0.0,0.0,0.0,22,375,*,194,15
0.0,0.0,0.0,375,471,*,188,475
0.0,0.0,0.0,66,66,*,276,238
0.0,0.0,0.0,254,511,*,512,149
0.0,0.0,0.0,104,372,*,412
0.0,0.0,0.0,147,461,*,402
0.0,0.0,0.0,508,82,*,509,195
0.0,0.0,0.33333333333333326,255,512,*,512,149
0.5,0.5,0.33333333333333326,82,254,*,482,254
0.0,0.0,0.0,492,492,*,472,471
0.0,0.0,0.0,82,254,*,511,266
