0.0,0.0,0.0,353,17,436,325,402,246,*,105,517,343
0.0,0.0,0.125,17,436,325,402,246,469,*,246,428,343
0.0,0.0,0.09090909090909094,325,402,246,105,23,372,*,267,270,427,197,372,471
0.0,0.0,0.0,325,402,246,111,105,23,*,373,372,360,153,313,492
0.0,0.0,0.0,408,449,451,353,17,436,*,406,147,111,99,469
0.0,0.0,0.0,17,436,325,402,246,110,*,111,190,473,105,228,327
0.0,0.0,0.09090909090909094,17,436,325,402,246,469,*,69,402,310,168,368,372
0.16666666666666663,0.16666666666666663,0.11111111111111116,451,353,17,436,325,402,*,353,353,105,23,90,90
0.0,0.0,0.0,266,147,461,408,17,436,*,27,420
0.0,0.0,0.09999999999999998,17,436,325,402,246,105,*,325,104,282,343,343,372
0.0,0.0,0.0,17,436,196,325,402,246,*,372,154,355,239,303,22
0.33333333333333337,0.33333333333333337,0.33333333333333326,353,17,436,325,402,246,*,353,17
0.0,0.0,0.09090909090909094,449,451,353,17,436,325,*,144,325,372,304,8,119
0.0,0.0,0.0,17,436,325,402,246,111,*,350,350,350,69,151,368
0.0,0.0,0.11111111111111116,451,353,17,17,436,436,*,353,111,469,105,128,104
0.16666666666666663,0.16666666666666663,0.125,353,17,436,196,267,403,*,353,325,399
0.0,0.0,0.0,449,451,353,17,436,325,*,319,321,321,145,23,104
0.0,0.0,0.0,17,436,325,402,246,111,*,112,60,265,372,458,66
0.0,0.0,0.0,375,66,350,69,69,69,*,455,188,475,153,4,382
0.0,0.0,0.09999999999999998,473,193,372,375,375,471,*,325,461,451,230,246,372
0.0,0.0,0.0,17,436,325,402,246,105,*,473,473,27,372,311,375
0.0,0.0,0.0,449,451,353,17,436,325,*,267,496,105,105,420,446
0.0,0.0,0.09090909090909094,402,111,105,104,343,372,*,427,420,446,413,372,202
0.16666666666666663,0.16666666666666663,0.09090909090909094,325,402,246,446,372,375,*,105,24,343,499,372,124
0.0,0.0,0.0,353,17,436,325,402,246,*,111,473,193
0.0,0.0,0.0,451,353,17,436,325,402,*,69,69,262,246,270,59
0.0,0.0,0.0,5,66,66,66,508,82,*,578,9,161,119,502
0.0,0.0,0.0,17,436,325,402,246,111,*,196,267
0.0,0.0,0.0,17,436,325,402,246,111,*,196,263,403,403,286,150
0.0,0.0,0.0,353,17,436,325,402,246,*,69,196,270,23,104,365
0.0,0.0,0.0,451,353,17,436,325,402,*,350,350,69,150,24,104
0.0,0.0,0.09090909090909094,353,17,436,325,402,246,*,402,428,372,437,239,390
0.0,0.0,0.09090909090909094,246,23,372,375,22,471,*,270,327,427,420,197,372
0.0,0.0,0.0,66,66,82,254,266,147,*,496,446,372,241,8,195
0.16666666666666663,0.16666666666666663,0.19999999999999996,25,461,408,449,451,353,*,25,353,80,27,151,343
0.16666666666666663,0.16666666666666663,0.2222222222222222,17,436,325,402,246,111,*,17,17,436,258,27,420
0.0,0.0,0.0,402,552,372,475,375,153,*,325,150,234,105,145,23
0.33333333333333337,0.33333333333333337,0.2857142857142857,451,353,17,436,325,402,*,17,436,270
0.0,0.0,0.0,320,450,262,325,402,247,*,452
0.0,0.0,0.09090909090909094,353,17,436,325,402,246,*,230,246,270,105,372,124
0.0,0.0,0.0,66,511,266,147,325,402,*,270,517,24,104,365,365
0.0,0.0,0.0,353,17,436,325,402,112,*,196,270,288
