0.0,0.0,0.0,25,461,408,449,451,*,143
0.0,0.0,0.0,461,408,449,451,353,*,325,23,23
0.0,0.0,0.0,461,408,449,451,353,*,494,17,436,199,257
0.19999999999999996,0.19999999999999996,0.11111111111111116,17,436,427,372,375,*,479,23,197,372,159
0.0,0.0,0.0,2,245,326,496,412,*,372,13,9,5,277
0.0,0.0,0.16666666666666663,191,9,191,9,191,*,124,191,37,63,66
0.19999999999999996,0.19999999999999996,0.19999999999999996,266,147,25,461,408,*,147
0.0,0.0,0.11111111111111116,408,449,451,353,325,*,415,373,325,80,258
0.0,0.0,0.0,372,375,471,375,22,*,105,265
0.0,0.0,0.0,451,17,17,436,436,*,69,310,104,343
0.0,0.0,0.0,461,408,449,451,353,*,26,452
0.0,0.0,0.0,153,471,505,375,505,*,211,480,480
0.0,0.0,0.0,66,353,80,27,104,*,151,24,24,427,231
0.0,0.0,0.11111111111111116,461,408,449,451,353,*,81,462,408,144,105
0.0,0.0,0.0,66,66,483,494,353,*,363,362,471,423
0.0,0.0,0.11111111111111116,266,147,25,461,408,*,147,508,254,512,149
0.0,0.0,0.0,147,25,461,408,449,*,290
0.0,0.0,0.125,153,375,66,66,266,*,375,239,238,475,437
0.0,0.0,0.0,461,408,449,451,353,*,81,350,69,69,433
0.0,0.0,0.0,5,375,375,375,66,*,4,191,70,560,295
0.0,0.0,0.0,461,408,449,451,353,*,81,325,104,499,372
0.0,0.0,0.11111111111111116,461,408,449,451,353,*,106,407,353,267,247
0.0,0.0,0.0,511,266,147,25,461,*,469,343,343,499,372
0.0,0.0,0.0,471,153,471,66,372,*,549,375,119,364
0.0,0.0,0.11111111111111116,461,408,449,451,353,*,449,350,69,310,49
0.0,0.0,0.0,147,25,461,408,449,*,515
0.19999999999999996,0.19999999999999996,0.16666666666666663,375,191,66,66,66,*,136,66,265,27
0.0,0.0,0.0,461,408,449,451,353,*,314
0.0,0.0,0.0,461,408,449,451,353,*,462,372,443,9,375
0.0,0.0,0.0,25,461,408,449,451,*,143,372,437,239,390
0.0,0.0,0.0,266,147,25,461,408,*,149,196,402,373,517
0.19999999999999996,0.19999999999999996,0.1428571428571428,461,408,449,451,353,*,485,236,449
0.0,0.0,0.0,147,25,461,408,449,*,350,350,69,196,421
0.0,0.0,0.125,191,97,9,375,375,*,375,15,492,455,295
0.0,0.0,0.1428571428571428,69,69,270,270,372,*,262,150,128,372,578
0.0,0.0,0.125,25,462,407,449,451,*,149,400,25,81,81
0.19999999999999996,0.19999999999999996,0.1428571428571428,266,147,25,461,408,*,25,494,196
0.19999999999999996,0.19999999999999996,0.11111111111111116,461,408,449,451,353,*,461,372,5,213,153
0.0,0.0,0.1428571428571428,191,277,9,191,9,*,547,191,119,510,161
0.0,0.0,0.0,461,408,449,451,353,*,106,372,390,188,239
0.0,0.0,0.0,375,22,375,375,22,*,93
0.0,0.0,0.0,266,147,25,461,408,*,511,149,81,81,350
0.0,0.0,0.0,485,449,451,353,325,*,496,243,128,23,368
0.0,0.0,0.0,25,461,408,449,451,*,469,446,428,372,154
0.0,0.0,0.0,25,461,408,449,451,*,196,270,511,515,122
0.0,0.0,0.0,147,25,461,408,449,*,353,473,105,23,552
0.0,0.0,0.33333333333333326,66,254,254,372,372,*,254,372,241,8,188
0.0,0.0,0.125,461,408,449,451,353,*,449,449,69,402,235
0.0,0.0,0.0,461,408,449,451,353,*,314,325,517,27
0.0,0.0,0.11111111111111116,25,461,408,449,451,*,511,408,112,517,343
0.0,0.0,0.0,147,25,461,408,449,*,104,62
0.0,0.0,0.2857142857142857,25,461,408,449,451,*,449,449,451,246,111
0.0,0.0,0.0,25,461,408,449,451,*,485,103,64,372,475
0.0,0.0,0.0,485,353,196,325,402,*,350,69,151,43,41
0.0,0.0,0.0,375,471,375,66,66,*,490,492,191,336,276
0.0,0.0,0.11111111111111116,82,254,511,266,147,*,511,196,150,469,372
0.0,0.0,0.11111111111111116,461,408,449,451,353,*,449,69,262,246,270
0.0,0.0,0.0,485,449,451,353,325,*,496,111,319,473,104
0.0,0.0,0.0,147,25,461,408,449,*,196,267
0.0,0.0,0.0,26,106,462,407,452,*,314,262,434,110
0.4,0.4,0.25,25,461,408,449,451,*,314,461,407,449,350
0.0,0.0,0.0,472,472,472,472,66,*,360,375,65,138
0.0,0.0,0.125,25,461,408,449,451,*,408,555,553,554
