0.0,0.0,0.125,427,372,4,9,191,*,479,23,23,197,372
0.0,0.0,0.125,191,66,66,445,350,*,66,270,469,321,324
0.0,0.0,0.0,325,402,246,469,105,*,80
0.0,0.0,0.0,375,22,153,471,547,*,465,467
0.0,0.0,0.0,461,408,353,325,402,*,314,428,343
0.0,0.0,0.125,62,499,372,372,4,*,347,372,466,392,299
0.19999999999999996,0.19999999999999996,0.16666666666666663,111,469,105,23,427,*,23,197
0.0,0.0,0.0,353,80,27,372,153,*,369
0.0,0.0,0.0,471,66,353,80,27,*,5
0.0,0.0,0.0,469,105,23,427,372,*,479,111,198,151,43
0.0,0.0,0.0,22,471,66,353,80,*,191,477,153,119,510
0.19999999999999996,0.19999999999999996,0.25,325,402,246,111,469,*,402,168,201,469,372
0.0,0.0,0.0,402,246,111,105,23,*,387
0.0,0.0,0.0,111,469,105,23,427,*,150,151,343,372,422
0.0,0.0,0.0,372,191,66,17,436,*,231,343
0.19999999999999996,0.19999999999999996,0.25,372,375,22,191,66,*,552,372,194,15,66
0.0,0.0,0.0,23,104,446,372,375,*,105,24,368,368,495
0.4,0.4,0.33333333333333326,436,325,402,246,105,*,436,402,151
0.0,0.0,0.0,110,18,199,111,469,*,143,496,411,473,448
0.0,0.0,0.125,469,105,23,427,372,*,343,372,153,153,188
0.0,0.0,0.11111111111111116,402,246,105,23,427,*,168,105,229,372,217
0.0,0.0,0.25,105,23,427,104,372,*,473,104,499,372,391
0.0,0.0,0.0,246,111,105,23,427,*,446,282,197,372,352
0.0,0.0,0.0,246,110,18,18,200,*,496,446,428
0.0,0.0,0.11111111111111116,325,402,246,111,105,*,80,246,128,104,62
0.0,0.0,0.0,111,469,105,23,427,*,201,151,104,420,343
0.0,0.0,0.1428571428571428,436,196,325,402,246,*,246,141,201
0.19999999999999996,0.19999999999999996,0.11111111111111116,403,246,324,105,23,*,496,235,324,225,374
0.19999999999999996,0.19999999999999996,0.16666666666666663,325,402,246,469,105,*,325,104
0.19999999999999996,0.19999999999999996,0.25,111,105,23,427,104,*,105,151,24,427,249
0.0,0.0,0.11111111111111116,69,433,270,372,375,*,433,168,246,111,198
0.0,0.0,0.0,471,471,66,473,193,*,5,5,549,211,524
0.0,0.0,0.0,105,23,427,372,475,*,473,448
0.0,0.0,0.0,325,402,246,111,105,*,310,398,60,420,343
0.0,0.0,0.0,375,22,471,66,66,*,13
0.19999999999999996,0.19999999999999996,0.2857142857142857,246,111,105,23,427,*,517,23,90,90,427
0.0,0.0,0.11111111111111116,402,246,111,469,105,*,270,111,427,499,372
0.19999999999999996,0.19999999999999996,0.11111111111111116,82,254,511,266,147,*,482,254,348,120,483
0.0,0.0,0.0,111,469,105,23,427,*,372,372,360,66,327
0.0,0.0,0.0,111,105,23,427,104,*,27,152,372,154,355
0.0,0.0,0.0,246,111,469,105,23,*,372,381,301,9,191
0.0,0.0,0.0,402,246,469,105,23,*,427,344
0.0,0.0,0.0,246,111,469,105,23,*,289
0.0,0.0,0.0,246,111,105,23,427,*,517,552,420,428,343
0.0,0.0,0.0,471,375,22,375,375,*,89,530,276,9,423
0.0,0.0,0.0,147,147,25,314,461,*,353,104,347,372,272
0.19999999999999996,0.19999999999999996,0.125,353,69,69,433,17,*,353,148,267,403,245
0.0,0.0,0.0,111,105,23,427,104,*,469
0.0,0.0,0.0,153,375,22,375,375,*,161
0.0,0.0,0.11111111111111116,402,246,111,105,23,*,23,446,413,372,188
0.19999999999999996,0.19999999999999996,0.125,247,111,469,24,104,*,319,145,23,104,104
0.0,0.0,0.0,246,496,243,105,23,*,110
0.0,0.0,0.11111111111111116,402,151,372,66,69,*,234,324,368,372,210
0.0,0.0,0.0,112,246,479,105,23,*,269,410
