0.0,0.0,0.0,25,461,408,449,*,143
0.0,0.0,0.0,191,9,191,9,*,546
0.0,0.0,0.0,266,147,25,461,*,196,421,269,324
0.0,0.0,0.0,408,449,451,353,*,262,168,23,495
0.0,0.0,0.0,372,375,471,375,*,139
0.25,0.25,0.16666666666666663,451,17,17,436,*,451,151,446,344
0.0,0.0,0.0,471,471,505,471,*,5,212,4,4
0.25,0.25,0.19999999999999996,153,471,505,375,*,471,516
0.0,0.0,0.0,66,353,80,27,*,81,81,462,486
0.0,0.0,0.1428571428571428,461,408,449,451,*,408,353,262,427
0.0,0.0,0.0,66,66,483,494,*,238,22,119,65
0.0,0.0,0.16666666666666663,266,147,25,461,*,461,461,508,254
0.0,0.0,0.0,147,25,461,408,*,266,517,368,197
0.0,0.0,0.0,153,375,66,66,*,5,355,295,185
0.0,0.0,0.0,461,408,449,451,*,325,409,246,143
0.0,0.0,0.0,5,375,375,375,*,150,257,270,324
0.0,0.0,0.0,461,408,449,451,*,106,314,325,399
0.25,0.25,0.25,461,408,449,451,*,461,461
0.0,0.0,0.0,511,266,147,25,*,469,427,231,249
0.0,0.0,0.1428571428571428,461,408,449,451,*,485,449,69,517
0.0,0.0,0.0,471,153,471,66,*,390,390,375,491
0.0,0.0,0.1428571428571428,461,408,449,451,*,449,246,111,27
0.0,0.0,0.0,147,25,461,408,*,262,469,517,368
0.25,0.25,0.16666666666666663,375,191,66,66,*,334,333,66,121
0.0,0.0,0.0,461,408,449,451,*,26
0.0,0.0,0.0,461,408,449,451,*,314,353,17,436
0.0,0.0,0.0,25,461,408,449,*,151,104,420,343
0.0,0.0,0.0,266,147,25,461,*,196,421,421
0.0,0.0,0.0,461,408,449,451,*,81,106,106
0.0,0.0,0.0,147,25,461,408,*,149
0.0,0.0,0.4,191,97,9,375,*,9,191,355,191
0.0,0.0,0.0,69,69,270,270,*,469,517,427,344
0.0,0.0,0.0,25,462,407,449,*,26,314,461,406
0.0,0.0,0.16666666666666663,266,147,25,461,*,461,462,486
0.0,0.0,0.0,461,408,449,451,*,485,103,372,157
0.0,0.0,0.0,191,277,9,191,*,546,283,480,189
0.0,0.0,0.0,193,372,375,471,*,427,427,344,197
0.0,0.0,0.0,461,408,449,451,*,81,168,368,372
0.25,0.25,0.19999999999999996,375,22,375,375,*,503,174,375,493
0.0,0.0,0.1428571428571428,266,147,25,461,*,461,508,82,33
0.0,0.0,0.0,485,449,451,353,*,262,235
0.0,0.0,0.1428571428571428,25,461,408,449,*,461,372,5,213
0.0,0.0,0.0,25,461,408,449,*,262,434,372,154
0.0,0.0,0.0,147,25,461,408,*,27
0.0,0.0,0.0,66,254,254,372,*,369,511,33,147
0.0,0.0,0.0,461,408,449,451,*,196,270
0.0,0.0,0.1428571428571428,461,408,449,451,*,408,325,373,168
0.0,0.0,0.0,25,461,408,449,*,142,372,241,8
0.0,0.0,0.0,147,25,461,408,*,551,496,412,372
0.0,0.0,0.0,25,461,408,449,*,469,446,428,372
0.0,0.0,0.1428571428571428,25,461,408,449,*,81,133,461,402
0.0,0.0,0.0,375,471,375,66,*,163,239,138,174
0.25,0.25,0.1428571428571428,82,254,511,266,*,482,254,310,151
0.0,0.0,0.0,461,408,449,451,*,485,196,402,469
0.0,0.0,0.1428571428571428,66,104,372,375,*,4,66,401,81
0.0,0.0,0.33333333333333326,485,449,451,353,*,449,353,372,210
0.0,0.0,0.0,147,25,461,408,*,81
0.0,0.0,0.0,25,461,408,449,*,254,371
0.0,0.0,0.0,472,472,472,472,*,490,9,466,393
0.0,0.0,0.0,25,461,408,449,*,104,62
