0.0,0.0,0.0,42,30,31,44,48,53,*,203,147,148
0.0,0.0,0.0,42,30,31,44,48,53,*,25,241,202,36,209,178
0.0,0.0,0.0,42,45,53,241,242,246,*,214,213,214,220,215,61
0.0,0.0,0.09090909090909094,36,42,245,39,47,46,*,146,247,41,47,121,73
0.0,0.0,0.0,35,40,40,245,44,48,*,210,224,36,25,73,113
0.0,0.0,0.0,36,39,40,42,160,189,*,37
0.0,0.0,0.0,29,32,35,202,204,206,*,135,21,157,22,117,322
0.0,0.0,0.0,42,202,203,207,210,209,*,61,134,115,114,131,115
0.0,0.0,0.0,42,362,48,53,282,61,*,224,210,209,82,25,177
0.0,0.0,0.0,198,32,35,146,202,189,*,38,46
0.16666666666666663,0.16666666666666663,0.11111111111111116,36,28,42,44,48,53,*,25,44,177,241
0.0,0.0,0.0,28,42,41,45,46,47,*,220,213,212,178,92,83
0.0,0.0,0.09999999999999998,42,362,30,31,227,177,*,44,42,136,141,140,141
0.0,0.0,0.0,42,30,31,48,44,53,*,63,32,179,34,177,28
0.0,0.0,0.0,362,26,27,29,32,35,*,241,244,189,227,379,227
0.0,0.16666666666666663,0.19999999999999996,42,41,45,46,47,53,*,38,45,41,131,127,138
0.16666666666666663,0.16666666666666663,0.09090909090909094,42,41,45,53,241,61,*,42,27,183,297,96,95
0.0,0.0,0.09090909090909094,36,42,39,46,47,53,*,202,39,177,26,191,196
0.0,0.0,0.0,30,42,31,44,48,53,*,61,331,324,126,112,21
0.0,0.0,0.0,42,210,224,202,203,207,*,144
0.0,0.0,0.09999999999999998,202,42,53,55,66,78,*,49,48,189,202,274,49
0.0,0.0,0.0,42,44,48,53,282,242,*,362,28,214,45,241,255
0.0,0.0,0.0,40,205,202,204,206,216,*,48
0.0,0.0,0.09090909090909094,220,210,362,177,189,30,*,30,34,35,49,48,31
0.0,0.0,0.0,362,177,189,30,227,202,*,337,336,335,322,317,319
0.0,0.0,0.0,35,146,40,44,48,49,*,42,191,42,30,58,60
0.0,0.0,0.09090909090909094,42,211,221,202,203,207,*,220,251,202,379,278,189
0.16666666666666663,0.16666666666666663,0.11111111111111116,183,182,184,34,38,45,*,184,35,203,147
0.0,0.0,0.09090909090909094,35,42,39,46,47,53,*,36,188,35,69,97,61
0.0,0.0,0.0,42,30,44,48,53,282,*,57
0.0,0.0,0.0,146,202,189,30,49,44,*,39
0.0,0.0,0.0,42,30,44,48,53,282,*,31,177,29,57,61,27
0.0,0.0,0.0,146,202,49,30,189,40,*,27,191,193,164,73,107
0.0,0.0,0.0,180,30,181,184,185,188,*,40,35,42,23,25,26
0.0,0.0,0.0,36,42,39,46,47,53,*,41,245,253,107,69,75
0.0,0.0,0.0,362,177,30,31,44,48,*,49,227,92,338,337,120
0.0,0.0,0.0,42,28,36,46,47,53,*,40,83,84,72,111,1
0.0,0.0,0.0,35,146,44,48,49,53,*,224,82,25,32,179,34
0.0,0.0,0.0,227,40,44,49,177,189,*,70,28,41,31,247,248
0.0,0.0,0.09090909090909094,42,30,31,44,48,53,*,202,44,26,160,164,157
0.0,0.0,0.0,32,35,146,202,189,30,*,40,31,247,248
0.0,0.0,0.09090909090909094,36,42,44,48,53,282,*,135,132,144,36,202,55
0.0,0.0,0.0,180,181,184,185,188,35,*,49
0.0,0.0,0.09090909090909094,42,41,45,53,241,61,*,25,241,190,194,162,164
0.0,0.0,0.19999999999999996,42,41,202,45,53,241,*,214,221,45,241,66,74
0.0,0.0,0.0,203,210,207,209,224,218,*,92,379,110,202,362,227
0.16666666666666663,0.16666666666666663,0.09090909090909094,42,30,31,44,48,53,*,39,30,28,26,160,196
0.0,0.0,0.2222222222222222,35,41,46,47,53,241,*,30,47,227,49,47,46
0.0,0.0,0.0,35,36,42,44,48,362,*,139,126,118,127,73,119
0.0,0.0,0.0,29,32,35,189,195,197,*,30,202,379,31,329,72
0.0,0.0,0.0,32,35,40,44,49,30,*,218,31,227
0.16666666666666663,0.16666666666666663,0.11111111111111116,30,42,41,45,53,241,*,25,35,41,25,35,227
0.0,0.0,0.0,26,27,165,179,180,181,*,73,119,136,251,241,244
0.0,0.0,0.0,42,45,41,53,241,242,*,30,202,311,112,119,139
0.0,0.0,0.0,35,202,44,48,40,189,*,42,220,114,138,335,337
0.0,0.0,0.0,44,40,40,48,202,53,*,205,57,28,189,117,120
0.0,0.0,0.0,146,202,189,30,49,48,*,46,126,158,112,138,139
0.0,0.0,0.0,42,39,28,36,46,47,*,115,127,61,134,116,138
0.0,0.0,0.0,28,36,39,46,47,53,*,41,330,322,331,335,337
0.16666666666666663,0.16666666666666663,0.16666666666666663,64,66,78,278,85,92,*,64
0.0,0.0,0.0,42,28,45,53,241,66,*,213,244,84,331,112,135
0.0,0.0,0.0,35,42,325,46,47,53,*,179,180
0.0,0.0,0.0,28,45,41,53,241,66,*,34,30,71,189,85,202
0.0,0.0,0.0,42,30,31,44,48,53,*,36,227,379,71,114,135
0.0,0.0,0.0,30,31,42,362,189,227,*,27,117,61,28,44,201
0.16666666666666663,0.16666666666666663,0.16666666666666663,45,41,53,241,64,66,*,45
0.0,0.0,0.0,28,36,30,44,48,31,*,160,275,162,163,161
0.0,0.0,0.0,30,42,362,189,227,202,*,135,143,21,22,159,162
0.0,0.0,0.0,179,180,181,183,182,184,*,93,109,84,134,120,113
0.0,0.0,0.09090909090909094,35,30,49,40,44,48,*,36,209,224,30,112,134
0.0,0.0,0.09090909090909094,36,28,44,48,53,282,*,244,31,177,49,48,61
0.0,0.0,0.0,184,185,28,36,187,188,*,183,297,294
0.0,0.0,0.0,49,40,44,48,53,66,*,38,146,103
0.0,0.0,0.09090909090909094,42,41,45,46,47,53,*,35,42,179,31,74,83
0.16666666666666663,0.16666666666666663,0.11111111111111116,32,35,40,44,48,202,*,40,26,165,168
0.0,0.0,0.0,45,53,241,242,246,244,*,41,248
0.0,0.0,0.09090909090909094,35,30,49,44,48,53,*,25,44,202,189,70,42
0.0,0.0,0.0,35,42,45,53,241,61,*,46,124,84,131,142,135
0.0,0.0,0.0,82,44,48,40,49,30,*,23,42,36,57,32,36
0.0,0.0,0.0,40,44,49,30,48,53,*,37
0.0,0.0,0.0,42,28,189,45,53,241,*,23,26,57,48,362,363
0.0,0.0,0.09090909090909094,42,28,45,53,241,66,*,112,72,78,39,177,53
0.0,0.0,0.0,35,202,203,207,210,218,*,28,23,33,53,66,64
0.16666666666666663,0.16666666666666663,0.19999999999999996,27,25,189,190,194,157,*,42,46,47,241,190,194
0.0,0.0,0.0,36,35,44,48,53,55,*,362
0.0,0.0,0.0,189,180,181,184,36,35,*,58,57,57,28,135,135
0.0,0.0,0.0,40,44,48,49,30,189,*,224
0.0,0.0,0.0,144,160,21,30,179,35,*,137,112,305,306,307,308
0.0,0.0,0.0,35,36,42,46,47,53,*,241,189,27,44,362,45
0.0,0.0,0.0,28,214,220,213,221,202,*,362,53,248,345,111,112
0.0,0.0,0.0,53,55,242,247,248,44,*,73,119
0.0,0.0,0.0,42,30,31,44,48,53,*,27,135,136,251,241
0.0,0.0,0.0,57,29,32,35,30,44,*,24,189,117,134,120,61
0.0,0.0,0.0,35,36,44,48,189,30,*,28,45,46,117,47,52
0.0,0.0,0.19999999999999996,30,31,28,44,48,53,*,28,35,44,25,27,213
0.16666666666666663,0.16666666666666663,0.09090909090909094,180,181,184,36,35,38,*,210,224,57,36,63,245
0.16666666666666663,0.16666666666666663,0.1428571428571428,146,202,189,30,49,44,*,189,192
0.0,0.0,0.0,25,45,53,241,66,78,*,135,205,35,245
0.0,0.0,0.0,42,30,31,44,48,53,*,146,203,210,220,214,221
0.16666666666666663,0.16666666666666663,0.09090909090909094,42,214,221,202,203,207,*,42,362,48,52,53,227
0.0,0.0,0.09090909090909094,42,28,45,53,241,242,*,28,27,57,44,120,48
