0.0,0.0,0.09090909090909094,40,44,48,53,66,67,*,189,40,295,118,135,144
0.0,0.0,0.0,244,245,246,247,248,251,*,202,199,201,48,115,66
0.0,0.0,0.0,66,67,67,75,71,74,*,325,337,120,118,140,160
0.0,0.0,0.09090909090909094,241,242,244,245,246,247,*,25,177,53,55,242,222
0.0,0.0,0.0,241,61,64,66,72,73,*,44,201,48,48,242,47
0.0,0.0,0.0,49,177,189,53,44,48,*,362,272,273,258,265,268
0.0,0.0,0.0,282,61,66,71,74,78,*,44,27,42,45,25,29
0.0,0.0,0.0,53,282,66,61,71,78,*,115,247,259
0.0,0.0,0.0,64,66,72,73,78,278,*,127,121,122,125,127,336
0.0,0.0,0.19999999999999996,202,31,44,48,53,55,*,44,362,227,31,71,278
0.0,0.0,0.09090909090909094,246,244,245,247,248,251,*,247,202,67,189,49,44
0.0,0.0,0.0,78,278,85,92,317,359,*,53
0.0,0.0,0.0,282,242,245,244,247,248,*,36,63,62,191,195,40
0.0,0.0,0.19999999999999996,30,49,44,48,53,66,*,48,52,53,193,196,195
0.0,0.0,0.0,47,53,241,242,244,246,*,42,71,202,146,78
0.0,0.0,0.11111111111111116,44,48,53,66,67,67,*,202,274,48,202,146,85
0.0,0.0,0.0,35,146,40,44,49,30,*,185
0.0,0.0,0.0,46,47,53,241,61,64,*,119,138,335,322,72,134
0.0,0.0,0.09090909090909094,207,209,210,215,212,220,*,209,82,146,44,35,37
0.16666666666666663,0.16666666666666663,0.1428571428571428,243,246,244,28,245,247,*,245,248
0.0,0.0,0.0,282,66,61,71,78,278,*,82,36,38,44,48,49
0.0,0.0,0.09090909090909094,66,78,278,85,92,317,*,189,85,83,346,335,322
0.0,0.0,0.0,53,241,242,245,244,246,*,131,142,115,114,119,127
0.0,0.0,0.11111111111111116,30,36,36,35,38,46,*,38,28,53,182,183,182
0.0,0.0,0.0,207,209,210,218,224,362,*,208,211
0.0,0.0,0.0,227,202,48,53,55,61,*,244,205,248,362,189,49
0.0,0.0,0.09999999999999998,40,48,27,177,189,202,*,177,49,50,51,52
0.0,0.0,0.11111111111111116,44,40,48,53,66,67,*,50,44,244,241
0.0,0.0,0.0,30,40,189,202,146,66,*,197
0.16666666666666663,0.16666666666666663,0.09999999999999998,242,220,223,221,214,213,*,242,44,362,44,248,205
0.0,0.0,0.0,49,53,66,67,67,75,*,44,120,254
0.0,0.0,0.09999999999999998,40,47,53,241,61,64,*,189,42,248,36,42,53
0.0,0.0,0.0,47,53,54,241,61,64,*,41,242,243
0.0,0.0,0.09090909090909094,38,46,47,53,241,61,*,55,61,73,295,286,299
0.16666666666666663,0.16666666666666663,0.09090909090909094,66,48,61,78,74,71,*,66,31,244,262,268,267
0.0,0.0,0.0,53,282,61,66,71,78,*,26,362,74,75,235,239
0.16666666666666663,0.16666666666666663,0.19999999999999996,53,282,242,245,244,262,*,52,53,30,57,245,27
0.0,0.0,0.09090909090909094,53,282,61,66,71,74,*,52,53,111,30,46,268
0.0,0.0,0.09090909090909094,246,244,245,247,255,258,*,30,107,244,36,35,25
0.0,0.0,0.0,46,53,241,242,244,246,*,245,32,210,212,215,212
0.0,0.0,0.0,48,248,30,49,53,56,*,55,75,78,379,75,288
0.0,0.0,0.0,189,191,193,195,200,162,*,275,156,161,145
0.16666666666666663,0.16666666666666663,0.2222222222222222,53,55,61,66,379,30,*,228,53,55,53,41,202
0.0,0.0,0.0,47,53,241,61,64,66,*,245,223,211,83,92,110
0.0,0.0,0.0,177,44,48,53,282,61,*,35,28,165,42,189,180
0.16666666666666663,0.16666666666666663,0.1428571428571428,53,282,61,66,74,71,*,30,282
0.0,0.0,0.0,53,241,242,245,244,246,*,52
0.0,0.0,0.0,61,64,66,72,73,78,*,119,118,45,119,126,113
0.0,0.0,0.09090909090909094,53,241,61,64,66,72,*,241,119,84,112,136,115
0.0,0.0,0.0,53,282,61,66,71,74,*,115,132,134,118,137,134
0.16666666666666663,0.16666666666666663,0.09090909090909094,207,209,218,44,48,53,*,147,148,218,191,46,39
0.0,0.0,0.09090909090909094,78,48,74,71,44,25,*,362,44,55,75,209,208
0.16666666666666663,0.16666666666666663,0.19999999999999996,242,245,244,30,31,247,*,242,244,84,69,70,26
0.16666666666666663,0.16666666666666663,0.09090909090909094,216,217,218,224,191,196,*,216,44,31,117,39,30
0.0,0.0,0.09090909090909094,30,31,227,202,203,207,*,180,30,362,27,189,196
0.0,0.0,0.09999999999999998,49,53,66,67,67,75,*,53,111,202,60,44,35
0.0,0.0,0.09090909090909094,207,208,209,210,215,212,*,209,219,44,201,154,21
0.16666666666666663,0.16666666666666663,0.1428571428571428,45,53,241,242,245,244,*,189,53
0.16666666666666663,0.16666666666666663,0.19999999999999996,53,241,64,61,66,72,*,245,337,118,64,66,242
0.0,0.0,0.09090909090909094,282,61,66,71,74,78,*,31,379,74,85,92,317
0.0,0.0,0.0,44,48,53,66,67,67,*,209,178,92,97,109,72
0.0,0.0,0.0,282,61,66,71,74,78,*,227,202,379,278,189,191
0.0,0.0,0.0,40,44,48,53,66,67,*,278,83,138,141
0.0,0.0,0.0,188,35,36,38,42,227,*,28,241,119,72,212,257
0.0,0.0,0.0,53,241,61,64,66,72,*,40,23,24
0.0,0.0,0.0,48,53,55,61,66,71,*,177,39,30,285,202,44
0.0,0.0,0.0,53,241,61,64,66,69,*,40,57,27,202,274,49
0.0,0.0,0.0,53,66,242,244,248,247,*,44,47,96,136
0.0,0.0,0.0,189,202,48,53,55,61,*,26,25,112,21,157,162
0.0,0.0,0.0,53,282,61,66,71,74,*,202,44,227,92,379,110
0.16666666666666663,0.16666666666666663,0.09090909090909094,30,49,44,48,40,53,*,85,189,70,26,40,29
0.0,0.0,0.0,282,61,66,71,74,78,*,82,81
0.16666666666666663,0.16666666666666663,0.09090909090909094,35,36,38,42,227,202,*,30,282,66,42,72,95
0.0,0.0,0.09090909090909094,61,64,66,72,73,78,*,66,242,224,57,29,36
0.16666666666666663,0.16666666666666663,0.11111111111111116,241,64,66,203,209,178,*,55,245,66,242
0.0,0.0,0.09999999999999998,218,40,40,49,30,189,*,82,30,107,294,93,84
0.16666666666666663,0.16666666666666663,0.1428571428571428,53,282,61,66,71,74,*,69,71
0.0,0.0,0.0,241,61,64,66,72,73,*,248,46,39,53,36,46
0.0,0.0,0.0,282,61,66,71,74,78,*,211,223,221,212,207,208
0.0,0.0,0.09090909090909094,362,53,55,61,66,71,*,195,157,160,376,362,60
0.16666666666666663,0.16666666666666663,0.09090909090909094,30,202,203,207,210,218,*,30,28,26,160,196,29
0.16666666666666663,0.16666666666666663,0.09999999999999998,241,242,246,31,329,244,*,41,242,247,274,362
0.33333333333333337,0.33333333333333337,0.33333333333333326,181,183,182,35,38,46,*,181,183,35,203,208,209
0.0,0.0,0.0,242,244,245,220,214,213,*,189,45,30,34,177,248
0.0,0.0,0.0,189,30,49,53,56,66,*,29,209
0.0,0.0,0.0,53,56,66,67,75,71,*,40,49,47,245,242,222
0.0,0.0,0.0,44,49,30,189,202,146,*,47,127,120,84,85,61
0.0,0.0,0.0,44,49,50,51,48,52,*,39,36,227,177,227,42
0.16666666666666663,0.16666666666666663,0.09999999999999998,48,44,53,66,67,67,*,205,44,227,177,27,42
0.16666666666666663,0.16666666666666663,0.09090909090909094,47,53,241,61,64,66,*,47,121,127,135,114,73
0.0,0.0,0.0,53,241,61,64,66,72,*,121,113,120,48,40,205
0.0,0.0,0.0,92,317,359,111,114,120,*,115,300,139,294,72,127
0.0,0.0,0.0,66,78,278,85,92,317,*,244,290,294
0.0,0.0,0.0,53,241,242,244,245,246,*,46,31,227,35,27,362
0.0,0.0,0.0,66,78,278,85,92,317,*,255,274,67,30,71,189
0.0,0.0,0.0,53,282,61,66,74,71,*,244,31,35,38,49,202
0.0,0.0,0.09090909090909094,227,202,44,48,53,55,*,191,193,163,61,28,44
0.0,0.0,0.0,31,53,282,61,66,71,*,228,213,212,219,222,221
0.0,0.0,0.09090909090909094,202,44,48,53,282,61,*,30,274,49,205,202,45
0.0,0.0,0.0,184,35,36,38,46,41,*,94,96,136,28,202,56
0.0,0.0,0.0,48,53,66,67,67,56,*,120,135,116,331,327,31
0.0,0.0,0.0,282,61,66,71,74,78,*,241,189,216
0.33333333333333337,0.33333333333333337,0.19999999999999996,188,35,38,49,30,31,*,188,35,115,132,120,254
0.0,0.0,0.0,66,242,244,40,248,247,*,44
0.0,0.0,0.0,53,241,61,64,66,72,*,73,297
0.0,0.0,0.0,202,203,207,210,218,82,*,242,41,244,248,249,61
0.0,0.0,0.0,244,245,247,248,251,60,*,107,283
0.16666666666666663,0.16666666666666663,0.125,53,66,242,244,40,248,*,244,84,191
0.0,0.0,0.19999999999999996,30,189,202,146,53,66,*,225,53,189,70,42,39
0.0,0.0,0.0,53,82,66,67,67,75,*,248,40,135,115,29,32
0.0,0.0,0.0,241,190,194,66,164,162,*,27,36,36,177,102,42
0.0,0.0,0.0,66,78,278,85,92,317,*,64
0.0,0.0,0.0,55,61,66,42,379,71,*,31,27,48,52,53,211
0.0,0.0,0.09090909090909094,35,38,42,49,44,48,*,209,82,26,165,27,42
0.16666666666666663,0.16666666666666663,0.09090909090909094,189,202,146,53,55,61,*,40,23,33,53,66,64
0.0,0.0,0.0,35,44,42,48,53,282,*,180,181,183,96,298,108
0.0,0.0,0.0,202,53,241,66,78,278,*,45,30,44,40,189,48
0.0,0.0,0.0,44,35,48,244,274,53,*,205
0.0,0.0,0.0,53,282,61,66,71,78,*,55,35,146,103,241,64
0.0,0.0,0.19999999999999996,44,48,49,53,56,66,*,227,53,189,27,44,362
0.0,0.0,0.09090909090909094,30,31,227,202,53,55,*,192,191,194,163,56,202
0.0,0.0,0.09090909090909094,53,282,61,66,71,74,*,226,112,23,36,53,54
0.0,0.0,0.0,38,42,44,48,49,53,*,227,30,45,329,330,336
0.0,0.0,0.33333333333333326,44,40,48,53,66,67,*,48,53,227,40,146,112
0.0,0.0,0.09090909090909094,278,85,92,317,359,111,*,81,84,317,23,41,245
0.0,0.0,0.0,78,278,85,92,317,359,*,53,30,244,191,193,194
0.0,0.0,0.09999999999999998,53,282,61,66,71,74,*,48,44,35,227,53,48
0.0,0.0,0.0,207,208,209,213,212,215,*,147
