0.125,0.125,0.0714285714285714,35,146,40,44,49,30,189,202,*,35,25,35,27,66,48,127,135
0.0,0.0,0.06666666666666665,46,47,53,241,61,64,66,72,*,41,33,36,202,241,189,48,71
0.25,0.25,0.25,207,209,210,215,212,220,219,222,*,210,215
0.125,0.125,0.0714285714285714,243,246,244,28,245,247,248,251,*,246,260,261,262,269,264,267
0.0,0.0,0.0,282,66,61,71,78,278,74,83,*,111,225,112,328,73,84,120,135
0.0,0.0,0.0,66,78,278,85,92,317,359,111,*,255,256,264,266
0.0,0.0,0.06666666666666665,53,241,242,245,244,246,247,248,*,31,247,57,48,282,66,40,154
0.0,0.0,0.0,30,36,36,35,38,46,47,31,*,34,23,33,337,338,324,73,21
0.125,0.125,0.125,207,209,210,218,224,362,189,227,*,209
0.0,0.0,0.0,227,202,48,53,55,61,66,71,*,28,29,362,380,30,85,92,93
0.125,0.125,0.25,40,48,27,177,189,202,55,75,*,362,177,362,27,213,39,202,30
0.0,0.0,0.0,44,40,48,53,66,67,67,75,*,47,131,117,143,132,143,115,42
0.0,0.0,0.07692307692307687,30,40,189,202,146,66,67,67,*,241,189,85,84,189,180,181,25
0.0,0.0,0.09999999999999998,242,220,223,221,214,213,244,246,*,244,28,24
0.0,0.0,0.0,49,53,66,67,67,75,30,189,*,25,44,177,241
0.0,0.0,0.0714285714285714,40,47,53,241,61,64,66,72,*,138,139,126,121,137,126,27,40
0.125,0.125,0.06666666666666665,47,53,54,241,61,64,66,72,*,47,131,117,137,139,294,297,299
0.0,0.0,0.06666666666666665,38,46,47,53,241,61,64,66,*,44,201,66,75,379,110,109,106
0.0,0.0,0.0,66,48,61,78,74,71,278,83,*,242,243,245,39,46,244,248,274
0.0,0.0,0.06666666666666665,53,282,61,66,71,78,74,278,*,71,379,30,202,189,70,42,26
0.0,0.0,0.15384615384615385,53,282,242,245,244,262,247,255,*,226,247,255,258,267,202,92
0.125,0.125,0.0714285714285714,53,282,61,66,71,74,78,278,*,53,111,202,60,44,35,115,60
0.0,0.0,0.0,246,244,245,247,255,258,266,261,*,44,201,154,21,19,160,9
0.0,0.0,0.06666666666666665,46,53,241,242,244,246,247,248,*,245,337,118,64,66,242,30,362
0.0,0.0,0.06666666666666665,48,248,30,49,53,56,66,242,*,49,224,36,187,188,38,146,245
0.0,0.0,0.0,189,191,193,195,200,162,163,164,*,376,362,177,39,40,146,67,40
0.125,0.125,0.125,206,216,217,218,30,49,48,44,*,206
0.0,0.0,0.0,61,66,71,74,78,278,84,83,*,242,30,44,47,72,208,72,212
0.0,0.0,0.0714285714285714,53,55,61,66,379,30,227,202,*,35,25,83,25,177,39,30,285
0.0,0.0,0.0,47,53,241,61,64,66,73,72,*,31,44,51
0.0,0.0,0.0,177,44,48,53,282,61,66,71,*,35,209,36,189,85,92,110,112
0.0,0.0,0.1428571428571428,35,30,31,227,202,203,207,209,*,25,26,27,189,227,247,274,202
0.125,0.125,0.07692307692307687,53,241,242,245,244,246,118,119,*,53,54,47,162,161,145
0.0,0.0,0.0,61,64,66,72,73,78,278,83,*,202,299,30,227,31,112,291
0.0,0.0,0.0,53,241,61,64,66,72,73,78,*,49,50,51,48,202,247,248,202
0.0,0.0,0.0,53,282,61,66,71,74,78,278,*,189,28,115,21,115,114,117
0.0,0.0,0.0,207,209,218,44,48,53,282,61,*,208,73,362,74,189,85,347,97
0.375,0.375,0.25,216,217,218,224,191,196,198,189,*,216,217,218,48,40,47,46,47
0.0,0.0,0.0,30,31,227,202,203,207,209,219,*,42,191,35,177,27,183,35,362
0.0,0.0,0.0,202,44,48,53,55,61,66,71,*,92
0.0,0.0,0.0,49,53,66,67,67,75,189,30,*,248,59
0.0,0.0,0.0,45,53,241,242,245,244,246,247,*,30,47,227,49,47,46,39
0.0,0.0,0.0,53,241,64,61,66,72,73,78,*,39,202,112,114,135,115,21,9
0.0,0.0,0.0,282,61,66,71,74,78,278,84,*,248,251,241
0.0,0.0,0.0714285714285714,44,48,53,66,67,67,40,75,*,40,49,47,245,242,222,214,221
0.0,0.0,0.06666666666666665,282,61,66,71,74,78,278,84,*,363,66,40,57,48,202,60,246
0.0,0.0,0.0,40,44,48,53,66,67,67,75,*,190,194,162,43,159,139,137,126
0.0,0.0,0.06666666666666665,188,35,36,38,42,227,202,44,*,187,188,30,48,242,41,53,248
0.0,0.0,0.0,53,241,61,64,66,72,73,78,*,245,253,247,44,48,244,42,224
0.0,0.0,0.06666666666666665,48,53,55,61,66,71,74,42,*,202,85,227,177,39,53,25,182
0.0,0.0,0.0,53,241,61,64,66,69,70,202,*,46,31,227,35,27,362,227,35
0.0,0.0,0.0,53,66,242,244,248,247,274,40,*,50,51
0.0,0.0,0.06666666666666665,189,202,48,53,55,61,66,75,*,248,57,72,120,48,27,74,85
0.0,0.0,0.0,53,282,61,66,71,74,78,278,*,202,85,203,207,209,35,31,46
0.125,0.125,0.09999999999999998,30,49,44,48,40,53,66,67,*,225,53,229
0.0,0.0,0.16666666666666663,282,61,66,71,74,78,278,279,*,62,66,75,72,94,72,61,72
0.125,0.125,0.06666666666666665,35,36,38,42,227,202,44,49,*,25,36,27,40,191,193,200,164
0.0,0.0,0.0,61,64,66,72,73,78,278,84,*,244,248,189,28,170,170,174,170
0.125,0.125,0.19999999999999996,241,64,66,203,209,178,222,208,*,42,223,208,209
0.0,0.0,0.0,218,40,40,49,30,189,146,44,*,202,55,61
0.0,0.0,0.06666666666666665,53,282,61,66,71,74,78,278,*,242,41,244,248,249,61,115,21
0.0,0.0,0.0,241,61,64,66,72,73,78,278,*,31,247,44,27
0.0,0.0,0.06666666666666665,282,61,66,71,74,78,278,84,*,30,107,283,284,290,134,61,208
0.0,0.0,0.0,362,53,55,61,66,71,74,78,*,52
0.0,0.0,0.0,241,242,246,31,329,244,330,325,*,189,27,36,36,177,102,42,108
0.125,0.125,0.125,181,183,182,35,38,46,47,53,*,181
0.0,0.0,0.06666666666666665,189,30,49,53,56,66,67,75,*,30,247,44,71,379,83,120,135
0.0,0.0,0.0,53,56,66,67,75,71,74,278,*,199,200,199
0.0,0.0,0.0,44,49,30,189,202,146,245,36,*,46,39,138,160,9,162,163,157
0.0,0.0,0.0,44,49,50,51,48,52,53,282,*,325,46,39,47,162
0.0,0.0,0.07692307692307687,48,44,53,66,67,67,40,75,*,42,35,189,53,177,32,209
0.0,0.0,0.0,47,53,241,61,64,66,72,73,*,84,85,107,298,285,45,46,268
0.0,0.0,0.06666666666666665,53,241,61,64,66,72,73,78,*,73,135,189,278,379,84,113,120
0.0,0.0,0.0,92,317,359,111,114,120,131,133,*,202,56,66,227
0.125,0.125,0.18181818181818188,66,78,278,85,92,317,359,111,*,66,75,379,78,198
0.0,0.0,0.0,53,241,242,244,245,246,247,248,*,113,119,126,72,212,207,215,178
0.0,0.0,0.0,66,78,278,85,92,317,359,111,*,255
0.0,0.0,0.06666666666666665,53,282,61,66,74,71,78,278,*,146,66,40,82,29,28,25,27
0.0,0.0,0.06666666666666665,227,202,44,48,53,55,61,66,*,42,136,94,297,107,247,202,199
0.0,0.0,0.0,66,78,278,85,92,317,318,321,*,61,208,211,223,220,219,189
0.0,0.0,0.0,31,53,282,61,66,71,74,78,*,115,131,139,128
0.0,0.0,0.0,184,35,36,38,46,41,47,53,*,241,119,42,165,173,176,175,174
0.0,0.0,0.0,48,53,66,67,67,56,75,71,*,47,69,115,44,227,202,40,83
0.0,0.0,0.0,282,61,66,71,74,78,278,84,*,36,224,36,26,165,173
0.25,0.25,0.18181818181818188,188,35,38,49,30,31,44,48,*,188,30,45,41,192
0.0,0.0,0.0,66,242,244,40,248,247,30,274,*,111,83,213,212,213,215,222,256
0.0,0.0,0.06666666666666665,53,241,61,64,66,72,73,78,*,73,137,135,119,139,57,40,189
0.0,0.0,0.0,202,203,207,210,218,82,49,30,*,74,205
0.0,0.0,0.0,244,245,247,248,251,60,241,64,*,28,39,30,283,287
0.0,0.0,0.06666666666666665,53,66,242,244,40,248,247,274,*,247,30,58,57,25,114,328,346
0.125,0.125,0.11111111111111116,61,64,66,72,73,78,278,83,*,61,46
0.0,0.0,0.0714285714285714,30,189,202,146,53,66,67,67,*,202,71,278,83,138,142,1,159
0.0,0.0,0.0,53,82,66,67,67,75,71,74,*,44,143,134,120,118,119,327,84
0.0,0.0,0.0,241,190,194,66,164,162,72,157,*,25,28,115,132,42,61,31,92
0.0,0.0,0.0,66,78,278,85,92,317,359,111,*,242,30,48,362,28,165,33,47
0.0,0.0,0.0,55,61,66,42,379,71,202,203,*,182,241,64,73,33,23,30,34
0.0,0.0,0.0,35,38,42,49,44,48,53,55,*,36,115,131,134,119,45,120,113
0.125,0.125,0.1428571428571428,189,202,146,53,55,61,66,75,*,247,44,202,227,177,241,66,69
0.125,0.125,0.06666666666666665,35,44,42,48,53,282,61,66,*,35,39,138,137,158,139,113,73
0.0,0.0,0.0,53,241,242,245,244,246,247,248,*,69,115,57,135,27,165,169,170
0.125,0.125,0.0714285714285714,202,53,241,66,78,278,85,203,*,45,53,54,245,244,189,27,245
0.0,0.0,0.0,44,35,48,244,274,53,48,44,*,36,146,66,27,38,362,29,28
0.0,0.0,0.0,53,282,61,66,71,78,74,278,*,154,29,169
0.0,0.0,0.06666666666666665,44,48,49,53,56,66,242,244,*,177,26,165,179,31,42,44,25
0.0,0.0,0.18181818181818188,30,31,227,202,53,55,61,66,*,71,379,31,48,30
0.0,0.0,0.06666666666666665,53,282,61,66,71,74,78,278,*,189,27,48,195,30,58,57,53
0.125,0.125,0.0714285714285714,38,42,44,48,49,53,282,242,*,55,66,48,224,25,32,180
0.125,0.125,0.07692307692307687,44,40,48,53,66,67,67,75,*,47,40,49,40,241,64,31,32
0.0,0.0,0.0,278,85,92,317,359,111,114,120,*,82,146,103
0.0,0.0,0.0,78,278,85,92,317,359,111,114,*,74,244,241,190,191,42,165,179
0.0,0.0,0.0,53,282,61,66,71,74,78,278,*,31,245,44,26,191,36,23,170
0.0,0.0,0.06666666666666665,207,208,209,213,212,215,178,220,*,209,36,210,245,247,224,25,53
0.0,0.0,0.0,242,243,244,246,245,247,248,251,*,61,157,161,157,22,83,92,317
