0.0,0.0,0.0,42,30,31,44,48,53,282,61,*,203,147,148
0.0,0.0,0.0,42,30,45,41,31,46,47,53,*,27,40,154,189,278,203,208,112
0.125,0.125,0.1428571428571428,36,42,39,46,47,53,241,61,*,36,53,48,25,83,119,126,139
0.0,0.0,0.07692307692307687,42,41,45,53,241,61,64,66,*,220,85,227,228,53,229
0.0,0.0,0.0,28,45,41,53,241,242,243,244,*,211,83,96,72,117,134,135,134
0.0,0.0,0.0,34,42,45,41,53,241,242,244,*,27
0.0,0.0,0.0,36,42,118,135,140,160,21,39,*,245,362,363,66,78,30,44,244
0.25,0.25,0.16666666666666663,146,202,189,30,49,40,44,48,*,146,111,30,177,102,103
0.0,0.0,0.0,28,45,53,241,242,244,245,246,*,119,64
0.125,0.125,0.07692307692307687,40,44,48,49,53,66,67,67,*,202,274,48,202,146,85,102,26
0.0,0.0,0.1428571428571428,35,36,42,45,53,241,242,244,*,45,42,114,222,84,191,196,189
0.0,0.0,0.0,32,35,202,189,195,197,201,199,*,36,82,44,26,25
0.0,0.0,0.06666666666666665,35,42,46,47,53,241,61,64,*,42,41,66,74,81,84,73,135
0.0,0.0,0.15384615384615385,185,188,25,27,38,49,177,189,*,40,35,189,196,36,38,42,36
0.0,0.0,0.0,42,30,44,48,53,282,61,66,*,187
0.0,0.0,0.0,42,30,31,44,48,53,282,66,*,188,35,55,35,135,132,1,157
0.0,0.0,0.0,42,45,53,241,61,64,66,72,*,33
0.0,0.0,0.1428571428571428,42,362,177,189,227,202,31,44,*,244,205,248,362,189,49,225,112
0.0,0.0,0.08333333333333337,45,53,241,242,243,246,244,245,*,42,41,182,241,190
0.0,0.0,0.0714285714285714,28,45,53,241,66,78,278,85,*,34,24,189,29,245,26,28,245
0.125,0.125,0.1428571428571428,42,30,44,48,53,282,242,245,*,198,30,362,36,46,41,47,53
0.0,0.0,0.06666666666666665,32,35,146,202,189,30,49,44,*,245,41,31,48,71,78,82,49
0.0,0.0,0.0,36,42,46,245,39,47,53,241,*,31,311,313,115,131,127,119,83
0.0,0.0,0.1428571428571428,146,202,189,30,49,44,48,53,*,28,189,177,362,48,40,247,57
0.0,0.0,0.0,32,179,180,181,184,35,146,40,*,169,171,154,276
0.0,0.0,0.0,41,28,214,221,45,46,47,53,*,26,57,32,179,180
0.125,0.125,0.2222222222222222,42,36,28,202,203,207,209,210,*,36,210,215
0.0,0.0,0.0,42,45,53,241,242,243,246,244,*,33,337,338,337,338,324,73,21
0.0,0.0,0.0,42,30,48,44,53,282,66,61,*,35,25,241,202,36,209,178,211
0.0,0.0,0.0,28,45,41,53,241,66,78,278,*,83,138,126,72,47,121,73,117
0.0,0.0,0.06666666666666665,35,42,46,39,47,53,241,242,*,154,115,111,61,244,30,46,126
0.0,0.0,0.0,30,31,42,202,203,207,209,210,*,155,154,276,154,40,63,49,224
0.0,0.0,0.0,36,35,42,44,30,227,202,48,*,245,66,27,32,224,210,209,82
0.0,0.0,0.0,180,181,184,185,188,36,35,38,*,28,24
0.0,0.0,0.0,146,202,189,30,49,44,40,48,*,177,227,379
0.0,0.0,0.0,35,44,48,49,53,30,40,189,*,42,191,194,163,161,164,196,200
0.0,0.0,0.0,42,45,41,53,241,242,220,223,*,27,135,139,294,297,299,115,311
0.125,0.125,0.0714285714285714,35,146,40,44,48,49,53,66,*,189,227,379,227,48,127,73,297
0.0,0.0,0.0,36,35,42,46,39,40,47,53,*,136,117,135,118,136,137,84,212
0.0,0.0,0.06666666666666665,36,39,177,42,46,47,53,54,*,27,36,362,227,30,107,295,108
0.0,0.0,0.0,180,181,182,183,35,38,46,47,*,165,42,49,44,49
0.0,0.0,0.1428571428571428,42,30,44,53,282,66,48,61,*,48,242,244,259,274,44,27,117
0.0,0.0,0.08333333333333337,42,30,31,48,44,53,282,61,*,27,33,42,224,36
0.0,0.0,0.0,30,42,31,44,48,53,282,242,*,28,214,208,207,219,247
0.0,0.0,0.0,42,30,31,44,48,53,282,61,*,39,85,107,93,182,183,182,94
0.0,0.0,0.0,42,45,53,241,242,246,244,245,*,25,114,281,61,113,114,119,112
0.0,0.0,0.06666666666666665,36,42,245,39,47,46,53,241,*,146,189,195,30,44,47,72,208
0.0,0.0,0.07692307692307687,35,40,40,245,44,48,248,30,*,205,202,35,25,83,25,177,39
0.0,0.0,0.0,36,39,40,42,160,189,191,193,*,31,177,29,57,61,27,248,44
0.0,0.0,0.0714285714285714,29,32,35,202,204,206,216,217,*,202,274,49,44,47,96,136
0.0,0.0,0.0,42,202,203,207,210,209,219,220,*,30,28,323,322,327,61,64,66
0.0,0.0,0.0,42,362,48,53,282,61,66,71,*,39,40,224,115,114,115,60,202
0.0,0.0,0.0,198,32,35,146,202,189,195,197,*,290,134,127,116,331,56,40,115
0.0,0.0,0.15384615384615385,36,28,42,44,48,53,55,61,*,53,202,247,248,202,44,26,160
0.125,0.125,0.0714285714285714,28,42,41,45,46,47,53,241,*,38,42,220,114,112,226,49
0.0,0.0,0.0,42,362,30,31,227,177,44,48,*,135,132,144,36,202,55,53
0.0,0.0,0.0714285714285714,42,30,31,48,44,53,282,61,*,29,36,30,46,47,46,84,93
0.125,0.125,0.06666666666666665,362,26,27,29,32,35,30,31,*,49,224,85,94,96,54,47,31
0.0,0.0,0.0714285714285714,42,41,45,46,47,53,241,242,*,25,42,136,25,139,83,84,127
0.0,0.0,0.0,42,41,45,53,241,61,64,66,*,220,242
0.0,0.0,0.06666666666666665,36,42,39,46,47,53,241,61,*,48,154,40,57,61,246,244,259
0.0,0.0,0.0,30,42,31,44,48,53,282,61,*,155,154,29,209
0.0,0.0,0.0,42,210,224,202,203,207,209,218,*,30,71,379,30,274,53,363,66
0.0,0.0,0.1428571428571428,202,42,53,55,66,78,48,74,*,40,57,48,202,60,246,94,252
0.0,0.0,0.0714285714285714,42,44,48,53,282,242,245,244,*,155,154,276,154,189,53,111,146
0.0,0.0,0.0,40,205,202,204,206,216,217,218,*,227,247,30,36,179,28,24,189
0.0,0.0,0.0,220,210,362,177,189,30,31,227,*,44,51,47,73,117,322,323,344
0.0,0.0,0.0,362,177,189,30,227,202,44,48,*,39,42,379,83,119
0.125,0.125,0.0714285714285714,35,146,40,44,48,49,53,66,*,35,42,222,85,84,127,308
0.0,0.0,0.0,42,211,221,202,203,207,208,209,*,41,318
0.0,0.0,0.1428571428571428,183,182,184,34,38,45,53,241,*,184,40,35,245,248,241,41,192
0.0,0.0,0.0,35,42,39,46,47,53,241,64,*,48,195,196,198,154,9,15,134
0.0,0.0,0.06666666666666665,42,30,44,48,53,282,61,66,*,202,379,227,30,46,84,120,73
0.0,0.0,0.23076923076923084,146,202,189,30,49,44,48,53,*,30,274,49,205,202,45,46,40
0.0,0.0,0.0,42,30,44,48,53,282,61,66,*,69
0.0,0.0,0.15384615384615385,146,202,49,30,189,40,44,48,*,48,53,44,74,83,92,93,74
0.0,0.0,0.06666666666666665,180,30,181,184,185,188,35,36,*,49,40,75,209,35,227,85,83
0.0,0.0,0.0,362,177,30,31,44,48,53,55,*,38,146,103
0.0,0.0,0.06666666666666665,42,28,36,46,47,53,241,61,*,53,325,327,31,74,83,295,286
0.0,0.0,0.0,35,146,44,48,49,53,66,242,*,25,182,184,362,189
0.0,0.0,0.23076923076923084,227,40,44,49,177,189,202,48,*,25,44,202,189,70,42,39,46
0.0,0.0,0.0714285714285714,42,30,31,44,48,53,282,61,*,29,28,362,36,23,42,36,57
0.125,0.125,0.07692307692307687,32,35,146,202,189,30,49,44,*,32,36,177,102,42,108
0.125,0.125,0.1428571428571428,36,42,44,48,53,282,61,66,*,31,27,48,52,53,211,219,83
0.0,0.0,0.0714285714285714,180,181,184,185,188,35,36,38,*,36,39,177,53,40,23,33,53
0.0,0.0,0.0,42,41,45,53,241,61,64,66,*,27,165,120,130,131,39,46
0.0,0.0,0.0,42,41,202,45,53,241,64,66,*,36,36,40,189,48,127
0.0,0.0,0.0,203,210,207,209,224,218,40,40,*,204
0.0,0.0,0.06666666666666665,42,30,31,44,48,53,282,61,*,146,103,241,64,68,70,30,35
0.125,0.125,0.1428571428571428,35,41,46,47,53,241,61,64,*,35,46,39,85,202,56,66,227
0.0,0.0,0.0714285714285714,30,42,44,48,53,282,61,66,*,25,36,53,54,39,177,26,177
0.0,0.0,0.0,35,36,42,44,48,362,53,55,*,45,329,330,336,127,131,139,83
0.0,0.0,0.0,32,35,40,44,49,30,202,203,*,221,45,33,42,114,112,328,120
0.0,0.0,0.0,30,42,41,45,53,241,242,246,*,27,25,27,213,39,40,202,199
0.0,0.0,0.0,26,27,165,179,180,181,183,182,*,202,45,119,41,28,214,202
0.125,0.125,0.07692307692307687,42,45,41,53,241,242,244,245,*,177,102,103,241,119,247
0.0,0.0,0.06666666666666665,35,202,44,48,40,189,30,49,*,205,224,48,61,123,125,121,139
0.125,0.125,0.2727272727272727,44,40,40,48,202,53,56,66,*,205,202,203,210,202,48,40,83
0.0,0.0,0.0714285714285714,184,185,188,35,38,44,49,30,*,183,25,44,40,26,165,173
0.0,0.0,0.06666666666666665,184,36,35,38,42,44,49,50,*,185,28,31,244,189,180,181,184
0.0,0.0,0.16666666666666663,146,202,189,30,49,48,44,53,*,49,205,44,248,62,282
0.0,0.0,0.0,42,39,28,36,46,47,53,241,*,155,154,201,199
0.0,0.0,0.06666666666666665,28,36,39,46,47,53,241,61,*,33,25,114,74,115,40,202,36
0.25,0.25,0.25,64,66,78,278,85,92,317,359,*,64,278
0.0,0.0,0.06666666666666665,42,28,45,53,241,66,78,278,*,45,46,39,138,140,139,57,32
0.0,0.0,0.06666666666666665,35,42,325,46,47,53,241,242,*,48,247,49,42,165,245,296,107
0.0,0.0,0.0,28,45,41,53,241,66,78,278,*,119,135,134,338,113,72,120
0.0,0.0,0.18181818181818188,42,30,31,44,48,53,282,61,*,49,53,42,220,229
0.0,0.0,0.23076923076923084,30,31,42,362,189,227,202,44,*,27,74,227,30,48,362,28,165
0.0,0.0,0.0,45,41,53,241,64,66,78,278,*,118,140,9,15,16,17
0.0,0.0,0.0,28,36,30,44,48,31,53,282,*,245,337,119,122,121,61,134,164
0.0,0.0,0.06666666666666665,30,42,362,189,227,202,44,48,*,44,74,85,115,140,21,154,199
0.0,0.0,0.0,179,180,181,183,182,184,35,36,*,296,286,299,300,139,113,73,116
0.0,0.0,0.0,35,30,49,40,44,48,53,66,*,209,213
0.0,0.0,0.0,36,28,44,48,53,282,61,66,*,379,110,109,84,73,139,112,118
0.25,0.25,0.23076923076923084,184,185,28,36,187,188,35,38,*,184,362,29,36,48,35,40,248
0.0,0.0,0.0,49,40,44,48,53,66,242,244,*,39,134,135,132,115,111,112,189
0.0,0.0,0.06666666666666665,42,41,45,46,47,53,241,61,*,33,30,177,26,165,179,31,42
0.125,0.125,0.16666666666666663,32,35,40,44,48,202,203,207,*,245,30,53,211,202,48,30
0.125,0.125,0.09090909090909094,45,53,241,242,246,244,245,247,*,36,57,245,63
0.0,0.0,0.0714285714285714,35,30,49,44,48,53,66,242,*,227,44,71,78,278,189,191
0.0,0.0,0.1428571428571428,35,42,45,53,241,61,64,66,*,28,241,66,69,70,26,160,164
0.0,0.0,0.0,82,44,48,40,49,30,189,202,*,227,31,334
0.0,0.0,0.0,40,44,49,30,48,53,82,66,*,25,114,83,120,112,138,118,126
0.0,0.0,0.0,42,28,189,45,53,241,190,194,*,74,30,57,245,32,36,23,170
0.0,0.0,0.07692307692307687,42,28,45,53,241,66,78,278,*,362,27,189,42,119,141
0.0,0.0,0.06666666666666665,27,25,189,190,194,157,200,193,*,241,41,23,170,167,25,83,295
0.0,0.0,0.0,36,35,44,48,53,55,61,66,*,30,202,199,200,160,196,160,22
0.0,0.0,0.0,189,180,181,184,36,35,38,42,*,283,299,115,127,120,299,110,111
0.0,0.0,0.0,40,44,48,49,30,189,202,146,*,31,245,177,29,209,208,73,137
0.0,0.0,0.0714285714285714,144,160,21,30,179,35,44,42,*,132,144,132,120,118,131,39,85
0.125,0.125,0.06666666666666665,28,214,220,213,221,202,53,241,*,35,227,84,119,113,117,39,241
0.0,0.0,0.0,53,55,242,247,248,44,35,48,*,112,73,120,254,126,136,137,140
0.0,0.0,0.0,42,30,31,44,48,53,282,61,*,35,46,244,241,255
0.0,0.0,0.25,57,29,32,35,30,44,48,49,*,44,49,48,48,248,40,320,319
0.0,0.0,0.15384615384615385,35,36,44,48,189,30,31,227,*,362,227,30,47,53,325,46
0.0,0.0,0.0,180,181,184,36,35,38,42,44,*,179
0.0,0.0,0.0,146,202,189,30,49,44,40,48,*,155
0.0,0.0,0.0,45,53,241,66,78,278,85,92,*,42,160,1,19
0.0,0.0,0.06666666666666665,25,45,53,241,66,78,278,85,*,66,164,196,200,199,201,154,29
0.0,0.0,0.0,42,30,31,44,48,53,282,61,*,177,27,213,39,138,121,122,124
0.0,0.0,0.0,42,214,221,202,203,207,208,209,*,177,28,39,31,74,84,85,146
0.0,0.0,0.07692307692307687,42,28,45,53,241,242,243,244,*,53,31,35,40,27,183
