0.0,0.0,0.0,84,85,92,317,111,112,114,117,*,72,294,107,296,285,115,300,301
0.0,0.0,0.0,92,317,359,111,112,113,114,117,*,97,109,249,322
0.0,0.0,0.0,241,64,66,78,278,85,92,317,*,249,219,84,227,84,126,137,135
0.0,0.0,0.0,248,251,60,241,64,66,78,278,*,224,30,48,242,47,127,138,134
0.0,0.0,0.0,92,317,111,114,120,131,142,1,*,97,61,116,115,66,203,209,35
0.0,0.0,0.0,78,278,84,83,85,92,110,111,*,239
0.0,0.0,0.0,78,278,85,347,92,111,114,131,*,40,44,55,35,25,83,119,126
0.0,0.0,0.0,30,85,189,202,146,92,110,111,*,39,78,48,242,222,230
0.125,0.125,0.06666666666666665,241,61,64,66,72,73,78,278,*,241,242,47,256,160,1,159,164
0.0,0.0,0.0,84,85,92,317,111,112,114,117,*,131
0.0,0.0,0.0,245,248,247,44,227,49,47,53,*,241,190
0.0,0.0,0.0,92,317,111,112,114,120,127,134,*,203,147,148,218,31,48,52,53
0.0,0.0,0.06666666666666665,85,92,317,111,112,114,127,134,*,46,31,117,322,73,83,116,127
0.0,0.0,0.0,78,278,84,83,85,92,110,111,*,244,35,209,57,48,52,53,27
0.0,0.0,0.0,66,78,278,85,92,317,359,111,*,68,72,249,72,134,73,277,64
0.0,0.0,0.0,126,72,73,112,113,83,61,84,*,143,1,161,159
0.0,0.0,0.0,78,278,83,84,85,92,110,111,*,115,305,139,138,140,160,1,61
0.0,0.0,0.0714285714285714,66,67,67,75,71,74,78,278,*,197,40,82,278,83,134,118,299
0.0,0.0,0.0,278,83,84,202,203,207,208,209,*,80
0.0,0.0,0.06666666666666665,53,241,61,64,66,72,73,39,*,72,252,183,36,189,45,120,254
0.0,0.0,0.0,241,64,66,61,73,72,78,278,*,322,323,324,126,139
0.0,0.0,0.0,92,317,111,112,114,120,127,135,*,115,140,1,159,164,196,160,362
0.0,0.0,0.0,133,137,61,83,139,116,73,134,*,142,136,125,117,33
0.25,0.25,0.18181818181818188,56,57,60,241,61,64,66,72,*,249,60,282,61,54
0.0,0.0,0.0,53,55,66,61,71,74,78,278,*,244
0.0,0.0,0.0,278,379,31,83,84,85,92,110,*,74,244,54,61,66,78,202,45
0.125,0.125,0.23076923076923084,61,93,74,84,71,83,96,95,*,83,93,102,96,103,104,107,69
0.0,0.0,0.0,78,278,83,84,85,92,110,111,*,362,26,36,82,27,53,241,189
0.0,0.0,0.0,74,78,81,278,83,84,85,92,*,31,244,262,268,267
0.0,0.0,0.0,247,248,251,60,203,209,178,215,*,115,66,107,109,106,295,118,136
0.0,0.0,0.0,74,78,278,83,84,85,92,110,*,25,23,40,28,362,227,44,30
0.0,0.0,0.0,278,83,84,85,92,317,111,112,*,82,49,30,107,244,36,35,25
0.0,0.0,0.0,278,83,84,85,93,95,96,97,*,39,31,40,191,42,241,61,233
0.0,0.0,0.23076923076923084,78,278,83,84,85,93,95,96,*,215,219,84,39,202,85,146,78
0.125,0.125,0.08333333333333337,92,317,111,112,114,127,134,143,*,92,97,107,93,97,103
0.0,0.0,0.0,85,92,317,111,112,120,114,127,*,123,124,117,137,117,143,132,143
0.0,0.0,0.0,273,258,268,267,272,377,275,156,*,1,157,176,175,170,28,36,29
0.0,0.0,0.0,85,92,317,111,112,114,127,134,*,120,130
0.0,0.0,0.0,269,267,260,264,270,259,268,271,*,208,112,119,64
0.0,0.0,0.1428571428571428,259,274,49,44,48,53,56,66,*,49,30,285,362,53,40,245,337
0.125,0.125,0.06666666666666665,56,66,67,75,71,74,278,83,*,56,44,55,242,224,85,97,61
0.0,0.0,0.07692307692307687,317,111,112,114,127,134,143,120,*,111,189,192,191,189,227,379,227
0.0,0.0,0.0714285714285714,78,278,83,84,85,92,110,111,*,84,39,117,73,297,72,295,297
0.0,0.0,0.0,84,83,85,92,338,330,317,321,*,203,147
0.0,0.0,0.0,278,279,281,83,84,85,92,317,*,379,31,189,70,42,26,191,196
0.125,0.125,0.0714285714285714,83,92,317,111,112,114,120,127,*,117,139,137,126,112,21,164
0.125,0.125,0.06666666666666665,48,53,55,242,244,247,274,44,*,40,82,29,57,60,249,56,44
0.125,0.125,0.0714285714285714,249,251,56,57,60,241,61,64,*,202,299,110,115,116,241,255,241
0.125,0.125,0.125,92,317,359,111,112,113,114,117,*,92
0.0,0.0,0.0,83,85,92,317,111,112,114,117,*,189,192,193,164,163,196,36,26
0.0,0.0,0.1428571428571428,85,92,317,111,112,120,114,127,*,69,71,114,120,113,117,47,39
0.0,0.0,0.0,74,78,278,83,84,85,92,317,*,31,334,336,337,338,45,119,112
0.0,0.0,0.0,278,279,281,84,83,85,92,110,*,45,241,189,191,35,203,147
0.0,0.0,0.0,282,61,66,71,74,78,278,83,*,44,47,72,208,72,212,257,256
0.0,0.0,0.0,53,282,61,66,71,74,78,278,*,25,83,25,177,39,30,285,202
0.0,0.0,0.0,78,278,83,84,85,92,110,111,*,75,71,189,196,200,160,164,195
0.0,0.0,0.0,74,78,278,83,84,85,92,110,*,75,226,274
0.0,0.0,0.0,83,85,92,317,111,112,114,117,*,189,379,75,379,74,379,31,44
0.0,0.0,0.0,92,317,111,112,114,127,134,143,*,73,136,138,113,118,64,31,117
0.125,0.125,0.06666666666666665,78,278,83,84,85,92,110,111,*,189,117,83,213,212,214,221,245
0.0,0.0,0.0,92,317,111,112,114,127,134,143,*,84,47,162,43,160,376
0.0,0.0,0.07692307692307687,78,278,83,84,85,92,110,111,*,278,74,278,189,28,115,21,115
0.125,0.125,0.11111111111111116,53,282,242,244,245,247,248,44,*,244,40
0.0,0.0,0.0,83,85,92,317,111,112,114,117,*,331,327,61,78,30,247,274,44
0.125,0.125,0.0714285714285714,209,210,215,212,220,219,222,72,*,209,218,31,46,47,46,84,93
0.0,0.0,0.07692307692307687,202,44,49,48,53,66,67,67,*,180,30,227,42,49,42,179,165
0.0,0.0,0.0,78,82,81,278,83,84,85,92,*,30,28,26,160,196,29,362,177
0.0,0.0,0.0,202,209,219,220,85,347,87,91,*,131,39,47
0.0,0.0,0.06666666666666665,71,74,78,278,84,83,85,92,*,218,71,189,202,379,31,329,72
0.0,0.0,0.11111111111111116,84,85,92,317,333,322,317,319,*,96,84,47
0.0,0.0,0.06666666666666665,55,61,66,75,379,71,74,78,*,36,44,74,35,135,139,128,137
0.0,0.0,0.0,92,317,359,111,112,113,114,136,*,107,44,31,47,49,42,46,117
0.0,0.0,0.0,72,207,61,212,213,221,220,214,*,73,137,158,113,328,322,327,336
0.0,0.0,0.0,55,61,66,75,71,74,78,278,*,177,32,40,27,183,96,84,48
0.125,0.125,0.0714285714285714,85,92,317,111,112,120,114,127,*,127,116,115,300,139,294,72,127
0.0,0.0,0.0,85,92,317,111,112,114,117,127,*,207,222,214,45,33,119,113
0.0,0.0,0.06666666666666665,92,317,111,112,114,127,134,143,*,347,92,379,78,202,49,227,84
0.0,0.0,0.06666666666666665,84,202,203,207,209,210,224,218,*,92,379,227,40,49,202,247,30
0.0,0.0,0.0,48,53,66,67,67,75,71,74,*,40,177,241,242,42,248,44,120
0.0,0.0,0.0,338,247,248,251,60,241,64,66,*,336,344
0.0,0.0,0.0,244,246,247,248,249,250,252,56,*,224,191,194
0.0,0.0,0.0,258,203,209,178,266,264,261,212,*,61,120,299,317,321,329
0.0,0.0,0.06666666666666665,278,84,83,85,92,110,111,112,*,84,191,189,117,139,140,1,162
0.0,0.0,0.0,85,92,110,111,112,114,131,134,*,189,71,75,278,61,331,327,31
0.0,0.0,0.0,53,55,242,244,247,49,50,44,*,224,57,40,30,285,102,95,94
0.125,0.125,0.09999999999999998,245,30,31,247,248,56,57,241,*,262,268,247
0.125,0.125,0.11111111111111116,78,278,83,84,85,92,110,111,*,83,281
0.0,0.0,0.1428571428571428,84,83,85,92,317,111,112,114,*,74,81,84,112,73,120,143,57
0.0,0.0,0.0,84,85,92,317,111,112,114,202,*,119,134,118,64
0.0,0.0,0.06666666666666665,113,139,137,112,127,134,84,83,*,202,115,144,40,83,133,119,141
0.0,0.0,0.1428571428571428,131,133,61,117,138,112,113,139,*,118,131,134,124,112,23,42,36
0.0,0.0,0.0,112,73,72,83,84,61,120,131,*,115,247,41,160,376
0.0,0.0,0.0,85,92,317,111,112,114,120,127,*,202,40,35,69,115,116,73,134
0.125,0.125,0.1428571428571428,379,78,278,84,83,85,92,110,*,78,80,278,202,25,33,337,344
0.0,0.0,0.0714285714285714,330,322,73,324,84,327,83,61,*,61,41,242,42,45,46,117
0.0,0.0,0.0,84,83,92,317,111,112,120,114,*,227,202,48,48,74,75,379
0.0,0.0,0.06666666666666665,278,84,83,85,92,317,111,112,*,198,30,112,119,138,34,41,318
0.0,0.0,0.06666666666666665,244,246,247,248,249,251,56,57,*,47,49,35,53,41,46,244,31
0.0,0.0,0.0,202,146,78,278,83,84,85,92,*,71,93,182
0.125,0.125,0.07692307692307687,92,317,333,322,317,320,319,327,*,92,111,135,139,57,82,81,82
0.125,0.125,0.33333333333333326,61,66,107,69,70,42,72,73,*,61,72,317,84,73,85,97,107
0.0,0.0,0.06666666666666665,48,53,55,61,66,75,74,71,*,177,189,195,53,56,202,30,244
0.0,0.0,0.0,84,85,92,317,359,111,112,113,*,249,251,252,257,261,256,262,268
0.0,0.0,0.0,53,66,67,67,75,71,74,78,*,48,44,201
0.25,0.25,0.19999999999999996,189,202,146,48,53,66,67,67,*,202,362,44,53,36
0.0,0.0,0.0,92,317,359,111,112,113,114,117,*,107,296,108,296,297,299,301,303
0.125,0.125,0.15384615384615385,74,78,81,278,84,83,85,92,*,78,202,48,40,83,113,83,73
0.125,0.125,0.11111111111111116,278,83,84,146,85,189,202,92,*,202,31
0.0,0.0,0.0,122,125,131,133,121,137,119,117,*,73,134,83,224,202,45,120,118
0.0,0.0,0.06666666666666665,209,224,218,227,30,31,74,78,*,207,219,84,327,31,46,268,271
0.125,0.125,0.18181818181818188,78,81,82,278,84,83,85,92,*,30,92,111,83,117
0.125,0.125,0.07692307692307687,78,278,83,84,85,92,317,111,*,35,31,112,84,96,84,327,84
0.125,0.125,0.08333333333333337,92,317,359,111,114,222,73,72,*,211,219,215,222,215,212
0.0,0.0,0.0,55,53,55,53,55,44,48,53,*,202,71,278,83,138,142,1,159
0.125,0.125,0.15384615384615385,85,92,317,111,112,114,127,134,*,115,85,92,338,113,72,120
0.0,0.0,0.0,274,49,44,48,53,56,66,67,*,57,36,63,38
0.0,0.0,0.06666666666666665,78,278,83,84,85,92,110,111,*,85,102,42,41,23,36,179,31
0.0,0.0,0.1428571428571428,85,92,317,111,112,114,127,134,*,39,134,127,73,117,113,249,72
0.0,0.0,0.0,244,245,247,248,30,31,49,44,*,42,223
0.0,0.0,0.0,78,278,83,84,85,92,110,111,*,189,192
0.0,0.0,0.0,61,112,117,137,126,139,84,134,*,72,73,21,164,163,373
0.0,0.0,0.0,61,72,47,113,84,112,83,120,*,246,107,286,285,286,299,362,60
0.0,0.0,0.0,317,84,83,111,112,202,203,207,*,338,324,328,137,136,117,118,136
0.0,0.0,0.0,192,191,193,194,195,196,160,157,*,131
0.0,0.0,0.0,241,64,66,78,278,85,92,317,*,325,332,340
