0.0,0.0,0.0,211,219,215,212,207,210,220,160,*,202,311,317,202,27,213
0.0,0.0,0.0,64,66,72,73,78,278,83,84,*,139,128
0.0,0.0,0.06666666666666665,72,73,78,278,83,84,85,92,*,164,143,127,115,114,281,84,47
0.0,0.0,0.0,78,278,84,83,85,92,317,359,*,95,183,182
0.0,0.0,0.0,247,248,251,249,60,241,64,66,*,296,286,299,317,114,134,338,135
0.0,0.0,0.1428571428571428,325,245,337,338,247,248,251,60,*,247,248,189,177,85,84,331,330
0.0,0.0,0.0,64,66,78,278,85,92,317,111,*,190
0.0,0.0,0.0,67,67,75,71,74,78,278,84,*,48,228,53,111,135,189,40,44
0.0,0.0,0.0,251,60,241,64,66,78,278,85,*,82,26,165
0.0,0.0,0.0,74,78,278,83,84,30,85,189,*,362,177,245,45,41,118,64,241
0.0,0.0,0.0,247,248,249,251,60,241,61,64,*,28,115,131,39,278,84,93,74
0.125,0.125,0.09999999999999998,73,78,39,278,83,84,85,92,*,136,115,85
0.0,0.0,0.0,48,35,55,242,244,245,248,247,*,120,121,83,72,163,61,127,83
0.0,0.0,0.06666666666666665,78,278,83,84,85,92,317,111,*,75,72,64,31,117,322,73,83
0.0,0.0,0.0,78,74,278,83,84,85,92,317,*,73,215
0.0,0.0,0.0714285714285714,278,84,83,85,92,317,359,111,*,202,274,48,202,146,85,102,26
0.0,0.0,0.0,55,61,66,71,74,78,278,84,*,54,47,52,53,27,44,189,92
0.0,0.0,0.0,251,60,249,241,64,66,78,278,*,49,47,245,248
0.0,0.0,0.0,359,111,114,120,117,126,72,73,*,319,327,61,78,80,278,203,210
0.0,0.0,0.0,248,58,59,60,282,61,66,71,*,57,57,245,202,41,42,135,134
0.0,0.0,0.0,66,242,244,247,274,49,44,48,*,325,337,120,254
0.0,0.0,0.0,246,247,248,249,251,56,57,60,*,262,268,160,275,156,164,162,22
0.125,0.125,0.11111111111111116,67,40,75,71,74,78,278,83,*,75,235
0.125,0.125,0.2222222222222222,30,189,202,48,53,66,67,67,*,48,362,189,190
0.0,0.0,0.0,64,66,72,73,78,278,83,84,*,44,177,49,50,51,52
0.0,0.0,0.0,220,219,222,46,47,53,241,61,*,178,223,45,42,39,30,247
0.0,0.0,0.0714285714285714,247,248,251,60,249,241,64,66,*,242,44,362,44,248,205,57,96
0.0,0.0,0.0,278,74,83,84,85,92,317,111,*,79,72,295,107,42,248,36,42
0.125,0.125,0.08333333333333337,317,359,111,114,131,133,137,61,*,111,146,247,274,67
0.0,0.0,0.0,246,247,248,249,251,56,57,60,*,274,53,62,199,201
0.0,0.0,0.06666666666666665,46,47,31,202,203,207,209,210,*,36,38,47,73,84,120,135,139
0.0,0.0,0.06666666666666665,362,189,227,44,48,53,55,66,*,35,69,70,42,177,227,30,57
0.0,0.0,0.06666666666666665,61,66,71,74,78,278,379,31,*,44,31,47,72,317,23,127,132
0.0,0.0,0.06666666666666665,202,55,75,278,85,61,93,74,*,26,362,74,244,36,35,25,241
0.0,0.0,0.0,67,67,75,74,71,78,278,83,*,31,40,191,42,241,61,233,237
0.0,0.0,0.0,66,67,67,75,71,74,78,81,*,92,111,1,164,160,275,156,161
0.0,0.0,0.0,213,244,246,245,202,247,248,251,*,208,207,215
0.0,0.0,0.0,75,30,189,202,71,74,78,278,*,146,49,205,36,179,36,28,39
0.0,0.0,0.0,64,66,72,73,78,278,83,84,*,120,144,40,35,202,36,224,210
0.0,0.0,0.0,64,66,72,73,78,278,83,84,*,71,93,30,282
0.0,0.0,0.0,61,64,66,72,73,78,278,83,*,190
0.0,0.0,0.0,71,278,83,84,85,92,317,111,*,115,30,285,362,53,40,245,337
0.125,0.125,0.25,78,74,278,83,84,85,92,317,*,75,78,379,278,74,81,82,278
0.0,0.0,0.06666666666666665,262,247,255,256,160,273,258,268,*,189,53,282,242,243,247,259,269
0.125,0.125,0.16666666666666663,74,78,278,83,84,85,92,317,*,278,279,281,83,281,83,112,137
0.25,0.25,0.36363636363636365,258,266,261,256,257,269,267,260,*,258,266,256,258,265,268,262,269
0.0,0.0,0.0,246,247,248,249,250,56,57,60,*,30,107,295,108,286,285,290,295
0.0,0.0,0.06666666666666665,56,66,242,244,247,259,274,49,*,25,36,42,189,44,177,31,274
0.0,0.0,0.0,49,48,44,40,53,56,66,67,*,247,189,202,127,138,139,72,207
0.125,0.125,0.1428571428571428,30,227,202,71,74,78,278,83,*,30,34,35,49,48,31,379,74
0.0,0.0,0.15384615384615385,66,73,72,78,278,84,83,85,*,73,93,182,183,182,94,84,327
0.0,0.0,0.0,61,66,71,74,78,278,279,281,*,242,246,244,330,329,325,245,224
0.25,0.25,0.19999999999999996,71,78,278,85,84,83,92,317,*,278,83,138,141
0.0,0.0,0.06666666666666665,203,207,209,218,44,48,53,55,*,48,282,242,41,118,134,23,24
0.0,0.0,0.0,78,278,83,84,85,92,317,359,*,39,30,285,202,44,51
0.0,0.0,0.1428571428571428,72,73,78,278,84,83,85,92,*,27,191,193,164,73,107,93,72
0.125,0.125,0.11111111111111116,74,78,278,83,84,85,92,317,*,74,81
0.0,0.0,0.1428571428571428,53,282,61,66,71,74,78,278,*,30,28,323,322,327,61,64,66
0.0,0.0,0.0,25,27,35,61,189,278,279,281,*,51,48,127,121,126,138,119,118
0.125,0.125,0.0714285714285714,247,248,58,59,60,282,61,66,*,247,30,177,30,227,31,112,291
0.0,0.0,0.15384615384615385,61,66,71,379,74,78,278,83,*,35,42,379,83,224,218,40,35
0.0,0.0,0.06666666666666665,75,189,30,202,71,74,78,278,*,189,85,83,56,44,47,113,61
0.0,0.0,0.11111111111111116,212,178,220,219,223,222,45,53,*,207,212,207
0.0,0.0,0.0,72,73,78,278,84,83,85,92,*,227,48,226,48,35,115,116,135
0.0,0.0,0.0714285714285714,67,40,75,71,74,78,278,83,*,30,71,31,46,47,46,84,93
0.0,0.0,0.0,78,278,84,83,85,92,317,111,*,115,311,303
0.125,0.125,0.11111111111111116,67,67,75,71,74,78,278,83,*,70,75,379
0.0,0.0,0.0,227,202,44,49,48,53,282,242,*,30,57,153
0.0,0.0,0.0,72,73,78,278,84,83,85,92,*,40,205,35,44,74,227
0.0,0.0,0.0,71,74,42,227,202,379,78,278,*,249,250,56,66,76
0.0,0.0,0.0,69,70,202,203,207,209,210,215,*,27,40,177,241,119,45,53,62
0.0,0.0,0.0,247,274,40,30,189,202,44,49,*,26,362,272
0.0,0.0,0.0,61,66,75,71,74,78,82,81,*,245,244,191,23,27,177,42,223
0.0,0.0,0.06666666666666665,74,78,278,83,84,202,209,219,*,73,72,134,115,138,119,83,54
0.0,0.0,0.0,53,66,67,67,75,71,74,78,*,63,245,223,221,220,229,55,35
0.0,0.0,0.06666666666666665,78,278,279,281,83,84,85,92,*,71,74,81,278,202,40,205,248
0.0,0.0,0.0,202,44,49,48,53,55,61,66,*,85,146,189,184,185,36,70,69
0.0,0.0,0.0,78,278,84,83,85,92,317,359,*,137,136,134,106,108
0.0,0.0,0.06666666666666665,178,222,208,73,215,72,207,61,*,208,112,138,119,83,92,379,278
0.0,0.0,0.0,189,146,44,48,53,55,61,66,*,202,45,42,223,85,93,74,278
0.125,0.125,0.06666666666666665,74,78,278,83,84,85,92,317,*,31,35,38,49,202,85,203,207
0.0,0.0,0.23076923076923084,73,78,278,83,84,85,92,317,*,112,226,85,30,46,84,120,73
0.0,0.0,0.0,78,278,84,83,85,92,317,111,*,30,274,49,205,202,45,46,40
0.0,0.0,0.0,71,74,78,278,83,84,202,203,*,255
0.0,0.0,0.0,218,135,115,189,146,48,53,66,*,224,36,187
0.0,0.0,0.07692307692307687,244,330,325,245,337,338,247,248,*,338,344,111,112,134,305
0.0,0.0,0.0,46,47,53,241,242,244,246,247,*,189,195,199,200,157,164
0.0,0.0,0.0,213,221,202,247,255,258,203,209,*,220,60,249
0.0,0.0,0.0,66,67,75,71,74,278,84,83,*,94,96,136,72,295,285,294,285
0.0,0.0,0.0,71,74,278,84,83,85,92,110,*,30,247,44,27
0.0,0.0,0.0,146,245,36,248,48,53,55,242,*,30,107,283,284,290,134,61,208
0.125,0.125,0.125,52,53,282,242,244,245,30,31,*,52
0.125,0.125,0.07692307692307687,66,72,73,78,278,84,83,85,*,66,40,28,27,45,46
0.0,0.0,0.0,72,73,78,278,83,84,85,92,*,30,36,202,311,303,304,115,132
0.0,0.0,0.0,120,131,133,142,73,113,139,137,*,338,247
0.125,0.125,0.06666666666666665,317,359,111,114,120,131,133,61,*,338,344,111,327,336,346,324,126
0.0,0.0,0.0,246,247,248,249,250,56,57,60,*,63,62
0.0,0.0,0.0,317,359,111,114,113,112,73,72,*,97,103,75,218,66,379,31,379
0.0,0.0,0.0,55,61,66,71,74,379,78,278,*,47,49,224,209,213,214,220,214
0.0,0.0,0.0,317,318,321,329,72,330,322,73,*,83,85,115,140,9
0.25,0.25,0.19999999999999996,71,74,78,278,85,84,83,92,*,64,278,83,213
0.25,0.25,0.18181818181818188,61,66,71,74,78,278,84,83,*,66,75,379,78,198
0.125,0.125,0.06666666666666665,41,47,53,241,242,244,246,247,*,41,119,126,162,157,159,22,164
0.0,0.0,0.0714285714285714,56,75,71,74,189,202,146,78,*,189,184,36,82,44,177,189,195
0.0,0.0,0.0,78,278,84,83,85,92,317,333,*,189,53,56
0.0,0.0,0.0,31,44,48,53,241,61,66,107,*,244,191,193,194,195,197,198,35
0.125,0.125,0.09999999999999998,247,30,274,49,44,48,53,55,*,189,48,27
0.0,0.0,0.0,72,73,78,278,83,84,85,92,*,75,90,71,31
0.0,0.0,0.06666666666666665,82,49,30,189,146,53,66,67,*,67,75,235,239,240,244,246,325
0.0,0.0,0.0714285714285714,60,241,64,66,249,61,78,278,*,241,189,48,40,83,113,83,73
0.0,0.0,0.0,248,247,274,49,44,189,202,146,*,40,26,165,173
0.0,0.0,0.0,78,278,83,84,85,92,317,359,*,127,135,27,44,202,45,120,118
0.0,0.0,0.15384615384615385,66,67,67,75,71,74,78,81,*,78,81,202,278,61,48,228,213
0.125,0.125,0.07692307692307687,75,71,74,78,81,278,83,84,*,146,30,92,111,83,117
0.125,0.125,0.09999999999999998,162,72,157,61,200,163,195,193,*,163,56,109
0.0,0.0,0.0,317,359,111,114,120,122,125,131,*,93,47,245,242,245,223,219
0.0,0.0,0.0,71,202,203,207,210,209,224,218,*,83,281,61,46
0.0,0.0,0.06666666666666665,61,66,75,71,74,78,81,82,*,35,38,202,92,97,102,103,75
0.0,0.0,0.0,282,61,66,71,74,78,278,83,*,56,202,379,84,182,184
0.125,0.125,0.08333333333333337,246,247,248,249,250,56,57,115,*,248,49,177,227,92
0.125,0.125,0.09090909090909094,278,85,203,209,178,92,317,359,*,278,84,322,330
0.0,0.0,0.0,53,48,44,55,53,55,53,55,*,49,227,35,177,39,134,132,144
0.0,0.0,0.0,78,74,278,84,83,85,92,317,*,93,97,107,30,35,189,191,189
0.0,0.0,0.06666666666666665,66,242,244,40,247,274,49,44,*,202,55,66,249,113,331,322,327
0.0,0.0,0.0,55,61,66,71,74,78,278,83,*,177,39,42,119,139,118,64,73
0.125,0.125,0.23076923076923084,74,78,278,83,84,85,92,317,*,362,74,78,39,134,126,72,83
0.0,0.0,0.0,53,282,242,227,202,244,245,247,*,35,55,255,274,362,48,127,83
0.125,0.125,0.25,67,67,75,71,74,78,278,83,*,67,56,57,30,44,71,93,74
0.0,0.0,0.09090909090909094,111,114,120,131,133,61,112,117,*,360,361,111,225
0.0,0.0,0.0,359,111,114,46,73,61,72,47,*,319,327,328,120,299,30,177,30
0.0,0.0,0.0,74,78,278,85,92,317,84,83,*,61,31,227,202,55,44,25,36
0.125,0.125,0.09999999999999998,215,178,220,222,41,192,191,193,*,222,256,258
