0.0,0.0,0.0,53,66,242,244,*,247,248,40,35
0.25,0.25,0.1428571428571428,61,64,66,72,*,61,25,23,26
0.0,0.0,0.0,30,189,202,146,*,47,131,142,61
0.0,0.0,0.0,53,82,66,67,*,202,44,227,92
0.0,0.0,0.0,241,190,194,66,*,41,24,25,29
0.0,0.0,0.0,66,78,278,85,*,255
0.0,0.0,0.0,55,61,66,42,*,363
0.0,0.0,0.0,35,38,42,49,*,46,39,134,44
0.0,0.0,0.0,189,202,146,53,*,49,50,51,48
0.0,0.0,0.1428571428571428,35,44,42,48,*,33,28,44,27
0.0,0.0,0.0,53,241,242,245,*,96,103
0.0,0.0,0.33333333333333326,202,53,241,66,*,241,41,202,27
0.0,0.0,0.0,44,35,48,244,*,202,247
0.0,0.0,0.0,53,282,61,66,*,247,49,225
0.0,0.0,0.16666666666666663,44,48,49,53,*,247,274,44
0.25,0.25,0.33333333333333326,30,31,227,202,*,30,71,31,46
0.0,0.0,0.0,53,282,61,66,*,228,213,39,134
0.0,0.0,0.0,38,42,44,48,*,209,212,214,208
0.25,0.25,0.1428571428571428,44,40,48,53,*,44,143,127,132
0.0,0.0,0.0,78,278,85,92,*,31,245,248,30
0.0,0.0,0.0,53,282,61,66,*,362,177,28,33
0.0,0.0,0.1428571428571428,207,208,209,213,*,208,222,230,232
