0.0,0.0,0.0,42,30,31,44,48,53,282,61,66,*,203,147,148
0.0,0.0,0.0,35,146,44,48,49,53,66,242,244,*,25,45,25,27,183,297,72,78,39
0.0,0.0,0.05882352941176472,227,40,44,49,177,189,202,48,53,*,63,38,30,31,45,53,66,64,241
0.0,0.0,0.0,42,30,31,44,48,53,282,61,66,*,24,26,165,169,176
0.0,0.0,0.0,32,35,146,202,189,30,49,44,48,*,57,57,28,135,135,136
0.0,0.0,0.05882352941176472,36,42,44,48,53,282,61,66,71,*,61,189,191,46,268,271,269,261,256
0.0,0.0,0.0,180,181,184,185,188,35,36,38,42,*,28,189,192,191,194,163,56,202,115
0.11111111111111116,0.11111111111111116,0.07692307692307687,42,41,202,45,53,241,64,66,203,*,27,135,136,251,241
0.0,0.0,0.15384615384615385,203,210,207,209,224,218,40,40,49,*,42,214,213,214,42,49,209,32,362
0.0,0.0,0.05882352941176472,42,30,31,44,48,53,282,61,66,*,55,66,40,82,29,28,25,27,213
0.11111111111111116,0.11111111111111116,0.05882352941176472,35,41,46,47,53,241,61,64,66,*,113,158,112,134,164,127,61,208,211
0.0,0.0,0.0,30,42,44,48,53,282,61,66,71,*,189,192
0.0,0.0,0.0,32,35,40,44,49,30,202,203,207,*,224,218,48,282
0.0,0.0,0.0,26,27,165,179,180,181,183,182,35,*,189,225,112,328,346,113,73,324,327
0.0,0.0,0.19999999999999996,42,45,41,53,241,242,244,245,220,*,41,33,45,241,189,48,40,83,113
0.0,0.0,0.07692307692307687,35,202,44,48,40,189,30,49,53,*,30,107,93,94,106
0.0,0.0,0.19999999999999996,184,185,188,35,38,44,49,30,189,*,185,28,31,244,189,180,181,184,40
0.11111111111111116,0.11111111111111116,0.1428571428571428,184,36,35,38,42,44,49,50,51,*,184,34,36,210,215,178,211
0.0,0.0,0.0,146,202,189,30,49,48,44,53,66,*,155,154,201,199
0.11111111111111116,0.11111111111111116,0.16666666666666663,42,39,28,36,46,47,53,241,61,*,28,39,30,283,287
0.0,0.0,0.0,28,36,39,46,47,53,241,61,64,*,48,248,210,224,25,114,328,346,138
0.11111111111111116,0.11111111111111116,0.11111111111111116,64,66,78,278,85,92,317,359,111,*,64
0.0,0.0,0.0,42,28,45,53,241,66,78,278,85,*,248,189,92,93,102,107,109,73,134
0.0,0.0,0.0,35,42,325,46,47,53,241,242,244,*,177,28,202,379,84,182,184
0.11111111111111116,0.11111111111111116,0.08333333333333337,28,45,41,53,241,66,78,278,85,*,36,44,53,54
0.0,0.0,0.0,42,30,31,44,48,53,282,61,66,*,209,224,205
0.0,0.0,0.05882352941176472,30,31,42,362,189,227,202,44,48,*,28,42,248,345,249,106,109,283,294
0.0,0.0,0.0,45,41,53,241,64,66,78,278,85,*,337,118,140,142,116
0.0,0.0,0.05882352941176472,28,36,30,44,48,31,53,282,61,*,245,337,119,122,121,61,134,164,195
0.0,0.0,0.0,30,42,362,189,227,202,44,48,53,*,41,46,244,241,190,194,195,161,22
0.0,0.0,0.0,179,180,181,183,182,184,35,36,38,*,286,285,286,299,362,60,249,72,335
0.0,0.0,0.0625,35,30,49,40,44,48,53,66,67,*,224,115,39,30,34,30,295,118,299
0.0,0.0,0.0625,36,28,44,48,53,282,61,66,71,*,227,53,54,245,244,189,27,245,202
0.2222222222222222,0.2222222222222222,0.16666666666666663,184,185,28,36,187,188,35,38,49,*,185,36,245,337,344
0.11111111111111116,0.11111111111111116,0.09090909090909094,49,40,44,48,53,66,242,244,40,*,48,154,29,169
0.0,0.0,0.125,42,41,45,46,47,53,241,61,64,*,33,23,120,121,61,69,75,30,53
0.0,0.0,0.0,32,35,40,44,48,202,203,207,210,*,57,57,25,61,113
0.11111111111111116,0.11111111111111116,0.08333333333333337,45,53,241,242,246,244,245,247,248,*,36,57,245,63
0.11111111111111116,0.11111111111111116,0.06666666666666665,35,30,49,44,48,53,66,242,244,*,227,44,71,78,278,189,191
0.0,0.0,0.125,35,42,45,53,241,61,64,66,72,*,28,241,66,69,70,26,160,164,162
0.0,0.0,0.0,82,44,48,40,49,30,189,202,146,*,29,26
0.0,0.0,0.0,40,44,49,30,48,53,82,66,67,*,245,107,244,241,190,191,42,165,179
0.0,0.0,0.0,42,28,189,45,53,241,190,194,66,*,23,25,27,32,36,23,170,174,170
0.0,0.0,0.05882352941176472,42,28,45,53,241,66,78,278,85,*,36,210,245,247,224,25,53,363,366
0.0,0.0,0.0,36,35,44,48,53,55,61,66,42,*,179,165,245,57,32,180,30,247,30
0.0,0.0,0.0625,189,180,181,184,36,35,38,42,49,*,45,241,244,191,35,55,66,74,244
0.0,0.0,0.09090909090909094,40,44,48,49,30,189,202,146,53,*,66,40,241
0.0,0.0,0.0,144,160,21,30,179,35,44,42,48,*,138,141
0.0,0.0,0.0,35,36,42,46,47,53,241,242,245,*,34,214,220,64,73,117,39,117,129
0.0,0.0,0.0,28,214,220,213,221,202,53,241,66,*,32,227,247
0.0,0.0,0.05882352941176472,53,55,242,247,248,44,35,48,244,*,28,177,44,227,74,81,82,30,92
0.0,0.0,0.0,42,30,31,44,48,53,282,61,66,*,224,205,202,244,294,298,295,108,296
0.0,0.0,0.05882352941176472,57,29,32,35,30,44,48,49,53,*,30,71,114,117,131,115,111,225,226
0.0,0.0,0.0,35,36,44,48,189,30,31,227,202,*,205,247,259,269,270
0.0,0.0,0.07692307692307687,30,31,28,44,48,53,282,61,66,*,177,32,179,35,31
0.0,0.0,0.0,180,181,184,36,35,38,42,44,48,*,179
0.0,0.0,0.0,146,202,189,30,49,44,40,48,53,*,155
0.0,0.0,0.0,45,53,241,66,78,278,85,92,317,*,42,160,1,19
0.0,0.0,0.05882352941176472,25,45,53,241,66,78,278,85,92,*,66,164,196,200,199,201,154,29,191
0.0,0.0,0.0,42,30,31,44,48,53,282,61,66,*,209,208,207,178,223,222,78,82,25
0.0,0.0,0.0625,42,214,221,202,203,207,208,209,213,*,177,248,57,82,209,220,135,57,30
0.0,0.0,0.08333333333333337,42,28,45,53,241,242,243,244,246,*,30,244,259,258
