0.25,0.25,0.19999999999999996,92,317,111,112,*,92,110
0.0,0.0,0.1428571428571428,84,202,203,207,*,213,39,278,84
0.0,0.0,0.0,48,53,66,67,*,92,111,202,227
0.25,0.25,0.1428571428571428,338,247,248,251,*,338,45,120,112
0.0,0.0,0.0,244,246,247,248,*,224,30,28,165
0.0,0.0,0.0,258,203,209,178,*,241,66,74,189
0.0,0.0,0.0,278,84,83,85,*,81
0.0,0.0,0.0,85,92,110,111,*,126,121
0.0,0.0,0.0,53,55,242,244,*,226,85,97
0.0,0.0,0.0,245,30,31,247,*,55,61,120,126
0.0,0.0,0.0,78,278,83,84,*,85,189,44,55
0.25,0.25,0.1428571428571428,84,83,85,92,*,74,83,346,138
0.0,0.0,0.0,84,85,92,317,*,93,109,73,215
0.0,0.0,0.0,113,139,137,112,*,120,114,142,21
0.0,0.0,0.0,131,133,61,117,*,24,26,362,60
0.25,0.25,0.33333333333333326,56,57,60,241,*,60,246,260,241
0.0,0.0,0.0,112,73,72,83,*,114,133,142,137
0.0,0.0,0.0,85,92,317,111,*,189,202,189,70
0.0,0.0,0.0,379,78,278,84,*,30,107,295,108
0.0,0.0,0.0,330,322,73,324,*,122,119,135,134
0.0,0.0,0.0,84,83,92,317,*,107
0.0,0.0,0.0,278,84,83,85,*,48,242,244,259
0.0,0.0,0.0,244,246,247,248,*,44,35,115,60
0.25,0.25,0.1428571428571428,202,146,78,278,*,202,127,138,139
0.0,0.0,0.0,92,317,333,322,*,146,49
0.0,0.0,0.0,61,66,107,69,*,202,39,46,39
0.0,0.0,0.0,48,53,55,61,*,177,245,35,115
0.0,0.0,0.0,84,85,92,317,*,202,203,207,45
0.0,0.0,0.0,53,66,67,67,*,49,209,220,64
0.0,0.0,0.0,61,78,278,85,*,202,227,53,227
0.0,0.0,0.1428571428571428,189,202,146,48,*,51,48,282,66
0.0,0.0,0.0,92,317,359,111,*,107,103,104,105
0.0,0.0,0.0,74,78,81,278,*,25,28,241,119
0.25,0.25,0.1428571428571428,278,83,84,146,*,278,203,208,112
0.0,0.0,0.0,122,125,131,133,*,24
0.0,0.0,0.0,209,224,218,227,*,26,36,29,57
0.0,0.0,0.0,78,81,82,278,*,189,202,92,110
0.0,0.0,0.16666666666666663,78,278,83,84,*,84,93,84,136
0.25,0.25,0.19999999999999996,56,57,115,60,*,56,217
0.0,0.0,0.0,55,53,55,53,*,248,62,66,78
0.0,0.0,0.0,85,92,317,111,*,61,64,66,72
0.0,0.0,0.0,274,49,44,48,*,57,241,61,136
0.0,0.0,0.0,78,278,83,84,*,239
0.0,0.0,0.0,85,92,317,111,*,83,362,30,227
0.0,0.0,0.0,244,245,247,248,*,36,46,39,134
0.0,0.0,0.0,78,278,83,84,*,35,202,146,191
0.0,0.0,0.0,61,112,117,137,*,118,64,66,242
0.0,0.0,0.0,61,72,47,113,*,96,102,96,84
0.0,0.0,0.1428571428571428,317,84,83,111,*,111,146,103,104
0.0,0.0,0.0,192,191,193,194,*,30,247,248
0.0,0.0,0.0,241,64,66,78,*,113,207,208,72
