0.1428571428571429,0.1428571428571429,0.125,242,243,244,246,245,247,248,*,202,247
0.0,0.0,0.0,241,242,244,330,246,325,245,*,82,29,26,29,209,219,44
0.0,0.0,0.07692307692307687,160,21,39,53,241,64,66,*,135,57,144,160,268,189,146
0.0,0.0,0.0,40,44,48,53,66,67,67,*,202,247,255,256,258,261,256
0.0,0.0,0.0,244,245,246,247,248,251,60,*,220,213,221
0.0,0.0,0.0,66,67,67,75,71,74,78,*,54,61,117,72,119,112,113
0.0,0.0,0.0,241,242,244,245,246,247,248,*,189,53,111,83,133,119,136
0.0,0.0,0.07692307692307687,241,61,64,66,72,73,78,*,325,324,73,113,137,136,116
0.0,0.0,0.16666666666666663,49,177,189,53,44,48,35,*,36,248,62,35,53,54,245
0.0,0.0,0.0,282,61,66,71,74,78,278,*,40,44,55,35,25,83,119
0.0,0.0,0.0,53,282,66,61,71,78,74,*,55,44,143,144,158,113,72
0.0,0.0,0.0,64,66,72,73,78,278,84,*,126,158
0.0,0.0,0.18181818181818188,202,31,44,48,53,55,61,*,48,247,274,44,35,115,44
0.2857142857142857,0.2857142857142857,0.25,246,244,245,247,248,251,60,*,247,248,40
0.0,0.0,0.0,78,278,85,92,317,359,111,*,227,31,73,297,299,301
0.0,0.0,0.0,282,242,245,244,247,248,58,*,48,52,53,193,196,195,164
0.0,0.0,0.0,30,49,44,48,53,66,242,*,40,115,29,32,35,209,57
0.0,0.0,0.07692307692307687,47,53,241,242,244,246,247,*,241,190,194,157,22,83,121
0.0,0.0,0.08333333333333337,44,48,53,66,67,67,40,*,227,92,93,96,83,224,44
0.1428571428571429,0.1428571428571429,0.08333333333333337,35,146,40,44,49,30,189,*,185,36,82,44,26,25
0.0,0.0,0.08333333333333337,46,47,53,241,61,64,66,*,41,46,244,247,44,244,274
0.0,0.0,0.07692307692307687,207,209,210,215,212,220,219,*,209,245,66,48,195,201,155
0.0,0.0,0.18181818181818188,243,246,244,28,245,247,248,*,41,33,28,41,248,60,227
0.0,0.0,0.0,282,66,61,71,78,278,74,*,182,183,36,189,45,120,254
0.0,0.0,0.0,66,78,278,85,92,317,359,*,255,61,113,72,330,328
0.0,0.0,0.0,53,241,242,245,244,246,247,*,96,106,96,102,96,249,60
0.1428571428571429,0.1428571428571429,0.16666666666666663,30,36,36,35,38,46,47,*,35
0.0,0.0,0.0,207,209,210,218,224,362,189,*,208,212,220,127,118,135,144
0.0,0.0,0.07692307692307687,227,202,48,53,55,61,66,*,31,274,202,67,40,224,57
0.0,0.0,0.0,40,48,27,177,189,202,55,*,120,254
0.0,0.1428571428571429,0.19999999999999996,44,40,48,53,66,67,67,*,48,228,53,48,71,78,82
0.0,0.0,0.07692307692307687,30,40,189,202,146,66,67,*,41,23,170,24,189,92,93
0.0,0.0,0.08333333333333337,242,220,223,221,214,213,244,*,189,30,244,262,268,267
0.0,0.0,0.0,49,53,66,67,67,75,30,*,226,40,71,278,203,147,148
0.0,0.0,0.0,40,47,53,241,61,64,66,*,138,83,202,247,57,48,282
0.0,0.0,0.0,47,53,54,241,61,64,66,*,40,31,46,268
0.1428571428571429,0.1428571428571429,0.09999999999999998,38,46,47,53,241,61,64,*,177,31,53,111
0.0,0.0,0.0,53,282,61,66,71,78,74,*,26,27,45,46,268,271,269
0.0,0.0,0.0,53,282,242,245,244,262,247,*,74,71,114,251,252,56,109
0.1428571428571429,0.1428571428571429,0.125,53,282,61,66,71,74,78,*,53,56
0.0,0.0,0.16666666666666663,246,244,245,247,255,258,266,*,247,255,256,262,268,267,202
0.0,0.0,0.0,46,53,241,242,244,246,247,*,39,78,278,189,85,84,189
0.0,0.0,0.0,48,248,30,49,53,56,66,*,189,278,83,84,33,34,23
0.2857142857142857,0.2857142857142857,0.2727272727272727,206,216,217,218,30,49,48,*,206,216,85,30,285,362,53
0.1428571428571429,0.1428571428571429,0.16666666666666663,53,55,61,66,379,30,227,*,189,53,55,242,224,85,97
0.1428571428571429,0.1428571428571429,0.18181818181818188,47,53,241,61,64,66,73,*,47,73,21,164,73,246,260
0.0,0.0,0.08333333333333337,177,44,48,53,282,61,66,*,48,127,73,297,72,295,297
0.0,0.0,0.07692307692307687,53,282,61,66,74,71,78,*,71,379,30,202,189,70,42
0.0,0.0,0.0,35,30,31,227,202,203,207,*,25,73,362,177,42,61,123
0.0,0.0,0.0,53,241,242,245,244,246,118,*,131,134,72,57,28,189,44
0.0,0.0,0.0,61,64,66,72,73,78,278,*,41,31,274,49,177,31,54
0.0,0.0,0.09090909090909094,53,241,61,64,66,72,73,*,46,84,73,136,115
0.0,0.0,0.0,53,282,61,66,71,74,78,*,248,60,260,264,268,247,248
0.0,0.0,0.0,78,48,74,71,44,25,27,*,69,115,311,316,110,109,292
0.0,0.0,0.07692307692307687,242,245,244,30,31,247,248,*,61,64,31,334,336,337,338
0.0,0.0,0.0,216,217,218,224,191,196,198,*,205,57,153,150
0.1428571428571429,0.1428571428571429,0.09999999999999998,30,31,227,202,203,207,209,*,191,35,203,147
0.2857142857142857,0.2857142857142857,0.18181818181818188,202,44,48,53,55,61,66,*,202,299,362,53,363,366
0.0,0.0,0.0,49,53,66,67,67,75,189,*,25,83,25,177,39,30,285
0.0,0.0,0.0,45,53,241,242,245,244,246,*,28,31,49,224,210,224,35
0.0,0.0,0.0,53,241,64,61,66,72,73,*,96,294,107,179
0.0,0.0,0.07692307692307687,282,61,66,71,74,78,278,*,30,28,323,322,327,61,64
0.0,0.0,0.08333333333333337,44,48,53,66,67,67,40,*,202,44,227,92,379,110,109
0.0,0.0,0.0,282,61,66,71,74,78,278,*,197
0.0,0.0,0.08333333333333337,40,44,48,53,66,67,67,*,70,26,40,29,191,193,196
0.0,0.0,0.0,188,35,36,38,42,227,202,*,28,24,25,139,140,143,144
0.0,0.0,0.08333333333333337,53,241,61,64,66,72,73,*,96,102,96,84,95,61,27
0.0,0.0,0.125,48,53,55,61,66,71,74,*,27,48
0.1428571428571429,0.1428571428571429,0.07692307692307687,53,241,61,64,66,69,70,*,256,246,42,245,66,203,207
0.0,0.0,0.0,189,202,48,53,55,61,66,*,29,36,30,46,47,46,84
0.0,0.0,0.07692307692307687,53,282,61,66,71,74,78,*,244,247,49,50,51,48,282
0.0,0.0,0.0,30,49,44,48,40,53,66,*,362,26,25,42,136,25,139
0.0,0.0,0.0,282,61,66,71,74,78,278,*,40,31,362,177,28,33,113
0.0,0.0,0.18181818181818188,61,64,66,72,73,78,278,*,64,278,83,119,83,92,338
0.0,0.0,0.07692307692307687,241,64,66,203,209,178,222,*,44,177,241,119,45,53,62
0.0,0.0,0.0,218,40,40,49,30,189,146,*,26,362,272
0.0,0.0,0.0,53,282,61,66,71,74,78,*,40,49,47,245,242,222,214
0.0,0.0,0.07692307692307687,241,61,64,66,72,73,78,*,363,66,40,57,48,202,60
0.0,0.0,0.0,282,61,66,71,74,78,278,*,186,183,184,34,24,189,45
0.0,0.0,0.16666666666666663,362,53,55,61,66,71,74,*,74,75,218,44,362,272,377
0.0,0.0,0.07692307692307687,30,202,203,207,210,218,135,*,40,30,47,96,136,24,25
0.0,0.0,0.07692307692307687,241,242,246,31,329,244,330,*,227,53,241,64,61,54,72
0.2857142857142857,0.2857142857142857,0.2857142857142857,181,183,182,35,38,46,47,*,181,182
0.0,0.0,0.0,242,244,245,220,214,213,221,*,190,194,66,255,241,189,202
0.0,0.0,0.07692307692307687,189,30,49,53,56,66,67,*,205,35,27,183,25,33,53
0.0,0.0,0.0,53,56,66,67,75,71,74,*,49,48,40,31,329,72,246
0.1428571428571429,0.1428571428571429,0.07692307692307687,44,49,30,189,202,146,245,*,28,21,39,278,202,247,224
0.0,0.0,0.0,44,49,50,51,48,52,53,*,45
0.0,0.0,0.09090909090909094,48,44,53,66,67,67,40,*,47,227,274,53,30,274,49
0.1428571428571429,0.1428571428571429,0.11111111111111116,47,53,241,61,64,66,72,*,53,363,366
0.0,0.0,0.0,53,241,61,64,66,72,73,*,127,83,134,120,113,114,328
0.0,0.0,0.0,92,317,359,111,114,120,131,*,102,96,97,103,104
0.0,0.0,0.0,66,78,278,85,92,317,359,*,255,256,160,22,163,196
0.0,0.0,0.0,53,241,242,244,245,246,247,*,73,297
0.0,0.0,0.0,66,78,278,85,92,317,359,*,190
0.0,0.0,0.07692307692307687,53,282,61,66,74,71,78,*,50,44,248,249,61,115,21
0.0,0.0,0.0,227,202,44,48,53,55,61,*,29,245,46,40
0.0,0.0,0.0,31,53,282,61,66,71,74,*,226,189,49,177,42,108,107
0.0,0.0,0.0,202,44,48,53,282,61,66,*,49,50
0.0,0.0,0.08333333333333337,48,53,66,67,67,56,75,*,42,72,294,93,74,75,64
0.0,0.0,0.0,66,242,244,40,248,247,30,*,36,202,311,303,304,115,132
0.0,0.0,0.0,53,241,61,64,66,72,73,*,69
0.0,0.0,0.0,202,203,207,210,218,82,49,*,25,33,337,344,111,327,336
0.0,0.0,0.0,244,245,247,248,251,60,241,*,46,117,137,127,121,119,33
0.0,0.0,0.0,53,66,242,244,40,248,247,*,25,114,143,135,114,46,41
0.0,0.0,0.0,61,64,66,72,73,78,278,*,189,362
0.0,0.0,0.0,30,189,202,146,53,66,67,*,209,57,27,42,211,219,207
0.0,0.0,0.0,53,82,66,67,67,75,71,*,74,244,54,245,44,362,45
0.0,0.0,0.08333333333333337,241,190,194,66,164,162,72,*,41,46,244,31,66,74
0.1428571428571429,0.1428571428571429,0.19999999999999996,66,78,278,85,92,317,359,*,66,75,379,78,198
0.0,0.0,0.0,55,61,66,42,379,71,202,*,41,247,248,40,274,40,146
0.0,0.0,0.16666666666666663,35,38,42,49,44,48,53,*,177,227,74,115,35,44,40
0.0,0.0,0.07692307692307687,189,202,146,53,55,61,66,*,32,27,213,39,40,202,199
0.0,0.0,0.0,35,44,42,48,53,282,61,*,36,46,39,40,268,189
0.0,0.0,0.0,53,241,242,245,244,246,247,*,73,139,61,117,139,84
0.0,0.0,0.07692307692307687,202,53,241,66,78,278,85,*,220,222,219,114,39,46,53
0.0,0.0,0.09090909090909094,44,35,48,244,274,53,48,*,274,67,75,74,75,189,70
0.0,0.0,0.0,53,282,61,66,71,78,74,*,40,247,248,345
0.0,0.0,0.16666666666666663,30,31,227,202,53,55,61,*,146,202,42,33,30,244,189
0.0,0.0,0.16666666666666663,53,282,61,66,71,74,78,*,226,85,93,61,48,115,66
0.0,0.0,0.07692307692307687,38,42,44,48,49,53,282,*,37,38,46,73,202,278,84
0.0,0.0,0.0,44,40,48,53,66,67,67,*,205,35,25,61,57,115,57
0.1428571428571429,0.1428571428571429,0.07692307692307687,278,85,92,317,359,111,114,*,278,202,274,40,63,32,25
0.0,0.0,0.0,78,278,85,92,317,359,111,*,70,102,295,118,135,44,202
0.0,0.0,0.0,53,282,61,66,71,74,78,*,247,49,42,165,245,296,107
0.0,0.0,0.0,207,208,209,213,212,215,178,*,147
0.0,0.0,0.0,242,243,244,246,245,247,248,*,66,249,325,250,252,56
