0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,5,1,9,*,9
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.0,0.0,0.25,4,9,1,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,2,1,11,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.0,0.0,0.25,4,9,1,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,2,1,11,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.0,0.0,0.25,4,9,1,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,2,1,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.0,0.0,0.25,4,9,1,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,2,1,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,2,1,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,2,1,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.0,0.0,0.25,2,4,1,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.0,0.0,0.25,4,9,1,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,2,1,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,5,1,9,*,9
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,2,8,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.0,0.0,0.25,4,9,1,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,8,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,2,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.0,0.0,0.25,4,9,1,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,2,1,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.0,0.0,0.25,4,9,1,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,8,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,7,1,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.0,0.0,0.0,4,9,8,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,7,1,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,2,1,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
1.0,1.0,1.0,5,1,9,*,5,1,9
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,8,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,8,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.0,0.0,0.25,4,9,1,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,8,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,6,8,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.0,0.0,0.25,4,9,1,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,7,1,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,7,1,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,2,1,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,1,7,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,7,1,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,1,4,9,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.6666666666666667,0.6666666666666667,0.6666666666666666,2,1,11,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.33333333333333326,1,7,7,*,1,11
0.33333333333333337,0.33333333333333337,0.25,4,1,9,*,1,11
