0.666667,0.666667,0.714286,0,45,35,1,43,32,40,*,35,1,43,32,40,24,623
0.666667,0.666667,0.714286,0.5,48,44,45,32,40,24,*,44,45,35,32,40,24,631
0.666667,0.666667,0.714286,0,1,43,32,40,24,10,*,35,1,43,32,40,24,638
1,1,1,1,35,1,43,32,40,24,*,35,1,43,32,40,24,670
0.666667,0.666667,0.714286,0,45,35,1,43,32,40,*,35,1,43,32,40,24,686
1,1,1,1,40,44,45,35,1,43,*,40,44,45,35,1,43,693
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,40,44,45,35,1,43,697
0.833333,0.833333,0.714286,0.833333,35,1,43,32,40,41,*,35,1,43,32,40,24,699
0.666667,0.666667,0.714286,0,45,35,1,43,32,40,*,35,1,43,32,40,24,7
0.666667,0.666667,0.714286,0,1,43,32,40,24,10,*,35,1,43,32,40,24,714
0.166667,0.166667,0.333333,0,32,40,24,46,10,2,*,1,43,32,40,24,11,718
0.666667,0.666667,0.714286,0,44,45,35,1,43,32,*,45,35,1,43,32,40,721
0.666667,0.666667,0.714286,0,45,35,1,43,32,40,*,35,1,43,32,40,24,732
1,1,1,1,35,1,43,32,40,24,*,35,1,43,32,40,24,743
1,1,1,1,40,44,45,35,1,43,*,40,44,45,35,1,43,745
1,1,1,1,35,1,43,32,40,24,*,35,1,43,32,40,24,750
0.666667,0.666667,0.714286,0,45,35,1,43,32,40,*,35,1,43,32,40,24,760
1,1,1,1,35,1,43,32,40,24,*,35,1,43,32,40,24,765
0.666667,0.666667,0.714286,0,44,45,35,1,43,32,*,45,35,1,43,32,40,773
0.666667,0.666667,0.714286,0,1,43,32,40,24,10,*,35,1,43,32,40,24,781
0.166667,0.166667,0.428571,0,45,35,1,1,43,43,*,35,1,43,32,40,24,783
0.666667,0.666667,0.714286,0,1,43,32,40,24,11,*,35,1,43,32,40,24,784
0.666667,0.666667,0.714286,0,44,45,35,1,43,32,*,45,35,1,43,32,40,806
0.666667,0.666667,0.714286,0,1,43,32,40,24,46,*,35,1,43,32,40,24,808
0.666667,0.666667,0.714286,0.166667,1,43,32,40,11,24,*,35,1,43,32,40,24,820
0.666667,0.666667,0.714286,0,1,43,32,40,24,11,*,35,1,43,32,40,24,835
1,1,1,1,35,1,43,32,40,24,*,35,1,43,32,40,24,838
0.333333,0.333333,0.5,0.166667,35,32,40,24,10,2,*,35,1,43,32,40,24,841
0.666667,0.666667,0.714286,0,44,45,35,1,43,32,*,45,35,1,43,32,40,842
0.666667,0.666667,0.714286,0,1,43,32,40,24,11,*,35,1,43,32,40,24,863
1,1,1,1,35,1,43,32,40,24,*,35,1,43,32,40,24,871
0.666667,0.666667,0.714286,0.5,1,43,19,32,40,24,*,35,1,43,32,40,24,872
1,1,1,1,35,1,43,32,40,24,*,35,1,43,32,40,24,881
0.666667,0.666667,0.714286,0,45,35,1,43,32,40,*,35,1,43,32,40,24,883
1,1,1,1,35,1,43,32,40,24,*,35,1,43,32,40,24,900
1,1,1,1,35,1,43,32,40,24,*,35,1,43,32,40,24,905
0.666667,0.666667,0.714286,0,1,43,32,40,24,10,*,35,1,43,32,40,24,910
0.666667,0.666667,0.714286,0,1,43,32,40,24,11,*,35,1,43,32,40,24,913
0.166667,0.166667,0.333333,0,19,32,40,24,10,2,*,35,1,43,32,40,24,96
0.666667,0.666667,0.714286,0,45,35,1,43,32,40,*,35,1,43,32,40,24,97
1,1,1,1,35,1,43,32,40,24,*,35,1,43,32,40,24,98
