0.857143,0.857143,0.75,0.857143,35,1,43,32,40,24,46,*,35,1,43,32,40,24,11,792
1,1,1,1,35,1,43,32,40,24,11,*,35,1,43,32,40,24,11,793
0.714286,0.714286,0.75,0,45,35,1,43,32,40,24,*,35,1,43,32,40,24,11,8
0.714286,0.714286,0.75,0,44,45,35,1,43,32,40,*,45,35,1,43,32,40,24,806
0.142857,0.142857,0.333333,0.142857,46,37,21,47,37,2,6,*,40,24,46,44,37,37,47,813
0.714286,0.714286,0.75,0,45,35,1,43,32,40,24,*,35,1,43,32,40,24,11,815
0.714286,0.714286,0.75,0,46,40,44,45,35,1,43,*,40,44,45,35,1,43,32,817
0.714286,0.714286,0.857143,0.285714,1,43,32,40,11,24,11,*,35,1,43,32,40,24,11,820
0.571429,0.571429,0.555556,0,1,43,32,40,24,10,2,*,35,1,43,32,40,24,11,834
0.571429,0.571429,0.555556,0,1,43,32,40,24,46,10,*,35,1,43,32,40,24,11,843
0.714286,0.714286,0.75,0,44,45,35,1,43,32,40,*,45,35,1,43,32,40,24,846
0.714286,0.714286,0.75,0,1,43,32,40,24,11,10,*,35,1,43,32,40,24,11,851
0.571429,0.571429,0.555556,0,1,43,32,40,24,46,10,*,35,1,43,32,40,24,11,865
0.571429,0.571429,0.555556,0,1,43,32,40,24,10,2,*,35,1,43,32,40,24,11,875
1,1,1,1,35,1,43,32,40,24,11,*,35,1,43,32,40,24,11,881
0.714286,0.714286,0.75,0,45,35,1,43,32,40,24,*,35,1,43,32,40,24,11,883
0.857143,0.857143,0.75,0.857143,35,1,43,32,40,24,10,*,35,1,43,32,40,24,11,896
1,1,1,1,35,1,43,32,40,24,11,*,35,1,43,32,40,24,11,900
0.714286,0.714286,0.75,0,1,43,32,40,24,11,10,*,35,1,43,32,40,24,11,904
0.857143,0.857143,0.75,0.857143,35,1,43,32,40,24,46,*,35,1,43,32,40,24,11,909
0.571429,0.571429,0.555556,0,1,43,32,40,24,10,2,*,35,1,43,32,40,24,11,910
0.857143,0.857143,0.75,0.857143,35,1,43,32,40,24,46,*,35,1,43,32,40,24,11,94
1,1,1,1,35,1,43,32,40,24,11,*,35,1,43,32,40,24,11,98
