0.5,0.5,0.6,0,45,35,1,43,32,40,24,11,*,1,43,32,40,24,11,10,2,663
0.75,0.75,0.875,0.5,1,43,32,40,11,24,11,10,*,1,43,32,40,24,11,10,2,679
0.5,0.5,0.6,0,45,35,1,43,32,40,24,11,*,1,43,32,40,24,11,10,2,686
0.375,0.375,0.454545,0,35,1,43,32,40,41,24,46,*,1,43,32,40,24,11,10,2,699
0.375,0.375,0.454545,0,45,35,1,43,32,40,24,46,*,1,43,32,40,24,11,10,2,705
0.75,0.75,0.777778,0.625,1,43,32,40,24,10,2,42,*,1,43,32,40,24,11,10,2,712
1,1,1,1,44,45,35,1,43,32,40,24,*,44,45,35,1,43,32,40,24,724
1,1,1,1,40,44,45,35,1,43,32,40,*,40,44,45,35,1,43,32,40,729
0.625,0.625,0.6,0,35,1,43,32,40,24,46,10,*,1,43,32,40,24,11,10,2,743
0.375,0.375,0.555556,0.375,44,45,35,6,6,43,1,43,*,44,45,35,1,43,32,40,24,746
0.25,0.25,0.5,0,40,24,11,10,2,10,37,47,*,1,43,32,40,24,11,10,2,756
0.5,0.5,0.6,0,45,35,1,43,32,40,24,11,*,1,43,32,40,24,11,10,2,758
0.625,0.625,0.6,0,35,1,43,32,40,24,11,9,*,1,43,32,40,24,11,10,2,765
1,1,1,1,1,43,32,40,24,11,10,2,*,1,43,32,40,24,11,10,2,772
1,1,1,1,44,45,35,1,43,32,40,24,*,44,45,35,1,43,32,40,24,773
0.75,0.75,0.777778,0.25,35,1,43,32,40,24,10,2,*,1,43,32,40,24,11,10,2,785
0.5,0.5,0.6,0,45,35,1,43,32,40,24,10,*,1,43,32,40,24,11,10,2,794
1,1,1,1,44,45,35,1,43,32,40,24,*,44,45,35,1,43,32,40,24,806
1,1,1,1,1,43,32,40,24,11,10,2,*,1,43,32,40,24,11,10,2,823
0.75,0.75,0.777778,0.75,1,43,32,40,24,11,46,10,*,1,43,32,40,24,11,10,2,833
1,1,1,1,1,43,32,40,24,11,10,2,*,1,43,32,40,24,11,10,2,835
0.625,0.625,0.6,0,35,1,43,32,40,24,11,46,*,1,43,32,40,24,11,10,2,838
0.875,0.875,0.777778,0.875,1,43,32,40,24,46,10,2,*,1,43,32,40,24,11,10,2,843
1,1,1,1,44,45,35,1,43,32,40,24,*,44,45,35,1,43,32,40,24,846
1,1,1,1,1,43,32,40,24,11,10,2,*,1,43,32,40,24,11,10,2,848
0.375,0.375,0.454545,0,45,35,1,43,32,40,24,46,*,1,43,32,40,24,11,10,2,852
0.875,0.875,0.777778,0.875,1,43,32,40,24,46,10,2,*,1,43,32,40,24,11,10,2,857
0.375,0.375,0.6,0,45,35,1,43,32,40,11,24,*,1,43,32,40,24,11,10,2,861
0.625,0.625,0.666667,0.25,1,43,19,32,40,24,11,1,*,1,43,32,40,24,11,10,2,872
0.375,0.375,0.5,0,45,35,1,43,32,40,24,24,*,1,43,32,40,24,11,10,2,876
0.625,0.625,0.666667,0,35,32,40,24,11,10,2,10,*,1,43,32,40,24,11,10,2,888
0.125,0.125,0.363636,0,45,35,1,43,26,32,40,43,*,1,43,32,40,24,11,10,2,90
1,1,1,1,1,43,32,40,24,11,10,2,*,1,43,32,40,24,11,10,2,907
0.625,0.625,0.6,0,35,1,43,32,40,24,46,10,*,1,43,32,40,24,11,10,2,909
1,1,1,1,1,43,32,40,24,11,10,2,*,1,43,32,40,24,11,10,2,913
0.75,0.75,0.777778,0.75,1,43,32,40,24,11,46,10,*,1,43,32,40,24,11,10,2,914
0.625,0.625,0.6,0,35,1,43,32,40,24,46,10,*,1,43,32,40,24,11,10,2,94
