0.777778,0.777778,0.8,0.555556,1,43,32,40,24,10,2,42,37,*,1,43,32,40,24,11,10,2,42,600
0.444444,0.444444,0.5,0,45,35,1,43,32,40,24,46,10,*,1,43,32,40,24,11,10,2,42,623
0.777778,0.777778,0.8,0.555556,1,43,32,40,24,10,2,42,37,*,1,43,32,40,24,11,10,2,42,626
0.777778,0.777778,0.8,0.666667,1,43,32,40,24,11,46,10,2,*,1,43,32,40,24,11,10,2,42,649
0.777778,0.777778,0.8,0,35,1,43,32,40,24,11,10,2,*,1,43,32,40,24,11,10,2,42,681
0.777778,0.777778,0.777778,0,46,40,44,45,35,1,43,32,40,*,40,44,45,35,1,43,32,40,24,697
0.222222,0.222222,0.363636,0.111111,37,2,6,6,25,51,26,14,2,*,2,6,6,26,14,46,40,44,45,698
0.555556,0.555556,0.545455,0.222222,1,43,26,32,40,24,11,1,19,*,1,43,32,40,24,11,10,2,42,708
1,1,1,1,1,43,32,40,24,11,10,2,42,*,1,43,32,40,24,11,10,2,42,723
0.444444,0.444444,0.5,0,45,35,1,43,32,40,24,11,46,*,1,43,32,40,24,11,10,2,42,739
0.666667,0.666667,0.636364,0,35,1,43,32,40,24,46,10,2,*,1,43,32,40,24,11,10,2,42,743
0.777778,0.777778,0.8,0,35,1,43,32,40,24,11,10,2,*,1,43,32,40,24,11,10,2,42,750
0.777778,0.777778,0.8,0.666667,1,43,32,40,24,11,46,10,2,*,1,43,32,40,24,11,10,2,42,751
0.222222,0.222222,0.416667,0,40,24,11,10,2,10,37,47,23,*,1,43,32,40,24,11,10,2,42,756
1,1,1,1,1,43,32,40,24,11,10,2,42,*,1,43,32,40,24,11,10,2,42,757
0.555556,0.555556,0.636364,0,44,45,35,1,43,32,40,24,11,*,35,1,43,32,40,24,11,46,10,76
0.555556,0.555556,0.5,0.222222,45,35,32,40,8,24,11,10,2,*,1,43,32,40,24,11,10,2,42,764
0.777778,0.777778,0.8,0.333333,35,1,43,32,40,24,10,2,42,*,1,43,32,40,24,11,10,2,42,785
1,1,1,1,1,43,32,40,24,11,10,2,42,*,1,43,32,40,24,11,10,2,42,790
1,1,1,1,1,43,32,40,24,11,10,2,42,*,1,43,32,40,24,11,10,2,42,823
0.444444,0.444444,0.545455,0,35,1,43,32,40,24,49,11,24,*,1,43,32,40,24,11,10,2,42,830
0.111111,0.111111,0.230769,0.111111,40,24,24,32,11,19,47,44,22,*,40,11,10,10,34,37,23,2,47,831
0.333333,0.333333,0.416667,0.111111,35,32,40,24,10,2,10,37,23,*,1,43,32,40,24,11,10,2,42,841
0.777778,0.777778,0.8,0,44,45,35,1,43,32,40,24,11,*,45,35,1,43,32,40,24,11,10,842
0.777778,0.777778,0.8,0.666667,1,43,32,40,24,11,46,10,2,*,1,43,32,40,24,11,10,2,42,854
0.777778,0.777778,0.8,0,35,1,43,32,40,24,11,10,2,*,1,43,32,40,24,11,10,2,42,871
0.555556,0.555556,0.6,0.222222,1,43,19,32,40,24,11,1,19,*,1,43,32,40,24,11,10,2,42,872
0.777778,0.777778,0.888889,0.555556,1,43,32,40,24,10,2,42,10,*,1,43,32,40,24,11,10,2,42,875
0.444444,0.444444,0.5,0,45,35,1,43,32,40,24,46,10,*,1,43,32,40,24,11,10,2,42,877
0.666667,0.666667,0.636364,0,35,1,43,32,40,24,46,10,2,*,1,43,32,40,24,11,10,2,42,88
0.777778,0.777778,0.8,0,35,1,43,32,40,24,11,10,2,*,1,43,32,40,24,11,10,2,42,881
0.777778,0.777778,0.8,0.666667,1,43,32,40,24,11,46,10,2,*,1,43,32,40,24,11,10,2,42,885
0.444444,0.444444,0.6,0.444444,40,44,45,35,35,6,1,43,19,*,40,44,45,35,1,43,32,40,24,895
0.222222,0.222222,0.416667,0,45,35,1,43,26,32,40,43,11,*,1,43,32,40,24,11,10,2,42,90
1,1,1,1,1,43,32,40,24,11,10,2,42,*,1,43,32,40,24,11,10,2,42,907
0.888889,0.888889,0.8,0.888889,1,43,32,40,24,46,10,2,42,*,1,43,32,40,24,11,10,2,42,908
0.666667,0.666667,0.636364,0,35,1,43,32,40,24,46,10,2,*,1,43,32,40,24,11,10,2,42,94
0.555556,0.555556,0.636364,0,35,1,43,32,40,24,11,46,10,*,1,43,32,40,24,11,10,2,42,98
