1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,541
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,542
0,0,0,0,21,6,6,6,50,8,25,*,19,,,19,,19,11,550
0.857143,0.857143,0.75,0.857143,8,25,51,26,14,2,40,*,8,25,51,26,14,2,46,558
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,561
0,0,0.333333,0,6,26,55,37,37,2,47,*,2,23,2,45,49,47,37,564
1,1,1,1,8,25,51,26,14,2,46,*,8,25,51,26,14,2,46,572
0.285714,0.285714,0.4,0,26,14,46,40,55,48,35,*,51,26,14,2,46,40,44,582
0,0,0,0,1,43,40,11,11,42,10,*,8,25,51,26,14,2,46,583
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,591
1,1,1,1,50,8,25,51,26,14,2,*,50,8,25,51,26,14,2,592
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,597
0.142857,0.142857,0.125,0.142857,47,47,37,47,35,47,37,*,27,12,23,47,6,6,26,599
1,1,1,1,51,26,14,2,46,40,44,*,51,26,14,2,46,40,44,629
0.285714,0.285714,0.4,0.285714,25,51,14,12,40,2,46,*,51,26,14,46,40,1,43,632
1,1,1,1,50,8,25,51,26,14,2,*,50,8,25,51,26,14,2,633
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,646
0,0,0.375,0,47,37,2,6,51,37,37,*,6,11,10,37,37,2,15,657
1,1,1,1,8,25,51,26,14,2,46,*,8,25,51,26,14,2,46,670
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,679
0.714286,0.714286,0.857143,0.142857,14,2,46,40,44,45,32,*,14,40,2,46,40,44,45,698
0.142857,0.142857,0.4,0,14,46,40,44,45,35,1,*,51,26,14,2,46,40,44,722
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,731
0,0,0.3,0,6,6,25,51,3,32,14,*,25,51,14,2,46,40,55,747
0.714286,0.714286,0.857143,0.142857,6,50,8,25,51,26,14,*,6,6,50,8,25,51,26,76
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,767
1,1,1,1,50,8,25,51,26,14,2,*,50,8,25,51,26,14,2,768
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,774
1,1,1,1,50,8,25,51,26,14,2,*,50,8,25,51,26,14,2,783
0,0,0.166667,0,26,14,46,40,44,45,1,*,50,8,25,51,26,14,2,789
0,0,0.166667,0,6,50,8,25,51,26,14,*,26,14,46,44,45,35,32,79
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,801
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,802
0.285714,0.285714,0.375,0.285714,47,19,6,6,6,51,26,*,6,6,50,8,25,51,26,805
1,1,1,1,50,8,25,51,26,14,2,*,50,8,25,51,26,14,2,811
1,1,1,1,6,6,6,50,8,25,51,*,6,6,6,50,8,25,51,817
0,0,0,0,49,47,47,47,39,47,37,*,11,36,33,33,6,6,8,819
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,835
0,0,0.2,0,14,40,11,10,37,47,23,*,2,37,37,47,50,6,37,837
0.714286,0.714286,0.75,0,8,25,51,26,14,2,46,*,50,8,25,51,26,14,2,841
0.714286,0.714286,0.75,0,6,50,8,25,51,26,14,*,50,8,25,51,26,14,2,846
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,855
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,865
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,872
1,1,1,1,50,8,25,51,26,14,2,*,50,8,25,51,26,14,2,883
0,0,0.1,0,19,,19,3,9,45,47,*,47,21,47,49,28,6,6,886
0.428571,0.428571,0.555556,0,8,51,26,14,2,46,40,*,50,8,25,51,26,14,2,890
1,1,1,1,25,51,26,14,2,46,40,*,25,51,26,14,2,46,40,892
1,1,1,1,8,25,51,26,14,2,46,*,8,25,51,26,14,2,46,896
1,1,1,1,50,8,25,51,26,14,2,*,50,8,25,51,26,14,2,906
1,1,1,1,50,8,25,51,26,14,2,*,50,8,25,51,26,14,2,93
