1,1,1,1,8,25,51,26,*,8,25,51,26,535
0,0,0.2,0,37,47,16,11,*,2,37,2,37,548
1,1,1,1,50,8,25,51,*,50,8,25,51,55
1,1,1,1,8,25,51,26,*,8,25,51,26,558
1,1,1,1,25,51,26,14,*,25,51,26,14,561
1,1,1,1,25,51,26,14,*,25,51,26,14,563
0,0,0.166667,0,6,26,55,37,*,17,37,37,2,564
1,1,1,1,25,51,26,14,*,25,51,26,14,598
0,0,0.166667,0,37,19,57,27,*,17,37,37,2,6
1,1,1,1,50,8,25,51,*,50,8,25,51,623
0,0,0,0,1,43,42,37,*,6,6,44,8,628
1,1,1,1,50,8,25,51,*,50,8,25,51,633
1,1,1,1,25,51,26,14,*,25,51,26,14,638
0,0,0,0,6,6,6,6,*,25,51,14,2,654
0,0,0.333333,0,47,37,2,6,*,2,6,11,10,657
1,1,1,1,8,25,51,26,*,8,25,51,26,66
1,1,1,1,25,51,26,14,*,25,51,26,14,668
1,1,1,1,25,51,26,14,*,25,51,26,14,671
1,1,1,1,25,51,26,14,*,25,51,26,14,677
1,1,1,1,25,51,26,14,*,25,51,26,14,679
1,1,1,1,8,25,51,26,*,8,25,51,26,681
1,1,1,1,50,8,25,51,*,50,8,25,51,7
1,1,1,1,25,51,26,14,*,25,51,26,14,712
1,1,1,1,6,50,8,25,*,6,50,8,25,725
1,1,1,1,50,8,25,51,*,50,8,25,51,726
0,0,0,0,19,,19,9,*,11,36,33,33,728
0,0,0.142857,0,6,50,8,25,*,25,51,14,2,729
1,1,1,1,25,51,26,14,*,25,51,26,14,740
1,1,1,1,8,25,51,26,*,8,25,51,26,741
1,1,1,1,8,25,51,26,*,8,25,51,26,743
1,1,1,1,25,51,26,14,*,25,51,26,14,751
1,1,1,1,25,51,26,14,*,25,51,26,14,771
1,1,1,1,25,51,26,14,*,25,51,26,14,774
1,1,1,1,25,51,26,14,*,25,51,26,14,778
1,1,1,1,6,50,8,25,*,6,50,8,25,78
0,0,0,0,26,14,46,40,*,50,8,25,51,789
1,1,1,1,25,51,26,14,*,25,51,26,14,802
0,0,0,0,49,47,47,47,*,11,36,33,33,819
0.5,0.5,0.75,0.25,6,6,50,8,*,6,50,8,25,82
1,1,1,1,25,51,26,14,*,25,51,26,14,820
1,1,1,1,8,25,51,26,*,8,25,51,26,822
1,1,1,1,6,50,8,25,*,6,50,8,25,827
0,0,0.142857,0,51,26,14,2,*,50,8,25,51,831
1,1,1,1,6,50,8,25,*,6,50,8,25,846
1,1,1,1,25,51,26,14,*,25,51,26,14,851
1,1,1,1,50,8,25,51,*,50,8,25,51,852
1,1,1,1,8,25,51,26,*,8,25,51,26,871
1,1,1,1,25,51,26,14,*,25,51,26,14,885
1,1,1,1,8,25,51,26,*,8,25,51,26,889
1,1,1,1,50,8,25,51,*,50,8,25,51,906
0,0,0,0,6,6,6,44,*,50,8,25,51,912
1,1,1,1,50,8,25,51,*,50,8,25,51,93
1,1,1,1,8,25,51,26,*,8,25,51,26,94
