0.8,0.8,0.818182,0.7,35,1,43,32,40,24,11,46,10,2,*,35,1,43,32,40,24,11,10,2,42,676
0.4,0.4,0.545455,0.1,32,40,24,11,10,2,10,37,23,2,*,1,43,32,40,24,11,10,2,42,10,696
1,1,1,1,35,1,43,32,40,24,11,10,2,42,*,35,1,43,32,40,24,11,10,2,42,709
1,1,1,1,1,43,32,40,24,11,10,2,42,10,*,1,43,32,40,24,11,10,2,42,10,723
0.8,0.8,0.818182,0.8,44,45,35,1,43,32,40,24,46,10,*,44,45,35,1,43,32,40,24,10,2,725
0.8,0.8,0.727273,0.8,1,43,32,40,24,46,10,2,42,37,*,1,43,32,40,24,11,10,2,42,10,731
0.8,0.8,0.818182,0.8,45,35,1,43,32,40,24,11,46,10,*,45,35,1,43,32,40,24,11,10,2,739
0.9,0.9,0.818182,0.9,35,1,43,32,40,24,46,10,2,42,*,35,1,43,32,40,24,11,10,2,42,743
0.8,0.8,0.9,0.6,1,43,32,40,24,11,46,10,2,42,*,1,43,32,40,24,11,10,2,42,10,751
0.9,0.9,0.818182,0.9,44,45,35,1,43,32,40,24,11,10,*,44,45,35,1,43,32,40,24,11,46,76
0.7,0.7,0.666667,0.7,45,35,1,43,32,40,24,11,46,10,*,45,35,1,43,32,40,24,10,2,42,768
0.9,0.9,0.818182,0.9,35,1,43,32,40,24,46,10,2,42,*,35,1,43,32,40,24,11,10,2,42,792
1,1,1,1,44,45,35,1,43,32,40,24,10,2,*,44,45,35,1,43,32,40,24,10,2,806
0.8,0.8,0.727273,0.8,1,43,32,40,24,46,10,2,42,37,*,1,43,32,40,24,11,10,2,42,10,808
1,1,1,1,1,43,32,40,24,11,10,2,42,10,*,1,43,32,40,24,11,10,2,42,10,821
0.8,0.8,0.8,0.7,1,43,32,40,24,11,46,10,2,10,*,1,43,32,40,24,11,10,2,42,10,833
1,1,1,1,1,43,32,40,24,11,10,2,42,10,*,1,43,32,40,24,11,10,2,42,10,835
0.8,0.8,0.818182,0.7,35,1,43,32,40,24,11,46,10,2,*,35,1,43,32,40,24,11,10,2,42,838
0.9,0.9,0.818182,0.9,45,35,1,43,32,40,24,46,10,2,*,45,35,1,43,32,40,24,11,10,2,852
0.8,0.8,0.9,0.6,1,43,32,40,24,11,46,10,2,42,*,1,43,32,40,24,11,10,2,42,10,854
0.8,0.8,0.9,0.6,1,43,32,40,24,11,46,10,2,42,*,1,43,32,40,24,11,10,2,42,10,863
1,1,1,1,35,1,43,32,40,24,11,10,2,42,*,35,1,43,32,40,24,11,10,2,42,871
0.9,0.9,0.818182,0.9,45,35,1,43,32,40,24,46,10,2,*,45,35,1,43,32,40,24,11,10,2,877
0.7,0.7,0.7,0.4,35,32,40,24,11,10,2,10,37,47,*,35,32,40,24,10,2,10,37,23,2,888
0.8,0.8,0.818182,0.6,35,1,43,32,40,24,10,2,42,37,*,35,1,43,32,40,24,11,10,2,42,896
0.8,0.8,0.818182,0.7,45,35,1,43,32,40,24,11,10,2,*,45,35,1,43,32,40,24,10,2,42,906
0.8,0.8,0.9,0.6,1,43,32,40,24,11,46,10,2,42,*,1,43,32,40,24,11,10,2,42,10,914
0.6,0.6,0.666667,0.6,45,35,1,43,32,40,11,24,47,10,*,45,35,1,43,32,40,24,10,2,42,97
