0.833333,0.833333,0.714286,0.833333,14,46,40,44,45,35,*,2,46,40,44,45,35,379
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,380
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,387
0.5,0.5,0.333333,0.5,19,,19,,6,6,*,19,11,53,27,6,6,388
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,452
0,0,0,0,24,51,2,37,37,2,*,45,35,32,40,11,10,46
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,478
0.5,0.5,0.571429,0.166667,45,35,32,40,24,37,*,45,32,40,37,37,2,483
0.666667,0.666667,0.714286,0,14,2,46,40,44,45,*,2,46,40,44,45,35,49
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,490
0.666667,0.666667,0.714286,0,14,2,46,40,44,45,*,2,46,40,44,45,35,497
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,508
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,533
0.666667,0.666667,0.714286,0,14,2,46,40,44,45,*,2,46,40,44,45,35,55
0.333333,0.333333,0.571429,0.166667,2,40,44,35,32,40,*,2,46,40,44,45,35,558
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,563
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,572
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,573
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,591
1,1,1,1,26,14,2,46,40,44,*,26,14,2,46,40,44,593
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,594
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,597
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,625
0.5,0.5,0.571429,0,40,44,45,35,32,40,*,46,40,44,45,35,1,629
0.5,0.5,0.5,0.5,51,26,14,40,44,45,*,51,26,14,2,46,40,635
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,649
0.666667,0.666667,0.714286,0,14,2,46,40,44,45,*,2,46,40,44,45,35,663
0.666667,0.666667,0.714286,0,46,40,44,45,35,32,*,2,46,40,44,45,35,671
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,679
0.666667,0.666667,0.714286,0,46,40,44,45,35,32,*,2,46,40,44,45,35,696
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,697
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,709
0,0,0.142857,0,50,23,37,37,2,37,*,37,19,6,6,6,26,74
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,781
0,0,0.5,0,51,26,14,46,40,35,*,46,40,8,25,51,26,786
0,0,0.285714,0,45,1,1,43,43,26,*,1,43,11,1,42,10,789
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,790
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,792
0.333333,0.333333,0.5,0,8,25,51,26,14,2,*,46,40,8,25,51,26,797
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,801
1,1,1,1,26,14,2,46,40,44,*,26,14,2,46,40,44,806
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,823
0.666667,0.666667,0.714286,0,14,2,46,40,44,45,*,2,46,40,44,45,35,824
0.666667,0.666667,0.714286,0,14,2,46,40,44,45,*,2,46,40,44,45,35,839
0.666667,0.666667,0.714286,0,14,2,46,40,44,45,*,2,46,40,44,45,35,852
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,859
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,863
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,864
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,872
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,874
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,875
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,878
0,0,0.222222,0,40,32,40,46,10,37,*,44,45,19,32,24,46,880
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,888
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,894
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,904
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,907
0.666667,0.666667,0.714286,0,46,40,44,45,35,1,*,2,46,40,44,45,35,910
0.666667,0.666667,0.714286,0,14,2,46,40,44,45,*,2,46,40,44,45,35,93
1,1,1,1,2,46,40,44,45,35,*,2,46,40,44,45,35,98
