1,1,1,1,8,25,51,26,14,2,46,40,44,*,8,25,51,26,14,2,46,40,44,547
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,563
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,594
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,595
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,597
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,619
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,625
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,626
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,638
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,649
1,1,1,1,8,25,51,26,14,2,46,40,44,*,8,25,51,26,14,2,46,40,44,65
1,1,1,1,8,25,51,26,14,2,46,40,44,*,8,25,51,26,14,2,46,40,44,66
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,667
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,668
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,677
1,1,1,1,50,8,25,51,26,14,2,46,40,*,50,8,25,51,26,14,2,46,40,7
1,1,1,1,8,25,51,26,14,2,46,40,44,*,8,25,51,26,14,2,46,40,44,704
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,714
1,1,1,1,50,8,25,51,26,14,2,46,40,*,50,8,25,51,26,14,2,46,40,739
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,740
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,774
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,781
1,1,1,1,8,25,51,26,14,2,46,40,44,*,8,25,51,26,14,2,46,40,44,793
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,801
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,802
1,1,1,1,50,8,25,51,26,14,2,46,40,*,50,8,25,51,26,14,2,46,40,839
1,1,1,1,8,25,51,26,14,2,46,40,44,*,8,25,51,26,14,2,46,40,44,841
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,854
0.555556,0.555556,0.5,0.444444,51,26,14,2,31,46,40,24,55,*,51,26,14,2,46,40,44,45,35,856
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,857
1,1,1,1,50,8,25,51,26,14,2,46,40,*,50,8,25,51,26,14,2,46,40,877
1,1,1,1,50,8,25,51,26,14,2,46,40,*,50,8,25,51,26,14,2,46,40,882
0,0,0.230769,0,8,51,26,14,2,46,40,1,43,*,6,6,6,44,50,8,25,51,26,890
0,0,0.0714286,0,18,11,53,27,,6,6,6,50,*,13,17,47,6,6,26,1,43,42,891
1,1,1,1,8,25,51,26,14,2,46,40,44,*,8,25,51,26,14,2,46,40,44,896
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,903
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,904
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,907
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,910
0,0,0.363636,0,6,6,6,44,14,46,40,8,25,*,26,14,46,40,44,45,1,1,43,912
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,914
1,1,1,1,50,8,25,51,26,14,2,46,40,*,50,8,25,51,26,14,2,46,40,97
