1,1,1,1,8,25,51,26,14,2,*,8,25,51,26,14,2,65
0.166667,0.166667,0.428571,0.166667,47,37,2,6,51,37,*,2,6,11,10,37,37,657
0,0,0.111111,0,51,37,37,35,6,6,*,25,51,26,14,2,46,690
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,695
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,696
1,1,1,1,8,25,51,26,14,2,*,8,25,51,26,14,2,704
0.666667,0.666667,0.714286,0.5,8,25,51,14,2,46,*,8,25,51,26,14,2,708
0,0,0.1,0,46,40,19,26,40,32,*,50,8,25,51,26,14,711
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,712
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,740
1,1,1,1,8,25,51,26,14,2,*,8,25,51,26,14,2,744
0,0,0.125,0,6,6,50,8,25,51,*,11,36,33,33,6,6,745
1,1,1,1,50,8,25,51,26,14,*,50,8,25,51,26,14,764
1,1,1,1,50,8,25,51,26,14,*,50,8,25,51,26,14,768
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,771
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,772
0,0,0.0909091,0,6,50,8,25,51,26,*,26,14,46,44,45,35,79
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,790
1,1,1,1,8,25,51,26,14,2,*,8,25,51,26,14,2,792
1,1,1,1,50,8,25,51,26,14,*,50,8,25,51,26,14,794
0,0,0.25,0,6,6,6,44,50,8,*,50,8,25,51,26,14,797
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,802
0.166667,0.166667,0.285714,0.166667,47,19,6,6,6,51,*,6,6,50,8,25,51,805
0.166667,0.166667,0.142857,0.166667,2,6,6,6,50,8,*,13,35,19,6,6,6,81
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,818
0.166667,0.166667,0.222222,0,14,40,11,10,37,47,*,1,43,40,11,11,42,837
0.666667,0.666667,0.714286,0,8,25,51,26,14,2,*,50,8,25,51,26,14,841
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,854
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,867
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,873
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,875
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,878
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,894
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,897
1,1,1,1,25,51,26,14,2,46,*,25,51,26,14,2,46,898
1,1,1,1,50,8,25,51,26,14,*,50,8,25,51,26,14,906
