0.1,0.1,0.272727,0.1,21,13,11,18,14,4,5,6,6,6,*,21,8,6,6,6,3,4,7,7,7,3289530
0.3,0.3,0.625,0.1,6,6,6,7,3,18,20,20,20,21,*,6,7,3,18,20,7,7,7,27,8,3290567
0.8,0.8,0.666667,0.5,4,5,6,6,6,7,7,7,7,27,*,5,6,6,6,7,7,7,7,27,8,3311607
0.9,0.9,0.8,0.9,6,6,7,7,7,7,27,8,8,8,*,6,4,7,7,7,7,27,8,8,8,3372409
0.1,0.1,0.428571,0.1,14,4,5,6,6,6,7,7,7,7,*,14,24,3,24,4,5,5,24,24,24,3378302
0,0,0.2,0,25,25,25,26,26,27,27,14,20,18,*,24,27,4,4,4,5,6,6,6,14,3383684
0.9,0.9,0.8,0.9,6,6,7,7,7,7,27,8,8,8,*,6,4,7,7,7,7,27,8,8,8,3387527
0.4,0.4,0.3,0.3,7,7,27,8,8,8,3,18,20,14,*,7,27,8,8,8,9,31,11,11,11,3396537
0.2,0.2,0.333333,0.1,24,24,27,4,18,4,4,5,6,6,*,24,27,4,20,22,20,20,20,21,21,3438908
0.8,0.8,0.8,0.6,4,5,6,6,6,7,7,7,7,27,*,4,4,5,6,6,6,7,7,7,7,3508962
0.4,0.4,0.375,0,7,7,7,27,8,8,8,9,11,11,*,3,18,20,7,7,7,27,8,8,8,3537750
0.8,0.8,0.666667,0.6,6,6,7,7,37,7,27,8,8,8,*,6,6,7,7,7,27,8,8,8,9,3628077
0.2,0.2,0.3,0.2,36,18,22,4,4,5,5,6,6,7,*,21,21,22,22,4,3,3,4,5,24,3649878
0.8,0.8,0.666667,0.7,5,6,6,7,7,7,27,8,8,8,*,6,6,7,7,37,7,27,8,8,8,3736900
0.4,0.4,0.333333,0.3,22,20,4,4,4,5,28,24,24,24,*,20,4,4,4,5,5,6,6,7,37,3741124
0.7,0.7,0.571429,0.4,7,7,7,27,8,8,8,9,11,11,*,6,7,7,7,27,8,8,8,9,31,3744251
1,1,1,1,6,7,7,7,27,8,8,8,9,11,*,6,7,7,7,27,8,8,8,9,11,3837125
0.8,0.8,1,0.7,6,7,7,7,27,37,8,8,8,9,*,6,7,37,7,7,27,8,8,8,9,3838356
0.4,0.4,0.333333,0.2,7,7,22,20,37,7,27,8,8,8,*,6,7,7,7,27,8,8,8,9,31,3853149
0.3,0.3,0.428571,0.1,4,5,5,6,6,7,7,37,7,7,*,5,6,6,7,7,7,27,8,8,8,3888328
0.8,0.8,0.666667,0.5,5,6,6,7,7,7,27,8,8,8,*,6,6,7,7,7,27,8,8,8,9,3930617
0.2,0.2,0.333333,0.2,22,20,4,4,4,5,24,6,6,7,*,14,24,3,24,4,5,5,24,24,24,3985429
0.9,0.9,0.833333,0.9,7,27,8,8,8,9,11,11,11,11,*,7,27,8,8,8,9,31,11,11,11,4023204
0.6,0.6,0.714286,0.2,27,8,8,8,9,31,11,11,12,11,*,7,7,27,8,8,8,9,31,11,11,4029139
0.7,0.7,0.666667,0.7,6,6,7,7,7,27,8,8,8,9,*,6,6,7,7,7,27,27,8,28,8,4054927
1,1,1,1,6,7,7,7,27,8,8,8,9,11,*,6,7,7,7,27,8,8,8,9,11,4059516
1,1,1,1,6,6,7,7,7,27,8,8,8,9,*,6,6,7,7,7,27,8,8,8,9,4108657
0.7,0.7,0.666667,0.7,6,6,7,7,7,27,27,28,8,8,*,6,6,7,7,7,27,8,8,8,9,4122485
0.8,0.8,0.714286,0.4,27,8,8,8,9,31,11,11,20,11,*,7,27,8,8,8,9,31,11,11,11,4154353
0,0,0.375,0,3,3,4,4,5,28,6,6,7,7,*,28,6,6,7,7,7,27,8,8,8,4182708
0.5,0.5,0.571429,0.4,6,7,7,7,27,8,8,8,9,31,*,6,6,7,7,7,27,27,8,28,8,4185583
0.6,0.6,0.714286,0.2,27,8,8,8,9,31,11,11,11,12,*,7,7,27,8,8,8,9,31,11,11,4312693
0.8,0.8,1,0.8,28,6,6,7,7,7,7,27,8,8,*,28,6,6,7,7,7,27,8,8,8,4315761
0.8,0.8,1,0.5,7,27,8,8,8,9,31,11,11,11,*,7,7,27,8,8,8,9,31,11,11,4375473
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,4376052
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,4393000
0.8,0.8,1,0.5,7,27,8,8,8,9,31,11,11,11,*,7,7,27,8,8,8,9,31,11,11,4397208
0.6,0.6,0.714286,0.2,27,8,8,8,9,31,11,11,11,12,*,7,7,27,8,8,8,9,31,11,11,4457188
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,4482675
0.8,0.8,1,0.5,7,27,8,8,8,9,31,11,11,11,*,7,7,27,8,8,8,9,31,11,11,4518489
0.6,0.6,0.714286,0.2,27,8,8,8,9,31,11,11,11,12,*,7,7,27,8,8,8,9,31,11,11,4581387
0.8,0.8,1,0.5,7,27,8,8,8,9,31,11,11,11,*,7,7,27,8,8,8,9,31,11,11,4608716
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,4640117
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,4641166
0.5,0.5,0.333333,0.5,7,7,27,8,8,20,20,21,22,8,*,7,7,27,8,8,8,9,31,11,11,4660602
0.1,0.1,0.2,0.1,4,4,3,20,20,20,20,21,22,21,*,3,4,4,5,24,6,6,10,6,7,4772933
0.8,0.8,1,0.5,7,7,7,27,8,8,8,9,31,11,*,7,7,27,8,8,8,9,31,11,11,4774824
0.8,0.8,1,0.5,7,7,7,27,8,8,8,9,31,11,*,7,7,27,8,8,8,9,31,11,11,4784091
0.8,0.8,1,0.5,7,7,7,27,8,8,8,9,31,11,*,7,7,27,8,8,8,9,31,11,11,4785864
0.7,0.7,0.714286,0.4,6,27,8,8,8,9,31,11,11,11,*,7,7,27,8,8,8,9,31,11,11,4828477
0.8,0.8,1,0.5,7,7,7,27,8,8,8,9,31,11,*,7,7,27,8,8,8,9,31,11,11,4829983
0,0,0.142857,0,5,28,24,24,24,24,24,5,5,24,*,28,6,6,7,7,7,27,8,8,8,4873044
0.9,0.9,0.857143,0.9,7,7,6,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,11,4913143
0,0,0.111111,0,24,24,5,5,6,24,6,6,7,7,*,7,7,7,27,8,8,8,9,31,11,4933123
0,0,0.333333,0,24,24,24,5,5,6,24,6,6,7,*,6,6,6,7,7,7,27,8,8,8,4958200
0,0,0,0,24,5,20,20,20,20,21,21,22,5,*,7,7,27,8,8,8,9,31,11,11,4959649
0,0,0.111111,0,24,11,24,24,5,5,6,24,6,6,*,7,7,7,27,8,8,8,9,31,11,4971943
1,1,1,1,7,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,11,5084537
0.8,0.8,0.714286,0.4,6,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,11,5086175
0.6,0.6,0.857143,0.4,21,22,22,3,4,4,5,24,6,6,*,22,21,22,4,4,5,24,6,6,6,5141282
0,0,0.285714,0,5,24,6,6,6,7,7,7,27,8,*,4,4,5,24,24,24,24,24,24,24,5173437
0.4,0.4,0.428571,0.3,5,24,6,6,6,7,7,7,7,8,*,28,6,6,7,7,7,27,8,8,8,5202856
0,0,0.1,0,24,10,24,24,25,6,24,6,6,7,*,7,7,7,27,8,8,8,9,31,11,5248926
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,5260926
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,5300846
0.8,0.8,1,0.5,7,7,7,27,8,8,8,9,31,11,*,7,7,27,8,8,8,9,31,11,11,5318961
0.6,0.6,0.571429,0.2,6,6,7,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,9,31,11,5325670
0,0,0,0,24,24,24,24,24,24,25,5,5,6,*,7,7,7,27,8,8,8,9,31,11,5327966
0.6,0.6,0.666667,0.4,7,7,7,27,8,8,8,9,9,9,*,7,7,27,8,8,8,9,31,11,11,5342369
0,0,0,0,24,16,26,24,25,25,25,26,26,26,*,7,7,27,8,8,8,9,31,11,11,5367672
0.7,0.7,0.714286,0.4,27,8,8,8,9,31,11,11,11,11,*,7,27,8,8,8,9,31,35,11,11,5712830
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,5746246
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,5768313
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,5838789
1,1,1,1,7,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,11,5906692
0.8,0.8,1,0.5,7,7,7,27,8,8,8,9,31,11,*,7,7,27,8,8,8,9,31,11,11,5956048
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,5961714
0.6,0.6,0.571429,0.2,6,6,7,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,9,31,11,5970052
0.8,0.8,1,0.5,7,7,7,27,8,8,8,9,31,11,*,7,7,27,8,8,8,9,31,11,11,5990611
0.8,0.8,1,0.5,7,7,7,27,8,8,8,9,31,11,*,7,7,27,8,8,8,9,31,11,11,6008161
0,0,0.111111,0,24,24,24,25,6,24,6,6,6,7,*,7,7,27,8,8,8,9,31,11,11,6038724
0,0,0.1,0,24,24,25,6,24,6,6,6,7,7,*,7,27,8,8,8,9,31,35,11,11,6105523
0.4,0.4,0.714286,0.2,8,8,9,31,35,11,11,11,11,11,*,7,27,8,8,8,9,31,35,11,11,6171838
0.8,0.8,0.857143,0.5,7,27,8,8,8,9,31,35,11,11,*,7,7,27,8,8,8,9,31,11,11,6196539
0,0,0.222222,0,24,25,25,25,25,25,26,26,26,26,*,25,6,24,6,6,7,27,8,34,9,6250994
0.2,0.2,0.6,0.2,24,25,6,24,6,6,6,7,7,7,*,24,24,24,24,25,5,5,6,24,6,6270958
0.6,0.6,0.571429,0.2,6,6,7,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,9,31,11,6277419
0.3,0.3,0.5,0.3,21,17,22,22,4,19,19,19,19,19,*,21,17,22,21,22,22,4,5,24,6,6297689
0.6,0.6,0.714286,0.3,8,8,8,9,31,35,11,11,11,11,*,7,27,8,8,8,9,31,35,11,11,6329683
0.9,0.9,0.857143,0.9,7,7,27,8,8,8,9,31,35,11,*,7,7,27,8,8,8,9,31,11,11,6434620
0.8,0.8,0.857143,0.5,7,27,8,8,8,9,31,35,11,11,*,7,7,27,8,8,8,9,31,11,11,6441282
0.8,0.8,0.714286,0.8,7,7,27,8,8,8,9,31,32,31,*,7,7,27,8,8,8,9,31,11,11,6465325
0.8,0.8,0.857143,0.5,7,27,8,8,8,9,31,35,11,11,*,7,7,27,8,8,8,9,31,11,11,6743180
0.9,0.9,0.714286,0.9,7,7,7,27,8,8,8,9,31,35,*,7,7,7,27,8,8,8,9,31,11,6888280
0.8,0.8,0.857143,0.5,7,27,8,8,8,9,31,35,11,11,*,7,7,27,8,8,8,9,31,11,11,6934897
0.1,0.1,0.111111,0.1,5,11,11,12,12,12,12,8,4,8,*,31,31,32,32,7,33,32,7,32,8,7033413
0,0,0,0,24,33,32,24,33,33,24,24,25,6,*,7,7,7,27,8,8,8,9,31,11,7071988
0.1,0.1,0.5,0.1,8,9,31,35,11,11,12,12,12,11,*,7,7,27,8,8,8,9,31,11,11,7083564
0,0,0.571429,0,31,35,11,11,12,12,12,6,8,6,*,8,8,8,9,31,35,11,11,11,11,7144878
0,0,0.625,0,9,31,35,11,11,11,11,8,6,7,*,7,7,27,8,8,8,9,31,11,11,7282516
0.5,0.5,0.666667,0.4,31,35,11,11,13,13,11,13,7,11,*,31,35,11,11,11,11,7,7,8,8,7395275
0.5,0.5,0.75,0.3,25,24,6,6,7,27,8,9,10,10,*,24,24,24,6,7,6,27,8,9,6,7400998
0.8,0.8,0.833333,0.3,24,24,25,6,24,6,6,7,27,8,*,24,24,24,25,6,24,6,6,7,27,7490199
0.3,0.3,0.571429,0.3,31,35,11,11,12,13,13,11,13,13,*,31,31,32,32,34,34,11,11,12,13,7519487
0.5,0.5,0.833333,0.5,31,35,11,11,12,12,12,13,13,12,*,31,35,11,11,12,13,13,6,11,13,7603415
0.7,0.7,0.833333,0.7,31,35,11,11,12,12,12,6,11,11,*,31,35,11,11,12,13,13,6,11,13,7611323
0.5,0.5,0.333333,0.5,11,11,12,12,12,13,13,11,13,12,*,11,11,12,12,12,4,7,8,11,11,7716906
0.1,0.1,0.1,0.1,31,35,11,11,12,13,13,12,11,13,*,31,31,32,32,8,32,32,7,6,33,7857775
0.7,0.7,0.555556,0.7,9,31,35,36,11,11,7,7,11,8,*,9,31,35,11,11,11,6,3,11,8,7945125
0.4,0.4,0.375,0.4,31,35,11,11,8,11,11,7,7,8,*,31,35,11,11,12,13,13,6,11,13,7992878
0.7,0.7,1,0.7,11,11,12,13,13,11,11,8,7,13,*,11,11,12,13,13,8,12,13,7,13,8048985
0.6,0.6,0.8,0.6,11,11,12,13,13,7,13,13,13,11,*,11,11,12,13,13,8,12,13,7,13,8050401
0.5,0.5,0.714286,0.5,31,35,11,11,13,13,13,6,8,13,*,31,35,11,11,11,7,6,11,8,8,8164167
0.4,0.4,0.375,0.4,31,35,11,11,11,11,8,7,6,7,*,31,35,11,11,12,12,12,13,13,13,8320951
0.4,0.4,0.375,0.4,31,35,11,11,11,8,7,7,11,6,*,31,35,11,11,12,12,12,13,13,11,8369265
0.4,0.4,0.571429,0.4,35,11,11,12,11,11,12,8,8,7,*,35,11,11,12,13,13,7,7,6,13,8488127
0.6,0.6,0.666667,0.6,35,11,11,12,11,12,7,7,11,11,*,35,11,11,12,13,13,7,7,6,13,8621787
0,0,0.25,0,9,9,5,7,7,9,8,10,10,9,*,11,11,12,12,12,4,7,8,11,11,8632892
0.6,0.6,0.714286,0.6,31,35,11,11,12,8,11,11,7,8,*,31,35,11,11,12,13,13,11,13,7,8758363
0.1,0.1,0.2,0.1,9,31,35,11,11,13,13,13,13,6,*,31,31,32,32,8,32,32,7,6,33,8783154
0.2,0.2,0.285714,0.1,11,11,12,13,13,6,13,13,12,7,*,36,11,11,12,12,12,12,12,8,8,9014443
