0.142857,0.142857,0.166667,0.142857,22,20,2,2,3,4,4,*,18,18,18,3,3,3,3,3686476
0.571429,0.571429,0.5,0.571429,3,3,4,4,18,3,3,*,3,3,4,4,4,5,5,3709450
0.285714,0.285714,0.6,0,3,36,17,3,3,4,4,*,18,18,18,36,17,3,3,3723337
0,0,0.333333,0,22,4,5,2,4,3,4,*,3,2,2,20,20,20,20,3833062
0.285714,0.285714,0.333333,0.285714,18,18,3,3,36,17,4,*,3,4,3,3,4,4,5,3854674
0.142857,0.142857,0.25,0.142857,36,17,10,4,3,28,28,*,3,4,3,4,4,5,24,3888328
0,0,0.25,0,4,36,17,3,3,22,20,*,3,4,3,4,4,5,24,3930617
0.285714,0.285714,0.25,0.285714,17,3,3,4,18,22,20,*,3,4,3,4,4,5,24,3936846
0.142857,0.142857,0.25,0.142857,36,17,3,22,20,4,3,*,3,4,3,4,4,5,24,3995764
0,0,0.25,0,4,36,17,3,22,20,4,*,3,4,3,4,4,5,24,4018622
0.142857,0.142857,0.285714,0.142857,4,4,5,28,6,6,7,*,3,4,3,4,4,5,24,4059770
0.285714,0.285714,0.4,0.142857,4,4,4,5,5,6,6,*,3,4,3,4,4,5,24,4060600
0,0,0.25,0,17,18,19,19,19,16,20,*,14,20,18,3,4,4,4,4089231
0.142857,0.142857,0.25,0.142857,36,17,3,3,22,20,4,*,3,4,3,4,4,5,24,4108657
0.285714,0.285714,0.333333,0.142857,4,4,4,5,28,6,6,*,3,4,3,4,4,5,24,4123895
0,0,0.285714,0,4,36,17,3,3,22,4,*,3,4,3,4,4,5,24,4179549
0.285714,0.285714,0.25,0.285714,3,4,36,17,18,22,4,*,3,4,3,4,4,5,24,4189633
0.571429,0.571429,0.6,0.571429,3,3,4,4,4,5,28,*,3,4,3,4,4,5,24,4239070
0.714286,0.714286,0.8,0.285714,4,3,4,4,5,28,24,*,3,4,3,4,4,5,24,4290084
0.571429,0.571429,0.5,0.142857,4,3,4,4,5,28,6,*,3,4,3,4,4,5,24,4308848
0.142857,0.142857,0.166667,0.142857,4,4,20,20,20,21,20,*,3,4,3,4,4,5,24,4314099
0,0,0.125,0,18,2,3,18,3,3,4,*,4,5,24,6,6,6,7,4315761
0.285714,0.285714,0.333333,0.142857,4,4,4,5,28,6,6,*,3,4,3,4,4,5,24,4493747
0.571429,0.571429,0.5,0.142857,4,3,4,4,5,28,6,*,3,4,3,4,4,5,24,4499247
0.428571,0.428571,0.6,0.285714,4,4,4,5,28,24,24,*,3,4,3,4,4,5,24,4506906
0.285714,0.285714,0.333333,0.142857,3,3,4,20,20,20,21,*,3,4,3,4,4,5,24,4557153
0.428571,0.428571,0.4,0.285714,18,3,3,3,4,4,4,*,3,4,3,4,4,5,24,4565008
0.428571,0.428571,0.4,0.285714,18,3,3,3,4,4,4,*,3,4,3,4,4,5,24,4567840
0.571429,0.571429,0.6,0.571429,4,3,3,4,4,5,28,*,3,4,3,4,4,5,24,4569458
0.571429,0.571429,0.5,0.142857,4,3,4,4,5,28,6,*,3,4,3,4,4,5,24,4571002
0.571429,0.571429,0.5,0.142857,4,3,4,4,5,28,6,*,3,4,3,4,4,5,24,4583906
0.428571,0.428571,0.4,0.285714,18,3,3,3,4,4,4,*,3,4,3,4,4,5,24,4599434
0,0,0.285714,0,3,3,4,2,3,24,4,*,4,5,24,6,6,6,7,4602366
0.714286,0.714286,0.6,0.714286,3,3,3,4,4,5,28,*,3,4,3,4,4,5,24,4604206
0,0,0.142857,0,3,3,4,3,2,3,4,*,4,5,24,6,6,6,7,4611018
0.571429,0.571429,0.5,0.571429,2,3,3,4,4,5,28,*,3,4,3,4,4,5,24,4612442
0,0,0.2,0,18,18,18,18,18,3,3,*,3,4,3,4,4,5,24,4772933
0.571429,0.571429,0.6,0.571429,3,4,4,3,4,5,28,*,3,4,3,4,4,5,24,4809047
0.857143,0.857143,0.6,0.857143,3,4,3,4,4,5,32,*,3,4,3,4,4,5,24,4819576
0.142857,0.142857,0.333333,0.142857,4,4,5,28,6,6,4,*,3,4,3,4,4,5,24,4821209
0.714286,0.714286,0.75,0.571429,3,4,3,3,4,4,5,*,3,4,3,4,4,5,24,4824215
0.714286,0.714286,0.75,0.285714,3,3,4,3,4,4,5,*,3,4,3,4,4,5,24,4927964
0.714286,0.714286,1,0.571429,3,4,4,4,5,24,24,*,3,4,3,4,4,5,24,4959649
0.714286,0.714286,1,0.714286,3,3,4,4,4,5,24,*,3,4,3,4,4,5,24,5020239
0.285714,0.285714,0.25,0.285714,3,3,17,4,11,13,14,*,3,4,3,4,4,5,24,5028023
0.428571,0.428571,0.4,0.428571,3,3,3,4,20,20,20,*,3,4,3,4,4,5,24,5031265
0.571429,0.571429,0.75,0.571429,3,3,3,4,4,4,5,*,3,4,3,4,4,5,24,5051625
0.571429,0.571429,0.6,0.142857,4,3,2,3,4,4,5,*,3,4,3,4,4,5,24,5073249
0.714286,0.714286,0.75,0.285714,3,3,4,3,4,4,5,*,3,4,3,4,4,5,24,5086175
0.285714,0.285714,0.4,0.142857,3,3,4,3,17,3,4,*,3,4,3,4,4,5,24,5107387
0,0,0.166667,0,17,18,18,18,18,3,3,*,3,4,3,4,4,5,24,5133260
0.428571,0.428571,0.5,0.285714,3,3,4,4,3,4,4,*,3,4,3,4,4,5,24,5143670
0.714286,0.714286,0.8,0.714286,4,2,3,4,4,5,24,*,3,4,3,4,4,5,24,5146211
0.571429,0.571429,0.666667,0.142857,2,3,4,4,5,24,6,*,3,4,3,4,4,5,24,5220444
1,1,1,1,3,4,3,4,4,5,24,*,3,4,3,4,4,5,24,5255269
0.714286,0.714286,0.8,0.428571,2,3,4,3,4,5,24,*,3,4,3,4,4,5,24,5262289
0,0,0.142857,0,2,3,20,20,20,20,21,*,3,4,3,4,4,5,24,5275397
0.428571,0.428571,0.5,0.142857,3,3,4,3,3,4,4,*,3,4,3,4,4,5,24,5327966
1,1,1,1,3,4,3,4,4,5,24,*,3,4,3,4,4,5,24,5343209
0.714286,0.714286,0.8,0.285714,3,3,4,4,5,24,6,*,3,4,3,4,4,5,24,5746246
1,1,1,1,3,4,3,4,4,5,24,*,3,4,3,4,4,5,24,5817005
0.714286,0.714286,0.8,0.285714,3,3,4,4,5,24,6,*,3,4,3,4,4,5,24,5841335
0.428571,0.428571,0.8,0.285714,3,4,4,5,24,6,6,*,3,4,3,4,4,5,24,5846992
1,1,1,1,3,4,3,4,4,5,24,*,3,4,3,4,4,5,24,5902127
0.857143,0.857143,0.8,0.857143,3,2,3,4,4,5,24,*,3,4,3,4,4,5,24,5906692
1,1,1,1,3,4,3,4,4,5,24,*,3,4,3,4,4,5,24,5959967
0.428571,0.428571,0.5,0.142857,3,3,4,3,3,4,4,*,3,4,3,4,4,5,24,5970052
0.714286,0.714286,0.8,0.428571,3,4,4,4,5,24,6,*,3,4,3,4,4,5,24,5978097
0.714286,0.714286,1,0.571429,3,4,4,4,5,24,24,*,3,4,3,4,4,5,24,6009653
0.571429,0.571429,0.4,0.571429,4,4,4,4,4,5,21,*,3,4,3,4,4,5,24,6105087
0.714286,0.714286,1,0.714286,3,4,4,3,4,5,24,*,3,4,3,4,4,5,24,6105253
0.142857,0.142857,0.6,0.142857,4,4,5,24,6,6,6,*,3,4,3,4,4,5,24,6189414
0.285714,0.285714,0.5,0.142857,2,4,4,5,24,6,6,*,3,4,3,4,4,5,24,6196539
0.428571,0.428571,0.2,0.428571,4,4,4,4,4,22,22,*,3,4,3,4,4,5,24,6196796
0.428571,0.428571,0.5,0.285714,4,4,11,4,5,24,6,*,3,4,3,4,4,5,24,6260081
0,0,0.142857,0,4,21,22,20,20,20,20,*,3,4,3,4,4,5,24,6371605
0.428571,0.428571,0.333333,0.428571,3,3,3,4,33,32,4,*,3,4,3,4,4,5,24,6380605
0.428571,0.428571,0.6,0.142857,4,4,4,5,24,6,6,*,3,4,3,4,4,5,24,6441282
0.428571,0.428571,0.6,0.142857,4,4,4,5,24,6,6,*,3,4,3,4,4,5,24,6442148
0.285714,0.285714,0.285714,0.142857,3,3,4,22,21,20,20,*,3,4,3,4,4,5,24,6479298
0.571429,0.571429,0.5,0.571429,4,4,11,13,4,5,24,*,3,4,3,4,4,5,24,6888280
0.428571,0.428571,0.6,0.142857,4,4,4,5,24,6,6,*,3,4,3,4,4,5,24,6934897
0.285714,0.285714,0.6,0.285714,2,4,5,24,24,24,24,*,3,4,3,4,4,5,24,6942918
0.714286,0.714286,1,0.571429,3,4,4,4,5,24,24,*,3,4,3,4,4,5,24,7071988
0.714286,0.714286,0.8,0.428571,3,4,4,4,5,24,6,*,3,4,3,4,4,5,24,7087767
0,0,0.142857,0,4,22,22,21,21,22,20,*,3,4,3,4,4,5,24,7100593
0.428571,0.428571,0.6,0.142857,4,4,4,5,24,6,6,*,3,4,3,4,4,5,24,7119352
0.428571,0.428571,0.6,0.142857,4,4,4,5,24,24,22,*,3,4,3,4,4,5,24,7139064
0.428571,0.428571,0.5,0.285714,4,4,20,4,5,24,6,*,3,4,3,4,4,5,24,7300977
0,0,0.222222,0,2,21,22,21,22,20,5,*,4,2,4,5,24,6,7,7410675
0.142857,0.142857,0.444444,0,2,3,2,4,5,24,6,*,4,5,24,6,7,27,8,7436427
0.714286,0.714286,0.833333,0.142857,2,4,2,4,5,24,6,*,2,2,4,5,24,6,7,7483404
0.571429,0.571429,0.666667,0.571429,4,2,4,5,24,24,24,*,2,2,4,5,24,6,7,7490199
0,0,0.0833333,0,7,27,8,9,31,35,11,*,2,2,4,5,24,6,7,7544155
0.285714,0.285714,0.8,0.285714,3,2,2,4,4,5,24,*,2,3,3,4,4,3,5,7674299
0.714286,0.714286,0.666667,0.714286,4,2,4,5,24,24,24,*,4,2,4,5,24,6,7,7865622
0.428571,0.428571,0.625,0.142857,4,5,24,6,7,27,8,*,4,2,4,5,24,6,7,7987079
0.428571,0.428571,0.666667,0.142857,2,4,5,24,24,24,24,*,4,2,4,5,24,6,7,8030280
0.714286,0.714286,1,0.714286,2,4,4,5,24,6,7,*,4,2,4,5,24,6,7,8146758
0.428571,0.428571,0.666667,0.428571,2,4,4,5,24,24,24,*,4,2,4,5,24,6,7,8219345
0,0,0.333333,0,18,38,3,3,4,5,24,*,3,3,18,18,18,3,3,8229064
0.285714,0.285714,0.1,0.285714,2,2,18,19,19,15,20,*,2,2,4,5,24,6,7,8271684
0.571429,0.571429,0.666667,0.571429,2,2,4,5,24,24,24,*,4,2,4,5,24,6,7,8275156
0.428571,0.428571,0.666667,0.285714,2,4,5,24,24,24,24,*,2,2,4,5,24,6,7,8283472
0.714286,0.714286,0.857143,0,2,4,5,24,6,7,27,*,4,2,4,5,24,6,7,8315576
0.571429,0.571429,0.666667,0.571429,2,4,4,5,24,24,24,*,2,2,4,5,24,6,7,8319149
0.714286,0.714286,0.666667,0.714286,4,2,4,5,24,24,24,*,4,2,4,5,24,6,7,8336219
0.714286,0.714286,0.857143,0.142857,2,4,5,24,6,7,27,*,2,2,4,5,24,6,7,8488127
0.428571,0.428571,0.428571,0.428571,36,4,4,5,24,24,24,*,4,2,4,5,24,6,7,8501336
0.285714,0.285714,0.5,0.285714,4,5,24,24,24,5,24,*,4,2,4,5,24,6,7,8516687
0.285714,0.285714,0.428571,0.142857,3,4,5,24,24,24,24,*,2,2,4,5,24,6,7,8520738
0.428571,0.428571,0.625,0.142857,4,5,24,6,7,27,8,*,4,2,4,5,24,6,7,8632892
0.714286,0.714286,1,0.571429,2,2,4,24,6,5,7,*,2,2,4,5,24,6,7,8662954
