0.75,0.75,1,0.75,3,3,3,4,*,3,3,4,4,3264192
0,0.25,0.666667,0,4,4,3,18,*,3,3,4,4,3282104
0.25,0.25,0.2,0.25,3,3,14,4,*,3,17,18,18,3286102
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,3307452
0.5,0.5,0.5,0.5,18,4,3,24,*,3,4,3,4,3320493
0.75,0.75,0.5,0.75,4,4,4,4,*,3,4,4,4,3322058
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,3383684
0.75,0.75,0.333333,0.75,14,4,4,4,*,3,4,4,4,3452185
0,0,0,0,20,21,20,20,*,3,4,3,4,3457575
0.25,0.25,0.5,0,4,3,18,20,*,3,4,3,4,3467305
0,0,0,0,4,4,4,4,*,14,20,18,3,3529170
0,0,0,0,3,20,20,21,*,4,5,5,24,3531457
0,0,0,0,4,4,4,4,*,14,20,18,3,3533366
0,0,0,0,18,18,18,18,*,3,4,3,4,3596349
1,1,1,1,3,3,4,4,*,3,3,4,4,3604677
0,0,0.2,0,36,17,18,3,*,3,4,3,4,3613048
0,0,0.5,0,4,17,18,3,*,3,4,3,4,3620200
0.25,0.25,0.2,0.25,36,18,3,22,*,3,4,3,4,3644413
0.25,0.25,0.5,0.25,3,2,2,20,*,22,20,2,2,3693886
0.5,0.5,1,0.5,3,3,3,4,*,3,4,4,4,3744251
0.75,0.75,1,0.75,3,3,3,4,*,3,3,4,4,3755625
0.5,0.5,0.666667,0.5,3,2,3,4,*,3,3,4,4,3790242
0.25,0.25,0.25,0.25,3,3,36,17,*,3,4,3,4,3820370
0.5,0.5,0.4,0.5,22,4,5,2,*,22,20,2,2,3833062
0.5,0.5,0.333333,0.5,3,3,3,22,*,3,3,4,4,3837125
0.25,0.25,0.5,0,36,17,4,3,*,3,4,3,4,3853149
0.75,0.75,1,0.75,18,18,3,3,*,18,3,3,3,3854674
0,0,0,0,17,18,7,10,*,3,4,3,4,3886319
0.5,0.5,0.25,0.5,3,3,22,20,*,3,3,4,4,3886793
0.5,0.5,1,0.25,4,3,4,4,*,3,4,3,4,3906593
0.75,0.75,1,0.75,3,3,3,4,*,3,3,4,4,3956795
1,1,1,1,3,3,4,4,*,3,3,4,4,3989495
0,0,0.5,0,4,36,17,3,*,3,4,3,4,4018622
0.25,0.25,0.166667,0.25,36,17,3,3,*,14,20,18,3,4064822
0.25,0.25,0.25,0,4,36,4,5,*,3,4,3,4,4088369
0.5,0.5,0.5,0.5,3,4,36,18,*,3,4,4,4,4095381
0.5,0.5,0.5,0.5,3,4,36,18,*,3,4,3,4,4126409
0,0,0.5,0,4,36,17,3,*,3,4,3,4,4179549
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,4181492
0.5,0.5,0.5,0.5,3,4,36,17,*,3,4,4,4,4189633
0.5,0.5,1,0.5,3,3,4,4,*,3,4,3,4,4239070
1,1,1,1,3,4,3,4,*,3,4,3,4,4242727
0.5,0.5,1,0.5,4,3,3,4,*,3,4,3,4,4295300
0.5,0.5,0.666667,0.5,18,2,3,18,*,18,3,3,3,4315761
0.5,0.5,1,0.25,4,3,4,4,*,3,4,3,4,4320987
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,4457188
0.5,0.5,0.5,0.5,3,4,18,19,*,3,4,3,4,4485682
0,0,0,0,14,16,2,3,*,17,17,17,17,4533551
0.25,0.25,0.333333,0.25,18,3,3,3,*,3,4,3,4,4565008
0.25,0.25,0.333333,0.25,18,3,3,3,*,3,4,3,4,4598588
0,0,0.25,0,4,18,19,19,*,3,4,3,4,4600203
0.25,0.25,0.25,0.25,3,3,4,2,*,18,3,3,3,4602366
0.75,0.75,1,0.75,3,3,3,4,*,3,4,3,4,4604206
1,1,1,1,3,4,3,4,*,3,4,3,4,4617358
0.5,0.5,1,0.5,4,3,3,4,*,3,4,3,4,4640117
0.5,0.5,1,0.5,4,3,3,4,*,3,4,3,4,4648847
0,0,0,0,18,18,18,18,*,3,4,3,4,4804777
0.5,0.5,1,0.5,3,4,4,3,*,3,4,3,4,4809047
0.75,0.75,1,0.75,3,4,3,3,*,3,4,3,4,4833387
0.75,0.75,1,0.75,3,4,4,4,*,3,4,3,4,4867412
0.5,0.5,0.666667,0.5,2,3,3,4,*,3,4,3,4,4963153
0.75,0.75,1,0.75,3,3,3,4,*,3,4,3,4,5016502
0,0,0,0,17,18,18,18,*,3,4,3,3,5028918
0.75,0.75,1,0.75,3,3,3,4,*,3,4,3,4,5051625
0.5,0.5,1,0.25,3,3,4,3,*,3,4,3,4,5130775
0,0,0,0,18,18,18,18,*,3,4,3,3,5173437
1,1,1,1,3,4,3,4,*,3,4,3,4,5211612
0.5,0.5,1,0.5,3,3,4,4,*,3,4,3,4,5248926
0,0,0,0,16,17,17,17,*,14,20,18,3,5259517
0.5,0.5,0.666667,0,2,3,4,3,*,3,4,3,4,5262289
1,1,1,1,3,4,3,4,*,3,4,3,4,5299703
0.5,0.5,1,0.5,3,3,4,4,*,3,4,3,4,5342369
0.5,0.5,0.666667,0.5,3,4,4,5,*,3,4,3,4,5781959
0.5,0.5,0.5,0.5,3,4,16,18,*,3,4,3,4,5792647
0,0,0,0,17,17,16,17,*,14,20,18,3,5802698
1,1,1,1,3,4,3,4,*,3,4,3,4,5817005
1,1,1,1,3,4,3,4,*,3,4,3,4,5843747
0.75,0.75,0.666667,0.75,3,2,3,4,*,3,4,3,4,5906692
0.5,0.5,1,0.5,3,3,4,4,*,3,4,3,4,5927193
1,1,1,1,3,4,3,4,*,3,4,3,4,5965990
0.5,0.5,1,0.25,3,3,4,3,*,3,4,3,4,5968613
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,6105523
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,6168136
0,0,0,0,5,24,6,6,*,3,4,3,4,6171838
0.5,0.5,0.5,0.5,4,4,4,4,*,3,4,3,4,6196796
0,0,0.2,0,4,5,24,6,*,3,4,3,4,6208711
0.25,0.25,0.25,0.25,4,4,5,24,*,3,4,3,4,6270958
0.5,0.5,1,0.25,4,3,4,4,*,3,4,3,4,6277419
0.5,0.5,0.666667,0.5,3,4,4,5,*,3,4,3,4,6279562
0,0,0,0,21,22,20,20,*,3,4,3,4,6316725
0,0,0.2,0,4,5,24,6,*,3,4,3,4,6329683
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,6441282
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,6442148
0.25,0.25,0.25,0.25,4,4,16,18,*,3,4,3,4,6444905
0,0,0.2,0,4,5,24,6,*,3,4,3,4,6504010
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,6544807
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,6574954
0.5,0.5,0.333333,0.5,2,4,4,4,*,3,4,3,4,6728358
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,6743180
0.25,0.25,0.25,0.25,4,4,5,24,*,3,4,3,4,6757275
0.25,0.25,0.25,0.25,4,4,11,13,*,3,4,3,4,6888280
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,6974458
0,0,0.25,0,4,5,24,24,*,3,4,3,4,7026486
0.25,0.25,0.25,0.25,4,4,5,24,*,3,4,3,4,7073603
0.75,0.75,1,0.75,3,4,4,4,*,3,4,3,4,7087767
0.25,0.25,0.25,0.25,4,4,5,24,*,3,4,3,4,7097330
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,7139064
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,7163104
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,7166516
0,0,0,0,10,10,17,18,*,3,4,3,4,7168922
0,0,0.333333,0,4,12,12,12,*,3,4,3,4,7205355
0.25,0.25,0.333333,0.25,4,4,4,5,*,3,4,3,4,7209451
0.5,0.5,0.75,0.25,2,4,5,24,*,2,2,4,5,7398246
0.5,0.5,0.75,0.25,2,4,5,24,*,2,2,4,5,7440933
0,0,0,0,18,18,3,3,*,2,4,4,5,7442589
0.5,0.5,1,0.5,18,18,18,3,*,18,3,3,3,7469823
0.25,0.25,0.5,0,2,3,2,4,*,4,2,4,5,7485410
0.75,0.75,1,0.75,4,2,4,5,*,2,2,4,5,7490199
1,1,1,1,2,2,4,5,*,2,2,4,5,7519487
0,0,0,0,20,20,20,17,*,2,2,4,5,7653492
0.75,0.75,0.75,0.75,2,3,4,5,*,2,2,4,5,7710164
0.75,0.75,1,0.75,4,2,4,5,*,2,2,4,5,7734076
0.75,0.75,1,0.75,2,2,4,5,*,4,2,4,5,7752014
0,0,0.5,0,4,5,24,24,*,2,4,4,5,8046675
0.5,0.5,1,0.5,2,4,4,5,*,4,2,4,5,8146758
0.5,0.5,1,0.5,2,4,4,5,*,4,2,4,5,8164167
0.5,0.5,1,0.5,2,4,4,5,*,4,2,4,5,8261955
0.25,0.25,0.2,0.25,3,2,2,24,*,2,2,4,5,8273820
0.25,0.25,0.5,0,4,4,5,24,*,2,2,4,5,8315841
0.75,0.75,1,0.75,2,4,4,5,*,2,2,4,5,8319149
0.75,0.75,1,0.75,2,4,4,5,*,2,2,4,5,8433385
0.25,0.25,0.5,0,4,4,5,24,*,2,2,4,5,8476182
0.25,0.25,0.5,0.25,2,2,4,5,*,4,2,20,4,8539501
0.5,0.5,0.75,0.25,2,4,5,24,*,2,2,4,5,8621787
0.5,0.5,0.5,0,3,4,2,4,*,4,2,4,5,8783154
0.5,0.5,0.333333,0.5,2,2,2,2,*,2,2,4,5,8995404
0,0,0.4,0,4,5,24,6,*,2,2,4,5,9014443
0.25,0.25,0.666667,0.25,2,4,2,2,*,2,2,4,5,9074955
