0.857143,0.857143,0.75,0.857143,7,7,6,27,8,8,8,*,7,7,7,27,8,8,8,4963153
0,0,0,0,24,24,24,24,24,24,25,*,6,6,3,6,7,7,7,5016502
1,1,1,1,24,6,6,6,7,7,7,*,24,6,6,6,7,7,7,5025543
0.714286,0.714286,0.75,0.571429,6,7,7,7,27,8,8,*,7,7,7,27,8,8,8,5061832
0.285714,0.285714,0.333333,0.285714,6,7,7,7,27,8,8,*,6,7,20,20,20,20,21,5073249
0.857143,0.857143,0.75,0.857143,7,7,7,27,8,8,3,*,7,7,7,27,8,8,8,5097876
0.714286,0.714286,0.75,0.714286,6,6,6,7,7,7,27,*,6,6,4,7,7,6,27,5106291
1,1,1,1,24,24,24,24,25,5,5,*,24,24,24,24,25,5,5,5186287
0.428571,0.428571,0.6,0.285714,6,7,7,7,27,8,8,*,7,7,27,8,8,8,9,5235306
0.285714,0.285714,0.5,0.285714,24,25,25,25,25,26,26,*,24,24,24,24,25,5,5,5290260
0,0,0.2,0,20,20,20,21,21,24,24,*,24,24,24,24,25,5,5,5377651
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,5768313
0.714286,0.714286,0.75,0.571429,6,7,7,7,27,8,8,*,7,7,7,27,8,8,8,5808114
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,5838789
1,1,1,1,7,27,8,8,8,9,31,*,7,27,8,8,8,9,31,5846992
1,1,1,1,6,7,7,7,27,8,8,*,6,7,7,7,27,8,8,5927193
0,0,0,0,6,6,7,7,7,27,8,*,24,24,24,24,24,24,25,5970052
1,1,1,1,7,27,8,8,8,9,31,*,7,27,8,8,8,9,31,6196539
1,1,1,1,8,8,8,9,31,35,11,*,8,8,8,9,31,35,11,6208711
0.285714,0.285714,1,0.285714,25,25,26,26,26,26,26,*,26,26,26,25,26,25,25,6215562
0.428571,0.428571,0.5,0.285714,27,27,28,8,8,8,9,*,27,8,8,8,9,31,35,6234315
0.857143,0.857143,0.666667,0.857143,8,8,8,9,31,35,36,*,8,8,8,9,31,35,11,6241110
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,6434620
1,1,1,1,7,27,8,8,8,9,31,*,7,27,8,8,8,9,31,6441282
1,1,1,1,8,8,8,9,31,35,11,*,8,8,8,9,31,35,11,6501345
0.428571,0.428571,0.428571,0.428571,8,8,8,34,11,13,9,*,8,8,8,9,31,35,11,6504010
1,1,1,1,7,27,8,8,8,9,31,*,7,27,8,8,8,9,31,6526551
1,1,1,1,7,7,27,8,8,8,9,*,7,7,27,8,8,8,9,6543942
0.285714,0.285714,0.333333,0.285714,8,6,9,8,7,7,8,*,8,9,31,31,32,32,8,6574954
1,1,1,1,7,7,7,27,8,8,8,*,7,7,7,27,8,8,8,6672485
1,1,1,1,7,27,8,8,8,9,31,*,7,27,8,8,8,9,31,6743180
1,1,1,1,7,7,7,27,8,8,8,*,7,7,7,27,8,8,8,6888280
0.142857,0.142857,0.333333,0.142857,25,26,26,27,26,26,26,*,25,6,24,6,6,7,27,6988222
1,1,1,1,7,27,8,8,8,9,31,*,7,27,8,8,8,9,31,7030598
0.571429,0.571429,0.75,0.571429,25,24,6,24,6,6,7,*,24,25,6,24,6,6,6,7076150
0.714286,0.714286,1,0.428571,24,24,25,6,24,6,6,*,24,24,24,25,6,24,6,7490199
0.428571,0.428571,0.5,0.142857,13,3,2,13,8,13,11,*,13,11,13,8,13,7,13,7544155
0.714286,0.714286,0.8,0.714286,31,35,11,11,12,12,12,*,31,35,11,11,12,13,13,7586443
0.714286,0.714286,0.8,0.714286,31,35,11,11,12,12,12,*,31,35,11,11,12,13,13,7710164
0.571429,0.571429,0.75,0.571429,11,11,12,12,12,13,13,*,11,11,12,13,13,6,13,7716906
0.428571,0.428571,1,0.285714,24,25,24,6,24,6,6,*,24,25,6,24,25,25,24,7874918
0.714286,0.714286,0.75,0.714286,24,24,24,25,6,20,24,*,24,24,24,25,6,24,6,8319149
0.571429,0.571429,0.5,0.571429,24,24,25,24,6,24,6,*,24,24,25,24,20,20,20,8336219
0.142857,0.142857,0.428571,0.142857,11,2,12,8,7,3,11,*,13,11,13,8,13,7,13,8466820
0.714286,0.714286,1,0.428571,24,25,6,24,24,6,6,*,24,24,25,6,24,24,6,8598168
0.714286,0.714286,0.8,0.714286,35,11,11,12,11,12,7,*,35,11,11,12,13,13,7,8621787
0.285714,0.285714,0.222222,0.285714,31,35,6,4,7,8,8,*,31,35,11,11,12,13,13,8726860
0.714286,0.714286,0.75,0.714286,11,11,12,13,13,8,12,*,11,11,12,13,13,11,11,9012111
