0,0,0.142857,0,24,24,24,24,24,6,22,3,3,*,6,6,6,7,7,7,27,8,8,3998742
1,1,1,1,20,4,4,5,5,6,6,7,7,*,20,4,4,5,5,6,6,7,7,4002474
1,1,1,1,20,4,4,5,5,6,6,7,7,*,20,4,4,5,5,6,6,7,7,4022302
1,1,1,1,4,4,5,5,6,6,7,7,7,*,4,4,5,5,6,6,7,7,7,4059516
0.777778,0.777778,0.857143,0.444444,20,3,4,4,5,28,6,6,7,*,20,4,4,5,28,6,6,7,7,4095381
0,0,0.428571,0,4,5,28,24,24,24,24,24,6,*,5,24,6,6,6,7,7,7,27,4106295
0.777778,0.777778,0.571429,0.777778,22,4,4,5,28,6,6,7,7,*,20,4,4,5,5,6,6,7,7,4179549
0,0,0,0,24,24,24,24,24,20,20,20,20,*,6,6,6,7,7,7,27,8,8,4181492
0,0,0.375,0,3,17,22,3,36,4,4,4,5,*,4,4,4,5,28,24,24,24,3,4184598
0.222222,0.222222,0.375,0.222222,5,28,24,24,24,24,24,36,6,*,5,28,6,6,7,7,7,27,8,4190319
1,1,1,1,5,28,6,6,7,7,7,27,8,*,5,28,6,6,7,7,7,27,8,4317392
0.666667,0.666667,0.571429,0.555556,5,28,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,4320126
0.333333,0.333333,0.5,0,6,6,7,7,7,27,8,8,8,*,5,24,6,6,6,7,7,7,27,4457188
0.555556,0.555556,0.5,0.555556,28,6,7,6,7,7,7,7,27,*,5,24,6,6,6,7,7,7,27,4478451
0.444444,0.444444,0.428571,0.222222,28,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,4499247
0.666667,0.666667,0.571429,0.555556,5,28,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,4569458
0.444444,0.444444,0.428571,0.222222,28,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,4571002
0,0,0.25,0,4,4,4,5,28,24,24,24,24,*,5,28,6,6,7,7,7,27,8,4599434
0.111111,0.111111,0.333333,0.111111,24,24,24,3,3,24,24,5,5,*,5,24,6,6,6,7,7,7,27,4601407
1,1,1,1,5,28,6,6,7,7,7,27,8,*,5,28,6,6,7,7,7,27,8,4612442
0.111111,0.111111,0.333333,0.111111,5,28,24,24,24,24,24,5,5,*,5,24,6,6,6,7,7,7,27,4617358
1,1,1,1,5,28,6,6,7,7,7,27,8,*,5,28,6,6,7,7,7,27,8,4619896
0.666667,0.666667,0.833333,0.555556,5,24,6,6,7,6,7,27,8,*,5,24,6,6,6,7,7,7,27,4722030
0.666667,0.666667,0.571429,0.555556,5,28,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,4733021
0.333333,0.333333,0.571429,0.111111,3,3,4,4,5,28,6,6,7,*,4,4,4,5,28,24,24,24,3,4747525
0.444444,0.444444,0.666667,0.222222,3,4,4,5,24,6,6,4,7,*,3,3,4,4,5,24,24,24,24,4804777
0.666667,0.666667,0.571429,0.666667,4,5,28,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,4811353
0.111111,0.111111,0.285714,0.111111,5,32,28,24,24,24,24,24,5,*,5,24,6,6,6,7,7,7,27,4819576
0.111111,0.111111,0.125,0.111111,28,24,24,24,24,24,3,5,5,*,28,6,6,7,7,7,27,8,8,4879346
0,0,0.25,0,20,20,20,20,21,22,21,24,6,*,5,24,6,6,6,7,7,7,27,4934754
0.555556,0.555556,0.5,0.333333,3,5,24,6,6,7,7,6,27,*,5,28,6,6,7,7,7,27,8,4963153
0.222222,0.222222,0.5,0.111111,4,5,17,24,6,36,36,6,7,*,5,24,6,6,6,7,7,7,27,4978339
1,1,1,1,5,24,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,5020239
0.333333,0.333333,0.8,0.222222,18,3,3,3,4,4,4,5,24,*,3,3,4,4,5,24,24,24,24,5028918
0,0,0,0,20,20,20,21,21,21,21,22,22,*,5,28,6,6,7,7,7,27,8,5031265
0.111111,0.111111,0.333333,0,3,4,4,5,24,6,6,6,7,*,5,28,6,6,7,7,7,27,8,5042955
0.111111,0.111111,0.333333,0,3,4,4,5,24,6,6,6,7,*,5,28,6,6,7,7,7,27,8,5044673
0.555556,0.555556,0.666667,0.222222,4,5,5,24,6,6,6,7,7,*,5,24,6,6,6,7,7,7,27,5069099
0.777778,0.777778,0.666667,0.444444,4,5,24,6,6,6,7,7,7,*,5,24,6,6,6,7,7,7,27,5073249
0.222222,0.222222,0.428571,0,3,4,4,5,24,6,6,6,6,*,5,24,6,6,6,7,7,7,27,5107387
0.555556,0.555556,0.833333,0.222222,3,3,3,4,4,5,24,6,6,*,3,4,4,5,24,6,6,6,7,5173437
0.444444,0.444444,0.375,0.222222,4,5,24,6,6,6,7,7,7,*,5,28,6,6,7,7,7,27,8,5177352
0,0,0.428571,0,3,3,4,4,5,5,24,6,6,*,4,5,28,6,6,7,7,7,7,5202856
0.777778,0.777778,0.666667,0.555556,24,6,6,6,7,7,7,3,27,*,5,24,6,6,6,7,7,7,27,5219461
0.666667,0.666667,0.571429,0.555556,5,24,6,6,6,7,7,7,27,*,5,28,6,6,7,7,7,27,8,5262289
0.666667,0.666667,0.571429,0.555556,5,24,6,6,6,7,7,7,27,*,5,28,6,6,7,7,7,27,8,5295312
0.777778,0.777778,0.666667,0.444444,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,5300846
1,1,1,1,5,24,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,5301739
1,1,1,1,5,24,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,5313975
1,1,1,1,5,24,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,5320594
0.555556,0.555556,0.666667,0.222222,4,5,5,24,6,6,6,7,7,*,5,24,6,6,6,7,7,7,27,5325670
0.222222,0.222222,0.285714,0.222222,5,24,24,24,24,24,16,26,24,*,5,24,6,6,6,7,7,7,27,5367672
1,1,1,1,5,24,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,5771438
1,1,1,1,5,24,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,5805909
0.111111,0.111111,0.111111,0.111111,5,18,19,19,19,19,20,16,16,*,5,24,6,6,6,7,7,7,27,5831246
0.777778,0.777778,0.571429,0.777778,24,6,6,6,7,7,7,27,8,*,5,28,6,6,7,7,7,27,8,5841335
1,1,1,1,6,6,6,7,7,7,27,8,8,*,6,6,6,7,7,7,27,8,8,5846992
1,1,1,1,5,24,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,5902127
1,1,1,1,5,24,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,5952610
1,1,1,1,5,24,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,5956048
1,1,1,1,5,24,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,5959967
0.777778,0.777778,0.666667,0.444444,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,5961714
0.777778,0.777778,0.666667,0.444444,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,5978097
0.111111,0.111111,0.166667,0.111111,24,24,24,24,24,24,24,24,25,*,5,24,6,6,6,7,7,7,27,6009653
0.111111,0.111111,0.142857,0.111111,5,21,20,20,20,20,20,21,21,*,5,24,6,6,6,7,7,7,27,6105087
0.777778,0.777778,0.666667,0.444444,7,7,7,27,8,8,8,9,31,*,6,7,7,7,27,8,8,8,9,6171838
0,0,0,0,22,22,21,22,21,22,22,20,20,*,5,24,6,6,6,7,7,7,27,6196796
0.333333,0.333333,0.571429,0,6,7,7,7,27,8,8,8,9,*,5,28,6,6,7,7,7,27,8,6208711
0.111111,0.111111,0.166667,0.111111,24,24,24,24,24,24,24,24,25,*,5,24,6,6,6,7,7,7,27,6224787
0.555556,0.555556,0.833333,0.222222,6,6,7,7,7,27,27,28,8,*,5,28,6,6,7,7,7,27,8,6234315
0.777778,0.777778,1,0.666667,20,20,21,21,21,17,21,22,22,*,20,20,20,21,21,21,17,22,22,6289142
0.222222,0.222222,0.5,0.222222,5,24,24,24,24,25,6,24,6,*,5,24,6,6,6,7,7,7,27,6296900
0.777778,0.777778,0.666667,0.444444,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,6486839
0.111111,0.111111,0.142857,0.111111,24,24,24,24,21,20,20,20,20,*,5,24,6,6,6,7,7,7,27,6544807
0.555556,0.555556,0.5,0.222222,6,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,6824316
0,0,0.142857,0,24,24,24,24,25,25,26,26,27,*,6,6,6,7,7,7,27,8,8,6988222
0.555556,0.555556,0.5,0.222222,6,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,7030598
0.111111,0.111111,0.571429,0.111111,6,7,27,8,9,31,31,32,32,*,6,6,6,7,7,7,27,8,8,7097330
0,0,0,0,4,4,24,24,11,11,13,13,4,*,5,28,6,6,7,7,7,27,8,7258136
0.111111,0.111111,0.5,0.111111,6,7,27,8,9,31,35,11,11,*,6,6,6,7,7,7,27,8,8,7290381
0.777778,0.777778,0.888889,0.111111,24,6,7,27,8,9,31,35,11,*,6,7,27,8,9,31,35,11,11,7436427
0.777778,0.777778,0.777778,0.111111,7,27,8,9,31,35,11,11,12,*,6,7,27,8,9,31,35,11,11,7440933
0.222222,0.222222,0.2,0.222222,5,18,18,18,24,24,24,24,24,*,24,24,24,24,24,25,24,6,6,7442589
0.333333,0.333333,0.333333,0.333333,4,5,24,6,7,27,8,9,10,*,4,5,24,24,24,24,24,24,24,7469823
1,1,1,1,6,7,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,7603415
0.888889,0.888889,0.875,0.888889,27,8,9,31,35,11,11,12,12,*,27,8,9,31,35,11,11,12,13,7716906
0.666667,0.666667,0.666667,0.666667,6,7,27,8,9,31,31,32,32,*,6,7,27,8,9,31,35,11,11,7734076
0,0,0,0,4,4,24,18,19,19,19,16,20,*,6,7,27,8,9,31,35,11,11,7752014
1,1,1,1,6,7,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,7857775
1,1,1,1,6,7,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,7992878
0.666667,0.666667,0.2,0.666667,24,24,24,24,24,24,20,4,20,*,24,24,24,24,24,24,25,6,24,8046675
1,1,1,1,27,8,9,31,35,11,11,12,13,*,27,8,9,31,35,11,11,12,13,8051084
1,1,1,1,6,7,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,8146758
0,0,0.166667,0,24,19,19,6,16,16,7,15,6,*,6,7,27,8,9,31,35,11,11,8148391
0,0,0,0,24,24,24,24,24,24,24,25,6,*,27,8,9,31,35,11,11,12,13,8273820
1,1,1,1,6,7,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,8320951
0,0,0,0,24,24,24,24,24,24,24,24,25,*,6,7,27,8,9,31,35,11,11,8341537
0.333333,0.333333,1,0.222222,19,16,19,16,15,19,16,20,16,*,19,19,20,16,16,16,19,16,15,8385239
0.666667,0.666667,0.666667,0.333333,35,11,11,12,13,13,11,13,8,*,11,11,12,13,13,11,2,12,8,8411995
1,1,1,1,6,7,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,8420841
0.777778,0.777778,0.777778,0.111111,7,27,8,9,31,35,11,11,12,*,6,7,27,8,9,31,35,11,11,8488127
1,1,1,1,6,7,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,8584650
0.888889,0.888889,0.777778,0.888889,5,7,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,8662954
1,1,1,1,6,7,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,8758363
0.777778,0.777778,0.888889,0.111111,24,6,7,27,8,9,31,35,11,*,6,7,27,8,9,31,35,11,11,8783154
