0.777778,0.777778,0.6,0.777778,17,2,2,2,3,3,3,3,22,*,17,2,2,2,3,3,3,4,4,3837125
0.444444,0.444444,0.666667,0.444444,2,2,3,3,3,36,17,4,3,*,2,2,16,17,3,3,4,3,3,3853149
0.444444,0.444444,0.333333,0.444444,2,2,3,18,18,18,18,3,3,*,2,2,16,17,3,3,4,3,3,3854674
0.222222,0.222222,0.333333,0.222222,2,3,3,3,36,17,18,7,10,*,2,16,17,3,3,3,4,3,4,3886319
0.666667,0.666667,0.333333,0.555556,2,2,2,3,3,3,3,22,20,*,18,2,2,2,3,3,3,3,4,3886793
0.555556,0.555556,0.6,0.333333,2,2,3,3,3,4,3,4,4,*,2,2,16,17,3,3,4,3,3,3906593
0.777778,0.777778,0.75,0.777778,2,2,2,3,3,3,3,3,4,*,18,2,2,2,3,3,3,3,4,3956795
0.888889,0.888889,1,0.888889,18,2,2,2,3,3,3,4,4,*,18,2,2,2,3,3,3,3,4,3989495
0.555556,0.555556,0.666667,0.444444,2,2,3,3,3,4,36,17,3,*,2,2,16,17,3,3,4,3,3,4018622
0.444444,0.444444,0.5,0.444444,2,3,3,2,3,36,17,3,3,*,2,2,16,17,3,3,4,3,3,4064822
0.222222,0.222222,0.428571,0.222222,2,2,3,3,3,4,36,4,5,*,2,16,17,3,4,2,3,3,4,4088369
0.444444,0.444444,0.571429,0.444444,17,2,3,3,3,3,4,36,18,*,2,16,17,3,3,3,4,3,4,4095381
0.555556,0.555556,0.666667,0.444444,2,2,3,3,3,4,36,17,3,*,2,2,16,17,3,3,4,3,3,4179549
0.444444,0.444444,0.5,0.444444,2,2,3,3,3,4,4,4,5,*,2,2,16,17,3,3,4,3,3,4181492
0.555556,0.555556,0.666667,0.555556,2,3,3,3,3,3,4,36,17,*,2,16,17,3,3,3,4,3,4,4189633
0.777778,0.777778,1,0.777778,2,16,17,3,3,3,3,4,4,*,2,16,17,3,3,3,4,3,4,4239070
1,1,1,1,2,16,17,3,3,3,4,3,4,*,2,16,17,3,3,3,4,3,4,4242727
0.777778,0.777778,1,0.777778,2,16,17,3,3,4,3,3,4,*,2,16,17,3,3,3,4,3,4,4295300
0.222222,0.222222,0.666667,0.111111,16,17,18,18,18,18,2,3,18,*,2,16,17,3,3,3,4,3,4,4315761
0.777778,0.777778,1,0.666667,2,16,17,3,3,4,3,4,4,*,2,16,17,3,3,3,4,3,4,4320987
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,4457188
0.777778,0.777778,0.714286,0.777778,2,16,17,3,3,3,4,18,19,*,2,16,17,3,3,3,4,3,4,4485682
0,0,0.111111,0,2,2,16,12,13,14,16,2,3,*,3,3,4,4,11,5,4,4,4,4533551
0.444444,0.444444,0.666667,0.444444,2,16,17,18,18,18,3,3,3,*,2,16,17,3,3,3,4,3,4,4565008
0.444444,0.444444,0.666667,0.444444,2,16,17,18,18,18,3,3,3,*,2,16,17,3,3,3,4,3,4,4598588
0.555556,0.555556,0.714286,0.555556,2,16,17,3,3,4,18,19,19,*,2,16,17,3,3,3,4,3,4,4600203
0.333333,0.333333,0.833333,0.111111,16,17,18,18,18,3,3,4,2,*,2,16,17,3,3,3,4,3,4,4602366
0.555556,0.555556,1,0.333333,16,17,3,4,2,3,3,3,4,*,2,16,17,3,3,3,4,3,4,4604206
1,1,1,1,2,16,17,3,3,3,4,3,4,*,2,16,17,3,3,3,4,3,4,4617358
0.777778,0.777778,1,0.777778,2,16,17,3,3,4,3,3,4,*,2,16,17,3,3,3,4,3,4,4640117
0.777778,0.777778,1,0.777778,2,16,17,3,3,4,3,3,4,*,2,16,17,3,3,3,4,3,4,4648847
0.333333,0.333333,0.666667,0.333333,2,2,16,3,17,18,18,18,18,*,2,2,16,17,3,3,4,3,3,4804777
0.888889,0.888889,1,0.888889,2,2,16,17,3,3,4,4,3,*,2,2,16,17,3,3,4,3,3,4809047
1,1,1,1,2,2,16,17,3,3,4,3,3,*,2,2,16,17,3,3,4,3,3,4833387
0.777778,0.777778,1,0.777778,2,2,16,17,3,3,4,4,4,*,2,2,16,17,3,3,4,3,3,4867412
0.555556,0.555556,1,0.222222,2,16,17,3,4,2,3,3,4,*,2,2,16,17,3,3,4,3,3,4963153
0.777778,0.777778,1,0.777778,2,2,16,17,3,3,3,3,4,*,2,2,16,17,3,3,4,3,3,5016502
0.333333,0.333333,0.375,0.333333,2,2,16,24,10,17,18,18,18,*,2,2,16,17,3,3,4,3,3,5028918
0.777778,0.777778,1,0.777778,2,2,16,17,3,3,3,3,4,*,2,2,16,17,3,3,4,3,3,5051625
0.777778,0.777778,1,0.777778,2,2,16,17,3,3,3,4,3,*,2,2,16,17,3,3,4,3,3,5130775
1,1,1,1,2,2,2,16,17,18,18,18,18,*,2,2,2,16,17,18,18,18,18,5173437
1,1,1,1,2,16,17,3,3,3,4,3,4,*,2,16,17,3,3,3,4,3,4,5211612
0.777778,0.777778,1,0.777778,2,16,17,3,3,3,3,4,4,*,2,16,17,3,3,3,4,3,4,5248926
0.111111,0.111111,1,0.111111,2,3,3,4,16,16,17,17,17,*,2,16,17,3,3,3,4,3,4,5259517
0.555556,0.555556,1,0.111111,16,17,3,3,4,2,3,4,3,*,2,16,17,3,3,3,4,3,4,5262289
1,1,1,1,2,16,17,3,3,3,4,3,4,*,2,16,17,3,3,3,4,3,4,5299703
0.777778,0.777778,1,0.777778,2,16,17,3,3,3,3,4,4,*,2,16,17,3,3,3,4,3,4,5342369
0.777778,0.777778,0.833333,0.777778,2,16,17,3,3,3,4,4,5,*,2,16,17,3,3,3,4,3,4,5781959
0.777778,0.777778,0.833333,0.777778,2,16,17,3,3,3,4,16,18,*,2,16,17,3,3,3,4,3,4,5792647
0.111111,0.111111,1,0.111111,2,3,3,4,16,17,17,16,17,*,2,16,17,3,3,3,4,3,4,5802698
1,1,1,1,2,16,17,3,3,3,4,3,4,*,2,16,17,3,3,3,4,3,4,5817005
1,1,1,1,2,16,17,3,3,3,4,3,4,*,2,16,17,3,3,3,4,3,4,5843747
0.666667,0.666667,1,0.444444,16,17,3,3,4,3,2,3,4,*,2,16,17,3,3,3,4,3,4,5906692
0.777778,0.777778,1,0.777778,2,16,17,3,3,3,3,4,4,*,2,16,17,3,3,3,4,3,4,5927193
1,1,1,1,2,16,17,3,3,3,4,3,4,*,2,16,17,3,3,3,4,3,4,5965990
0.777778,0.777778,1,0.666667,2,16,17,3,3,3,3,4,3,*,2,16,17,3,3,3,4,3,4,5968613
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,6105523
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,6168136
0.333333,0.333333,0.5,0.111111,16,17,3,3,4,5,24,6,6,*,2,16,17,3,3,3,4,3,4,6171838
0.777778,0.777778,1,0.777778,2,16,17,3,3,4,4,4,4,*,2,16,17,3,3,3,4,3,4,6196796
0.555556,0.555556,0.625,0.555556,2,16,17,3,3,4,5,24,6,*,2,16,17,3,3,3,4,3,4,6208711
0.666667,0.666667,0.714286,0.666667,2,16,17,3,3,4,4,5,24,*,2,16,17,3,3,3,4,3,4,6270958
0.777778,0.777778,1,0.666667,2,16,17,3,3,4,3,4,4,*,2,16,17,3,3,3,4,3,4,6277419
0.555556,0.555556,0.666667,0.444444,16,17,3,3,3,3,4,4,5,*,2,16,17,3,3,3,4,3,4,6279562
0.555556,0.555556,0.5,0.555556,2,16,17,3,3,21,22,20,20,*,2,16,17,3,3,3,4,3,4,6316725
0.444444,0.444444,0.5,0.111111,16,17,3,3,4,4,5,24,6,*,2,16,17,3,3,3,4,3,4,6329683
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,6441282
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,6442148
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,16,18,*,2,16,17,3,3,3,4,3,4,6444905
0.444444,0.444444,0.5,0.111111,16,17,3,3,4,4,5,24,6,*,2,16,17,3,3,3,4,3,4,6504010
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,6544807
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,6574954
0.555556,0.555556,1,0.333333,2,16,17,3,3,2,4,4,4,*,2,2,16,17,3,3,3,3,4,6728358
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,6743180
0.666667,0.666667,0.714286,0.666667,2,16,17,3,3,4,4,5,24,*,2,16,17,3,3,3,4,3,4,6757275
0.666667,0.666667,0.714286,0.666667,2,16,17,3,3,4,4,11,13,*,2,16,17,3,3,3,4,3,4,6888280
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,6974458
0.444444,0.444444,0.571429,0.111111,16,17,3,3,4,4,5,24,24,*,2,16,17,3,3,3,4,3,4,7026486
0.666667,0.666667,0.714286,0.666667,2,16,17,3,3,4,4,5,24,*,2,16,17,3,3,3,4,3,4,7073603
0.888889,0.888889,1,0.888889,2,16,17,3,3,3,4,4,4,*,2,16,17,3,3,3,4,3,4,7087767
0.444444,0.444444,0.571429,0.222222,16,17,3,3,4,4,4,5,24,*,2,16,17,3,3,3,4,3,4,7097330
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,7139064
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,7163104
0.555556,0.555556,0.833333,0.444444,2,17,16,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,7166516
0.222222,0.222222,0.3,0.222222,2,16,24,29,28,10,10,17,18,*,2,16,17,3,3,3,4,3,4,7168922
0.444444,0.444444,0.666667,0.111111,16,17,3,3,4,4,12,12,12,*,2,16,17,3,3,3,4,3,4,7205355
0.666667,0.666667,0.833333,0.666667,2,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,4,7209451
0.555556,0.555556,0.8,0.222222,3,4,2,4,3,2,4,5,24,*,3,4,3,2,2,4,2,4,5,7398246
0.666667,0.666667,0.8,0.222222,3,4,2,3,4,2,4,5,24,*,3,4,3,2,2,4,2,4,5,7440933
0,0,0.4,0,2,2,2,18,18,18,18,3,3,*,3,4,3,2,2,4,2,4,5,7442589
0.666667,0.666667,0.8,0.666667,2,2,17,18,18,18,18,18,3,*,2,2,17,18,18,18,3,3,4,7469823
0.666667,0.666667,1,0.666667,17,3,4,4,2,2,3,2,4,*,17,3,4,3,2,4,2,2,4,7485410
0.777778,0.777778,1,0.777778,3,4,2,3,2,4,2,4,5,*,3,4,3,2,2,4,2,4,5,7490199
0.666667,0.666667,1,0.555556,3,4,2,3,4,2,2,4,5,*,3,4,3,2,2,4,2,4,5,7519487
0.333333,0.333333,0.285714,0.333333,3,2,2,2,2,20,20,20,17,*,2,2,2,3,2,4,4,5,24,7653492
0.666667,0.666667,1,0.555556,3,4,2,3,2,2,3,4,5,*,3,4,3,2,2,4,2,4,5,7710164
0.777778,0.777778,1,0.777778,3,4,2,2,3,4,2,4,5,*,3,4,3,2,2,4,2,4,5,7734076
0.777778,0.777778,1,0.777778,3,4,3,2,4,2,2,4,5,*,3,4,3,2,2,4,2,4,5,7752014
0.777778,0.777778,1,0.777778,2,2,2,3,2,4,5,24,24,*,2,2,2,3,2,4,4,5,24,8046675
0.777778,0.777778,1,0.444444,3,3,2,2,4,2,4,4,5,*,3,4,3,2,2,4,2,4,5,8146758
0.777778,0.777778,1,0.777778,3,4,3,2,2,2,4,4,5,*,3,4,3,2,2,4,2,4,5,8164167
0.777778,0.777778,1,0.444444,3,3,2,2,4,2,4,4,5,*,3,4,3,2,2,4,2,4,5,8261955
0.444444,0.444444,0.8,0.444444,3,4,5,2,4,3,2,2,24,*,3,4,3,2,2,4,2,4,5,8273820
0.555556,0.555556,0.8,0.444444,3,4,2,2,3,4,4,5,24,*,3,4,3,2,2,4,2,4,5,8315841
0.555556,0.555556,1,0.444444,3,2,4,2,3,2,4,4,5,*,3,4,3,2,2,4,2,4,5,8319149
0.555556,0.555556,1,0.444444,3,3,2,4,2,2,4,4,5,*,3,4,3,2,2,4,2,4,5,8433385
0.555556,0.555556,0.8,0.444444,3,4,2,2,3,4,4,5,24,*,3,4,3,2,2,4,2,4,5,8476182
0.555556,0.555556,0.666667,0.444444,16,4,2,4,3,2,2,4,5,*,16,4,2,3,2,4,2,20,4,8539501
0.666667,0.666667,0.8,0.333333,3,4,2,2,3,2,4,5,24,*,3,4,3,2,2,4,2,4,5,8621787
0.666667,0.666667,1,0.666667,17,3,4,2,2,3,4,2,4,*,17,3,4,3,2,4,2,2,4,8783154
0.111111,0.111111,0.8,0.111111,4,5,4,3,4,2,2,2,2,*,2,2,2,3,2,4,4,5,24,8995404
0.555556,0.555556,0.666667,0.555556,3,4,3,4,2,4,5,24,6,*,3,4,3,2,2,4,2,4,5,9014443
0.444444,0.444444,1,0.222222,3,4,5,4,3,2,4,2,2,*,3,4,3,2,2,4,2,4,5,9074955
