0,0,0,0,4,4,24,24,11,11,13,13,4,*,6,6,7,7,7,27,8,8,8,7258136
1,1,1,1,6,7,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,7290381
1,1,1,1,6,7,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,7603415
0.888889,0.888889,0.875,0.888889,27,8,9,31,35,11,11,12,12,*,27,8,9,31,35,11,11,12,13,7716906
0,0,0.111111,0,6,7,27,8,9,31,31,32,32,*,24,24,24,24,24,24,24,25,6,7734076
0.111111,0.111111,0.142857,0.111111,4,4,24,18,19,19,19,16,20,*,24,24,24,24,24,24,24,25,24,7752014
1,1,1,1,6,7,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,7857775
0,0,0,0,6,7,27,8,9,31,35,11,11,*,24,24,24,24,24,24,24,25,24,8146758
0,0,0,0,6,7,27,8,9,31,35,11,11,*,24,24,24,24,24,24,24,25,24,8320951
1,1,1,1,7,27,8,9,31,35,11,11,12,*,7,27,8,9,31,35,11,11,12,8488127
0.555556,0.555556,0.888889,0,6,7,27,8,9,31,35,11,11,*,11,24,6,7,27,8,9,31,35,8758363
