0.8,0.8,0.857143,0.4,5,28,6,6,7,7,7,27,8,8,*,4,5,28,6,6,7,7,7,27,8,4809047
0.6,0.6,0.666667,0.6,28,6,6,7,7,7,27,27,28,8,*,24,6,6,7,7,6,27,8,8,8,4827106
1,1,1,1,24,6,6,7,7,6,27,8,8,8,*,24,6,6,7,7,6,27,8,8,8,4828477
0,0,0.25,0,4,5,28,24,24,24,24,24,5,5,*,5,24,6,6,6,7,7,7,27,8,4834967
1,1,1,1,4,5,28,6,6,7,7,7,27,8,*,4,5,28,6,6,7,7,7,27,8,4884917
0,0,0.222222,0,20,20,20,20,21,22,21,24,6,3,*,24,6,6,7,7,6,27,8,8,8,4934754
0.1,0.1,0.142857,0.1,24,24,24,24,24,24,5,20,20,20,*,24,6,6,7,7,6,27,8,8,8,4959649
0.6,0.6,0.714286,0.2,3,4,4,5,24,6,6,6,7,7,*,4,5,24,6,6,6,7,7,7,27,5042955
0.6,0.6,0.833333,0.2,3,4,4,5,24,6,6,6,7,7,*,3,3,3,4,4,5,24,6,6,6,5106291
0.6,0.6,0.5,0.5,24,6,6,6,7,6,7,7,7,27,*,5,3,24,6,6,6,7,7,7,7,5235306
1,1,1,1,24,6,6,6,7,7,7,27,8,8,*,24,6,6,6,7,7,7,27,8,8,5260926
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,5273430
0.6,0.6,0.666667,0.4,5,5,24,6,6,6,7,6,7,7,*,5,24,6,6,6,7,7,7,27,8,5299703
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,5320594
0.2,0.2,0.285714,0.2,5,24,24,24,24,24,24,24,24,25,*,5,24,6,6,6,7,7,7,27,8,5343209
0.2,0.2,0.333333,0.2,4,5,24,24,20,20,20,20,21,21,*,5,24,24,24,24,24,24,24,24,25,5377651
0.1,0.1,0.25,0,4,5,24,24,24,24,24,24,24,25,*,5,24,6,6,6,7,7,7,27,8,5736255
0.8,0.8,0.833333,0.5,5,5,24,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,8,5808114
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,5829130
1,1,1,1,24,6,6,6,7,7,7,27,8,8,*,24,6,6,6,7,7,7,27,8,8,5838789
0.2,0.2,0.285714,0.2,5,24,24,24,10,24,24,24,24,24,*,5,24,6,6,6,7,7,7,27,8,5888724
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,5912784
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,5956048
1,1,1,1,24,6,6,6,7,7,7,27,8,8,*,24,6,6,6,7,7,7,27,8,8,5961714
0,0,0.222222,0,21,3,4,4,5,24,6,6,6,7,*,20,20,21,21,21,21,22,22,4,4,5962738
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,6008161
0.7,0.7,1,0.6,24,6,6,6,7,7,7,27,8,8,*,24,6,6,7,7,6,27,8,8,8,6009005
0,0,0.166667,0,24,24,24,24,24,24,24,24,25,6,*,6,6,6,7,7,7,27,8,8,8,6224787
0,0,0.142857,0,24,24,24,24,24,24,25,6,24,6,*,6,6,7,7,7,27,8,8,8,9,6270958
0.1,0.1,0.25,0,4,4,5,24,6,6,6,7,7,7,*,28,6,6,7,7,7,27,8,8,8,6277419
1,1,1,1,6,6,6,7,7,7,27,8,8,8,*,6,6,6,7,7,7,27,8,8,8,6279562
1,1,1,1,24,6,6,6,7,7,7,27,8,8,*,24,6,6,6,7,7,7,27,8,8,6434620
1,1,1,1,6,7,7,7,27,8,8,8,9,31,*,6,7,7,7,27,8,8,8,9,31,6501345
0.3,0.3,0.333333,0.1,5,3,4,24,6,6,6,7,7,7,*,5,28,6,6,7,7,7,27,8,8,6705233
1,1,1,1,6,6,6,7,7,7,27,8,8,8,*,6,6,6,7,7,7,27,8,8,8,6743180
1,1,1,1,6,6,6,7,7,7,27,8,8,8,*,6,6,6,7,7,7,27,8,8,8,6824316
1,1,1,1,6,6,6,7,7,7,27,8,8,8,*,6,6,6,7,7,7,27,8,8,8,6985928
0.7,0.7,0.75,0.7,5,24,24,24,24,25,6,24,24,24,*,5,24,24,24,24,24,24,24,24,25,7079364
0.6,0.6,0.6,0.6,6,7,27,8,9,31,35,11,11,12,*,6,7,27,8,9,31,31,32,32,7,7157410
1,1,1,1,6,7,27,8,9,31,35,11,11,12,*,6,7,27,8,9,31,35,11,11,12,7603415
0.8,0.8,0.888889,0.4,6,7,27,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,12,7641047
0.6,0.6,0.6,0.6,6,7,27,8,9,31,31,32,32,8,*,6,7,27,8,9,31,35,11,11,13,7734076
0,0,0.0909091,0,24,24,24,24,24,24,24,25,6,24,*,6,7,27,8,9,31,35,11,11,13,7865622
0,0,0.0909091,0,24,24,24,24,24,24,24,25,24,6,*,6,7,27,8,9,31,35,11,11,12,8261955
0,0,0,0,24,24,24,24,24,24,24,25,24,20,*,6,7,27,8,9,31,35,11,11,11,8275156
0.9,0.9,0.888889,0.9,7,27,8,9,31,35,11,11,12,11,*,7,27,8,9,31,35,11,11,12,13,8621787
