0.6,0.6,0.5,0.4,18,3,3,3,4,*,3,3,3,4,22,3741124
0,0,0,0,24,24,4,24,24,*,6,6,6,7,7,3747637
0.2,0.2,0.5,0,3,4,5,6,6,*,4,3,6,2,7,3833062
1,1,1,1,4,4,5,5,6,*,4,4,5,5,6,3837125
0,0,0.25,0,17,4,4,5,5,*,4,3,3,4,4,3854674
0.8,0.8,0.5,0.8,5,6,6,7,7,*,28,6,6,7,7,3959188
0.6,0.6,0.5,0.4,4,3,4,5,5,*,4,4,5,5,6,3995764
0.6,0.6,0.5,0.6,5,6,6,7,7,*,24,6,6,6,7,4023204
0,0,0.4,0,4,5,28,24,24,*,5,24,6,6,6,4106295
0.8,0.8,1,0.8,6,6,7,7,7,*,6,6,6,7,7,4121217
0,0,0,0,3,17,22,3,36,*,4,4,4,5,28,4184598
0.6,0.6,0.4,0.6,5,28,6,6,7,*,5,24,6,6,6,4242727
0.6,0.6,0.4,0.6,5,28,6,6,7,*,5,24,6,6,6,4295300
0,0,0.25,0,6,6,7,7,7,*,5,24,6,6,6,4312693
0.2,0.2,0.2,0.2,28,6,6,7,7,*,5,24,6,6,6,4375473
0.6,0.6,0.4,0.6,5,28,6,6,7,*,5,24,6,6,6,4482675
0,0,0,0,4,3,10,4,4,*,5,28,6,6,7,4546478
0,0,0.4,0,4,4,4,5,28,*,5,28,6,6,7,4567840
0.2,0.2,0.2,0.2,28,6,6,7,7,*,5,24,6,6,6,4571002
0.2,0.2,0.2,0.2,28,6,6,7,7,*,5,24,6,6,6,4583906
0,0,0.2,0,4,4,5,5,4,*,5,28,6,6,7,4607510
0.2,0.2,0.5,0.2,5,28,24,24,24,*,5,24,6,6,6,4617358
0.6,0.6,0.4,0.6,5,28,6,6,7,*,5,24,6,6,6,4641166
0.6,0.6,0.4,0.6,5,28,6,6,7,*,5,24,6,6,6,4648847
0.2,0.2,0.2,0.2,28,6,6,7,7,*,5,24,6,6,6,4694875
0.2,0.2,0.2,0.2,28,6,6,7,7,*,5,24,6,6,6,4695582
0,0,0.2,0,18,3,3,4,3,*,4,4,4,5,28,4770968
0.4,0.4,0.2,0.4,4,4,28,6,6,*,5,24,6,6,6,4782403
0.4,0.4,0.4,0.4,4,5,28,6,6,*,5,24,6,6,6,4785864
0.4,0.4,0.4,0.4,4,5,28,6,6,*,5,24,6,6,6,4824215
0.2,0.2,0.2,0.2,28,6,6,7,7,*,5,24,6,6,6,4827106
0.6,0.6,0.4,0.6,5,28,6,6,7,*,5,24,6,6,6,4863262
0.4,0.4,0.4,0.4,4,5,28,6,6,*,5,24,6,6,6,4884917
0.6,0.6,0.75,0.4,4,5,24,6,6,*,5,24,6,6,6,4913143
0,0,0,0,20,20,20,20,21,*,5,24,6,6,6,4934754
0,0,0.166667,0,3,3,4,4,5,*,5,28,6,6,7,5025543
0,0,0.142857,0,3,4,4,5,24,*,5,28,6,6,7,5038333
0.6,0.6,0.75,0.4,4,5,24,6,6,*,5,24,6,6,6,5073249
0.6,0.6,0.75,0.4,4,5,24,6,6,*,5,24,6,6,6,5086175
0.6,0.6,0.75,0.4,4,5,24,6,6,*,5,24,6,6,6,5100952
0,0,0.5,0,4,4,5,24,24,*,5,24,6,6,6,5105222
0.6,0.6,0.75,0.4,3,3,4,4,5,*,3,4,4,5,24,5133260
0.6,0.6,0.5,0.4,24,6,6,6,7,*,5,24,6,6,6,5219461
1,1,1,1,5,24,6,6,6,*,5,24,6,6,6,5264858
0.6,0.6,0.4,0.6,5,24,6,6,6,*,5,28,6,6,7,5295312
0.6,0.6,0.5,0.4,24,6,6,6,7,*,5,24,6,6,6,5300846
0.6,0.6,0.4,0.6,3,4,4,5,24,*,4,4,4,5,28,5314766
1,1,1,1,5,24,6,6,6,*,5,24,6,6,6,5318961
0.2,0.2,0.75,0.2,4,5,5,24,6,*,5,24,6,6,6,5325670
0,0,0.5,0,4,4,5,24,24,*,5,24,6,6,6,5327966
1,1,1,1,5,24,6,6,6,*,5,24,6,6,6,5342369
0.6,0.6,0.4,0.6,24,6,6,6,7,*,5,28,6,6,7,5768313
1,1,1,1,5,24,6,6,6,*,5,24,6,6,6,5810626
1,1,1,1,5,24,6,6,6,*,5,24,6,6,6,5817005
1,1,1,1,5,24,6,6,6,*,5,24,6,6,6,5829130
0.2,0.2,0.2,0.2,5,18,19,19,19,*,5,24,6,6,6,5831246
0.4,0.4,0.666667,0.4,5,24,24,24,24,*,5,24,6,6,6,5857296
0.6,0.6,0.75,0.4,4,5,24,6,6,*,5,24,6,6,6,5927193
0.6,0.6,0.5,0.4,24,6,6,6,7,*,5,24,6,6,6,5954716
1,1,1,1,5,24,6,6,6,*,5,24,6,6,6,5965990
0.6,0.6,0.5,0.4,24,6,6,6,7,*,5,24,6,6,6,5978097
0.6,0.6,0.5,0.4,24,6,6,6,7,*,5,24,6,6,6,6009005
0,0,0,0,24,24,24,24,24,*,5,28,6,6,7,6038724
0.2,0.2,0.333333,0.2,24,24,24,24,24,*,5,24,6,6,6,6105523
0.6,0.6,0.5,0.4,7,7,7,27,8,*,6,7,7,7,27,6171838
0,0,0.25,0,6,6,7,7,7,*,5,24,6,6,6,6189414
0,0,0.4,0,6,7,7,7,27,*,5,28,6,6,7,6208711
0,0,0,0,24,24,24,25,25,*,5,28,6,6,7,6215562
0.4,0.4,0.666667,0.4,6,7,7,7,27,*,6,6,6,7,7,6241110
0.4,0.4,0.666667,0.4,5,24,24,24,24,*,5,24,6,6,6,6296900
1,1,1,1,20,20,21,21,21,*,20,20,21,21,21,6316725
0.4,0.4,0.666667,0.4,6,7,7,7,27,*,6,6,6,7,7,6329683
0.4,0.4,0.4,0.2,24,6,6,7,27,*,5,24,6,6,6,6574954
0,0,0,0,24,24,20,20,20,*,5,28,6,6,7,6656063
1,1,1,1,5,24,6,6,6,*,5,24,6,6,6,6672485
0.2,0.2,0.25,0.2,6,6,6,7,7,*,5,24,6,6,6,6743180
0,0,0.2,0,4,4,5,24,6,*,24,24,24,33,24,6853077
1,1,1,1,5,24,6,6,6,*,5,24,6,6,6,6888280
0.2,0.2,0.25,0.2,6,6,6,7,7,*,5,24,6,6,6,6985928
0,0,0,0,24,24,24,24,25,*,6,6,6,7,7,6988222
1,1,1,1,5,24,6,6,6,*,5,24,6,6,6,7009445
0.2,0.2,0.25,0.2,6,6,6,7,7,*,5,24,6,6,6,7030598
0,0,0.25,0,24,24,24,25,6,*,6,6,6,7,7,7062666
0.2,0.2,0.2,0.2,24,24,24,3,32,*,5,24,6,6,6,7071988
0,0,0.2,0,7,8,27,8,9,*,6,6,6,7,7,7144878
0,0,0.2,0,4,4,24,24,11,*,5,24,6,6,6,7258136
0,0,0,0,24,24,24,24,24,*,4,4,4,5,28,7400998
0.2,0.2,0.2,0.2,24,6,7,27,8,*,24,24,24,24,24,7436427
1,1,1,1,6,7,27,8,9,*,6,7,27,8,9,7519487
1,1,1,1,6,7,27,8,9,*,6,7,27,8,9,7603415
0,0,0,0,24,24,24,3,24,*,6,7,27,8,9,7711919
1,1,1,1,6,7,27,8,9,*,6,7,27,8,9,7734076
0,0,0,0,24,24,24,24,24,*,6,7,27,8,9,7830722
0.8,0.8,0.666667,0.8,6,7,27,8,5,*,6,7,27,8,9,7859011
1,1,1,1,24,24,24,24,24,*,24,24,24,24,24,7874918
0,0,0,0,27,8,9,31,35,*,24,24,24,24,24,7987079
1,1,1,1,6,7,27,8,9,*,6,7,27,8,9,7992878
1,1,1,1,24,24,24,24,24,*,24,24,24,24,24,8046675
1,1,1,1,6,7,27,8,9,*,6,7,27,8,9,8069015
0,0,0,0,24,24,24,2,24,*,6,7,27,8,9,8072793
0,0,0,0,24,24,24,24,24,*,6,7,27,8,9,8275156
1,1,1,1,24,24,24,24,24,*,24,24,24,24,24,8315841
0,0,0,0,24,24,24,24,24,*,6,7,27,8,9,8336219
0,0,0,0,7,27,8,9,31,*,24,24,24,24,24,8488127
0,0,0,0,24,24,24,24,4,*,6,7,27,8,9,8501336
1,1,1,1,6,7,27,8,9,*,6,7,27,8,9,8539501
0,0,0,0,24,24,24,24,24,*,6,7,27,8,9,8577876
1,1,1,1,6,7,27,8,9,*,6,7,27,8,9,8584650
1,1,1,1,6,7,27,8,9,*,6,7,27,8,9,8758363
1,1,1,1,27,8,9,31,35,*,27,8,9,31,35,9043775
