1,1,1,1,7,7,27,*,7,7,27,6465325
0,0,0,0,20,20,22,*,24,24,24,6656063
1,1,1,1,7,7,7,*,7,7,7,6672485
0.333333,0.333333,0.666667,0.333333,7,27,8,*,7,7,27,6718840
0.666667,0.666667,0.5,0.666667,6,7,7,*,7,7,7,6728358
0.333333,0.333333,0.666667,0.333333,7,27,8,*,7,7,27,6745647
0.333333,0.333333,0.666667,0.333333,7,27,8,*,7,7,27,6824316
1,1,1,1,7,7,7,*,7,7,7,6888280
0,0,0,0,24,33,32,*,7,7,7,7071988
0,0,0.25,0,20,21,21,*,21,17,22,7100593
0.666667,0.666667,0.5,0.666667,21,24,24,*,24,24,24,7139064
0,0,0,0,9,31,35,*,7,7,27,7163104
0.333333,0.333333,0.5,0.333333,22,24,20,*,21,22,20,7165130
0,0,0,0,9,31,35,*,7,7,27,7282516
0,0,0,0,31,35,11,*,7,27,8,7290381
0.333333,0.333333,0.25,0.333333,36,11,11,*,31,35,11,7403595
0.333333,0.333333,0.666667,0.333333,35,11,11,*,31,35,11,7440933
0.333333,0.333333,0.333333,0.333333,24,24,24,*,25,24,6,7442589
1,1,1,1,31,35,11,*,31,35,11,7519487
0.666667,0.666667,0.5,0.666667,24,2,24,*,24,24,24,7674299
0.333333,0.333333,0.666667,0.333333,35,11,11,*,31,35,11,7675576
0.666667,0.666667,0.5,0.666667,24,24,24,*,24,24,25,7711919
0.333333,0.333333,0.25,0.333333,31,31,32,*,31,35,11,7734076
0.666667,0.666667,0.5,0.666667,24,24,24,*,24,24,25,7760025
0,0,0,0,6,7,7,*,31,35,11,7859011
1,1,1,1,24,24,25,*,24,24,25,7865622
0,0,0,0,16,7,15,*,31,35,11,8148391
0.333333,0.333333,0.666667,0.333333,35,11,11,*,31,35,11,8488127
1,1,1,1,31,35,11,*,31,35,11,8539501
0.333333,0.333333,0.666667,0,16,19,16,*,19,16,20,8645573
0,0,0.25,0,11,11,12,*,31,35,11,9014443
