0.4,0.4,0.285714,0.3,4,5,5,24,24,24,18,20,14,24,*,5,24,24,24,24,24,24,24,24,25,3494154
0.1,0.1,0.5,0,20,18,3,4,4,4,5,6,6,6,*,5,4,4,3,5,24,24,24,18,22,3508962
1,1,1,1,18,20,14,5,5,6,6,7,7,7,*,18,20,14,5,5,6,6,7,7,7,3529170
0,0,0.166667,0,5,5,6,6,6,7,7,7,7,7,*,6,24,24,24,4,24,27,4,4,4,3538577
0.7,0.7,1,0.6,4,4,4,5,5,6,6,7,7,7,*,4,4,5,6,6,6,4,7,7,7,3542272
0.1,0.2,0.375,0.1,3,3,4,22,20,4,4,4,5,5,*,4,4,3,18,20,14,24,3,24,4,3582804
0.1,0.1,0.375,0.1,28,24,24,24,24,24,6,4,4,5,*,5,24,6,6,6,7,7,7,27,8,3588647
0.1,0.1,0.222222,0.1,3,3,4,4,4,4,5,5,24,24,*,4,3,18,17,36,22,20,4,4,4,3594775
0.8,0.8,0.666667,0.4,3,3,3,4,22,20,4,4,4,5,*,18,3,3,3,4,22,20,4,4,4,3597184
0.7,0.7,0.833333,0.6,5,5,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,3606917
0.9,0.9,0.833333,0.9,20,4,4,5,5,6,6,7,37,7,*,20,4,4,5,5,6,6,7,7,7,3613048
0.9,0.9,0.833333,0.9,20,4,4,5,5,6,6,7,7,37,*,20,4,4,5,5,6,6,7,7,7,3620200
0.7,0.7,0.571429,0.7,4,4,3,5,5,6,6,7,7,37,*,20,4,4,5,5,6,6,7,7,7,3628077
0.8,0.8,0.666667,0.5,4,4,5,5,6,6,7,7,7,27,*,20,4,4,5,5,6,6,7,7,7,3644413
0.1,0.1,0.181818,0.1,5,6,6,3,3,4,22,20,37,7,*,6,6,7,7,7,27,8,8,8,9,3692431
0.6,0.6,0.714286,0.6,3,3,22,20,5,5,6,6,7,7,*,22,20,4,4,5,5,6,6,7,7,3709450
0.1,0.1,0.375,0.1,20,4,5,5,6,6,7,37,7,7,*,20,20,20,21,21,22,4,4,5,5,3755625
0.1,0.1,0.285714,0.1,5,24,24,24,4,24,24,27,4,4,*,24,6,6,6,7,7,7,27,8,8,3833827
0,0,0.166667,0,24,36,17,3,4,24,18,22,20,4,*,3,3,4,4,5,28,6,6,7,7,3912651
0.1,0.1,0.833333,0.1,7,4,7,7,4,2,2,3,6,18,*,2,4,3,2,6,4,6,7,7,7,3933818
0.3,0.3,0.571429,0.3,17,24,4,3,22,20,4,4,4,5,*,17,4,4,5,5,24,4,24,24,24,3934376
0.9,0.9,0.833333,0.9,20,4,4,5,5,6,6,7,7,7,*,20,4,4,5,28,6,6,7,7,7,3944991
0.2,0.2,0.4,0.2,21,22,4,4,5,28,6,6,7,7,*,21,22,21,36,17,3,3,4,4,5,3983056
0.7,0.7,0.666667,0.6,5,6,6,7,7,7,27,8,8,8,*,24,6,6,6,7,7,7,27,8,8,4023204
0.3,0.3,0.428571,0.2,6,6,36,17,3,3,7,7,7,27,*,6,6,6,7,7,7,27,8,8,8,4062624
0.8,0.8,0.857143,0.5,20,3,4,4,5,28,6,6,7,7,*,20,4,4,5,28,6,6,7,7,7,4095381
0.5,0.5,0.5,0.4,6,6,7,7,7,27,20,20,20,21,*,6,6,6,7,7,7,27,8,8,8,4121217
0.8,0.8,0.571429,0.8,22,4,4,5,28,6,6,7,7,7,*,20,4,4,5,5,6,6,7,7,7,4179549
0.1,0.1,0.333333,0.1,5,28,24,24,24,24,24,36,6,4,*,5,24,6,6,6,7,7,7,27,8,4190319
0,0,0.125,0,5,28,24,24,24,24,24,20,20,20,*,24,6,6,6,7,7,7,27,8,8,4192414
0.7,0.7,0.714286,0.6,5,28,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,4242727
0.7,0.7,0.714286,0.6,5,28,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,4257337
0.9,0.9,1,0.9,3,4,4,4,5,28,6,6,7,7,*,3,3,4,4,5,28,6,6,7,7,4315761
1,1,1,1,5,28,6,6,7,7,7,27,8,8,*,5,28,6,6,7,7,7,27,8,8,4317392
0.7,0.7,0.714286,0.6,5,28,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,4336913
0.4,0.4,0.571429,0,6,6,7,7,7,27,8,8,8,9,*,5,24,6,6,6,7,7,7,27,8,4493747
0,0,0.181818,0,20,21,20,22,21,4,4,5,28,6,*,5,24,6,6,6,7,7,7,27,8,4557153
0,0,0.222222,0,4,4,4,5,28,24,24,24,3,3,*,5,28,6,6,7,7,7,27,8,8,4565008
0.5,0.5,0.571429,0.3,28,6,6,7,7,7,27,8,8,8,*,5,24,6,6,6,7,7,7,27,8,4583906
0,0,0.25,0,4,4,4,5,28,24,24,24,24,24,*,5,28,6,6,7,7,7,27,8,8,4599434
0.5,0.5,0.571429,0.3,28,6,6,7,7,7,27,8,8,8,*,5,24,6,6,6,7,7,7,27,8,4606722
0.8,0.8,0.833333,0.5,28,6,6,7,7,7,27,8,8,8,*,5,28,6,6,7,7,7,27,8,8,4613132
0.7,0.7,0.625,0.5,5,28,6,6,7,7,7,27,8,9,*,5,24,6,6,6,7,7,7,27,8,4621666
0.7,0.7,0.714286,0.6,5,28,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,4640117
0.7,0.7,0.714286,0.6,5,28,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,4641166
0.1,0.1,0.222222,0.1,5,28,24,24,24,18,19,19,19,19,*,5,24,6,6,6,7,7,7,27,8,4653530
0.5,0.5,0.571429,0.3,28,6,6,7,7,7,27,8,8,8,*,5,24,6,6,6,7,7,7,27,8,4692256
0.6,0.6,0.5,0.4,28,6,3,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,4726584
0.6,0.6,0.5,0.5,4,28,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,4762141
0.2,0.2,0.375,0.2,18,3,3,4,3,3,4,4,5,24,*,3,3,4,4,5,28,6,6,7,7,4770968
0.7,0.7,0.714286,0.6,5,28,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,4809047
0.1,0.1,0.444444,0.1,6,27,8,9,31,11,11,11,4,12,*,6,6,7,7,7,27,8,8,8,9,4811268
0.5,0.5,0.571429,0.3,28,6,6,7,7,7,27,27,28,8,*,5,24,6,6,6,7,7,7,27,8,4827106
0.5,0.5,0.833333,0.2,24,6,6,7,7,6,27,8,8,8,*,5,24,6,6,6,7,7,7,27,8,4828477
0,0,0.25,0,4,5,28,24,24,24,24,24,5,5,*,5,24,6,6,6,7,7,7,27,8,4834967
0.7,0.7,0.625,0.7,4,5,28,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,4884917
0,0,0.2,0,20,20,20,20,21,22,21,24,6,3,*,5,24,6,6,6,7,7,7,27,8,4934754
0.1,0.1,0.285714,0.1,24,24,24,24,24,24,5,20,20,20,*,5,24,6,6,6,7,7,7,27,8,4959649
0.4,0.4,0.5,0,3,4,4,5,24,6,6,6,7,7,*,5,24,6,6,6,7,7,7,27,8,5042955
0.6,0.6,0.833333,0.2,3,4,4,5,24,6,6,6,7,7,*,3,3,3,4,4,5,24,6,6,6,5106291
0.6,0.6,0.571429,0.2,4,4,5,24,6,6,6,7,7,7,*,5,24,6,6,6,7,7,7,27,8,5143670
0.8,0.8,0.714286,0.6,24,6,6,6,7,7,7,3,27,8,*,5,24,6,6,6,7,7,7,27,8,5219461
0.6,0.6,0.666667,0.4,24,6,6,6,7,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,8,5235306
0.8,0.8,0.833333,0.5,24,6,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,5260926
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,5273430
0.6,0.6,0.666667,0.4,5,5,24,6,6,6,7,6,7,7,*,5,24,6,6,6,7,7,7,27,8,5299703
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,5320594
0.2,0.2,0.285714,0.2,5,24,24,24,24,24,24,24,24,25,*,5,24,6,6,6,7,7,7,27,8,5343209
0.1,0.1,0.222222,0,4,5,24,24,20,20,20,20,21,21,*,5,24,6,6,6,7,7,7,27,8,5377651
0.8,0.8,0.833333,0.5,6,6,7,7,7,27,8,8,8,9,*,6,7,7,7,27,8,8,8,9,31,5712830
0.1,0.1,0.25,0,4,5,24,24,24,24,24,24,24,25,*,5,24,6,6,6,7,7,7,27,8,5736255
0.8,0.8,0.833333,0.5,5,5,24,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,7,27,8,5808114
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,5810626
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,5829130
0.8,0.8,0.833333,0.5,24,6,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,5838789
0.2,0.2,0.285714,0.2,5,24,24,24,10,24,24,24,24,24,*,5,24,6,6,6,7,7,7,27,8,5888724
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,5912784
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,5956048
0.8,0.8,0.833333,0.5,24,6,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,5961714
0.2,0.2,0.444444,0,21,3,4,4,5,24,6,6,6,7,*,5,24,6,6,6,7,7,7,27,8,5962738
1,1,1,1,5,24,6,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,7,27,8,6008161
0.8,0.8,0.833333,0.5,24,6,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,6009005
0.8,0.8,0.714286,0.4,7,7,7,27,8,8,8,9,31,35,*,6,7,7,7,27,8,8,8,9,31,6171838
0.1,0.1,0.285714,0.1,24,24,24,24,24,24,24,24,25,6,*,5,24,6,6,6,7,7,7,27,8,6224787
0.1,0.1,0.285714,0.1,24,24,24,24,24,24,25,6,24,6,*,5,24,6,6,6,7,7,7,27,8,6270958
0.6,0.6,0.571429,0.2,4,4,5,24,6,6,6,7,7,7,*,5,24,6,6,6,7,7,7,27,8,6277419
0.6,0.6,0.666667,0.3,6,6,6,7,7,7,27,8,8,8,*,5,24,6,6,6,7,7,7,27,8,6279562
0.8,0.8,0.833333,0.5,24,6,6,6,7,7,7,27,8,8,*,5,24,6,6,6,7,7,7,27,8,6434620
0.6,0.6,0.666667,0.3,6,7,7,7,27,8,8,8,9,31,*,6,6,6,7,7,7,27,8,8,8,6501345
0.6,0.6,0.5,0.3,5,3,4,24,6,6,6,7,7,7,*,5,24,6,6,6,7,7,7,27,8,6705233
0.6,0.6,0.666667,0.3,6,6,6,7,7,7,27,8,8,8,*,5,24,6,6,6,7,7,7,27,8,6743180
0.6,0.6,0.666667,0.3,6,6,6,7,7,7,27,8,8,8,*,5,24,6,6,6,7,7,7,27,8,6824316
0.6,0.6,0.666667,0.3,6,6,6,7,7,7,27,8,8,8,*,5,24,6,6,6,7,7,7,27,8,6985928
0.1,0.1,0.125,0.1,24,24,24,33,24,32,24,33,33,24,*,5,24,6,6,6,7,7,7,27,8,7034840
0.2,0.2,0.428571,0.2,5,24,24,24,24,25,6,24,24,24,*,5,24,6,6,6,7,7,7,27,8,7079364
0,0,0,0,22,20,20,20,17,20,21,21,22,21,*,5,28,6,6,7,7,7,27,8,8,7100593
0.1,0.1,0.444444,0.1,6,7,27,8,9,31,35,11,11,12,*,6,6,6,7,7,7,27,8,8,8,7157410
1,1,1,1,6,7,27,8,9,31,35,11,11,12,*,6,7,27,8,9,31,35,11,11,12,7603415
0.8,0.8,0.888889,0.4,6,7,27,27,8,9,31,35,11,11,*,6,7,27,8,9,31,35,11,11,12,7641047
0.6,0.6,0.6,0.6,6,7,27,8,9,31,31,32,32,8,*,6,7,27,8,9,31,35,11,11,12,7734076
0,0,0.0909091,0,24,24,24,24,24,24,24,25,6,24,*,6,7,27,8,9,31,35,11,11,12,7865622
1,1,1,1,6,7,27,8,9,31,35,11,11,12,*,6,7,27,8,9,31,35,11,11,12,8021700
0.9,0.9,0.8,0.9,6,7,27,8,9,31,35,11,11,13,*,6,7,27,8,9,31,35,11,11,12,8164167
0.4,0.4,0.7,0.1,7,7,4,6,7,27,8,9,31,35,*,6,7,27,8,9,31,35,11,11,12,8198371
0,0,0.0909091,0,24,24,24,24,24,24,24,24,25,6,*,6,7,27,8,9,31,35,11,11,12,8219345
0.3,0.3,0.5,0,24,6,7,27,8,20,20,17,9,31,*,6,7,27,8,9,31,35,11,11,13,8238071
0,0,0.0909091,0,24,24,24,24,24,24,24,25,24,6,*,6,7,27,8,9,31,35,11,11,12,8261955
0,0,0,0,24,24,24,24,24,24,24,25,24,20,*,6,7,27,8,9,31,35,11,11,12,8275156
0.9,0.9,0.888889,0.9,6,7,27,8,9,31,35,11,11,11,*,6,7,27,8,9,31,35,11,11,12,8369265
0,0,0,0,19,16,19,16,15,19,16,20,16,19,*,6,7,27,8,9,31,35,11,11,12,8385239
0.8,0.8,0.888889,0.1,7,27,8,9,31,35,11,11,12,11,*,6,7,27,8,9,31,35,11,11,12,8621787
0.4,0.4,1,0.1,19,19,20,16,16,16,19,16,15,19,*,16,16,19,16,20,19,16,15,19,16,8645573
