0.714286,0.714286,0.75,0.714286,5,5,6,6,7,7,7,*,5,24,6,6,6,7,7,3606917
1,1,1,1,20,4,4,5,5,6,6,*,20,4,4,5,5,6,6,3620200
0.714286,0.714286,1,0.714286,3,4,3,3,22,20,4,*,3,3,3,4,22,20,4,3622039
0.714286,0.714286,0.6,0.571429,4,4,3,5,5,6,6,*,4,4,5,5,6,6,7,3628077
0,0,0.125,0,24,24,18,19,19,19,20,*,3,18,4,4,5,5,6,3642802
0.571429,0.571429,0.8,0.571429,20,20,21,22,21,4,4,*,20,20,21,4,22,4,5,3693886
0.285714,0.285714,0.5,0.285714,3,3,22,20,5,5,6,*,20,4,4,5,5,6,6,3709450
0.285714,0.285714,0.8,0.285714,3,22,20,3,2,4,4,*,3,3,3,4,22,20,4,3719678
0.714286,0.714286,0.8,0.571429,20,3,4,4,5,5,6,*,20,4,4,5,5,6,6,3720299
0.142857,0.142857,0.6,0,3,3,4,18,19,19,19,*,18,18,3,4,3,2,4,3727018
0.571429,0.571429,0.4,0.428571,24,24,24,24,27,36,17,*,24,24,4,24,24,27,4,3734326
0.571429,0.571429,0.6,0.428571,4,5,5,6,6,7,7,*,5,28,6,6,7,7,7,3744251
0.714286,0.714286,0.8,0.571429,20,3,4,4,5,5,6,*,20,4,4,5,5,6,6,3803603
0,0,0.2,0,5,24,24,24,4,24,24,*,24,6,6,6,7,7,7,3833827
0.714286,0.714286,0.8,0.571429,20,3,4,4,5,5,6,*,20,4,4,5,5,6,6,3851157
0.571429,0.571429,0.5,0.285714,5,5,6,6,7,20,22,*,4,5,5,6,6,7,7,3866152
0.714286,0.714286,0.8,0.428571,22,20,4,4,5,5,6,*,20,4,4,5,5,6,6,3930617
0.285714,0.285714,0.222222,0.285714,21,22,4,4,5,28,6,*,21,22,21,36,17,3,3,3983056
0.142857,0.142857,0.1,0.142857,4,3,18,17,36,22,20,*,4,4,4,5,28,24,24,3985429
1,1,1,1,20,4,4,5,5,6,6,*,20,4,4,5,5,6,6,4022302
0.142857,0.142857,0.333333,0.142857,5,24,4,24,24,24,25,*,20,4,4,5,5,6,6,4049993
1,1,1,1,4,4,5,5,6,6,7,*,4,4,5,5,6,6,7,4053702
0.428571,0.428571,0.4,0.285714,6,6,7,7,7,27,8,*,24,6,6,6,7,7,7,4060600
0.285714,0.285714,0.333333,0.285714,6,6,36,17,3,3,7,*,24,6,6,6,7,7,7,4062624
1,1,1,1,6,6,7,7,7,27,8,*,6,6,7,7,7,27,8,4088369
0.142857,0.142857,0.25,0.142857,24,24,24,24,24,20,20,*,24,6,6,6,7,7,7,4181492
0,0,0.125,0,3,17,22,3,36,4,4,*,4,4,4,5,28,24,24,4184598
0.714286,0.714286,0.6,0.714286,5,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4242727
0.714286,0.714286,0.6,0.714286,5,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4257337
0.714286,0.714286,0.6,0.714286,5,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4295300
0.428571,0.428571,0.333333,0.285714,28,6,6,7,7,7,27,*,5,24,6,6,6,7,7,4300694
0.857143,0.857143,1,0.857143,5,24,6,7,6,7,7,*,5,24,6,6,6,7,7,4302151
0.714286,0.714286,0.6,0.714286,5,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4321601
0.714286,0.714286,0.6,0.714286,5,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4322716
0.714286,0.714286,0.6,0.714286,5,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4336128
0.714286,0.714286,0.6,0.714286,5,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4343199
0.714286,0.714286,0.6,0.714286,6,6,4,7,7,7,27,*,28,6,6,7,7,7,27,4397208
0.285714,0.285714,0.333333,0,6,6,7,7,7,27,8,*,5,24,6,6,6,7,7,4457188
0.714286,0.714286,0.6,0.714286,5,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4482675
0.714286,0.714286,0.6,0.714286,5,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4495310
0.142857,0.142857,0.4,0.142857,5,28,24,24,24,24,24,*,5,24,6,6,6,7,7,4557918
0.714286,0.714286,0.6,0.714286,5,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4569458
0.428571,0.428571,0.333333,0.285714,28,6,6,7,7,7,27,*,5,24,6,6,6,7,7,4583906
0,0,0.111111,0,3,10,29,28,28,11,4,*,5,28,6,6,7,7,7,4598588
0,0,0.2,0,4,4,5,5,4,5,5,*,5,28,6,6,7,7,7,4607510
0.571429,0.571429,0.5,0.285714,3,4,4,4,5,28,6,*,4,4,4,5,28,24,24,4611018
0.714286,0.714286,0.6,0.714286,5,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4648847
0.428571,0.428571,0.333333,0.285714,28,6,6,7,7,27,7,*,5,24,6,6,6,7,7,4651550
0.142857,0.142857,0.4,0.142857,28,24,24,24,24,24,5,*,5,24,6,6,6,7,7,4681467
0.428571,0.428571,0.5,0.142857,3,3,4,4,5,28,6,*,4,4,4,5,28,24,24,4747525
0.571429,0.571429,0.333333,0.571429,4,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4762141
0.428571,0.428571,0.5,0.428571,3,3,3,3,3,4,4,*,3,3,3,4,4,5,24,4772933
0.571429,0.571429,0.5,0.571429,4,5,28,6,6,7,7,*,5,24,6,6,6,7,7,4774824
0.571429,0.571429,0.5,0.571429,4,5,28,6,6,7,7,*,5,24,6,6,6,7,7,4784091
0.571429,0.571429,0.4,0.571429,28,6,6,7,7,7,27,*,24,6,6,6,7,7,7,4812285
0.857143,0.857143,0.8,0.857143,6,4,7,7,7,27,8,*,6,6,7,7,7,27,8,4821209
0.571429,0.571429,0.5,0.571429,3,5,28,6,6,7,7,*,5,24,6,6,6,7,7,4829983
0.714286,0.714286,0.6,0.714286,5,28,6,6,7,7,7,*,5,24,6,6,6,7,7,4863262
0.428571,0.428571,0.6,0.142857,24,6,6,7,7,6,27,*,5,24,6,6,6,7,7,4867412
0.428571,0.428571,0.6,0.142857,4,3,3,4,4,5,28,*,4,4,4,5,28,24,24,4873044
0.142857,0.142857,0.2,0.142857,24,4,3,3,24,24,24,*,24,6,6,6,7,7,7,4958200
0,0,0.5,0,3,3,4,4,5,24,6,*,5,24,6,6,6,7,7,5025543
0,0,0,0,20,20,20,21,21,21,21,*,5,24,6,6,6,7,7,5031265
0.714286,0.714286,0.8,0.428571,4,5,24,6,6,6,7,*,5,24,6,6,6,7,7,5061832
0.714286,0.714286,0.8,0.428571,4,5,24,6,6,6,7,*,5,24,6,6,6,7,7,5063668
0.714286,0.714286,0.8,0.428571,4,5,24,6,6,6,7,*,5,24,6,6,6,7,7,5073249
0.428571,0.428571,0.8,0.142857,3,4,4,5,24,6,6,*,3,3,3,4,4,5,24,5106291
0.714286,0.714286,0.75,0.571429,24,6,6,6,7,7,7,*,5,24,6,6,6,7,7,5219461
0.285714,0.285714,0.4,0.285714,5,24,24,24,24,24,10,*,5,24,6,6,6,7,7,5248926
0.714286,0.714286,0.6,0.714286,3,4,4,5,24,24,24,*,4,4,4,5,28,24,24,5314766
1,1,1,1,5,24,6,6,6,7,7,*,5,24,6,6,6,7,7,5342369
0.285714,0.285714,0.4,0.285714,5,24,24,24,24,24,16,*,5,24,6,6,6,7,7,5367672
0.142857,0.142857,0.333333,0,4,5,24,24,20,20,20,*,5,24,6,6,6,7,7,5377651
0.142857,0.142857,0.571429,0.142857,6,6,7,7,7,27,8,*,6,7,27,8,9,31,35,5712830
1,1,1,1,5,24,6,6,6,7,7,*,5,24,6,6,6,7,7,5771438
0.285714,0.285714,0.5,0.285714,5,24,24,24,24,24,24,*,5,24,6,6,6,7,7,5790328
0.142857,0.142857,0.142857,0.142857,5,18,19,19,19,19,20,*,5,24,6,6,6,7,7,5831246
0.142857,0.142857,0.428571,0,16,2,3,5,24,6,6,*,5,24,6,6,6,7,7,5875084
0.285714,0.285714,0.4,0.285714,5,24,24,24,10,24,24,*,5,24,6,6,6,7,7,5888724
1,1,1,1,5,24,6,6,6,7,7,*,5,24,6,6,6,7,7,5959967
0.714286,0.714286,0.75,0.571429,24,6,6,6,7,7,7,*,5,24,6,6,6,7,7,6009005
0.857143,0.857143,0.75,0.857143,6,6,6,7,7,7,27,*,28,6,6,7,7,7,27,6196539
0,0,0,0,22,22,21,22,21,22,22,*,5,24,6,6,6,7,7,6196796
0.142857,0.142857,0.25,0.142857,24,24,24,24,24,24,24,*,5,24,6,6,6,7,7,6224787
0.428571,0.428571,0.75,0.285714,6,7,7,7,27,8,8,*,6,6,6,7,7,7,27,6230596
0.714286,0.714286,1,0.714286,6,6,7,7,7,27,27,*,6,6,6,7,7,7,27,6234315
0.428571,0.428571,0.75,0.285714,6,7,7,7,27,8,8,*,6,6,6,7,7,7,27,6241110
0.428571,0.428571,0.4,0.285714,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,6442148
0.428571,0.428571,0.75,0.285714,6,7,7,7,27,8,8,*,6,6,6,7,7,7,27,6504010
0.428571,0.428571,0.4,0.285714,6,6,6,7,7,7,27,*,5,24,6,6,6,7,7,6641576
0,0,0,0,24,24,20,20,20,20,20,*,6,6,6,7,7,7,27,6656063
0,0,0,0,24,24,24,25,25,26,26,*,6,6,6,7,7,7,27,6969255
0.285714,0.285714,0.6,0.285714,5,24,24,24,24,25,6,*,5,24,6,6,6,7,7,7079364
0,0,0,0,22,20,20,20,17,20,21,*,28,6,6,7,7,7,27,7100593
0,0,0.25,0,6,6,7,27,8,9,31,*,5,24,6,6,6,7,7,7119352
0.142857,0.142857,0.166667,0.142857,24,24,24,22,21,21,22,*,5,24,6,6,6,7,7,7209451
0,0,0.142857,0,4,4,24,24,11,11,13,*,5,24,6,6,6,7,7,7258136
0.714286,0.714286,0.666667,0.714286,24,24,24,24,24,25,6,*,24,24,24,24,24,24,25,7358567
0.714286,0.714286,0.75,0,7,27,8,9,31,35,11,*,6,7,27,8,9,31,35,7398246
0.142857,0.142857,0.2,0.142857,24,24,24,24,24,25,24,*,4,4,4,5,28,24,24,7400998
0.714286,0.714286,0.75,0,7,27,8,9,31,35,11,*,6,7,27,8,9,31,35,7491439
0.714286,0.714286,0.75,0,7,27,8,9,31,35,11,*,6,7,27,8,9,31,35,7675576
1,1,1,1,6,7,27,8,9,31,35,*,6,7,27,8,9,31,35,7710164
0,0,0,0,4,4,24,18,19,19,19,*,6,7,27,8,9,31,35,7752014
0,0,0,0,24,24,24,24,24,24,24,*,6,7,27,8,9,31,35,7835964
0,0,0,0,24,24,24,24,24,4,24,*,6,7,27,8,9,31,35,8030280
0.857143,0.857143,0.333333,0.857143,24,24,24,24,24,24,20,*,24,24,24,24,24,24,25,8046675
1,1,1,1,6,7,27,8,9,31,35,*,6,7,27,8,9,31,35,8146758
1,1,1,1,6,7,27,8,9,31,35,*,6,7,27,8,9,31,35,8164167
0,0,0,0,24,24,24,24,24,24,24,*,6,7,27,8,9,31,35,8283472
1,1,1,1,6,7,27,8,9,31,35,*,6,7,27,8,9,31,35,8369265
1,1,1,1,6,7,27,8,9,31,35,*,6,7,27,8,9,31,35,8420841
0.714286,0.714286,0.6,0.285714,11,11,12,13,13,11,2,*,35,11,11,12,13,13,11,8466820
0,0,0,0,24,24,24,24,24,24,25,*,6,7,27,8,9,31,35,8476182
0.714286,0.714286,0.75,0,7,27,8,9,31,35,11,*,6,7,27,8,9,31,35,8488127
0,0,0,0,24,24,24,24,4,24,24,*,6,7,27,8,9,31,35,8501336
0.428571,0.428571,0.444444,0,6,7,27,8,9,31,35,*,24,6,7,27,8,20,20,8539501
