0.375,0.375,0.428571,0.25,2,3,4,22,3,20,3,4,*,2,16,17,3,3,3,4,3,3169120
0.125,0.125,0.375,0.125,3,15,4,11,2,3,3,14,*,2,16,17,3,3,3,4,3,3197502
0.25,0.25,0.285714,0.25,2,3,3,3,19,19,18,19,*,2,16,17,3,3,3,4,3,3232189
0.125,0.125,0.285714,0,4,8,2,2,3,3,4,4,*,3,2,36,17,18,2,3,3,3234466
0.25,0.25,0.428571,0.25,4,3,5,24,2,3,3,3,*,2,16,17,3,3,3,4,3,3264192
0.25,0.25,0.375,0.25,3,4,2,3,3,14,20,18,*,2,16,17,3,3,3,4,3,3265011
0.125,0.125,0.333333,0.125,4,11,13,2,2,3,3,14,*,2,2,36,17,3,3,4,18,3286102
0.25,0.25,0.375,0.25,4,3,2,3,3,14,20,18,*,2,16,17,3,3,3,4,3,3399416
0.25,0.25,0.375,0.25,2,3,3,4,3,14,20,18,*,2,16,17,3,3,3,4,3,3423564
0.375,0.375,0.4,0.375,2,2,3,4,24,3,4,4,*,3,3,4,4,5,4,4,4,3438908
0.25,0.25,0.4,0.25,2,2,2,3,17,18,18,18,*,2,3,2,2,20,3,20,20,3439233
0.375,0.375,0.5,0.375,2,3,3,24,3,4,4,4,*,2,16,17,3,3,3,4,3,3453014
0.125,0.125,0.375,0.125,4,3,11,13,2,3,3,14,*,2,16,17,3,3,3,4,3,3458528
0.5,0.5,0.5,0.25,2,2,3,3,4,4,3,18,*,2,2,16,17,3,3,4,4,3487733
0.625,0.625,0.5,0.625,2,2,3,3,3,22,4,4,*,2,2,3,3,11,3,14,4,3508609
0.5,0.5,0.6,0.5,2,2,3,3,4,4,4,4,*,2,2,16,17,3,3,4,4,3533366
0.125,0.125,0.428571,0.125,36,17,18,2,3,18,18,18,*,2,16,17,3,3,3,4,3,3582804
0.25,0.25,0.5,0.25,18,2,2,2,3,18,18,18,*,2,3,2,2,20,3,20,20,3606967
1,1,1,1,2,2,2,2,3,3,3,4,*,2,2,2,2,3,3,3,4,3626809
0.5,0.5,0.8,0.375,2,3,3,3,17,3,3,4,*,2,16,17,3,3,3,4,3,3645961
0.25,0.25,0.8,0.25,36,17,2,3,3,2,2,3,*,18,2,2,2,3,3,36,17,3721542
0.125,0.125,0.222222,0.125,2,2,3,2,2,5,5,24,*,24,7,21,22,2,36,17,2,3725165
0.5,0.5,1,0.25,36,17,18,2,2,3,3,3,*,3,2,36,17,18,2,3,3,3753442
0.625,0.625,0.5,0.625,2,2,2,2,3,18,18,18,*,2,2,2,2,3,3,3,4,3759564
0.25,0.25,0.222222,0.25,21,2,36,17,18,2,3,3,*,20,5,8,2,2,2,2,3,3768744
0.875,0.875,0.75,0.875,17,2,2,2,3,3,3,3,*,17,2,2,2,3,3,3,4,3837125
0.375,0.375,0.5,0.375,2,2,3,3,3,36,17,3,*,2,2,16,17,3,3,3,4,3837737
0.25,0.25,0.571429,0.25,2,3,3,3,36,17,18,4,*,2,16,17,3,3,3,4,3,3866152
0.375,0.375,0.428571,0.375,2,2,3,3,3,36,17,10,*,2,2,16,17,3,3,3,4,3888328
0.5,0.5,0.666667,0.375,2,2,3,3,3,4,36,17,*,2,2,16,17,3,3,3,4,3930617
0.625,0.625,0.5,0.625,2,2,3,36,3,3,4,4,*,2,2,16,17,3,3,3,4,3959188
0.5,0.5,0.428571,0.375,2,2,3,3,3,4,21,22,*,2,2,16,17,3,3,3,4,3999520
0.5,0.5,0.6,0.5,2,2,3,3,3,4,4,4,*,2,2,16,17,3,3,3,4,4060600
0.5,0.5,0.5,0.5,2,3,3,3,3,3,17,36,*,2,16,17,3,3,3,4,3,4074896
0.5,0.5,0.6,0.5,2,2,3,3,3,4,4,4,*,2,2,16,17,3,3,3,4,4121217
0.5,0.5,0.5,0.375,2,2,3,3,3,4,20,20,*,2,2,16,17,3,3,3,4,4131861
0.375,0.375,0.333333,0.375,2,2,3,18,18,18,3,3,*,2,2,16,17,3,3,3,4,4184598
0.75,0.75,1,0.75,2,16,17,3,3,4,4,4,*,2,16,17,3,3,3,4,3,4235729
1,1,1,1,2,16,17,3,3,3,4,3,*,2,16,17,3,3,3,4,3,4292909
0.75,0.75,1,0.5,2,16,3,17,3,3,3,4,*,2,16,17,3,3,3,4,3,4302151
0.75,0.75,1,0.625,2,16,17,3,3,4,3,4,*,2,16,17,3,3,3,4,3,4308848
0.25,0.25,0.666667,0.125,16,17,18,18,18,18,2,3,*,2,16,17,3,3,3,4,3,4315761
0.75,0.75,1,0.75,2,16,17,3,3,4,3,3,*,2,16,17,3,3,3,4,3,4320126
0.75,0.75,1,0.75,2,16,17,3,3,4,3,3,*,2,16,17,3,3,3,4,3,4322716
1,1,1,1,2,16,17,3,3,3,4,3,*,2,16,17,3,3,3,4,3,4336913
0.75,0.75,1,0.75,2,16,17,3,3,4,4,4,*,2,16,17,3,3,3,4,3,4457188
0.625,0.625,0.571429,0.625,2,16,17,3,3,21,20,20,*,2,16,17,3,3,3,4,3,4472713
0.875,0.875,1,0.875,2,16,17,3,3,3,4,4,*,2,16,17,3,3,3,4,3,4474902
1,1,1,1,2,16,17,3,3,3,4,3,*,2,16,17,3,3,3,4,3,4517870
0.875,0.875,1,0.875,2,16,17,3,3,3,4,4,*,2,16,17,3,3,3,4,3,4518489
0,0,0,0,2,2,16,12,13,14,16,2,*,3,3,4,4,5,4,4,4,4533551
0.875,0.875,0.833333,0.875,2,16,17,3,3,3,4,18,*,2,16,17,3,3,3,4,3,4567702
0.5,0.5,0.666667,0.5,2,16,17,18,18,18,3,3,*,2,16,17,3,3,3,4,3,4598588
0.75,0.75,1,0.75,2,16,17,3,3,4,4,4,*,2,16,17,3,3,3,4,3,4601407
0.75,0.75,1,0.625,2,16,17,3,3,4,3,4,*,2,16,17,3,3,3,4,3,4692256
0.75,0.75,1,0.625,2,16,17,3,3,4,3,4,*,2,16,17,3,3,3,4,3,4695582
0.75,0.75,1,0.75,2,16,17,3,3,4,3,3,*,2,16,17,3,3,3,4,3,4733021
0.5,0.5,0.666667,0.5,2,16,17,18,18,18,18,3,*,2,16,17,3,3,3,4,3,4747525
0.75,0.75,1,0.75,2,2,16,17,3,3,4,3,*,2,2,16,17,3,3,3,4,4774824
0.75,0.75,1,0.75,2,2,16,17,3,3,4,3,*,2,2,16,17,3,3,3,4,4784091
0.375,0.375,0.666667,0.375,2,2,16,3,17,18,18,18,*,2,2,16,17,3,3,3,4,4804777
0.875,0.875,1,0.875,2,2,16,17,3,3,4,4,*,2,2,16,17,3,3,3,4,4809047
0.5,0.5,0.833333,0.25,2,16,17,3,4,2,3,5,*,2,2,16,17,3,3,3,4,4811268
0.75,0.75,1,0.375,2,16,17,3,3,3,4,2,*,2,2,16,17,3,3,3,4,4811353
0.75,0.75,1,0.75,2,2,16,17,3,3,4,3,*,2,2,16,17,3,3,3,4,4819576
0.875,0.875,1,0.875,2,2,16,17,3,3,4,4,*,2,2,16,17,3,3,3,4,4827106
0.625,0.625,0.8,0.375,2,16,17,3,3,2,3,3,*,2,2,16,17,3,3,3,4,4870609
0.5,0.5,0.5,0.5,2,2,16,17,18,18,18,18,*,2,2,16,17,3,3,3,4,4873044
0.625,0.625,1,0.375,2,16,17,3,4,3,2,4,*,2,2,16,17,3,3,3,4,4879346
0.5,0.5,0.5,0.5,2,2,16,17,18,18,18,18,*,2,2,16,17,3,3,3,4,4902429
0.75,0.75,1,0.75,2,2,16,17,3,3,4,3,*,2,2,16,17,3,3,3,4,4933123
0.875,0.875,1,0.875,2,2,16,17,3,3,4,4,*,2,2,16,17,3,3,3,4,4958200
0.75,0.75,1,0.75,2,2,16,17,3,3,4,3,*,2,2,16,17,3,3,3,4,4971943
0.875,0.875,0.8,0.875,2,2,16,17,3,3,3,17,*,2,2,16,17,3,3,3,4,5028023
1,1,1,1,2,2,16,17,3,3,3,4,*,2,2,16,17,3,3,3,4,5061832
0.375,0.375,0.571429,0.375,2,2,16,3,24,17,18,18,*,2,2,16,17,3,3,3,4,5133260
1,1,1,1,2,2,16,17,3,3,3,4,*,2,2,16,17,3,3,3,4,5143670
0.625,0.625,1,0.625,2,17,16,3,3,3,4,4,*,2,16,17,3,3,3,4,3,5219461
0.5,0.5,1,0.25,16,17,3,3,4,3,2,4,*,2,16,17,3,3,3,4,3,5243074
0.75,0.75,1,0.75,2,16,17,3,3,3,3,4,*,2,16,17,3,3,3,4,3,5248926
0.125,0.125,1,0.125,2,3,3,4,16,16,17,17,*,2,16,17,3,3,3,4,3,5259517
0.5,0.5,1,0.125,16,17,3,3,4,2,3,4,*,2,16,17,3,3,3,4,3,5262289
0.75,0.75,0.666667,0.75,2,16,17,3,3,3,16,18,*,2,16,17,3,3,3,4,3,5266341
0.375,0.375,1,0.375,17,16,3,3,4,2,3,3,*,2,16,17,3,3,3,4,3,5295312
0.875,0.875,1,0.875,2,16,17,3,3,3,4,4,*,2,16,17,3,3,3,4,3,5303092
1,1,1,1,2,16,17,3,3,3,4,3,*,2,16,17,3,3,3,4,3,5320594
0.5,0.5,0.571429,0.25,16,17,3,3,2,3,18,19,*,2,16,17,3,3,3,4,3,5733082
0.875,0.875,0.833333,0.875,2,16,17,3,3,3,4,24,*,2,16,17,3,3,3,4,3,5736755
0.75,0.75,1,0.75,2,16,17,3,3,3,3,4,*,2,16,17,3,3,3,4,3,5746246
0.75,0.75,1,0.75,2,16,17,3,3,3,3,4,*,2,16,17,3,3,3,4,3,5768313
1,1,1,1,2,16,17,3,3,3,4,3,*,2,16,17,3,3,3,4,3,5805909
0.875,0.875,1,0.875,2,16,17,3,3,3,4,4,*,2,16,17,3,3,3,4,3,5910758
0.875,0.875,1,0.875,2,16,17,3,3,3,4,4,*,2,16,17,3,3,3,4,3,5954716
1,1,1,1,2,16,17,3,3,3,4,3,*,2,16,17,3,3,3,4,3,5959967
0.75,0.75,1,0.75,2,16,17,3,3,3,3,4,*,2,16,17,3,3,3,4,3,5968613
0.75,0.75,1,0.75,2,16,17,3,3,3,3,4,*,2,16,17,3,3,3,4,3,5970052
0.875,0.875,1,0.875,2,16,17,3,3,3,4,4,*,2,16,17,3,3,3,4,3,6009653
0.625,0.625,1,0.375,16,17,3,2,3,3,4,4,*,2,16,17,3,3,3,4,3,6105253
0.75,0.75,1,0.75,2,16,17,3,3,4,4,4,*,2,16,17,3,3,3,4,3,6168136
0.375,0.375,0.5,0.125,16,17,3,3,4,5,24,6,*,2,16,17,3,3,3,4,3,6171838
0.5,0.5,0.571429,0.125,16,17,3,3,4,4,5,24,*,2,16,17,3,3,3,4,3,6241110
0.625,0.625,0.714286,0.625,2,16,17,3,3,4,21,22,*,2,16,17,3,3,3,4,3,6297689
0.375,0.375,0.5,0.375,2,16,17,18,18,18,18,18,*,2,16,17,3,3,3,4,3,6364598
0.625,0.625,0.714286,0.625,2,16,17,3,3,4,21,22,*,2,16,17,3,3,3,4,3,6371605
0.375,0.375,0.375,0.125,16,17,3,3,22,21,24,22,*,2,16,17,3,3,3,4,3,6453499
0.625,0.625,1,0.375,2,2,16,17,3,3,3,4,*,2,16,17,3,3,2,4,4,6479298
0.375,0.375,0.571429,0.125,16,17,3,3,4,10,29,29,*,2,16,17,3,3,3,4,3,6518750
0.75,0.75,1,0.75,2,16,17,3,3,4,4,4,*,2,16,17,3,3,3,4,3,6672485
0.75,0.75,1,0.75,2,16,17,3,3,4,4,4,*,2,16,17,3,3,3,4,3,6745647
0.75,0.75,1,0.75,2,16,17,3,3,4,4,4,*,2,16,17,3,3,3,4,3,6824316
0.75,0.75,1,0.75,2,16,17,3,3,4,4,4,*,2,16,17,3,3,3,4,3,6934897
0.75,0.75,0.833333,0.75,2,16,17,3,3,4,4,11,*,2,16,17,3,3,3,4,3,6975241
0.75,0.75,1,0.75,2,16,17,3,3,4,4,4,*,2,16,17,3,3,3,4,3,7030598
0.625,0.625,0.714286,0.625,2,16,17,3,3,4,5,24,*,2,16,17,3,3,3,4,3,7077803
0.875,0.875,1,0.875,2,16,17,3,3,3,4,4,*,2,16,17,3,3,3,4,3,7079364
0.875,0.875,1,0.875,2,16,17,3,3,3,4,4,*,2,16,17,3,3,3,4,3,7083564
0.5,0.5,0.571429,0.125,16,17,3,3,4,4,5,24,*,2,16,17,3,3,3,4,3,7144878
0.5,0.5,0.666667,0.25,16,17,3,3,4,4,4,5,*,2,16,17,3,3,3,4,3,7290381
0,0,0.5,0,2,2,2,18,18,18,18,3,*,3,4,3,2,2,4,2,4,7442589
0.75,0.75,0.75,0.75,2,2,17,18,18,18,18,18,*,2,2,17,18,18,18,3,3,7469823
0.75,0.75,1,0.75,3,4,2,3,2,4,2,4,*,3,4,3,2,2,4,2,4,7490199
0.75,0.75,1,0.625,3,4,4,3,2,2,2,4,*,3,4,3,2,2,4,2,4,7641047
0.5,0.5,0.6,0.5,3,2,3,4,2,4,5,24,*,3,4,3,2,2,4,2,4,7716906
0.5,0.5,0.8,0.375,17,3,4,2,3,2,4,5,*,17,3,3,3,4,4,3,5,8030280
0.5,0.5,0.6,0.5,3,4,5,4,3,4,2,24,*,3,4,3,2,2,4,2,4,8050401
0.5,0.5,1,0.25,3,2,2,4,3,2,4,4,*,3,4,3,2,2,4,2,4,8069015
0.75,0.75,1,0.375,3,3,2,2,4,2,4,4,*,3,4,3,2,2,4,2,4,8261955
0.5,0.5,0.75,0.25,3,4,2,4,3,2,4,5,*,3,4,3,2,2,4,2,4,8283472
0.5,0.5,0.75,0.375,3,3,4,2,2,2,4,5,*,3,4,3,2,2,4,2,4,8315576
0,0,0.2,0,4,5,24,6,7,27,8,9,*,2,2,2,3,2,4,4,5,8466820
0.5,0.5,0.6,0.375,3,2,3,2,4,2,18,19,*,3,4,3,2,2,4,2,4,8482478
0.5,0.5,0.75,0.5,3,3,2,2,2,36,4,4,*,3,4,3,2,2,4,2,4,8501336
0.625,0.625,0.8,0.5,16,4,2,4,3,2,2,4,*,16,4,2,3,2,4,2,20,8539501
0.5,0.5,0.75,0.125,3,2,2,3,4,2,4,5,*,3,4,3,2,2,4,2,4,8598168
0.625,0.625,1,0.625,17,3,4,2,2,3,4,2,*,17,3,4,3,2,4,2,2,8783154
0.625,0.625,1,0.625,3,4,4,2,3,2,2,4,*,3,4,3,2,2,4,2,4,8860525
0.125,0.125,1,0.125,4,5,4,3,4,2,2,2,*,2,2,2,3,2,4,4,5,8995404
0.5,0.5,0.75,0.5,3,4,5,4,3,2,2,4,*,3,4,3,2,2,4,2,4,9053509
