0.666667,0.666667,1,0.666667,4,3,3,4,4,5,*,3,4,3,4,4,5,4376052
0,0,0,0,21,20,20,20,20,22,*,3,4,3,4,4,5,4472713
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,4495310
0.5,0.5,0.5,0.333333,18,3,3,3,4,4,*,3,4,3,4,4,5,4565008
0.333333,0.333333,0.4,0.166667,4,4,4,5,28,24,*,3,4,3,4,4,5,4601407
0.333333,0.333333,0.4,0.333333,4,4,12,4,5,28,*,3,4,3,4,4,5,4608716
0.5,0.5,0.5,0.333333,18,3,3,3,4,4,*,3,4,3,4,4,5,4734496
0,0,0.25,0,18,18,18,18,18,3,*,3,4,3,4,4,5,4772933
0.5,0.666667,1,0.5,3,4,3,3,5,4,*,3,4,3,4,4,5,4782403
0,0,0.333333,0,2,3,5,24,6,6,*,3,4,3,4,4,5,4811268
0.5,0.5,0.6,0.333333,3,2,4,4,5,28,*,3,4,3,4,4,5,4812285
0.666667,0.666667,0.75,0.5,3,4,4,4,5,28,*,3,4,3,4,4,5,4827106
0.5,0.5,0.5,0.5,2,3,3,4,4,3,*,3,4,3,4,4,5,4829983
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,4863262
0.666667,0.666667,0.666667,0.666667,3,4,3,3,4,4,*,3,4,3,4,4,5,4864598
0.166667,0.166667,0.5,0,18,18,18,3,3,4,*,3,4,3,4,4,5,4873044
0.166667,0.166667,0.5,0.166667,18,18,3,3,3,4,*,3,4,3,4,4,5,4922974
0.666667,0.666667,0.75,0.5,3,4,4,4,5,24,*,3,4,3,4,4,5,4959649
0.666667,0.666667,1,0.666667,3,4,4,3,4,5,*,3,4,3,4,4,5,4960526
0.666667,0.666667,0.666667,0.666667,3,4,3,3,4,4,*,3,4,3,4,4,5,4971943
0.5,0.5,0.5,0.166667,4,3,2,3,4,4,*,3,4,3,4,4,5,5073249
0.666667,0.666667,0.666667,0.333333,3,3,4,3,4,4,*,3,4,3,4,4,5,5086175
0.666667,0.666667,1,0.666667,3,3,3,3,3,4,*,3,4,3,3,4,4,5108257
0.666667,0.666667,0.75,0.666667,4,2,3,4,4,5,*,3,4,3,4,4,5,5146211
0.666667,0.666667,1,0.666667,3,3,4,4,4,5,*,3,4,3,4,4,5,5186287
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,5211612
0.666667,0.666667,0.75,0.5,3,4,4,4,5,24,*,3,4,3,4,4,5,5219461
0.5,0.5,0.75,0.333333,3,4,4,3,5,24,*,3,4,3,4,4,5,5260926
0.833333,0.833333,0.75,0.833333,3,4,24,4,4,5,*,3,4,3,4,4,5,5290260
0.666667,0.666667,1,0.666667,3,4,4,3,4,5,*,3,4,3,4,4,5,5303092
0,0,0.25,0,18,18,18,3,3,3,*,3,4,3,4,4,5,5314766
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,5367672
0.333333,0.333333,0.5,0.333333,3,4,4,24,3,4,*,3,4,3,4,4,5,5736255
0.5,0.5,0.5,0.5,3,4,3,20,20,20,*,3,4,3,4,4,5,5772892
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,5810626
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,5817005
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,5829130
0.333333,0.333333,0.285714,0.333333,3,4,11,13,14,16,*,3,4,3,4,4,5,5875084
0.666667,0.666667,0.75,0.5,3,4,4,4,5,24,*,3,4,3,4,4,5,5910758
0.666667,0.666667,0.75,0.5,3,4,4,4,5,24,*,3,4,3,4,4,5,5951292
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,5952610
0.666667,0.666667,0.75,0.5,3,4,4,4,5,24,*,3,4,3,4,4,5,5961714
0,0,0.166667,0,5,24,6,6,6,7,*,3,4,3,4,4,5,6171838
0.333333,0.333333,0.5,0.166667,4,4,4,5,5,24,*,3,4,3,4,4,5,6224787
0,0,0.166667,0,4,21,22,20,20,20,*,3,4,3,4,4,5,6297689
0.166667,0.166667,0.5,0,18,18,18,3,3,4,*,3,4,3,4,4,5,6364598
0.5,0.5,0.4,0.5,4,4,22,21,4,5,*,3,4,3,4,4,5,6499483
0,0,0.4,0,4,5,24,6,6,6,*,3,4,3,4,4,5,6501345
0,0,0,0,10,29,29,10,28,28,*,3,4,3,4,4,5,6518750
0.333333,0.333333,0.5,0.333333,3,4,4,11,11,4,*,3,4,3,4,4,5,6545518
0.333333,0.333333,0.4,0.166667,4,4,4,5,24,6,*,3,4,3,4,4,5,6641576
0.5,0.5,0.4,0.5,4,13,11,4,4,5,*,3,4,3,4,4,5,6683602
0.333333,0.333333,0.4,0.166667,4,4,4,5,24,6,*,3,4,3,4,4,5,6743180
0.333333,0.333333,0.4,0.166667,4,4,4,5,24,6,*,3,4,3,4,4,5,6745647
0.5,0.5,0.4,0.5,4,4,11,13,4,5,*,3,4,3,4,4,5,6888280
0.333333,0.333333,0.5,0.166667,4,4,4,5,24,24,*,3,4,3,4,4,5,6974458
0.5,0.5,0.5,0.5,4,4,11,11,4,5,*,3,4,3,4,4,5,6975241
0.166667,0.166667,0.4,0.166667,2,4,5,24,24,24,*,3,4,3,4,4,5,6988222
0.666667,0.666667,0.666667,0.666667,4,4,4,4,4,5,*,3,4,3,4,4,5,7024496
0,0,0.142857,0,4,24,6,6,7,27,*,3,4,3,4,4,5,7033413
0.333333,0.333333,0.4,0.333333,3,4,18,19,19,19,*,3,4,3,4,4,5,7099003
0.333333,0.333333,0.4,0.166667,4,4,4,5,24,6,*,3,4,3,4,4,5,7163104
0,0,0.2,0,4,12,12,12,13,13,*,3,4,3,4,4,5,7205355
0,0,0,0,6,6,7,27,8,9,*,2,3,3,4,4,5,7261122
0,0,0.285714,0,18,18,3,3,4,5,*,2,4,4,5,24,6,7442589
0.666667,0.666667,0.8,0.666667,4,2,4,5,24,24,*,2,2,4,5,24,6,7490199
0.333333,0.333333,0.571429,0.166667,4,2,4,5,24,6,*,4,5,24,6,7,27,7603415
0.333333,0.333333,0.571429,0.166667,4,2,4,5,24,6,*,4,5,24,6,7,27,7611323
0.666667,0.666667,0.714286,0,2,4,5,24,6,7,*,4,5,24,6,7,27,7675576
0.166667,0.166667,0.428571,0.166667,4,2,2,4,5,24,*,4,5,24,6,7,27,7711919
0.333333,0.333333,0.571429,0.166667,4,2,4,5,24,6,*,4,5,24,6,7,27,7796069
0.166667,0.166667,0.428571,0.166667,4,2,4,5,5,24,*,4,5,24,6,7,27,7835964
1,1,1,1,2,2,4,5,24,6,*,2,2,4,5,24,6,7859011
0.5,0.5,0.8,0.5,4,2,4,5,24,24,*,2,4,4,5,24,6,7865622
0.333333,0.333333,0.5,0.333333,3,4,5,24,24,24,*,2,4,4,5,24,6,7874918
0.333333,0.333333,0.571429,0,4,5,24,6,7,27,*,2,2,4,5,24,6,8051084
0.5,0.5,0.666667,0.166667,4,2,20,4,5,24,*,2,2,4,5,24,6,8238071
0.166667,0.166667,0.428571,0,2,4,4,5,24,24,*,4,5,24,6,7,27,8261955
0.666667,0.666667,0.714286,0,2,4,5,24,6,7,*,4,5,24,6,7,27,8315576
0.833333,0.833333,1,0.833333,2,2,4,5,24,6,*,2,4,4,5,24,6,8320951
0.5,0.5,0.333333,0.5,2,2,4,2,11,11,*,2,2,4,5,24,6,8365797
0.333333,0.333333,0.142857,0.333333,2,2,18,19,19,19,*,2,2,4,5,24,6,8385239
0.333333,0.333333,0.5,0,2,3,4,5,24,6,*,4,5,24,6,7,27,8420841
0.5,0.5,0.6,0.333333,4,4,5,24,24,24,*,2,4,4,5,24,6,8476182
0.5,0.5,0.5,0.5,4,5,24,24,24,5,*,4,5,24,6,7,27,8516687
0.666667,0.666667,0.833333,0.333333,2,4,5,24,6,7,*,2,4,4,5,24,6,8621787
1,1,1,1,4,5,24,6,7,27,*,4,5,24,6,7,27,8632892
0.5,0.5,0.75,0.333333,4,5,18,2,18,2,*,4,4,18,18,2,4,8816378
0.166667,0.166667,0.428571,0,2,2,4,5,24,24,*,4,5,24,6,7,27,8860525
