0.857143,0.857143,0.75,0.857143,28,6,6,7,7,7,7,*,28,6,6,7,7,7,27,4315761
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,4320126
1,1,1,1,7,27,8,8,8,9,31,*,7,27,8,8,8,9,31,4397208
1,1,1,1,7,7,7,27,8,8,8,*,7,7,7,27,8,8,8,4474902
0,0,0.125,0,5,5,6,24,6,6,7,*,7,27,8,8,8,9,31,4506906
0,0,0,0,24,24,5,5,6,28,6,*,7,7,7,27,8,8,8,4557918
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,4569458
0,0,0,0,24,24,5,5,6,28,6,*,7,27,8,8,8,9,31,4601407
0.285714,0.285714,0.6,0.285714,24,24,24,6,7,6,27,*,28,6,6,7,7,7,27,4602366
0.857143,0.857143,0.75,0.857143,28,6,6,7,7,7,7,*,28,6,6,7,7,7,27,4611018
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,4641166
0.428571,0.428571,0.6,0.285714,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,4691712
0.714286,0.714286,1,0.714286,7,7,7,7,27,8,8,*,7,7,7,27,8,8,8,4693493
0.428571,0.428571,0.6,0.285714,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,4695582
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,4733021
0.714286,0.714286,0.666667,0.714286,24,24,24,10,24,24,5,*,24,24,24,24,24,5,5,4734496
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,4762141
0.142857,0.142857,0.333333,0.142857,3,4,4,5,24,6,6,*,4,4,3,20,20,20,20,4770968
1,1,1,1,7,7,7,27,8,8,8,*,7,7,7,27,8,8,8,4774824
1,1,1,1,7,7,7,27,8,8,8,*,7,7,7,27,8,8,8,4785864
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,4809047
0.714286,0.714286,0.8,0.428571,7,27,8,8,8,9,31,*,7,7,27,8,8,8,9,4812285
0.285714,0.285714,0.333333,0.142857,6,27,8,8,8,9,31,*,7,7,7,27,8,8,8,4828477
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,4863262
0.857143,0.857143,0.75,0.857143,7,7,6,27,8,8,8,*,7,7,7,27,8,8,8,4963153
0,0,0,0,24,24,24,24,24,24,25,*,7,7,7,27,8,8,8,5016502
0,0,0.2,0,24,6,6,6,7,7,7,*,7,7,7,27,8,8,8,5025543
0.285714,0.285714,0.285714,0.285714,21,21,22,22,4,3,3,*,36,18,22,4,4,5,5,5031265
0.714286,0.714286,0.75,0.571429,6,7,7,7,27,8,8,*,7,7,7,27,8,8,8,5061832
0.714286,0.714286,0.75,0.571429,6,7,7,7,27,8,8,*,7,7,7,27,8,8,8,5073249
0.857143,0.857143,0.75,0.857143,7,7,7,27,8,8,3,*,7,7,7,27,8,8,8,5097876
0,0,0,0,6,6,6,7,7,7,27,*,24,24,24,24,24,5,5,5106291
0,0,0,0,24,24,24,24,25,5,5,*,7,7,7,27,8,8,8,5186287
0.428571,0.428571,0.6,0.285714,6,7,7,7,27,8,8,*,7,7,27,8,8,8,9,5235306
0,0,0,0,24,25,25,25,25,26,26,*,7,7,7,27,8,8,8,5290260
0.428571,0.428571,0.75,0.285714,6,6,7,7,7,27,8,*,7,7,7,27,8,8,8,5325670
0,0,0,0,20,20,20,21,21,24,24,*,7,7,7,27,8,8,8,5377651
0.714286,0.714286,0.666667,0.285714,27,8,8,8,9,31,11,*,7,27,8,8,8,9,31,5712830
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,5768313
0.714286,0.714286,0.75,0.571429,6,7,7,7,27,8,8,*,7,7,7,27,8,8,8,5808114
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,5838789
0.714286,0.714286,0.8,0.428571,7,27,8,8,8,9,31,*,7,7,27,8,8,8,9,5846992
0.714286,0.714286,0.75,0.571429,6,7,7,7,27,8,8,*,7,7,7,27,8,8,8,5927193
0.428571,0.428571,0.75,0.285714,6,6,7,7,7,27,8,*,7,7,7,27,8,8,8,5970052
0,0,0,0,20,20,21,21,21,17,22,*,7,7,7,27,8,8,8,6105087
0.428571,0.428571,0.6,0.285714,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,6196539
0.142857,0.142857,0.285714,0,8,8,8,9,31,35,11,*,7,7,27,8,8,8,9,6208711
0,0,0.25,0,25,25,26,26,26,26,26,*,24,24,24,25,6,24,6,6215562
0.571429,0.571429,0.5,0.428571,27,27,28,8,8,8,9,*,7,27,8,8,8,9,31,6234315
0.142857,0.142857,0.285714,0,8,8,8,9,31,35,36,*,7,7,27,8,8,8,9,6241110
0.428571,0.428571,0.75,0.285714,6,6,7,7,7,27,8,*,7,7,7,27,8,8,8,6380605
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,6434620
0.428571,0.428571,0.6,0.285714,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,6441282
0.714286,0.714286,0.5,0.714286,24,24,24,24,25,20,20,*,24,24,24,24,25,5,5,6453499
0.142857,0.142857,0.285714,0,8,8,8,9,31,35,11,*,7,7,27,8,8,8,9,6501345
0.142857,0.142857,0.285714,0.142857,8,8,8,34,11,13,9,*,7,7,27,8,8,8,9,6504010
0.428571,0.428571,0.6,0.285714,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,6526551
0.714286,0.714286,0.75,0.571429,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,6543942
0.142857,0.142857,0.6,0.142857,8,6,9,8,7,7,8,*,7,7,27,8,8,8,9,6574954
1,1,1,1,7,7,7,27,8,8,8,*,7,7,7,27,8,8,8,6672485
0.714286,0.714286,0.75,0.571429,6,7,7,7,27,8,8,*,7,7,7,27,8,8,8,6728358
0.428571,0.428571,0.6,0.285714,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,6743180
1,1,1,1,7,7,7,27,8,8,8,*,7,7,7,27,8,8,8,6888280
0,0,0.2,0,25,26,26,27,26,26,26,*,24,24,24,25,6,24,6,6988222
0.428571,0.428571,0.6,0.285714,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,7030598
0.285714,0.285714,0.4,0.285714,25,24,6,24,6,6,7,*,24,24,24,24,25,5,5,7076150
0.714286,0.714286,1,0.428571,24,24,25,6,24,6,6,*,24,24,24,25,6,24,6,7490199
0.428571,0.428571,0.5,0.142857,13,3,2,13,8,13,11,*,13,11,13,8,13,7,13,7544155
0.714286,0.714286,0.8,0.714286,31,35,11,11,12,12,12,*,31,35,11,11,12,13,13,7586443
0.714286,0.714286,0.8,0.714286,31,35,11,11,12,12,12,*,31,35,11,11,12,13,13,7710164
0.428571,0.428571,0.6,0.428571,11,11,12,12,12,13,13,*,31,35,11,11,12,13,13,7716906
0.714286,0.714286,1,0.571429,24,24,24,25,24,6,24,*,24,24,24,25,6,24,6,7835964
0.571429,0.571429,1,0.428571,24,25,24,6,24,6,6,*,24,24,24,25,6,24,6,7874918
0.571429,0.571429,0.5,0.571429,31,35,11,11,8,11,11,*,31,35,11,11,12,13,13,7992878
0.142857,0.142857,0.4,0.142857,4,24,25,24,20,20,20,*,24,24,24,25,6,24,6,8030280
0.714286,0.714286,1,0.571429,24,24,25,6,24,24,6,*,24,24,24,25,6,24,6,8072793
0,0,0,0,16,7,15,6,20,16,19,*,31,35,11,11,12,12,12,8148391
0.142857,0.142857,0.428571,0.142857,27,8,9,31,35,11,11,*,31,35,11,11,11,11,7,8198371
0.714286,0.714286,0.75,0.714286,24,24,24,25,6,20,24,*,24,24,24,25,6,24,6,8319149
0.714286,0.714286,1,0.714286,24,24,25,24,6,24,6,*,24,24,24,25,6,24,6,8336219
0.142857,0.142857,0.428571,0.142857,11,2,12,8,7,3,11,*,13,11,13,8,13,7,13,8466820
0.428571,0.428571,1,0.285714,24,25,6,24,24,6,6,*,24,24,24,25,6,24,6,8598168
0.428571,0.428571,0.5,0.142857,35,11,11,12,11,12,7,*,31,35,11,11,12,13,13,8621787
0.285714,0.285714,0.222222,0.285714,31,35,6,4,7,8,8,*,31,35,11,11,12,13,13,8726860
0.714286,0.714286,0.6,0.714286,11,11,12,13,13,8,12,*,11,11,12,13,13,7,13,9012111
