0.111111,0.111111,0.428571,0.111111,14,4,5,6,6,6,7,7,7,*,14,24,3,24,4,5,5,24,24,3378302
0,0,0.111111,0,7,20,22,20,20,20,21,21,18,*,6,4,7,7,7,7,27,8,8,3401947
0.777778,0.777778,0.833333,0.555556,7,7,7,27,8,8,8,9,11,*,7,7,27,8,8,8,9,31,11,3407887
1,1,1,1,6,6,7,7,7,7,27,8,8,*,6,6,7,7,7,7,27,8,8,3423564
0.222222,0.222222,0.333333,0.111111,24,24,27,4,18,4,4,5,6,*,24,27,4,20,22,20,20,20,21,3438908
0.333333,0.333333,0.428571,0.222222,24,3,27,4,4,4,5,5,6,*,24,24,24,24,25,5,5,6,24,3453014
0.888889,0.888889,0.666667,0.888889,5,6,6,7,7,7,7,27,8,*,28,6,6,7,7,7,7,27,8,3488197
0.888889,0.888889,0.8,0.888889,6,4,7,7,7,7,27,8,8,*,6,6,7,7,7,7,27,8,8,3493361
0.222222,0.222222,0.428571,0.222222,24,6,4,4,5,28,6,6,7,*,24,24,24,24,25,5,5,6,24,3588647
0.444444,0.444444,0.375,0.333333,20,4,4,4,5,5,6,6,7,*,22,20,4,4,4,5,28,24,24,3597184
0.222222,0.222222,0.375,0.222222,24,24,3,3,27,4,22,20,4,*,24,24,27,4,4,5,5,6,6,3598533
0.333333,0.333333,0.375,0.222222,24,24,27,4,4,5,5,25,25,*,24,6,4,4,5,28,6,6,7,3619782
0,0,0,0,27,4,4,36,17,3,22,5,5,*,24,24,24,25,6,24,6,6,6,3747637
0.777778,0.777778,1,0.777778,6,7,7,37,7,27,8,8,8,*,6,7,37,7,7,27,8,8,8,3753442
0.777778,0.777778,0.8,0.555556,5,6,6,7,7,7,27,8,8,*,6,6,7,7,7,27,8,8,8,3803603
0.555556,0.555556,0.5,0.555556,24,24,27,4,4,5,22,20,5,*,24,24,27,4,4,18,20,14,4,3833827
0.777778,0.777778,1,0.666667,6,7,7,7,27,37,8,8,8,*,6,7,37,7,7,27,8,8,8,3838356
0.666667,0.666667,0.375,0.666667,7,7,27,8,8,8,9,11,11,*,7,7,27,8,8,8,22,20,3,3851782
0.111111,0.111111,0.142857,0.111111,24,24,24,24,24,27,4,4,5,*,6,6,7,7,7,27,8,8,8,3862810
0.444444,0.444444,0.25,0.444444,24,24,24,18,22,20,6,4,5,*,24,24,24,24,24,24,25,5,5,3877877
0.333333,0.333333,0.428571,0.111111,4,5,5,6,6,7,7,37,7,*,5,6,6,7,7,7,27,8,8,3888328
0.111111,0.111111,0.333333,0.111111,20,4,4,4,5,5,24,24,24,*,24,4,24,24,24,24,3,3,22,3934376
0.777778,0.777778,0.8,0.555556,5,6,6,7,7,7,27,8,8,*,6,6,7,7,7,27,8,8,8,3956795
0,0,0.222222,0,6,22,3,3,17,36,4,4,5,*,24,24,24,24,25,5,5,6,24,3998742
0.777778,0.777778,0.714286,0.333333,27,8,8,8,9,31,11,11,12,*,7,27,8,8,8,9,31,11,11,4029139
0.111111,0.111111,0.285714,0.111111,24,25,25,25,26,26,26,27,27,*,24,24,27,4,4,5,5,6,6,4049993
0.777778,0.777778,0.8,0.777778,6,6,7,7,7,27,8,8,8,*,6,6,7,7,7,27,27,8,28,4054927
0,0,0.111111,0,3,7,7,7,27,20,20,20,21,*,27,8,8,8,9,31,11,11,11,4062624
0.777778,0.777778,0.8,0.777778,6,6,7,7,7,27,27,28,8,*,6,6,7,7,7,27,8,8,8,4122485
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,4257337
1,1,1,1,7,7,27,8,8,8,9,31,11,*,7,7,27,8,8,8,9,31,11,4273727
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,4295300
0.555556,0.555556,0.833333,0.222222,7,27,8,8,8,9,31,11,11,*,7,7,7,27,8,8,8,9,31,4300694
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,4336128
0,0,0,0,24,24,24,3,24,24,5,5,28,*,6,6,6,7,7,7,27,8,8,4337049
0.555556,0.555556,0.833333,0.222222,7,27,8,8,8,9,31,11,11,*,7,7,7,27,8,8,8,9,31,4375473
0.777778,0.777778,1,0.444444,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,4397208
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,4480821
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,4482675
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,4495310
0.555556,0.555556,0.833333,0.222222,7,27,8,8,8,9,31,11,11,*,7,7,7,27,8,8,8,9,31,4499247
0,0,0.1,0,5,5,6,24,6,6,7,7,20,*,7,27,8,8,8,9,31,11,11,4506906
0,0,0.333333,0,5,24,6,6,7,29,28,28,7,*,11,4,4,3,4,5,24,6,6,4546478
0,0,0.111111,0,24,24,5,5,6,28,6,6,7,*,7,7,7,27,8,8,8,9,31,4557918
0.555556,0.555556,0.833333,0.222222,7,27,8,8,8,9,31,11,11,*,7,7,7,27,8,8,8,9,31,4583906
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,4589612
0,0,0.1,0,24,24,5,5,6,28,6,6,7,*,7,27,8,8,8,9,31,11,11,4601407
0,0,0.125,0,5,5,28,24,24,24,3,3,24,*,28,6,6,7,7,7,7,27,8,4607510
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,4640117
0.444444,0.444444,0.375,0.333333,7,7,27,8,8,20,20,21,22,*,7,7,7,27,8,8,8,9,31,4660602
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,4733021
0.777778,0.777778,1,0.777778,28,6,6,7,7,7,27,8,8,*,28,6,6,7,7,7,7,27,8,4747525
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,4762141
0.333333,0.333333,0.5,0.333333,11,11,11,4,12,13,8,7,7,*,31,35,11,11,12,8,11,11,7,4811268
0.666667,0.666667,0.625,0.333333,7,27,8,8,8,9,31,33,32,*,7,7,27,8,8,8,9,31,11,4812285
0.777778,0.777778,0.833333,0.444444,7,7,7,27,8,8,8,9,31,*,7,7,27,8,8,8,9,31,11,4829983
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,4863262
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,4870609
0.222222,0.222222,0.5,0.222222,24,3,5,5,6,24,6,6,7,*,24,24,24,24,25,5,5,6,24,4879346
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,4884917
0,0,0,0,24,24,24,5,5,6,24,6,6,*,7,7,7,27,8,8,8,9,31,4927964
0,0,0.0909091,0,22,21,24,6,3,3,6,7,7,*,7,7,27,8,8,8,9,31,11,4934754
0.666667,0.666667,0.714286,0.333333,7,6,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,4945924
0,0,0,0,24,20,20,22,21,24,25,25,26,*,7,7,7,27,8,8,8,9,31,4949276
0.666667,0.666667,0.5,0.555556,24,24,24,5,5,6,24,6,6,*,24,24,24,25,6,24,6,6,6,4958200
0.888889,0.888889,0.833333,0.888889,7,7,6,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,4963153
0,0,0.333333,0,4,4,5,24,24,24,24,24,24,*,5,24,6,6,6,7,7,7,27,5028918
0.111111,0.111111,0.428571,0,6,6,3,6,7,7,7,27,8,*,7,7,7,27,8,8,8,9,31,5038333
0.777778,0.777778,0.666667,0.444444,6,7,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,9,31,5073249
0,0,0,0,24,24,24,24,25,5,5,11,6,*,7,7,7,27,8,8,8,9,31,5186287
0,0,0,0,24,10,24,24,25,6,24,6,6,*,7,7,7,27,8,8,8,9,31,5248926
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,5255269
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,5273430
0,0,0,0,24,24,24,24,32,25,6,6,24,*,7,7,7,27,8,8,8,9,31,5288872
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,5295312
0.888889,0.888889,0.8,0.888889,7,7,7,27,8,8,8,9,9,*,7,7,7,27,8,8,8,9,31,5342369
0,0,0,0,24,24,24,24,25,5,5,6,24,*,7,7,7,27,8,8,8,9,31,5343209
0.555556,0.555556,0.833333,0.222222,27,8,8,8,9,31,11,11,11,*,7,7,27,8,8,8,9,31,11,5712830
0.777778,0.777778,1,0.444444,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,5781959
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,5810626
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,5817005
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,5844473
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,5906692
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,5910758
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,5912784
0.777778,0.777778,0.666667,0.444444,6,7,7,7,27,8,8,8,9,*,7,7,7,27,8,8,8,9,31,5927193
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,5956048
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,5959967
0.777778,0.777778,0.833333,0.444444,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,5978097
0,0,0.5,0,9,31,31,32,11,11,8,8,4,*,7,7,27,8,8,8,9,31,11,5984121
0.777778,0.777778,0.857143,0.444444,7,27,8,8,8,9,31,35,11,*,7,7,27,8,8,8,9,31,11,6196539
0.333333,0.333333,0.5,0.111111,8,8,8,9,31,35,36,36,11,*,7,7,27,8,8,8,9,31,11,6241110
0.333333,0.333333,0.571429,0.333333,21,17,22,21,22,22,4,5,24,*,21,17,22,22,4,19,19,19,19,6371605
0.777778,0.777778,0.857143,0.444444,7,27,8,8,8,9,31,35,11,*,7,7,27,8,8,8,9,31,11,6442148
0.888889,0.888889,0.714286,0.888889,7,7,27,8,8,8,9,31,32,*,7,7,27,8,8,8,9,31,11,6465325
0.222222,0.222222,0.142857,0.222222,7,7,20,20,20,20,20,21,21,*,7,7,7,27,8,8,8,9,31,6499483
0.333333,0.333333,0.571429,0.111111,8,8,8,9,31,35,11,11,11,*,7,7,27,8,8,8,9,31,11,6501345
0.777778,0.777778,1,0.666667,6,6,6,7,7,7,27,8,8,*,6,6,7,7,7,27,8,8,8,6545518
0.777778,0.777778,0.857143,0.444444,7,27,8,8,8,9,31,35,11,*,7,7,27,8,8,8,9,31,11,6641576
1,1,1,1,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,6672485
0.555556,0.555556,0.5,0.222222,6,6,7,7,7,27,8,8,8,*,7,7,7,27,8,8,8,9,31,6705233
0.777778,0.777778,0.857143,0.444444,7,27,8,8,8,9,31,35,11,*,7,7,27,8,8,8,9,31,11,6718840
0,0,0,0,24,11,11,24,24,24,25,5,5,*,7,7,7,27,8,8,8,9,31,6903505
0.777778,0.777778,0.857143,0.444444,7,27,8,8,8,9,31,35,11,*,7,7,27,8,8,8,9,31,11,6941059
0.111111,0.111111,0.2,0.111111,26,26,26,25,26,25,25,26,27,*,24,24,24,25,6,24,6,6,6,6969255
0,0,0.0909091,0,24,24,11,11,13,25,6,24,6,*,7,27,8,8,8,9,31,35,11,6974458
0.111111,0.111111,0.25,0.111111,25,26,26,27,26,26,26,25,25,*,25,6,24,6,6,7,27,8,34,6988222
0.555556,0.555556,0.375,0.444444,5,11,11,12,12,12,12,8,4,*,31,35,11,11,12,12,12,6,8,7033413
0.111111,0.111111,0.2,0.111111,25,26,26,25,25,26,26,26,26,*,24,24,24,24,25,5,5,6,24,7034791
0,0,0.571429,0,31,35,11,11,11,7,11,8,7,*,7,27,8,8,8,9,31,11,11,7073603
0.111111,0.111111,0.428571,0.111111,8,9,31,31,32,32,8,32,33,*,7,7,7,27,8,8,8,9,31,7087767
0,0,0.25,0,31,31,32,32,7,33,32,7,32,*,7,27,8,8,8,9,31,11,11,7097330
0.555556,0.555556,0.428571,0.555556,12,13,13,14,7,11,13,13,11,*,12,13,13,12,2,11,3,13,13,7261122
0,0,0.222222,0,31,35,11,11,12,12,12,4,12,*,7,27,8,8,8,9,31,11,11,7290381
0.222222,0.222222,0.571429,0.111111,13,3,2,13,8,13,11,8,11,*,11,2,12,8,7,3,11,11,8,7544155
1,1,1,1,31,35,11,11,12,12,12,13,13,*,31,35,11,11,12,12,12,13,13,7710164
0.111111,0.111111,0.111111,0.111111,31,31,32,32,8,32,32,7,6,*,31,35,11,11,12,12,12,13,13,7734076
0.777778,0.777778,0.8,0.333333,24,24,25,6,24,6,6,7,27,*,24,24,24,25,6,24,6,6,7,7830722
0.666667,0.666667,0.833333,0.666667,31,35,11,11,12,13,13,13,7,*,31,35,11,11,12,12,12,13,13,8021700
0.111111,0.111111,0.25,0.111111,4,24,25,24,20,20,20,17,21,*,24,24,24,25,6,24,6,6,7,8030280
1,1,1,1,24,24,24,25,6,24,6,6,7,*,24,24,24,25,6,24,6,6,7,8219345
0.777778,0.777778,1,0.777778,24,24,25,24,6,24,6,6,7,*,24,24,24,25,6,24,6,6,7,8261955
0.555556,0.555556,0.571429,0.555556,31,35,11,11,12,7,11,8,12,*,31,35,11,11,12,12,12,13,13,8584650
0.555556,0.555556,0.666667,0.333333,9,31,35,11,11,13,13,13,13,*,31,35,11,11,12,12,12,13,13,8783154
