0.8,0.8,0.714286,0.4,27,8,8,8,9,31,11,11,11,12,*,7,27,8,8,8,9,31,11,11,11,4457188
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,4482675
1,1,1,1,7,27,8,8,8,9,31,11,11,11,*,7,27,8,8,8,9,31,11,11,11,4518489
1,1,1,1,7,27,8,8,8,9,31,11,11,11,*,7,27,8,8,8,9,31,11,11,11,4608716
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,4640117
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,4641166
0.5,0.5,0.333333,0.5,7,7,27,8,8,20,20,21,22,8,*,7,7,27,8,8,8,9,31,11,11,4660602
0.8,0.8,1,0.5,7,7,7,27,8,8,8,9,31,11,*,7,7,27,8,8,8,9,31,11,11,4774824
0.8,0.8,1,0.5,7,7,7,27,8,8,8,9,31,11,*,7,7,27,8,8,8,9,31,11,11,4784091
0.8,0.8,1,0.5,7,7,7,27,8,8,8,9,31,11,*,7,7,27,8,8,8,9,31,11,11,4785864
0.8,0.8,0.625,0.8,6,27,8,8,8,9,31,11,11,11,*,7,27,8,8,8,9,31,35,11,11,4828477
0.9,0.9,0.857143,0.9,7,7,7,27,8,8,8,9,31,11,*,7,7,6,27,8,8,8,9,31,11,4829983
0,0,0.142857,0,5,28,24,24,24,24,24,5,5,24,*,28,6,6,7,7,7,27,8,8,8,4873044
0.9,0.9,0.857143,0.9,7,7,6,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,11,4913143
0.4,0.4,0.6,0.3,24,24,5,5,6,24,6,6,7,7,*,24,24,24,24,25,5,5,6,24,6,4933123
0.5,0.5,0.5,0.5,24,5,20,20,20,20,21,21,22,5,*,20,20,20,20,20,21,21,21,17,22,4959649
0.8,0.8,0.6,0.4,24,11,24,24,5,5,6,24,6,6,*,24,24,24,5,5,6,24,6,6,7,4971943
1,1,1,1,7,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,11,5084537
0.8,0.8,0.714286,0.4,6,7,7,7,27,8,8,8,9,31,*,7,7,7,27,8,8,8,9,31,11,5086175
0.6,0.6,0.857143,0.4,21,22,22,3,4,4,5,24,6,6,*,22,21,22,4,4,5,24,6,6,6,5141282
0.5,0.5,0.5,0.5,24,10,24,24,25,6,24,6,6,7,*,24,24,24,24,25,5,5,6,24,6,5248926
1,1,1,1,7,7,27,8,8,8,9,31,11,11,*,7,7,27,8,8,8,9,31,11,11,5260926
0.8,0.8,1,0.5,7,7,27,8,8,8,9,31,11,11,*,7,7,7,27,8,8,8,9,31,11,5300846
1,1,1,1,7,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,11,5318961
0,0,0.142857,0,24,24,24,24,24,24,25,5,5,6,*,6,6,6,7,7,7,27,8,8,8,5327966
0.8,0.8,0.666667,0.8,7,7,7,27,8,8,8,9,9,9,*,7,7,7,27,8,8,8,9,31,11,5342369
0.3,0.3,0.333333,0.3,24,16,26,24,25,25,25,26,26,26,*,24,24,24,24,25,5,5,6,24,6,5367672
0.8,0.8,1,0.5,7,7,27,8,8,8,9,31,11,11,*,7,7,7,27,8,8,8,9,31,11,5746246
0.8,0.8,1,0.5,7,7,27,8,8,8,9,31,11,11,*,7,7,7,27,8,8,8,9,31,11,5768313
0.8,0.8,1,0.5,7,7,27,8,8,8,9,31,11,11,*,7,7,7,27,8,8,8,9,31,11,5838789
0.1,0.1,0.1,0.1,7,7,7,27,8,8,8,9,31,11,*,6,7,20,20,20,20,21,21,21,22,5906692
1,1,1,1,7,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,11,5956048
0.8,0.8,1,0.5,7,7,27,8,8,8,9,31,11,11,*,7,7,7,27,8,8,8,9,31,11,5961714
0.8,0.8,0.8,0.6,6,6,7,7,7,27,8,8,8,9,*,6,6,6,7,7,7,27,8,8,8,5970052
1,1,1,1,7,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,11,5990611
1,1,1,1,7,7,7,27,8,8,8,9,31,11,*,7,7,7,27,8,8,8,9,31,11,6008161
0.5,0.5,0.6,0.4,24,24,24,25,6,24,6,6,6,7,*,24,24,24,24,25,5,5,6,24,6,6038724
0.4,0.4,0.5,0.3,24,24,25,6,24,6,6,6,7,7,*,24,24,11,11,13,25,6,24,6,6,6105523
0.8,0.8,1,0.6,8,8,9,31,35,11,11,11,11,11,*,8,8,8,9,31,35,11,11,11,11,6171838
1,1,1,1,7,27,8,8,8,9,31,35,11,11,*,7,27,8,8,8,9,31,35,11,11,6196539
0.2,0.2,0.5,0.1,24,25,25,25,25,25,26,26,26,26,*,25,26,26,27,26,26,26,25,25,25,6250994
0.4,0.4,0.571429,0.4,24,25,6,24,6,6,6,7,7,7,*,25,24,6,24,6,6,7,27,8,9,6270958
1,1,1,1,6,6,7,7,7,27,8,8,8,9,*,6,6,7,7,7,27,8,8,8,9,6277419
0.3,0.3,0.5,0.3,21,17,22,22,4,19,19,19,19,19,*,21,17,22,21,22,22,4,5,24,6,6297689
1,1,1,1,8,8,8,9,31,35,11,11,11,11,*,8,8,8,9,31,35,11,11,11,11,6329683
0.8,0.8,0.857143,0.5,7,7,27,8,8,8,9,31,35,11,*,7,7,7,27,8,8,8,9,31,11,6434620
1,1,1,1,7,27,8,8,8,9,31,35,11,11,*,7,27,8,8,8,9,31,35,11,11,6441282
1,1,1,1,7,27,8,8,8,9,31,35,11,11,*,7,27,8,8,8,9,31,35,11,11,6743180
1,1,1,1,7,7,7,27,8,8,8,9,31,35,*,7,7,7,27,8,8,8,9,31,35,6888280
1,1,1,1,7,27,8,8,8,9,31,35,11,11,*,7,27,8,8,8,9,31,35,11,11,6934897
0.3,0.3,0.5,0.3,24,33,32,24,33,33,24,24,25,6,*,24,24,24,25,5,5,6,24,6,6,7071988
0.1,0.1,0.5,0.1,8,9,31,35,11,11,12,12,12,11,*,7,7,27,8,8,8,9,31,11,11,7083564
0.1,0.1,0.222222,0.1,31,35,11,11,12,12,12,6,8,6,*,31,31,32,32,7,33,32,7,32,8,7144878
0.6,0.7,1,0.6,9,31,35,11,11,11,11,8,6,7,*,9,31,35,11,11,11,7,6,8,11,7282516
0.5,0.5,0.666667,0.4,31,35,11,11,13,13,11,13,7,11,*,31,35,11,11,11,11,7,7,8,8,7395275
0.6,0.6,0.571429,0.2,24,24,25,6,24,6,6,7,27,8,*,24,24,24,25,6,20,24,6,6,7,7490199
0.3,0.3,0.571429,0.3,31,35,11,11,12,13,13,11,13,13,*,31,31,32,32,34,34,11,11,12,13,7519487
0.5,0.5,0.833333,0.5,31,35,11,11,12,12,12,13,13,12,*,31,35,11,11,12,13,13,6,11,13,7603415
0.7,0.7,0.833333,0.7,31,35,11,11,12,12,12,6,11,11,*,31,35,11,11,12,13,13,6,11,13,7611323
0.5,0.5,0.333333,0.5,11,11,12,12,12,13,13,11,13,12,*,11,11,12,12,12,4,7,8,11,11,7716906
0.1,0.1,0.1,0.1,31,35,11,11,12,13,13,12,11,13,*,31,31,32,32,8,32,32,7,6,33,7857775
0.7,0.7,0.555556,0.7,9,31,35,36,11,11,7,7,11,8,*,9,31,35,11,11,11,6,3,11,8,7945125
0.7,0.7,1,0.7,11,11,12,13,13,11,11,8,7,13,*,11,11,12,13,13,8,12,13,7,13,8048985
0.6,0.6,0.8,0.6,11,11,12,13,13,7,13,13,13,11,*,11,11,12,13,13,8,12,13,7,13,8050401
0.5,0.5,0.714286,0.5,31,35,11,11,13,13,13,6,8,13,*,31,35,11,11,11,7,6,11,8,8,8164167
0.4,0.4,0.375,0.4,31,35,11,11,11,11,8,7,6,7,*,31,35,11,11,12,12,12,13,13,13,8320951
0.4,0.4,0.571429,0.4,35,11,11,12,11,11,12,8,8,7,*,35,11,11,12,13,13,7,7,6,13,8488127
0.6,0.6,0.666667,0.6,35,11,11,12,11,12,7,7,11,11,*,35,11,11,12,13,13,7,7,6,13,8621787
0.6,0.6,0.714286,0.6,31,35,11,11,12,8,11,11,7,8,*,31,35,11,11,12,13,13,11,13,7,8758363
0.1,0.1,0.2,0.1,9,31,35,11,11,13,13,13,13,6,*,31,31,32,32,8,32,32,7,6,33,8783154
0.2,0.2,0.285714,0.1,11,11,12,13,13,6,13,13,12,7,*,36,11,11,12,12,12,12,12,8,8,9014443
