0,0,0,0,24,24,24,5,5,*,7,7,7,27,8,4834967
1,1,1,1,7,7,7,27,8,*,7,7,7,27,8,4884917
0,0,0,0,22,21,24,6,3,*,7,7,7,27,8,4934754
0,0,0,0,24,5,20,20,20,*,7,7,27,8,8,4959649
0,0,0.25,0,6,6,6,7,7,*,7,7,7,27,8,5042955
0,0,0,0,6,6,6,7,7,*,24,24,24,24,24,5106291
0.2,0.2,0.25,0.2,6,6,7,7,7,*,7,7,7,27,8,5143670
0.6,0.6,0.75,0.6,7,7,3,27,8,*,7,7,27,8,8,5219461
0.2,0.2,0.5,0.2,6,7,7,7,27,*,7,7,27,8,8,5235306
0.6,0.6,1,0.6,7,7,27,8,8,*,7,7,7,27,8,5260926
1,1,1,1,7,7,7,27,8,*,7,7,7,27,8,5273430
0.2,0.2,0.25,0.2,6,7,6,7,7,*,7,7,7,27,8,5299703
1,1,1,1,7,7,7,27,8,*,7,7,7,27,8,5320594
0,0,0,0,24,24,24,24,25,*,7,7,7,27,8,5343209
0,0,0,0,20,20,20,21,21,*,7,7,7,27,8,5377651
0.6,0.6,0.5,0.4,27,8,8,8,9,*,7,27,8,8,8,5712830
0,0,0,0,24,24,24,24,25,*,7,7,7,27,8,5736255
0.6,0.6,0.5,0.4,6,7,7,7,27,*,7,7,7,27,8,5808114
1,1,1,1,7,7,7,27,8,*,7,7,7,27,8,5810626
1,1,1,1,7,7,7,27,8,*,7,7,7,27,8,5829130
0.6,0.6,1,0.6,7,7,27,8,8,*,7,7,7,27,8,5838789
0,0,0,0,24,24,24,24,24,*,7,7,7,27,8,5888724
1,1,1,1,7,7,7,27,8,*,7,7,7,27,8,5912784
1,1,1,1,7,7,7,27,8,*,7,7,7,27,8,5956048
0.6,0.6,1,0.6,7,7,27,8,8,*,7,7,7,27,8,5961714
0.6,0.6,0.666667,0.6,24,6,6,6,7,*,6,6,6,7,7,5962738
1,1,1,1,7,7,7,27,8,*,7,7,7,27,8,6008161
0.6,0.6,1,0.6,7,7,27,8,8,*,7,7,7,27,8,6009005
0,0,0.166667,0,8,8,9,31,35,*,7,27,8,8,8,6171838
0,0,0,0,24,24,24,25,6,*,7,27,8,8,8,6224787
0.4,0.4,0.666667,0.4,24,25,6,24,6,*,24,24,24,24,25,6270958
0.2,0.2,0.25,0.2,6,6,7,7,7,*,7,7,7,27,8,6277419
0.6,0.6,1,0.6,7,27,8,8,8,*,7,7,27,8,8,6279562
0.6,0.6,1,0.6,7,7,27,8,8,*,7,7,7,27,8,6434620
1,1,1,1,24,24,24,24,25,*,24,24,24,24,25,6453499
0.2,0.2,0.2,0.2,8,8,8,9,31,*,7,27,8,8,8,6501345
0.2,0.2,0.25,0.2,6,6,7,7,7,*,7,7,7,27,8,6705233
0.6,0.6,1,0.6,7,27,8,8,8,*,7,7,27,8,8,6743180
0.6,0.6,1,0.6,7,27,8,8,8,*,7,7,27,8,8,6824316
0.6,0.6,1,0.6,7,27,8,8,8,*,7,7,27,8,8,6985928
0.2,0.2,0.25,0.2,32,24,33,33,24,*,24,24,24,24,25,7034840
0,0,0,0,25,6,24,24,24,*,7,7,7,27,8,7079364
0.2,0.2,0.4,0.2,20,21,21,22,21,*,21,17,22,22,4,7100593
0,0,0,0,31,35,11,11,12,*,7,27,8,8,8,7157410
1,1,1,1,31,35,11,11,12,*,31,35,11,11,12,7603415
0.6,0.6,0.6,0.2,9,31,35,11,11,*,31,35,11,11,12,7641047
0.2,0.2,0.166667,0.2,31,31,32,32,8,*,31,35,11,11,12,7734076
0.6,0.6,1,0.4,24,24,25,6,24,*,24,24,24,25,6,7865622
1,1,1,1,31,35,11,11,12,*,31,35,11,11,12,8021700
0.8,0.8,0.6,0.8,31,35,11,11,13,*,31,35,11,11,12,8164167
0,0,0.333333,0,27,8,9,31,35,*,31,35,11,11,11,8198371
1,1,1,1,24,24,24,25,6,*,24,24,24,25,6,8219345
0,0,0.142857,0,20,20,17,9,31,*,31,35,11,11,13,8238071
0.6,0.6,1,0.6,24,24,25,24,6,*,24,24,24,25,6,8261955
0.4,0.4,0.5,0.4,24,24,25,24,20,*,24,24,24,25,6,8275156
0.8,0.8,0.75,0.8,31,35,11,11,11,*,31,35,11,11,12,8369265
0.4,0.6,0.5,0.4,19,16,20,16,19,*,19,16,15,19,16,8385239
0.6,0.6,0.75,0.2,35,11,11,12,11,*,31,35,11,11,12,8621787
0.6,0.6,1,0,16,19,16,15,19,*,19,16,15,19,16,8645573
