1,1,1,1,7,7,*,7,7,4242727
1,1,1,1,7,7,*,7,7,4257337
1,1,1,1,7,7,*,7,7,4295300
0.5,0.5,0.5,0.5,7,27,*,7,7,4300694
1,1,1,1,7,7,*,7,7,4302151
1,1,1,1,7,7,*,7,7,4321601
1,1,1,1,7,7,*,7,7,4322716
1,1,1,1,7,7,*,7,7,4336128
1,1,1,1,7,7,*,7,7,4343199
1,1,1,1,7,27,*,7,27,4397208
0,0,0,0,27,8,*,7,7,4457188
1,1,1,1,7,7,*,7,7,4482675
1,1,1,1,7,7,*,7,7,4495310
0,0,0,0,24,24,*,7,7,4557918
1,1,1,1,7,7,*,7,7,4569458
0.5,0.5,0.5,0.5,7,27,*,7,7,4583906
0,0,0,0,11,4,*,24,24,4598588
0,0,0,0,5,5,*,24,24,4607510
0,0,0,0,28,6,*,24,24,4611018
1,1,1,1,7,7,*,7,7,4648847
0.5,0.5,0.5,0.5,27,7,*,7,7,4651550
0,0,0,0,24,5,*,7,7,4681467
0,0,0,0,28,6,*,24,24,4747525
1,1,1,1,7,7,*,7,7,4762141
0,0,0,0,4,4,*,5,24,4772933
1,1,1,1,7,7,*,7,7,4774824
1,1,1,1,7,7,*,7,7,4784091
0.5,0.5,0.5,0.5,7,27,*,7,7,4812285
0,0,0.333333,0,27,8,*,7,27,4821209
1,1,1,1,7,7,*,7,7,4829983
1,1,1,1,7,7,*,7,7,4863262
0,0,0,0,6,27,*,7,7,4867412
0,0,0,0,5,28,*,24,24,4873044
1,1,1,1,24,24,*,24,24,4958200
0.5,0.5,0.5,0.5,24,6,*,6,6,5025543
0.5,0.5,0.5,0.5,21,21,*,21,17,5031265
0.5,0.5,0.5,0.5,6,7,*,7,7,5061832
0.5,0.5,0.5,0.5,6,7,*,7,7,5063668
0.5,0.5,0.5,0.5,6,7,*,7,7,5073249
0,0,0,0,6,6,*,24,24,5106291
1,1,1,1,7,7,*,7,7,5219461
0,0,0,0,24,10,*,7,7,5248926
1,1,1,1,24,24,*,24,24,5314766
1,1,1,1,7,7,*,7,7,5342369
0,0,0,0,24,16,*,7,7,5367672
0,0,0,0,20,20,*,7,7,5377651
0,0,0,0,27,8,*,7,7,5712830
1,1,1,1,7,7,*,7,7,5771438
0,0,0,0,24,24,*,7,7,5790328
0,0,0,0,19,20,*,7,7,5831246
0,0,0,0,6,6,*,38,3,5875084
0,0,0,0,24,24,*,7,7,5888724
1,1,1,1,7,7,*,7,7,5959967
1,1,1,1,7,7,*,7,7,6009005
0.5,0.5,0.5,0.5,7,27,*,7,7,6196539
0,0,0,0,22,22,*,20,20,6196796
1,1,1,1,24,24,*,24,24,6224787
0,0,0,0,8,8,*,7,27,6230596
0.5,0.5,0.5,0.5,27,27,*,7,27,6234315
0,0,0,0,8,8,*,7,27,6241110
0.5,0.5,0.5,0.5,7,27,*,7,7,6442148
0,0,0,0,8,8,*,7,27,6504010
0.5,0.5,0.5,0.5,7,27,*,7,7,6641576
0,0,0,0,20,20,*,24,24,6656063
0,0,0,0,26,26,*,24,24,6969255
0,0,0,0,25,6,*,7,7,7079364
0,0,0.333333,0,20,21,*,21,17,7100593
0,0,0,0,9,31,*,7,7,7119352
0,0,0,0,21,22,*,24,24,7209451
0,0,0,0,11,13,*,24,24,7258136
0,0,0,0,25,6,*,24,24,7358567
0,0,0.333333,0,35,11,*,31,35,7398246
0.5,0.5,0.5,0.5,25,24,*,24,24,7400998
0,0,0.333333,0,35,11,*,31,35,7491439
0,0,0.333333,0,35,11,*,31,35,7675576
1,1,1,1,31,35,*,31,35,7710164
0,0,0,0,19,19,*,24,24,7752014
1,1,1,1,24,24,*,24,24,7835964
0.5,0.5,0.5,0.5,4,24,*,24,24,8030280
0.5,0.5,0.5,0.5,24,20,*,24,24,8046675
1,1,1,1,31,35,*,31,35,8146758
1,1,1,1,31,35,*,31,35,8164167
1,1,1,1,24,24,*,24,24,8283472
1,1,1,1,31,35,*,31,35,8369265
1,1,1,1,31,35,*,31,35,8420841
0,0,0,0,11,2,*,12,13,8466820
0.5,0.5,0.5,0.5,24,25,*,24,24,8476182
0,0,0.333333,0,35,11,*,31,35,8488127
1,1,1,1,24,24,*,24,24,8501336
1,1,1,1,31,35,*,31,35,8539501
