0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,4809047
0,0,0.25,0,2,3,5,*,3,4,3,4811268
0.666667,0.666667,0.666667,0.666667,3,4,2,*,3,4,3,4811353
1,1,1,1,3,4,3,*,3,4,3,4819576
0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,4827106
0.333333,0.333333,0.333333,0.333333,2,3,3,*,3,4,3,4870609
0,0,0,0,18,18,18,*,3,4,3,4873044
0.333333,0.333333,0.666667,0.333333,3,2,4,*,3,4,3,4879346
0,0,0,0,18,18,18,*,3,4,3,4902429
1,1,1,1,3,4,3,*,3,4,3,4933123
0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,4958200
1,1,1,1,3,4,3,*,3,4,3,4971943
0.333333,0.333333,0.333333,0.333333,3,3,17,*,3,4,3,5028023
0.333333,0.333333,1,0.333333,3,3,4,*,3,4,3,5061832
0,0,0,0,17,18,18,*,3,4,3,5133260
0.333333,0.333333,1,0.333333,3,3,4,*,3,4,3,5143670
0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,5219461
0.333333,0.333333,0.666667,0.333333,3,2,4,*,3,4,3,5243074
0.333333,0.333333,1,0.333333,3,3,4,*,3,4,3,5248926
0,0,0,0,16,17,17,*,4,4,4,5259517
0.333333,0.333333,0.666667,0,2,3,4,*,3,4,3,5262289
0.333333,0.333333,0.25,0.333333,3,16,18,*,3,4,3,5266341
0.333333,0.333333,0.333333,0.333333,2,3,3,*,3,4,3,5295312
0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,5303092
1,1,1,1,3,4,3,*,3,4,3,5320594
0.333333,0.333333,0.25,0.333333,3,18,19,*,3,4,3,5733082
0.666667,0.666667,0.666667,0.666667,3,4,24,*,3,4,3,5736755
0.333333,0.333333,1,0.333333,3,3,4,*,3,4,3,5746246
0.333333,0.333333,1,0.333333,3,3,4,*,3,4,3,5768313
1,1,1,1,3,4,3,*,3,4,3,5805909
0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,5910758
0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,5954716
1,1,1,1,3,4,3,*,3,4,3,5959967
0.333333,0.333333,1,0.333333,3,3,4,*,3,4,3,5968613
0.333333,0.333333,1,0.333333,3,3,4,*,3,4,3,5970052
0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,6009653
0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,6105253
0.333333,0.333333,0.5,0.333333,4,4,4,*,3,4,3,6168136
0,0,0,0,5,24,6,*,3,4,3,6171838
0,0,0.25,0,4,5,24,*,3,4,3,6241110
0,0,0.25,0,4,21,22,*,3,4,3,6297689
0,0,0,0,18,18,18,*,3,4,3,6364598
0,0,0.25,0,4,21,22,*,3,4,3,6371605
0,0,0,0,21,24,22,*,3,4,3,6453499
0.333333,0.333333,1,0.333333,3,3,4,*,3,4,3,6479298
0,0,0,0,10,29,29,*,3,4,3,6518750
0.333333,0.333333,0.5,0.333333,4,4,4,*,3,4,3,6672485
0.333333,0.333333,0.5,0.333333,4,4,4,*,3,4,3,6745647
0.333333,0.333333,0.5,0.333333,4,4,4,*,3,4,3,6824316
0.333333,0.333333,0.5,0.333333,4,4,4,*,3,4,3,6934897
0.333333,0.333333,0.333333,0.333333,4,4,11,*,3,4,3,6975241
0.333333,0.333333,0.5,0.333333,4,4,4,*,3,4,3,7030598
0,0,0.25,0,4,5,24,*,3,4,3,7077803
0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,7079364
0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,7083564
0,0,0.25,0,4,5,24,*,3,4,3,7144878
0.333333,0.333333,0.333333,0.333333,4,4,5,*,3,4,3,7290381
0,0,0,0,18,18,3,*,4,5,24,7442589
0.333333,0.333333,0.5,0.333333,18,18,18,*,18,3,3,7469823
0.666667,0.666667,1,0.666667,4,2,4,*,2,2,4,7490199
1,1,1,1,2,2,4,*,2,2,4,7641047
0,0,1,0,3,2,2,*,2,3,3,7674299
0,0,0.25,0,4,5,24,*,2,2,4,7716906
0.333333,0.333333,0.666667,0.333333,2,4,5,*,2,2,4,8030280
0.333333,0.333333,0.666667,0.333333,4,2,24,*,2,2,4,8050401
0.666667,0.666667,1,0.666667,2,4,4,*,2,2,4,8069015
0.333333,0.333333,1,0.333333,2,4,4,*,4,2,4,8261955
0.333333,0.333333,0.666667,0.333333,2,4,5,*,2,2,4,8283472
0.333333,0.333333,0.666667,0,2,4,5,*,4,2,4,8315576
0.333333,0.333333,0.5,0,27,8,9,*,7,27,8,8466820
0,0,0.25,0,2,18,19,*,4,2,4,8482478
0.333333,0.333333,0.333333,0.333333,36,4,4,*,4,2,4,8501336
0.333333,0.333333,0.666667,0.333333,2,2,4,*,4,2,20,8539501
0.333333,0.333333,0.666667,0.333333,2,4,5,*,2,2,4,8598168
0.333333,0.333333,0.666667,0,3,4,2,*,4,2,4,8783154
1,1,1,1,2,2,4,*,2,2,4,8860525
0.666667,0.666667,0.5,0.666667,2,2,2,*,2,2,4,8995404
1,1,1,1,2,2,4,*,2,2,4,9053509
