0.4,0.4,0.5,0.4,17,3,3,4,18,*,3,4,3,4,4,3936846
0.6,0.6,0.5,0.6,18,18,3,3,2,*,18,3,3,3,4,3987090
0,0,0,0,3,18,18,18,18,*,22,4,5,2,4,3990464
0,0,0.2,0,3,4,4,5,5,*,19,19,19,4,18,3996339
0.2,0.2,0.25,0.2,4,4,4,5,28,*,3,4,3,4,4,4029139
0,0,0.142857,0,4,4,5,4,36,*,14,20,18,3,4,4054927
0.2,0.2,0.25,0.2,4,4,4,5,28,*,3,4,3,4,4,4123895
0,0,0.142857,0,4,4,4,5,28,*,14,20,18,3,4,4154353
0.6,0.6,1,0.6,3,3,4,4,4,*,3,4,3,4,4,4190319
1,1,1,1,3,4,3,4,4,*,3,4,3,4,4,4242727
1,1,1,1,3,4,3,4,4,*,3,4,3,4,4,4257337
0.6,0.6,0.666667,0.2,4,3,4,4,5,*,3,4,3,4,4,4290084
0.6,0.6,1,0.6,4,3,3,4,4,*,3,4,3,4,4,4295300
0.6,0.6,1,0.6,3,3,4,4,4,*,3,4,3,4,4,4302151
0.6,0.6,0.666667,0.2,4,3,4,4,5,*,3,4,3,4,4,4320987
0.6,0.6,1,0.6,3,3,4,4,4,*,3,4,3,4,4,4343199
0.6,0.6,1,0.6,3,3,4,4,4,*,3,4,3,4,4,4482675
0,0,0.166667,0,14,16,2,3,17,*,17,17,17,17,15,4533551
0.6,0.6,1,0.6,4,3,3,4,4,*,3,4,3,4,4,4557918
0.2,0.2,0.25,0.2,4,4,4,5,28,*,3,4,3,4,4,4566243
0.6,0.6,0.666667,0.6,2,3,3,4,4,*,3,4,3,4,4,4612442
0.6,0.6,0.666667,0.6,3,3,2,4,4,*,3,4,3,4,4,4619896
0.6,0.6,0.666667,0.2,4,3,4,4,5,*,3,4,3,4,4,4639383
0.6,0.6,1,0.6,4,3,3,4,4,*,3,4,3,4,4,4640117
0.6,0.6,0.666667,0.6,3,4,4,4,5,*,3,4,3,4,4,4681467
0.4,0.4,0.5,0.4,3,4,18,19,19,*,3,4,3,4,4,4697157
0.6,0.6,1,0.6,4,3,3,4,4,*,3,4,3,4,4,4722030
0.4,0.4,0.666667,0.4,18,3,3,3,4,*,3,4,3,4,4,4734496
0.8,0.8,1,0.8,3,4,3,3,4,*,3,4,3,4,4,4774824
0.8,0.8,1,0.8,3,4,3,3,4,*,3,4,3,4,4,4775758
0.6,0.6,0.666667,0.6,3,4,2,3,4,*,3,4,3,4,4,4811353
0.6,0.6,0.666667,0.6,3,4,4,4,5,*,3,4,3,4,4,4827106
0.6,0.6,0.666667,0.6,3,4,4,4,5,*,3,4,3,4,4,4828477
0.8,0.8,1,0.8,3,4,3,3,4,*,3,4,3,4,4,4833387
0.6,0.6,1,0.4,3,3,4,3,4,*,3,4,3,4,4,4834967
0.8,0.8,1,0.8,3,4,3,3,4,*,3,4,3,4,4,4864598
0,0,0.333333,0,18,18,18,3,3,*,3,4,3,4,4,4873044
0.8,0.8,1,0.8,3,4,3,3,4,*,3,4,3,4,4,4913143
0.6,0.6,0.666667,0.6,2,3,3,4,4,*,3,4,3,4,4,4945924
0.8,0.8,1,0.8,3,3,3,4,4,*,3,4,3,4,4,5016502
0.6,0.6,1,0.4,3,3,4,4,3,*,3,4,3,4,4,5063668
0.6,0.6,1,0.4,3,3,4,3,4,*,3,4,3,4,4,5069099
0.6,0.6,1,0.6,3,3,4,4,4,*,3,4,3,4,4,5084537
0.6,0.6,0.666667,0.4,3,3,4,4,5,*,3,4,3,4,4,5096732
0.4,0.4,0.666667,0.2,3,3,4,3,17,*,3,4,3,4,4,5107387
0.6,0.6,0.5,0.6,3,3,3,3,3,*,3,4,3,3,4,5108257
0.4,0.4,0.333333,0.4,3,3,3,3,17,*,3,4,3,4,4,5121833
0.6,0.6,1,0.4,3,3,4,3,4,*,3,4,3,4,4,5130775
0.2,0.2,0.5,0,4,3,2,20,20,*,3,4,3,4,4,5148204
1,1,1,1,3,4,3,4,4,*,3,4,3,4,4,5211612
0.6,0.6,1,0.6,3,3,4,4,4,*,3,4,3,4,4,5248926
0.4,0.4,0.5,0.4,3,4,18,19,19,*,3,4,3,4,4,5258482
0,0,0.25,0,2,3,20,20,20,*,3,4,3,4,4,5275397
0.6,0.6,0.666667,0.6,3,4,4,4,5,*,3,4,3,4,4,5300846
1,1,1,1,3,4,3,4,4,*,3,4,3,4,4,5320594
0.8,0.8,0.666667,0.8,3,11,3,4,4,*,3,4,3,4,4,5359608
1,1,1,1,3,4,3,4,4,*,3,4,3,4,4,5367672
0.6,0.6,0.666667,0.6,3,4,24,3,4,*,3,4,3,4,4,5377651
0.6,0.6,0.666667,0.4,3,3,4,4,5,*,3,4,3,4,4,5746246
0.6,0.6,0.666667,0.4,3,3,4,4,5,*,3,4,3,4,4,5768313
1,1,1,1,3,4,3,4,4,*,3,4,3,4,4,5857296
0.6,0.6,1,0.6,3,4,4,3,4,*,3,4,3,4,4,5874335
0.6,0.6,0.666667,0.6,3,4,4,4,5,*,3,4,3,4,4,5910758
1,1,1,1,3,4,3,4,4,*,3,4,3,4,4,5912784
1,1,1,1,3,4,3,4,4,*,3,4,3,4,4,5952610
0.6,0.6,0.666667,0.6,3,4,4,4,5,*,3,4,3,4,4,5954716
0.6,0.6,0.5,0.6,3,4,3,5,24,*,3,4,3,4,4,5984121
0.6,0.6,0.666667,0.6,3,4,4,4,5,*,3,4,3,4,4,6009005
0.6,0.6,0.5,0.6,4,4,4,4,4,*,3,4,3,4,4,6105087
0.2,0.2,0.25,0.2,4,4,4,5,24,*,3,4,3,4,4,6168136
0.2,0.2,0.2,0.2,2,4,4,5,24,*,3,4,3,4,4,6196539
0.6,0.6,0.666667,0.4,17,3,4,4,4,*,3,4,3,4,4,6211217
0,0,0.166667,0,4,11,5,24,6,*,3,4,3,4,4,6234315
0,0,0.2,0,4,5,24,6,6,*,3,4,3,4,4,6241110
0.4,0.4,0.25,0.4,4,4,11,4,5,*,3,4,3,4,4,6260081
0.2,0.2,0.25,0.2,4,4,5,24,24,*,3,4,3,4,4,6270958
0,0,0,0,22,21,20,20,20,*,3,4,3,4,4,6289142
0,0,0.2,0,4,5,24,6,6,*,3,4,3,4,4,6329683
0.6,0.6,0.666667,0.6,3,3,3,4,33,*,3,4,3,4,4,6380605
0.6,0.6,0.666667,0.6,4,4,3,4,5,*,3,4,3,4,4,6436945
0.2,0.2,0.25,0.2,4,4,4,5,24,*,3,4,3,4,4,6441282
0.2,0.2,0.25,0.2,4,4,4,5,24,*,3,4,3,4,4,6442148
0.2,0.2,0.2,0.2,4,4,16,18,19,*,3,4,3,4,4,6444905
0,0,0.2,0,4,32,33,32,5,*,3,4,3,4,4,6465325
0,0,0.25,0,4,5,24,24,24,*,3,4,3,4,4,6656063
0.2,0.2,0.25,0.2,4,4,33,32,33,*,3,4,3,4,4,6663791
0.2,0.2,0.2,0.2,4,2,21,22,4,*,3,4,3,4,4,6943694
0.2,0.2,0.2,0.2,2,4,5,24,24,*,3,4,3,4,4,6988222
0,0,0.2,0,4,24,6,6,7,*,3,4,3,4,4,7033413
0.6,0.6,0.666667,0.6,3,4,4,24,4,*,3,4,3,4,4,7079364
0.2,0.2,0.25,0.2,4,4,4,5,24,*,3,4,3,4,4,7119352
0.4,0.4,0.25,0.4,4,4,20,4,5,*,3,4,3,4,4,7300977
0.6,0.6,1,0.6,2,4,4,5,24,*,4,2,4,5,24,7405355
0.8,0.8,1,0.8,2,4,4,5,24,*,2,2,4,5,24,7435956
0.6,0.6,0.8,0.2,2,4,5,24,6,*,2,2,4,5,24,7491439
0.4,0.4,0.2,0.4,2,2,20,20,20,*,2,2,4,5,24,7711311
0.2,0.2,0.75,0.2,4,5,24,24,24,*,2,2,4,5,24,7816439
0,0,0.166667,0,24,24,25,25,26,*,2,2,4,5,24,7840906
0.2,0.2,0.5,0,4,5,24,6,7,*,2,2,4,5,24,8051084
0.6,0.6,1,0.6,2,4,4,5,24,*,4,2,4,5,24,8146758
0.6,0.6,1,0.6,2,4,4,5,24,*,4,2,4,5,24,8164167
0.2,0.2,0.6,0.2,3,2,2,24,4,*,2,2,4,5,24,8273820
0.6,0.6,1,0.4,2,4,5,24,24,*,2,2,4,5,24,8283472
0.8,0.8,1,0.8,2,4,4,5,24,*,2,2,4,5,24,8319149
0.8,0.8,1,0.8,2,2,4,5,24,*,4,2,4,5,24,8320951
1,1,1,1,4,2,4,5,24,*,4,2,4,5,24,8336219
0.4,0.4,0.6,0.2,2,2,4,5,24,*,4,2,20,4,5,8539501
0.2,0.2,0.5,0.2,4,5,24,6,7,*,4,2,4,5,24,8632892
0.6,0.6,0.8,0.6,2,4,32,5,24,*,2,2,4,5,24,8644527
