0.166667,0.166667,0.25,0.166667,24,24,24,24,24,24,*,5,24,6,6,6,7,6270958
0,0,0,0,20,20,20,21,21,21,*,5,28,6,6,7,7,6297689
0.833333,0.833333,0.666667,0.833333,20,20,21,21,21,17,*,20,20,21,21,21,21,6316725
0.333333,0.333333,0.75,0.333333,4,5,24,24,24,24,*,4,4,4,5,28,24,6364598
0,0,0,0,20,20,20,21,21,21,*,5,28,6,6,7,7,6371605
0.333333,0.333333,0.5,0.333333,6,6,6,7,7,7,*,5,24,6,6,6,7,6441282
1,1,1,1,6,6,6,7,7,7,*,6,6,6,7,7,7,6526551
0.333333,0.333333,0.5,0.333333,5,3,4,24,6,6,*,5,24,6,6,6,7,6705233
0,0,0.166667,0,4,4,5,24,6,6,*,24,24,24,33,24,32,6853077
1,1,1,1,5,24,6,6,6,7,*,5,24,6,6,6,7,6888280
0,0,0.142857,0,4,4,5,24,6,6,*,6,7,7,7,27,8,6943694
0.166667,0.166667,0.25,0.166667,24,24,24,24,24,24,*,5,24,6,6,6,7,6974458
1,1,1,1,5,24,6,6,6,7,*,5,24,6,6,6,7,6975241
0,0,0.25,0,24,24,24,25,6,24,*,6,6,6,7,7,7,7062666
0,0,0.25,0,6,7,27,8,9,31,*,5,24,6,6,6,7,7073603
0,0,0.285714,0,6,6,7,27,8,9,*,5,24,6,6,6,7,7119352
0.166667,0.166667,0.166667,0.166667,24,24,24,22,21,21,*,5,24,6,6,6,7,7209451
0,0,0.333333,0,20,5,24,6,7,27,*,6,7,27,8,9,31,7410675
1,1,1,1,6,7,27,8,9,31,*,6,7,27,8,9,31,7435956
1,1,1,1,6,7,27,8,9,31,*,6,7,27,8,9,31,7519487
0.666667,0.666667,0.714286,0,7,27,8,9,31,35,*,6,7,27,8,9,31,7675576
0.833333,0.833333,0.833333,0.833333,6,7,27,8,9,8,*,6,7,27,8,9,31,7796069
1,1,1,1,24,24,24,24,24,24,*,24,24,24,24,24,24,7816439
1,1,1,1,24,24,24,24,24,24,*,24,24,24,24,24,24,7874918
1,1,1,1,6,7,27,8,9,31,*,6,7,27,8,9,31,7882529
0.666667,0.666667,0.714286,0,24,6,7,27,8,9,*,6,7,27,8,9,31,7945125
0,0,0,0,27,8,9,31,35,11,*,24,24,24,24,24,24,7987079
0.5,0.5,0.5,0,24,6,7,27,8,20,*,6,7,27,8,9,31,8238071
0,0,0,0,24,24,24,24,24,24,*,6,7,27,8,9,31,8273820
1,1,1,1,6,7,27,8,9,31,*,6,7,27,8,9,31,8420841
0,0,0,0,24,24,24,24,24,24,*,6,7,27,8,9,31,8543085
1,1,1,1,6,7,27,8,9,31,*,6,7,27,8,9,31,8584650
1,1,1,1,6,7,27,8,9,31,*,6,7,27,8,9,31,8644527
