0.571429,0.571429,0.5,0.142857,4,3,4,4,5,28,6,*,3,4,3,4,4,5,24,4583906
1,1,1,1,18,3,3,3,4,4,4,*,18,3,3,3,4,4,4,4599434
0.142857,0.142857,0.166667,0.142857,3,3,3,4,4,5,28,*,3,20,20,20,21,20,21,4604206
1,1,1,1,2,3,3,4,4,5,28,*,2,3,3,4,4,5,28,4612442
0,0,0.25,0,18,18,18,18,18,3,3,*,3,4,3,3,4,4,5,4772933
0.571429,0.571429,0.75,0.571429,3,4,4,3,4,5,28,*,3,4,3,3,4,4,5,4809047
0.714286,0.714286,0.75,0.571429,3,4,3,4,4,5,32,*,3,4,3,3,4,4,5,4819576
1,1,1,1,3,4,3,3,4,4,5,*,3,4,3,3,4,4,5,4824215
0.714286,0.714286,1,0.714286,3,3,4,3,4,4,5,*,3,4,3,3,4,4,5,4927964
0.428571,0.428571,0.75,0.285714,3,4,4,4,5,24,24,*,3,4,3,3,4,4,5,4959649
0.571429,0.571429,0.75,0.285714,3,3,4,4,4,5,24,*,3,4,3,3,4,4,5,5020239
0.285714,0.285714,0.285714,0.142857,3,3,17,4,11,13,14,*,3,4,3,3,4,4,5,5028023
0.428571,0.428571,0.5,0.285714,3,3,3,4,20,20,20,*,3,3,4,3,4,4,5,5031265
0.714286,0.714286,1,0.714286,3,3,3,4,4,4,5,*,3,4,3,3,4,4,5,5051625
0.571429,0.571429,0.6,0.142857,4,3,2,3,4,4,5,*,3,4,3,4,4,5,24,5073249
0.714286,0.714286,1,0.714286,3,3,4,3,4,4,5,*,3,4,3,3,4,4,5,5086175
0.428571,0.428571,0.5,0.285714,3,3,4,3,17,3,4,*,3,4,3,3,4,4,5,5107387
0.714286,0.714286,0.5,0.571429,17,18,18,18,18,3,3,*,18,18,18,18,3,3,4,5133260
0.714286,0.714286,0.666667,0.571429,3,3,4,4,3,4,4,*,3,3,4,3,4,4,5,5143670
0.714286,0.714286,0.8,0.714286,4,2,3,4,4,5,24,*,3,4,3,4,4,5,24,5146211
0.142857,0.142857,0.571429,0,2,3,4,4,5,24,6,*,4,5,24,6,6,6,7,5220444
1,1,1,1,3,4,3,4,4,5,24,*,3,4,3,4,4,5,24,5255269
0,0,0.428571,0,2,3,4,3,4,5,24,*,4,5,24,6,6,6,7,5262289
0,0,0,0,2,3,20,20,20,20,21,*,4,5,24,6,6,6,7,5275397
0.428571,0.428571,0.5,0.142857,3,3,4,3,3,4,4,*,3,4,3,4,4,5,24,5327966
1,1,1,1,3,4,3,4,4,5,24,*,3,4,3,4,4,5,24,5343209
0.714286,0.714286,0.8,0.285714,3,3,4,4,5,24,6,*,3,4,3,4,4,5,24,5746246
1,1,1,1,3,4,3,4,4,5,24,*,3,4,3,4,4,5,24,5817005
0.714286,0.714286,0.8,0.285714,3,3,4,4,5,24,6,*,3,4,3,4,4,5,24,5841335
0.428571,0.428571,0.666667,0.142857,3,4,4,5,24,6,6,*,4,5,24,6,6,6,7,5846992
1,1,1,1,3,4,3,4,4,5,24,*,3,4,3,4,4,5,24,5902127
0,0,0.428571,0,3,2,3,4,4,5,24,*,4,5,24,6,6,6,7,5906692
1,1,1,1,3,4,3,4,4,5,24,*,3,4,3,4,4,5,24,5959967
0.428571,0.428571,0.5,0.142857,3,3,4,3,3,4,4,*,3,4,3,4,4,5,24,5970052
0.714286,0.714286,0.8,0.428571,3,4,4,4,5,24,6,*,3,4,3,4,4,5,24,5978097
0.714286,0.714286,1,0.571429,3,4,4,4,5,24,24,*,3,4,3,4,4,5,24,6009653
0.571429,0.571429,0.4,0.571429,4,4,4,4,4,5,21,*,3,4,3,4,4,5,24,6105087
0.428571,0.428571,0.5,0.285714,3,4,4,3,4,5,24,*,2,3,3,4,4,5,28,6105253
0.142857,0.142857,0.6,0.142857,4,4,5,24,6,6,6,*,3,4,3,4,4,5,24,6189414
0.428571,0.428571,0.666667,0.142857,2,4,4,5,24,6,6,*,4,5,24,6,6,6,7,6196539
0.428571,0.428571,0.2,0.428571,4,4,4,4,4,22,22,*,3,4,3,4,4,5,24,6196796
0.428571,0.428571,0.5,0.285714,4,4,11,4,5,24,6,*,3,4,3,4,4,5,24,6260081
0,0,0.142857,0,4,21,22,20,20,20,20,*,3,4,3,4,4,5,24,6371605
0.428571,0.428571,0.75,0.428571,3,3,3,4,33,32,4,*,3,4,33,33,33,4,4,6380605
0.428571,0.428571,0.6,0.142857,4,4,4,5,24,6,6,*,3,4,3,4,4,5,24,6441282
0.428571,0.428571,0.6,0.142857,4,4,4,5,24,6,6,*,3,4,3,4,4,5,24,6442148
0.142857,0.142857,0.333333,0.142857,3,3,4,22,21,20,20,*,3,4,33,33,33,4,4,6479298
0.571429,0.571429,0.5,0.571429,4,4,11,13,4,5,24,*,3,4,3,4,4,5,24,6888280
0.428571,0.428571,0.6,0.142857,4,4,4,5,24,6,6,*,3,4,3,4,4,5,24,6934897
0.285714,0.285714,0.5,0,2,4,5,24,24,24,24,*,4,5,24,6,6,6,7,6942918
0.714286,0.714286,1,0.571429,3,4,4,4,5,24,24,*,3,4,3,4,4,5,24,7071988
0.714286,0.714286,0.8,0.428571,3,4,4,4,5,24,6,*,3,4,3,4,4,5,24,7087767
0,0,0.142857,0,4,22,22,21,21,22,20,*,3,4,3,4,4,5,24,7100593
0.428571,0.428571,0.6,0.142857,4,4,4,5,24,6,6,*,3,4,3,4,4,5,24,7119352
0.428571,0.428571,0.6,0.142857,4,4,4,5,24,24,22,*,3,4,3,4,4,5,24,7139064
0.428571,0.428571,0.5,0.285714,4,4,20,4,5,24,6,*,3,4,3,4,4,5,24,7300977
0,0,0.222222,0,2,21,22,21,22,20,5,*,4,2,4,5,24,6,7,7410675
0.714286,0.714286,1,0.714286,2,3,2,4,5,24,6,*,3,4,2,4,5,24,6,7436427
0.714286,0.714286,1,0.714286,2,4,2,4,5,24,6,*,4,2,2,4,5,24,6,7483404
0.571429,0.571429,0.666667,0.571429,4,2,4,5,24,24,24,*,2,2,4,5,24,6,7,7490199
0,0,0,0,7,27,8,9,31,35,11,*,24,24,25,25,26,26,25,7544155
0.714286,0.714286,0.666667,0.714286,4,2,4,5,24,24,24,*,4,2,4,5,24,6,7,7865622
0.428571,0.428571,0.555556,0,4,5,24,6,7,27,8,*,2,3,4,5,24,6,7,7987079
0.714286,0.714286,0.666667,0.714286,2,4,4,5,24,6,7,*,2,4,4,5,24,24,24,8146758
0,0,0,0,2,4,4,5,24,24,24,*,20,20,20,17,21,20,22,8219345
0.285714,0.285714,0.125,0.285714,2,2,18,19,19,15,20,*,2,2,4,2,11,11,24,8271684
0.571429,0.571429,0.666667,0.571429,2,2,4,5,24,24,24,*,4,2,4,5,24,6,7,8275156
0.571429,0.571429,0.571429,0.571429,2,4,5,24,24,24,24,*,2,4,5,24,6,7,27,8283472
0.714286,0.714286,0.75,0.142857,2,4,5,24,6,7,27,*,2,3,4,5,24,6,7,8315576
0.857143,0.857143,1,0.857143,2,4,4,5,24,24,24,*,2,2,4,5,24,24,24,8319149
0.714286,0.714286,0.666667,0.714286,4,2,4,5,24,24,24,*,4,2,4,5,24,6,7,8336219
0.714286,0.714286,0.857143,0.285714,2,4,5,24,6,7,27,*,2,4,4,5,24,6,7,8488127
0.857143,0.857143,0.6,0.857143,36,4,4,5,24,24,24,*,2,4,4,5,24,24,24,8501336
0.142857,0.142857,0.428571,0.142857,4,5,24,24,24,5,24,*,2,3,4,5,24,6,7,8516687
0.285714,0.285714,0.428571,0.142857,3,4,5,24,24,24,24,*,2,2,4,5,24,6,7,8520738
0.428571,0.428571,0.555556,0,4,5,24,6,7,27,8,*,2,3,4,5,24,6,7,8632892
0.714286,0.714286,1,0.571429,2,2,4,24,6,5,7,*,2,2,4,5,24,6,7,8662954
