0,0,0.222222,0,3,4,18,19,19,19,19,20,16,*,4,3,3,4,4,5,28,6,6,5258482
0.444444,0.444444,0.5,0.444444,3,4,3,4,4,5,24,24,24,*,4,3,3,4,4,5,28,6,6,5288872
0.555556,0.555556,0.666667,0.333333,3,4,4,4,5,24,6,6,6,*,4,3,3,4,4,5,28,6,6,5300846
0.666667,0.666667,0.666667,0.666667,3,4,3,4,4,5,24,6,6,*,4,3,3,4,4,5,28,6,6,5313975
0.666667,0.666667,0.666667,0.666667,3,4,3,4,4,5,24,6,6,*,4,3,3,4,4,5,28,6,6,5320594
0,0,0.222222,0,3,4,16,18,19,19,19,19,20,*,4,3,3,4,4,5,28,6,6,5792647
0,0,0,0,17,17,16,17,17,16,17,16,16,*,14,20,18,3,4,4,4,5,6,5802698
0.666667,0.666667,0.666667,0.666667,3,4,3,4,4,5,24,6,6,*,4,3,3,4,4,5,28,6,6,5810626
0.666667,0.666667,0.666667,0.666667,3,4,3,4,4,5,24,6,6,*,4,3,3,4,4,5,28,6,6,5902127
0.555556,0.555556,0.666667,0.333333,3,4,4,4,5,24,6,6,6,*,4,3,3,4,4,5,28,6,6,5910758
0.444444,0.444444,0.5,0.111111,3,4,24,3,4,4,5,5,24,*,4,3,3,4,4,5,28,6,6,5913868
0.666667,0.666667,0.666667,0.666667,3,4,3,4,4,5,24,6,6,*,4,3,3,4,4,5,28,6,6,5956048
0.555556,0.555556,0.666667,0.333333,3,4,4,4,5,24,6,6,6,*,4,3,3,4,4,5,28,6,6,5961714
0.555556,0.555556,0.666667,0.333333,3,4,4,4,5,24,6,6,6,*,4,3,3,4,4,5,28,6,6,5978097
0.666667,0.666667,0.666667,0.666667,3,4,3,4,4,5,24,6,6,*,4,3,3,4,4,5,28,6,6,6008161
0.333333,0.333333,0.5,0.111111,3,4,4,4,5,24,24,24,24,*,4,3,3,4,4,5,28,6,6,6009653
0.444444,0.444444,0.285714,0.444444,4,4,4,4,4,5,21,20,20,*,4,3,3,4,4,5,28,6,6,6105087
0.222222,0.222222,0.428571,0.111111,4,4,5,24,6,6,6,7,7,*,4,3,3,4,4,5,28,6,6,6189414
0.333333,0.333333,0.142857,0.333333,4,4,4,4,4,22,22,21,22,*,4,3,3,4,4,5,28,6,6,6196796
0.111111,0.111111,0.428571,0.111111,4,5,24,6,6,6,7,7,7,*,4,3,3,4,4,5,28,6,6,6208711
0.333333,0.333333,0.333333,0.333333,4,24,4,4,5,5,24,24,24,*,4,3,3,4,4,5,28,6,6,6296900
0,0,0,0,21,22,20,20,20,20,20,21,21,*,4,3,3,4,4,5,28,6,6,6316725
0.222222,0.222222,0.333333,0.111111,21,22,4,5,24,6,6,6,7,*,4,3,3,4,4,5,28,6,6,6434820
0.444444,0.444444,0.428571,0.222222,4,4,4,5,24,6,6,6,7,*,4,3,3,4,4,5,28,6,6,6441282
0.222222,0.222222,0.25,0.111111,3,3,4,22,21,20,20,20,20,*,4,3,3,4,4,5,28,6,6,6479298
0.555556,0.555556,0.375,0.555556,4,4,22,21,4,5,24,6,6,*,4,3,3,4,4,5,28,6,6,6499483
0,0,0.428571,0,10,29,29,10,28,28,4,4,5,*,4,3,3,4,4,5,28,6,6,6518750
0.555556,0.555556,0.5,0.444444,4,4,4,4,5,24,6,6,6,*,4,3,3,4,4,5,28,6,6,6543942
0.444444,0.444444,0.428571,0.222222,4,4,4,5,24,6,6,6,7,*,4,3,3,4,4,5,28,6,6,6641576
0.444444,0.444444,0.428571,0.333333,2,4,4,4,4,4,5,24,6,*,4,3,3,4,4,5,28,6,6,6728358
0.222222,0.222222,0.428571,0,3,4,33,33,33,4,4,5,24,*,4,3,3,4,4,5,28,6,6,6853077
0.444444,0.444444,0.333333,0.444444,4,4,4,4,4,5,24,24,24,*,4,3,3,4,4,5,28,6,6,6903505
0.444444,0.444444,0.428571,0.222222,4,4,4,5,24,6,6,6,7,*,4,3,3,4,4,5,28,6,6,6934897
0.333333,0.333333,0.375,0.111111,2,4,4,5,24,6,6,6,7,*,4,3,3,4,4,5,28,6,6,6941059
0.444444,0.444444,0.428571,0.222222,4,4,4,5,24,6,6,6,7,*,4,3,3,4,4,5,28,6,6,6985928
0.111111,0.111111,0.181818,0.111111,4,24,6,6,7,27,8,9,31,*,4,3,3,4,4,5,28,6,6,7033413
0.111111,0.111111,0.333333,0.111111,4,4,5,24,24,24,24,24,24,*,4,3,3,4,4,5,28,6,6,7034791
0.333333,0.333333,0.428571,0.111111,3,4,4,4,5,24,24,24,33,*,4,3,3,4,4,5,28,6,6,7034840
0.111111,0.111111,0.333333,0.111111,4,4,5,24,24,24,24,24,24,*,4,3,3,4,4,5,28,6,6,7076150
0.111111,0.111111,0.333333,0.111111,4,5,24,24,24,24,24,24,24,*,4,3,3,4,4,5,28,6,6,7077803
0.333333,0.333333,0.5,0.222222,3,4,4,24,4,5,24,24,24,*,4,3,3,4,4,5,28,6,6,7079364
0.222222,0.222222,0.285714,0.111111,4,4,4,5,24,24,22,22,22,*,4,3,3,4,4,5,28,6,6,7139064
0,0,0.25,0,10,10,17,18,18,18,3,3,4,*,4,3,3,4,4,5,28,6,6,7168922
0.222222,0.222222,0.333333,0.111111,4,4,5,24,6,6,7,27,8,*,4,3,3,4,4,5,28,6,6,7290381
0.444444,0.444444,0.428571,0.333333,4,4,20,4,5,24,6,6,20,*,4,3,3,4,4,5,28,6,6,7300977
0,0,0.2,0,18,18,3,3,4,5,18,18,18,*,2,4,4,5,24,6,7,27,8,7442589
0.555556,0.555556,0.7,0,2,2,4,5,24,6,7,27,8,*,4,5,24,6,7,27,8,9,31,7519487
0.555556,0.555556,0.7,0.111111,4,2,4,5,24,6,7,27,8,*,4,5,24,6,7,27,8,9,31,7603415
0.555556,0.555556,0.7,0.111111,4,2,4,5,24,6,7,27,8,*,4,5,24,6,7,27,8,9,31,7796069
0.333333,0.333333,0.333333,0.333333,4,5,24,24,24,24,24,24,24,*,4,5,24,6,7,27,8,9,31,7816439
0.333333,0.333333,0.3,0.333333,3,4,5,24,24,24,24,24,24,*,2,4,5,24,6,7,27,8,9,7874918
0.555556,0.555556,0.7,0,2,4,2,5,24,6,7,27,8,*,4,5,24,6,7,27,8,9,31,8021700
0.666667,0.666667,0.8,0,4,2,24,6,7,27,8,9,31,*,2,4,5,24,6,7,27,8,9,8050401
0.111111,0.111111,0.3,0,2,4,4,5,24,24,24,24,24,*,4,5,24,6,7,27,8,9,31,8261955
0.444444,0.444444,0.545455,0,2,3,4,2,24,6,7,27,8,*,4,5,24,6,7,27,8,9,31,8369265
0.111111,0.111111,0.3,0,2,4,4,5,24,24,24,24,24,*,4,5,24,6,7,27,8,9,31,8433385
0.333333,0.333333,0.333333,0.333333,4,5,24,24,24,5,24,24,24,*,4,5,24,6,7,27,8,9,31,8516687
0.333333,0.333333,0.444444,0,4,2,4,5,24,24,24,24,24,*,2,4,5,24,6,7,27,8,9,8577876
1,1,1,1,2,4,5,24,6,7,27,8,9,*,2,4,5,24,6,7,27,8,9,8621787
0.777778,0.777778,0.777778,0.777778,4,5,24,6,7,27,8,8,6,*,4,5,24,6,7,27,8,9,31,8632892
0.555556,0.555556,0.888889,0.333333,2,2,4,24,6,5,7,27,8,*,2,4,5,24,6,7,27,8,9,8662954
