0.25,0.25,0.666667,0.25,17,2,2,2,*,2,2,16,17,3606917
0.5,0.5,0.25,0.5,2,2,36,2,*,2,2,16,17,3619782
1,1,1,1,2,2,2,2,*,2,2,2,2,3626809
0.5,0.5,0.5,0.5,2,3,3,3,*,2,16,17,3,3628077
0.25,0.25,0.4,0.25,2,2,3,4,*,2,16,17,3,3642802
0.25,0.25,0.75,0.25,17,2,3,3,*,2,16,17,3,3648178
0.5,0.5,0.5,0.5,2,2,3,3,*,2,16,17,3,3649878
0.5,0.5,0.5,0.5,2,3,3,3,*,2,16,17,3,3651397
0.25,0.25,0.333333,0.25,36,17,18,3,*,2,16,17,3,3686476
0.25,0.25,0.333333,0.25,17,2,2,2,*,2,2,3,3,3709450
0.25,0.25,0.6,0,2,36,17,18,*,36,17,2,3,3715655
0.25,0.25,0.333333,0.25,18,2,2,2,*,2,2,3,3,3723337
0,0,0.333333,0,36,17,18,2,*,2,16,17,3,3753442
0.5,0.5,0.5,0.5,2,3,3,3,*,2,16,17,3,3820370
0,0,0.333333,0,36,17,18,2,*,2,16,17,3,3833827
0.5,0.5,0.5,0.5,2,2,3,3,*,2,16,17,3,3837737
0.25,0.25,0.6,0,3,2,36,17,*,2,16,17,3,3838356
0,0,0.5,0,3,3,3,2,*,2,16,17,3,3851157
0.25,0.25,0.4,0.25,2,3,3,36,*,2,16,17,3,3859670
0.25,0.25,0.4,0.25,2,2,3,18,*,2,16,17,3,3865040
0.5,0.5,0.5,0.5,2,3,3,3,*,2,16,17,3,3866152
0.25,0.25,0.666667,0.25,2,2,2,3,*,3,4,2,2,3886793
0.5,0.5,0.5,0.5,2,3,3,3,*,2,16,17,3,3936846
0.25,0.25,0.4,0.25,2,3,18,18,*,2,16,17,3,3985429
0.5,0.5,0.5,0.5,2,2,3,3,*,2,16,17,3,3995764
0.25,0.25,0.5,0.25,2,3,3,2,*,2,16,17,3,4002474
0.5,0.5,0.666667,0.5,18,2,3,2,*,2,2,3,3,4024862
0.25,0.25,0.5,0.25,2,3,3,2,*,2,16,17,3,4064822
0.5,0.5,0.5,0.5,2,3,3,3,*,2,16,17,3,4082292
0.5,0.5,0.5,0.5,2,2,3,3,*,2,16,17,3,4108657
0.5,0.5,0.5,0.5,2,2,3,3,*,2,16,17,3,4119215
0.5,0.5,0.5,0.5,2,2,3,3,*,2,16,17,3,4126409
0.25,0.25,0.5,0.25,2,3,3,2,*,2,16,17,3,4154353
0.5,0.5,0.5,0.5,2,3,3,3,*,2,16,17,3,4185583
0.5,0.5,0.75,0.5,2,17,2,3,*,2,16,17,3,4192414
0.5,0.5,0.5,0.5,2,2,3,3,*,2,16,17,3,4195381
1,1,1,1,2,16,17,3,*,2,16,17,3,4300694
1,1,1,1,2,16,17,3,*,2,16,17,3,4312693
1,1,1,1,2,16,17,3,*,2,16,17,3,4322716
0.75,0.75,0.6,0.75,2,16,17,18,*,2,16,17,3,4337049
1,1,1,1,2,16,17,3,*,2,16,17,3,4376052
1,1,1,1,2,16,17,3,*,2,16,17,3,4480821
1,1,1,1,2,16,17,3,*,2,16,17,3,4499247
1,1,1,1,2,16,17,3,*,2,16,17,3,4517870
1,1,1,1,2,16,17,3,*,2,16,17,3,4557153
1,1,1,1,2,16,17,3,*,2,16,17,3,4557918
0.75,0.75,0.6,0.75,2,16,17,18,*,2,16,17,3,4567840
1,1,1,1,2,16,17,3,*,2,16,17,3,4599544
0.5,0.5,0.6,0,16,17,3,4,*,2,16,17,3,4603631
1,1,1,1,2,16,17,3,*,2,16,17,3,4693493
1,1,1,1,2,16,17,3,*,2,16,17,3,4726584
0.5,0.5,0.75,0.25,2,2,16,17,*,2,16,17,3,4769679
0.5,0.5,0.75,0.25,2,2,16,17,*,2,16,17,3,4772933
0.5,0.5,0.75,0.5,2,2,16,3,*,2,16,17,3,4804777
0.5,0.5,0.75,0.25,2,2,16,17,*,2,16,17,3,4824215
0.5,0.5,0.75,0.25,2,2,16,17,*,2,16,17,3,4934754
0.5,0.5,0.75,0.25,2,2,16,17,*,2,16,17,3,4960526
1,1,1,1,2,16,17,3,*,2,16,17,3,4963153
0.5,0.5,0.75,0.25,2,2,16,17,*,2,16,17,3,4972781
0.5,0.5,0.75,0.25,2,2,16,17,*,2,16,17,3,5020239
0.5,0.5,0.75,0.25,2,2,16,17,*,2,16,17,3,5061832
0.5,0.5,0.75,0.25,2,2,16,17,*,2,16,17,3,5067908
0.5,0.5,0.75,0.25,2,2,16,17,*,2,16,17,3,5096732
1,1,1,1,2,16,17,3,*,2,16,17,3,5148204
1,1,1,1,2,16,17,3,*,2,16,17,3,5211612
0.5,0.5,0.75,0.25,16,17,3,3,*,2,16,17,3,5235306
0.5,0.5,0.75,0.25,16,17,3,3,*,2,16,17,3,5243074
1,1,1,1,2,16,17,3,*,2,16,17,3,5246759
0.5,0.5,0.75,0.25,16,17,3,3,*,2,16,17,3,5262289
1,1,1,1,2,16,17,3,*,2,16,17,3,5290260
1,1,1,1,2,16,17,3,*,2,16,17,3,5299703
1,1,1,1,2,16,17,3,*,2,16,17,3,5303092
0.5,0.5,0.6,0.5,2,16,24,17,*,2,16,17,3,5314766
1,1,1,1,2,16,17,3,*,2,16,17,3,5320594
1,1,1,1,2,16,17,3,*,2,16,17,3,5376987
0.25,0.25,0.5,0.25,17,3,3,3,*,2,16,17,3,5712830
1,1,1,1,2,16,17,3,*,2,16,17,3,5790328
1,1,1,1,2,16,17,3,*,2,16,17,3,5792647
1,1,1,1,2,16,17,3,*,2,16,17,3,5805196
0.5,0.5,1,0.5,2,17,16,3,*,2,16,17,3,5810626
1,1,1,1,2,16,17,3,*,2,16,17,3,5857296
1,1,1,1,2,16,17,3,*,2,16,17,3,5874335
1,1,1,1,2,16,17,3,*,2,16,17,3,5878428
1,1,1,1,2,16,17,3,*,2,16,17,3,5910758
1,1,1,1,2,16,17,3,*,2,16,17,3,5912784
1,1,1,1,2,16,17,3,*,2,16,17,3,5956048
1,1,1,1,2,16,17,3,*,2,16,17,3,5990611
0.5,0.5,0.75,0.25,2,2,16,17,*,2,16,17,3,6009005
1,1,1,1,2,16,17,3,*,2,16,17,3,6105087
1,1,1,1,2,16,17,3,*,2,16,17,3,6105523
1,1,1,1,2,16,17,3,*,2,16,17,3,6168136
1,1,1,1,2,16,17,3,*,2,16,17,3,6173903
1,1,1,1,2,16,17,3,*,2,16,17,3,6215562
1,1,1,1,2,16,17,3,*,2,16,17,3,6234315
1,1,1,1,2,16,17,3,*,2,16,17,3,6441282
1,1,1,1,2,16,17,3,*,2,16,17,3,6442148
1,1,1,1,2,16,17,3,*,2,16,17,3,6465325
1,1,1,1,2,16,17,3,*,2,16,17,3,6499483
1,1,1,1,2,16,17,3,*,2,16,17,3,6543942
1,1,1,1,2,16,17,3,*,2,16,17,3,6544807
1,1,1,1,2,16,17,3,*,2,16,17,3,6545518
1,1,1,1,2,16,17,3,*,2,16,17,3,6641576
0.5,0.5,0.75,0.25,16,17,3,3,*,2,16,17,3,6943694
1,1,1,1,2,16,17,3,*,2,16,17,3,6969255
0.5,0.5,0.75,0.25,16,17,3,3,*,2,16,17,3,6988222
0.5,0.5,0.75,0.25,2,2,16,17,*,2,16,17,3,7034840
1,1,1,1,2,16,17,3,*,2,16,17,3,7139064
0.5,0.5,0.75,0.25,16,17,3,3,*,2,16,17,3,7165130
0.5,0.5,1,0.5,2,17,16,3,*,2,16,17,3,7166516
1,1,1,1,2,16,17,3,*,2,16,17,3,7258136
0.5,0.5,0.75,0.25,17,3,4,2,*,3,4,2,2,7483404
0.25,0.25,0.5,0,17,3,4,3,*,3,4,2,2,7711919
0.75,0.75,1,0.75,3,4,2,3,*,3,4,2,2,7760025
0.75,0.75,1,0.75,3,4,2,4,*,3,4,2,2,7857775
0.25,0.25,0.333333,0.25,2,2,2,3,*,4,2,4,2,8046675
0.5,0.5,0.5,0.5,3,4,5,4,*,3,4,2,2,8048985
0.25,0.25,0.333333,0.25,2,2,2,3,*,4,2,4,2,8198371
0.25,0.25,0.5,0.25,16,4,2,3,*,2,2,3,3,8238071
0.75,0.75,0.666667,0.75,3,3,2,2,*,3,4,2,2,8261955
0.5,0.5,1,0.5,3,2,4,2,*,3,4,2,2,8319149
0.75,0.75,1,0.75,3,4,3,2,*,3,4,2,2,8320951
0.5,0.5,0.5,0.5,3,4,5,4,*,3,4,2,2,8365797
0.5,0.5,0.666667,0.5,3,4,4,3,*,3,4,2,2,8385239
0.75,0.75,1,0.75,3,4,4,2,*,3,4,2,2,8420841
0.25,0.25,0.2,0.25,4,5,24,6,*,4,2,4,2,8466820
0.5,0.5,1,0.5,3,2,2,4,*,3,4,2,2,8488127
0.75,0.75,0.666667,0.75,3,3,2,2,*,3,4,2,2,8501336
0.5,0.5,0.666667,0.5,3,4,4,3,*,3,4,2,2,8584650
0.5,0.5,0.5,0.5,3,4,5,4,*,3,4,2,2,8774022
0.75,0.75,1,0.75,3,4,3,2,*,3,4,2,2,8859711
0.75,0.75,1,0.75,3,4,4,2,*,3,4,2,2,8928941
0.5,0.5,0.666667,0.5,3,4,3,4,*,3,4,2,2,8994782
0.5,0.5,0.5,0.5,3,4,5,4,*,3,4,2,2,9012111
