0.5,0.5,0.2,0.5,24,24,24,6,4,4,*,24,24,24,24,25,5,4106295
1,1,1,1,6,6,7,7,7,27,*,6,6,7,7,7,27,4179549
0,0,0,0,20,20,20,20,21,21,*,24,24,24,24,25,5,4181492
1,1,1,1,6,6,7,7,7,27,*,6,6,7,7,7,27,4187307
0.666667,0.666667,1,0.666667,7,7,27,8,8,8,*,7,7,7,27,8,8,4239070
0.666667,0.666667,1,0.666667,7,7,27,8,8,8,*,7,7,7,27,8,8,4295300
0.666667,0.666667,0.75,0.5,7,27,8,8,8,9,*,7,7,27,8,8,8,4308848
0.333333,0.333333,0.4,0.166667,27,8,8,8,9,31,*,7,7,27,8,8,8,4312693
1,1,1,1,28,6,6,7,7,7,*,28,6,6,7,7,7,4317771
0.666667,0.666667,0.75,0.5,7,27,8,8,8,9,*,7,7,27,8,8,8,4320987
0.666667,0.666667,1,0.666667,7,7,27,8,8,8,*,7,7,7,27,8,8,4376052
0.666667,0.666667,1,0.666667,7,7,27,8,8,8,*,7,7,7,27,8,8,4612442
0.666667,0.666667,1,0.666667,7,7,27,8,8,8,*,7,7,7,27,8,8,4640117
0,0,0,0,18,19,19,19,19,20,*,7,7,7,27,8,8,4653530
0.666667,0.666667,0.75,0.5,7,27,8,8,8,9,*,7,7,27,8,8,8,4694875
0.666667,0.666667,0.75,0.5,7,27,8,8,8,9,*,7,7,27,8,8,8,4695582
1,1,1,1,7,7,7,27,8,8,*,7,7,7,27,8,8,4775758
1,1,1,1,7,7,27,8,8,8,*,7,7,27,8,8,8,4863262
0,0,0,0,22,21,24,6,3,3,*,7,7,27,8,8,8,4934754
0.5,0.5,0.5,0.5,24,24,24,5,5,6,*,24,24,24,25,6,24,4958200
0.5,0.5,0.75,0.5,7,6,27,8,8,8,*,7,7,7,27,8,8,4960526
0.333333,0.333333,0.285714,0.333333,21,21,22,22,4,3,*,36,18,22,4,4,5,5031265
0.666667,0.666667,0.75,0.5,6,7,7,7,27,8,*,7,7,7,27,8,8,5051625
0.666667,0.666667,0.75,0.5,6,7,7,7,27,8,*,7,7,7,27,8,8,5073249
0.666667,0.666667,0.75,0.5,6,7,7,7,27,8,*,7,7,7,27,8,8,5086175
1,1,1,1,7,7,7,27,8,8,*,7,7,7,27,8,8,5138442
0.666667,0.666667,0.6,0.666667,21,22,22,3,4,4,*,21,22,22,4,4,5,5141282
0.166667,0.166667,0.2,0.166667,6,7,20,20,20,20,*,7,7,7,27,8,8,5146211
0.666667,0.666667,1,0.666667,22,21,22,4,4,5,*,21,22,22,4,4,5,5148204
0.333333,0.333333,0.4,0.333333,5,24,6,6,6,7,*,28,6,6,7,7,7,5202856
0.333333,0.333333,0.75,0.333333,6,7,7,7,27,8,*,7,7,27,8,8,8,5235306
0,0,0,0,24,24,24,24,24,24,*,6,6,6,7,7,7,5314766
1,1,1,1,7,7,7,27,8,8,*,7,7,7,27,8,8,5318961
0,0,0,0,24,24,24,24,24,24,*,7,7,7,27,8,8,5327966
1,1,1,1,7,7,7,27,8,8,*,7,7,7,27,8,8,5342369
0.666667,0.666667,0.75,0.5,6,7,7,7,27,8,*,7,7,7,27,8,8,5359608
0,0,0,0,24,24,24,24,25,5,*,7,7,7,27,8,8,5790328
1,1,1,1,7,7,7,27,8,8,*,7,7,7,27,8,8,5810626
1,1,1,1,7,7,7,27,8,8,*,7,7,7,27,8,8,5829130
1,1,1,1,7,7,7,27,8,8,*,7,7,7,27,8,8,5843747
0.666667,0.666667,0.75,0.5,7,27,8,8,8,9,*,7,7,27,8,8,8,5846992
0,0,0,0,24,24,24,24,25,5,*,7,7,7,27,8,8,5857296
0.333333,0.333333,0.5,0.166667,6,6,7,7,7,27,*,7,7,7,27,8,8,5970052
0,0,0,0,9,31,31,32,11,11,*,7,7,27,8,8,8,5984121
0,0,0.4,0,27,8,8,8,9,31,*,7,7,7,27,8,8,6189414
1,1,1,1,7,7,7,27,8,8,*,7,7,7,27,8,8,6211217
0.5,0.5,0.4,0.5,27,27,28,8,8,8,*,7,27,8,8,8,9,6234315
0,0,0.166667,0,25,6,24,6,6,7,*,7,7,7,27,8,8,6296900
0.5,0.5,0.6,0.5,21,17,22,22,4,19,*,21,17,22,21,22,22,6297689
1,1,1,1,7,7,27,8,8,8,*,7,7,27,8,8,8,6434620
0.333333,0.333333,0.25,0.333333,7,7,20,20,20,20,*,7,7,7,27,8,8,6499483
0.166667,0.166667,0.4,0.166667,8,6,9,8,7,7,*,7,7,27,8,8,8,6574954
0,0,0,0,20,20,22,21,21,21,*,24,24,24,25,6,24,6656063
1,1,1,1,7,7,7,27,8,8,*,7,7,7,27,8,8,6683602
0.333333,0.333333,0.5,0.166667,6,6,7,7,7,27,*,7,7,7,27,8,8,6705233
0.666667,0.666667,0.75,0.5,7,27,8,8,8,9,*,7,7,27,8,8,8,6718840
0.666667,0.666667,0.75,0.5,6,7,7,7,27,8,*,7,7,7,27,8,8,6728358
0.666667,0.666667,0.75,0.5,7,27,8,8,8,9,*,7,7,27,8,8,8,6934897
0.666667,0.666667,0.75,0.5,7,27,8,8,8,9,*,7,7,27,8,8,8,6941059
0.666667,0.666667,0.75,0.5,7,27,8,8,8,9,*,7,7,27,8,8,8,6985928
0,0,0.2,0,25,26,26,27,26,26,*,24,24,24,25,6,24,6988222
1,1,1,1,7,7,7,27,8,8,*,7,7,7,27,8,8,7009445
0.166667,0.166667,0.25,0.166667,6,24,6,6,24,6,*,24,24,24,24,25,5,7077803
0,0,0.142857,0,8,9,31,35,11,11,*,7,7,27,8,8,8,7083564
0,0,0.142857,0,9,31,35,11,11,7,*,7,7,27,8,8,8,7119352
0,0,0,0,21,24,24,24,20,24,*,7,7,27,8,8,8,7139064
0.166667,0.166667,0.8,0.166667,22,24,20,21,20,21,*,21,22,20,24,25,25,7165130
0,0,0.285714,0,9,31,35,11,11,7,*,7,27,8,8,8,9,7166516
0,0,0.428571,0,7,27,8,9,31,35,*,6,7,7,7,27,8,7205355
0,0,0,0,9,31,35,11,11,11,*,7,7,27,8,8,8,7282516
0.666667,0.666667,0.8,0.333333,35,11,11,12,13,13,*,31,35,11,11,12,13,7398246
0.333333,0.333333,0.333333,0.333333,36,11,11,12,12,12,*,31,35,11,11,12,13,7403595
0.666667,0.666667,1,0.333333,24,24,25,6,24,6,*,24,24,24,25,6,24,7490199
1,1,1,1,31,35,11,11,12,13,*,31,35,11,11,12,13,7519487
0.333333,0.333333,0.166667,0.333333,24,2,24,33,33,24,*,24,3,5,5,6,24,7674299
0.666667,0.666667,1,0.666667,24,24,24,25,24,6,*,24,24,24,25,6,24,7835964
0.666667,0.666667,0.5,0.666667,12,13,13,12,2,11,*,12,13,13,14,7,11,7876404
0.666667,0.666667,0.6,0.666667,31,35,11,11,8,11,*,31,35,11,11,12,12,7992878
0,0,0.285714,0,20,20,17,9,31,35,*,31,35,11,11,13,13,8238071
0.666667,0.666667,0.6,0.666667,31,35,11,11,11,11,*,31,35,11,11,12,13,8320951
0.166667,0.166667,0.5,0,8,9,31,35,11,8,*,31,35,11,11,12,12,8365797
0.333333,0.333333,0.5,0,11,11,12,13,13,6,*,31,35,11,11,12,13,9014443
