0.5,0.5,0.833333,0.333333,36,17,4,3,3,20,*,36,17,3,22,20,4,3852444
0.5,0.5,0.666667,0.5,36,17,4,3,4,4,*,36,17,3,22,20,4,3853149
0.5,0.5,0.4,0.5,18,18,3,3,36,17,*,18,3,3,3,4,3,3854674
0,0,0.375,0,4,3,36,17,18,22,*,14,20,18,3,4,4,3862810
0.333333,0.333333,0.428571,0.333333,17,18,3,22,20,4,*,17,18,4,4,4,5,3905172
0.666667,0.666667,0.4,0.666667,18,3,3,3,36,17,*,18,3,3,3,4,3,3934376
0,0,0.285714,0,3,4,4,4,5,5,*,36,17,3,22,20,4,3959188
0.666667,0.666667,0.5,0.666667,18,18,3,3,2,3,*,18,18,3,3,3,4,3987090
1,1,1,1,36,17,3,22,20,4,*,36,17,3,22,20,4,3995764
0.666667,0.666667,0.833333,0.5,4,36,17,3,22,20,*,36,17,3,3,22,20,4002474
0.666667,0.666667,1,0,4,36,17,3,22,20,*,36,17,3,22,20,4,4022302
0,0,0.111111,0,4,4,4,5,28,6,*,36,17,3,22,20,4,4029139
0,0,0.285714,0,4,4,5,4,36,17,*,36,17,3,3,22,20,4054927
0.333333,0.333333,1,0.166667,3,22,20,36,17,4,*,36,17,3,22,20,4,4059516
0,0,0.125,0,4,4,4,5,5,6,*,36,17,3,22,20,4,4060600
0,0,0.111111,0,4,4,4,5,28,6,*,36,17,3,22,20,4,4062624
0.333333,0.333333,0.333333,0.333333,17,18,19,19,19,16,*,19,18,19,20,15,15,4089231
0.333333,0.333333,0.285714,0.333333,3,4,36,17,4,4,*,14,20,18,3,4,4,4106295
0.666667,0.666667,0.833333,0.5,36,17,3,3,22,20,*,36,17,3,22,20,4,4108657
0.166667,0.166667,0.714286,0,3,4,36,18,22,20,*,36,17,3,22,20,4,4126409
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,4242727
0.666667,0.666667,1,0.666667,4,3,3,4,4,5,*,3,4,3,4,4,5,4322716
1,1,1,1,18,3,3,3,4,4,*,18,3,3,3,4,4,4337049
0.666667,0.666667,1,0.666667,4,3,3,4,4,5,*,3,4,3,4,4,5,4376052
0,0,0,0,21,20,20,20,20,22,*,3,4,3,4,4,5,4472713
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,4495310
1,1,1,1,18,3,3,3,4,4,*,18,3,3,3,4,4,4565008
0.333333,0.333333,0.4,0.166667,4,4,4,5,28,24,*,3,4,3,4,4,5,4601407
0.333333,0.333333,0.4,0.333333,4,4,12,4,5,28,*,3,4,3,4,4,5,4608716
1,1,1,1,18,3,3,3,4,4,*,18,3,3,3,4,4,4734496
0,0,0.333333,0,18,18,18,18,18,3,*,3,4,3,3,4,4,4772933
0.833333,0.833333,0.666667,0.833333,3,4,3,3,5,4,*,3,4,3,3,4,4,4782403
0.166667,0.166667,0.285714,0.166667,2,3,5,24,6,6,*,4,3,2,20,20,20,4811268
0.333333,0.333333,0.5,0.333333,3,4,4,4,5,28,*,3,4,3,3,4,4,4827106
0.166667,0.166667,0.75,0.166667,2,3,3,4,4,3,*,4,3,2,20,20,20,4829983
0.666667,0.666667,0.666667,0.666667,3,4,3,4,4,5,*,3,4,3,3,4,4,4863262
1,1,1,1,3,4,3,3,4,4,*,3,4,3,3,4,4,4864598
0.333333,0.333333,0.666667,0.333333,18,18,18,3,3,4,*,3,4,3,3,4,4,4873044
0.5,0.5,0.666667,0.5,18,18,3,3,3,4,*,3,4,3,3,4,4,4922974
0.333333,0.333333,0.5,0.333333,3,4,4,4,5,24,*,3,4,3,3,4,4,4959649
0.666667,0.666667,0.666667,0.666667,3,4,4,3,4,5,*,3,4,3,3,4,4,4960526
1,1,1,1,3,4,3,3,4,4,*,3,4,3,3,4,4,4971943
0.5,0.5,0.5,0.166667,4,3,2,3,4,4,*,3,4,3,4,4,5,5073249
0.666667,0.666667,1,0.666667,3,3,4,3,4,4,*,3,4,3,3,4,4,5086175
0.166667,0.166667,0.333333,0.166667,3,3,3,3,3,4,*,18,18,18,18,3,3,5108257
0.666667,0.666667,0.75,0.666667,4,2,3,4,4,5,*,3,4,3,4,4,5,5146211
0.5,0.5,0.666667,0.333333,3,3,4,4,4,5,*,3,4,3,3,4,4,5186287
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,5211612
0.666667,0.666667,0.6,0.333333,3,4,4,4,5,24,*,4,4,4,5,24,6,5219461
0.5,0.5,0.75,0.333333,3,4,4,3,5,24,*,3,4,3,4,4,5,5260926
0.833333,0.833333,0.75,0.833333,3,4,24,4,4,5,*,3,4,3,4,4,5,5290260
0.666667,0.666667,1,0.666667,3,4,4,3,4,5,*,3,4,3,4,4,5,5303092
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,5367672
0.333333,0.333333,0.5,0.333333,3,4,4,24,3,4,*,3,4,3,4,4,5,5736255
0.5,0.5,0.5,0.5,3,4,3,20,20,20,*,3,4,3,4,4,5,5772892
0.333333,0.333333,0.4,0.166667,3,4,3,4,4,5,*,4,4,4,5,24,6,5810626
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,5817005
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,5829130
0.333333,0.333333,0.285714,0.333333,3,4,11,13,14,16,*,3,4,3,4,4,5,5875084
0.666667,0.666667,0.75,0.5,3,4,4,4,5,24,*,3,4,3,4,4,5,5910758
0.666667,0.666667,0.75,0.5,3,4,4,4,5,24,*,3,4,3,4,4,5,5951292
1,1,1,1,3,4,3,4,4,5,*,3,4,3,4,4,5,5952610
0.666667,0.666667,0.75,0.5,3,4,4,4,5,24,*,3,4,3,4,4,5,5961714
0.666667,0.666667,0.6,0.333333,5,24,6,6,6,7,*,4,5,24,6,6,6,6171838
0.333333,0.333333,0.5,0.166667,4,4,4,5,5,24,*,3,4,3,4,4,5,6224787
0,0,0.166667,0,4,21,22,20,20,20,*,3,4,3,4,4,5,6297689
0.5,0.5,1,0.5,18,18,18,3,3,4,*,18,3,3,3,4,4,6364598
0.5,0.5,0.4,0.5,4,4,22,21,4,5,*,3,4,3,4,4,5,6499483
1,1,1,1,4,5,24,6,6,6,*,4,5,24,6,6,6,6501345
0,0,0,0,10,29,29,10,28,28,*,4,5,24,6,6,6,6518750
0.333333,0.333333,0.5,0.333333,3,4,4,11,11,4,*,3,4,3,4,4,5,6545518
0.333333,0.333333,0.4,0.166667,4,4,4,5,24,6,*,3,4,3,4,4,5,6641576
0.5,0.5,0.4,0.5,4,13,11,4,4,5,*,3,4,3,4,4,5,6683602
0.333333,0.333333,0.4,0.166667,4,4,4,5,24,6,*,3,4,3,4,4,5,6743180
0.333333,0.333333,0.4,0.166667,4,4,4,5,24,6,*,3,4,3,4,4,5,6745647
0.5,0.5,0.4,0.5,4,4,11,13,4,5,*,3,4,3,4,4,5,6888280
0.333333,0.333333,0.5,0.166667,4,4,4,5,24,24,*,3,4,3,4,4,5,6974458
0.5,0.5,0.5,0.5,4,4,11,11,4,5,*,3,4,3,4,4,5,6975241
0.333333,0.333333,0.6,0,2,4,5,24,24,24,*,4,5,24,6,6,6,6988222
0.666667,0.666667,0.666667,0.666667,4,4,4,4,4,5,*,3,4,3,4,4,5,7024496
0.5,0.5,0.5,0.333333,4,24,6,6,7,27,*,4,5,24,6,6,6,7033413
0.333333,0.333333,0.4,0.166667,4,4,4,5,24,6,*,3,4,3,4,4,5,7163104
0.166667,0.166667,0.166667,0.166667,4,12,12,12,13,13,*,4,5,24,6,6,6,7205355
0.666667,0.666667,0.8,0.666667,4,2,4,5,24,24,*,2,2,4,5,24,6,7490199
0.333333,0.333333,0.571429,0.166667,4,2,4,5,24,6,*,4,5,24,6,7,27,7603415
0.333333,0.333333,0.571429,0.166667,4,2,4,5,24,6,*,4,5,24,6,7,27,7611323
0.666667,0.666667,0.714286,0,2,4,5,24,6,7,*,4,5,24,6,7,27,7675576
1,1,1,1,4,2,2,4,5,24,*,4,2,2,4,5,24,7711919
0.666667,0.666667,1,0.666667,4,2,4,5,24,6,*,2,4,4,5,24,6,7796069
0.166667,0.166667,0.428571,0.166667,4,2,4,5,5,24,*,4,5,24,6,7,27,7835964
0.333333,0.333333,0.142857,0.333333,2,2,4,5,24,6,*,2,2,20,20,20,17,7859011
0.833333,0.833333,0.8,0.833333,4,2,4,5,24,24,*,4,2,4,5,24,6,7865622
0.5,0.5,0.6,0.333333,3,4,5,24,24,24,*,2,2,4,5,24,24,7874918
0,0,0,0,4,5,24,6,7,27,*,2,2,20,20,20,17,8051084
0.833333,0.833333,0.8,0.833333,2,4,4,5,24,24,*,2,4,4,5,24,6,8261955
0.666667,0.666667,0.714286,0,2,4,5,24,6,7,*,3,2,4,5,24,6,8315576
0.333333,0.333333,0.142857,0.333333,2,2,4,5,24,6,*,2,2,18,19,19,19,8320951
0.333333,0.333333,0.166667,0.333333,2,2,4,2,11,11,*,2,2,18,19,19,15,8365797
0.333333,0.333333,0.142857,0.333333,2,2,18,19,19,19,*,2,2,4,5,24,6,8385239
0.833333,0.833333,0.833333,0.833333,2,3,4,5,24,6,*,2,2,4,5,24,6,8420841
0.5,0.5,0.6,0.333333,4,4,5,24,24,24,*,4,2,4,5,24,6,8476182
0.166667,0.166667,0.5,0.166667,4,5,24,24,24,5,*,3,2,4,5,24,6,8516687
0.666667,0.666667,0.833333,0,2,4,5,24,6,7,*,4,2,4,5,24,6,8621787
1,1,1,1,4,5,24,6,7,27,*,4,5,24,6,7,27,8632892
0.5,0.5,0.75,0.333333,4,5,18,2,18,2,*,4,4,18,18,2,4,8816378
0.666667,0.666667,0.8,0.666667,2,2,4,5,24,24,*,4,2,4,5,24,6,8860525
