1,1,1,1,2,16,17,*,2,16,17,4337049
1,1,1,1,2,16,17,*,2,16,17,4376052
1,1,1,1,2,16,17,*,2,16,17,4480821
1,1,1,1,2,16,17,*,2,16,17,4499247
1,1,1,1,2,16,17,*,2,16,17,4517870
1,1,1,1,2,16,17,*,2,16,17,4557153
1,1,1,1,2,16,17,*,2,16,17,4557918
1,1,1,1,2,16,17,*,2,16,17,4567840
1,1,1,1,2,16,17,*,2,16,17,4599544
0.333333,0.333333,0.5,0,16,17,3,*,2,16,17,4603631
1,1,1,1,2,16,17,*,2,16,17,4693493
1,1,1,1,2,16,17,*,2,16,17,4726584
1,1,1,1,2,2,16,*,2,2,16,4769679
1,1,1,1,2,2,16,*,2,2,16,4772933
1,1,1,1,2,2,16,*,2,2,16,4804777
1,1,1,1,2,2,16,*,2,2,16,4824215
1,1,1,1,2,2,16,*,2,2,16,4934754
1,1,1,1,2,2,16,*,2,2,16,4960526
0.333333,0.333333,0.666667,0.333333,2,16,17,*,2,2,16,4963153
1,1,1,1,2,2,16,*,2,2,16,4972781
1,1,1,1,2,2,16,*,2,2,16,5020239
1,1,1,1,2,2,16,*,2,2,16,5061832
1,1,1,1,2,2,16,*,2,2,16,5067908
1,1,1,1,2,2,16,*,2,2,16,5096732
0.333333,0.333333,0.666667,0.333333,2,16,17,*,2,2,16,5148204
1,1,1,1,2,16,17,*,2,16,17,5211612
0.333333,0.333333,0.5,0,16,17,3,*,2,16,17,5235306
0.333333,0.333333,0.5,0,16,17,3,*,2,16,17,5243074
1,1,1,1,2,16,17,*,2,16,17,5246759
0.333333,0.333333,0.5,0,16,17,3,*,2,16,17,5262289
1,1,1,1,2,16,17,*,2,16,17,5290260
1,1,1,1,2,16,17,*,2,16,17,5299703
1,1,1,1,2,16,17,*,2,16,17,5303092
0.666667,0.666667,0.5,0.666667,2,16,24,*,2,16,17,5314766
1,1,1,1,2,16,17,*,2,16,17,5320594
1,1,1,1,2,16,17,*,2,16,17,5376987
0.666667,0.666667,0.666667,0.666667,17,3,3,*,17,3,4,5712830
1,1,1,1,2,16,17,*,2,16,17,5790328
1,1,1,1,2,16,17,*,2,16,17,5792647
1,1,1,1,2,16,17,*,2,16,17,5805196
0.333333,0.333333,1,0.333333,2,17,16,*,2,16,17,5810626
1,1,1,1,2,16,17,*,2,16,17,5857296
1,1,1,1,2,16,17,*,2,16,17,5874335
1,1,1,1,2,16,17,*,2,16,17,5878428
1,1,1,1,2,16,17,*,2,16,17,5910758
1,1,1,1,2,16,17,*,2,16,17,5912784
1,1,1,1,2,16,17,*,2,16,17,5956048
1,1,1,1,2,16,17,*,2,16,17,5990611
0.666667,0.666667,0.333333,0.666667,2,2,16,*,2,2,3,6009005
1,1,1,1,2,16,17,*,2,16,17,6105087
1,1,1,1,2,16,17,*,2,16,17,6105523
1,1,1,1,2,16,17,*,2,16,17,6168136
1,1,1,1,2,16,17,*,2,16,17,6173903
1,1,1,1,2,16,17,*,2,16,17,6215562
1,1,1,1,2,16,17,*,2,16,17,6234315
1,1,1,1,2,16,17,*,2,16,17,6441282
1,1,1,1,2,16,17,*,2,16,17,6442148
1,1,1,1,2,16,17,*,2,16,17,6465325
1,1,1,1,2,16,17,*,2,16,17,6499483
1,1,1,1,2,16,17,*,2,16,17,6543942
1,1,1,1,2,16,17,*,2,16,17,6544807
1,1,1,1,2,16,17,*,2,16,17,6545518
1,1,1,1,2,16,17,*,2,16,17,6641576
0.333333,0.333333,0.5,0,16,17,3,*,2,16,17,6943694
1,1,1,1,2,16,17,*,2,16,17,6969255
0.333333,0.333333,0.5,0,16,17,3,*,2,16,17,6988222
1,1,1,1,2,2,16,*,2,2,16,7034840
1,1,1,1,2,16,17,*,2,16,17,7139064
0.333333,0.333333,0.5,0,16,17,3,*,2,16,17,7165130
0.333333,0.333333,1,0.333333,2,17,16,*,2,16,17,7166516
1,1,1,1,2,16,17,*,2,16,17,7258136
1,1,1,1,17,3,4,*,17,3,4,7483404
1,1,1,1,17,3,4,*,17,3,4,7711919
1,1,1,1,3,4,2,*,3,4,2,7760025
1,1,1,1,3,4,2,*,3,4,2,7857775
0.333333,0.333333,0.5,0.333333,2,2,2,*,4,2,4,8046675
0.666667,0.666667,0.5,0.666667,3,4,5,*,3,4,2,8048985
0.333333,0.333333,0.5,0.333333,2,2,2,*,4,2,4,8198371
1,1,1,1,16,4,2,*,16,4,2,8238071
0.666667,0.666667,0.666667,0.666667,3,3,2,*,3,4,2,8261955
0.333333,0.333333,1,0.333333,3,2,4,*,3,4,2,8319149
0.666667,0.666667,0.666667,0.666667,3,4,3,*,3,4,2,8320951
0.666667,0.666667,0.5,0.666667,3,4,5,*,3,4,2,8365797
0.666667,0.666667,0.666667,0.666667,3,4,4,*,3,4,2,8385239
0.666667,0.666667,0.666667,0.666667,3,4,4,*,3,4,2,8420841
0.333333,0.333333,0.25,0.333333,4,5,24,*,4,2,4,8466820
0.666667,0.666667,0.666667,0.666667,3,2,2,*,3,4,2,8488127
0.666667,0.666667,0.666667,0.666667,3,3,2,*,3,4,2,8501336
0.666667,0.666667,0.666667,0.666667,3,4,4,*,3,4,2,8584650
0.666667,0.666667,0.5,0.666667,3,4,5,*,3,4,2,8774022
0.666667,0.666667,0.666667,0.666667,3,4,3,*,3,4,2,8859711
0.666667,0.666667,0.666667,0.666667,3,4,4,*,3,4,2,8928941
0.666667,0.666667,0.666667,0.666667,3,4,3,*,3,4,2,8994782
0.666667,0.666667,0.5,0.666667,3,4,5,*,3,4,2,9012111
