0,0,0,0,4,4,*,5,28,4567840
0.5,0.5,0.333333,0.5,5,28,*,5,24,4569458
0,0,0,0,28,6,*,5,24,4571002
0,0,0,0,28,6,*,5,24,4583906
0,0,0,0,4,4,*,5,28,4599434
0.5,0.5,0.5,0.5,24,4,*,4,4,4602366
1,1,1,1,5,28,*,5,28,4604206
0.5,0.5,0.5,0.5,3,4,*,4,4,4611018
1,1,1,1,5,28,*,5,28,4612442
1,1,1,1,3,3,*,3,3,4772933
0.5,0.5,0.333333,0.5,5,28,*,5,24,4809047
0.5,0.5,0.333333,0.5,5,32,*,5,24,4819576
0.5,0.5,0.333333,0.5,6,4,*,6,7,4821209
0,0,0.333333,0,4,5,*,5,24,4824215
0,0,0.333333,0,4,5,*,5,24,4927964
0.5,0.5,0.5,0.5,24,24,*,5,24,4959649
1,1,1,1,5,24,*,5,24,5020239
0,0,0,0,13,14,*,5,24,5028023
0,0,0,0,20,20,*,5,24,5031265
0,0,0.333333,0,4,5,*,5,24,5051625
0,0,0.333333,0,4,5,*,5,24,5073249
0,0,0.333333,0,4,5,*,5,24,5086175
0,0,0,0,3,4,*,5,24,5107387
0.5,0.5,0.5,0.5,3,3,*,3,4,5133260
0,0,0,0,4,4,*,5,24,5143670
1,1,1,1,5,24,*,5,24,5146211
0,0,0.333333,0,24,6,*,5,24,5220444
1,1,1,1,5,24,*,5,24,5255269
1,1,1,1,5,24,*,5,24,5262289
0.5,0.5,0.5,0.5,20,21,*,20,20,5275397
0,0,0,0,4,4,*,5,24,5327966
1,1,1,1,5,24,*,5,24,5343209
0,0,0.333333,0,24,6,*,5,24,5746246
1,1,1,1,5,24,*,5,24,5817005
0,0,0.333333,0,24,6,*,5,24,5841335
1,1,1,1,6,6,*,6,6,5846992
1,1,1,1,5,24,*,5,24,5902127
1,1,1,1,5,24,*,5,24,5906692
1,1,1,1,5,24,*,5,24,5959967
0,0,0,0,4,4,*,5,24,5970052
0,0,0.333333,0,24,6,*,5,24,5978097
0.5,0.5,0.5,0.5,24,24,*,5,24,6009653
0.5,0.5,0.333333,0.5,5,21,*,5,24,6105087
1,1,1,1,5,24,*,5,24,6105253
0,0,0,0,6,6,*,5,24,6189414
1,1,1,1,6,6,*,6,6,6196539
0,0,0,0,22,22,*,5,24,6196796
0,0,0.333333,0,24,6,*,5,24,6260081
0,0,0,0,20,20,*,5,28,6371605
0,0,0,0,32,4,*,5,24,6380605
0,0,0,0,6,6,*,5,24,6441282
0,0,0,0,6,6,*,5,24,6442148
0,0,0,0,20,20,*,5,24,6479298
1,1,1,1,5,24,*,5,24,6888280
0,0,0,0,6,6,*,5,24,6934897
0,0,0,0,24,24,*,6,6,6942918
0.5,0.5,0.5,0.5,24,24,*,5,24,7071988
0,0,0.333333,0,24,6,*,5,24,7087767
0,0,0,0,22,20,*,5,28,7100593
0,0,0,0,6,6,*,5,24,7119352
0,0,0.333333,0,24,22,*,5,24,7139064
0,0,0.333333,0,24,6,*,5,24,7300977
0,0,0,0,20,5,*,6,7,7410675
0,0,0.333333,0,24,6,*,6,7,7436427
0,0,0.333333,0,24,6,*,6,7,7483404
0,0,0,0,24,24,*,6,7,7490199
0.5,0.5,0.5,0.5,35,11,*,11,11,7544155
0,0,0,0,24,24,*,6,7,7865622
1,1,1,1,9,31,*,9,31,7876404
0,0,0,0,27,8,*,24,24,7987079
1,1,1,1,24,24,*,24,24,8030280
1,1,1,1,6,7,*,6,7,8146758
0,0,0,0,24,24,*,6,7,8219345
0,0,0,0,15,20,*,6,7,8271684
0,0,0,0,24,24,*,6,7,8275156
0,0,0,0,24,24,*,6,7,8283472
0,0,0.333333,0,7,27,*,6,7,8315576
0,0,0,0,24,24,*,6,7,8319149
0,0,0,0,24,24,*,6,7,8336219
0,0,0.333333,0,7,27,*,6,7,8488127
0,0,0,0,24,24,*,6,7,8501336
0.5,0.5,0.5,0.5,5,24,*,24,24,8516687
0,0,0,0,24,24,*,6,7,8520738
0,0,0,0,27,8,*,24,24,8632892
0.5,0.5,0.333333,0.5,5,7,*,6,7,8662954
