1,1,1,1,5,*,5,5952610
0,0,0,0,24,*,5,5961714
0,0,0,0,7,*,6,6171838
0,0,0,0,24,*,5,6224787
0,0,0,0,20,*,5,6297689
0,0,0,0,4,*,3,6364598
1,1,1,1,5,*,5,6499483
1,1,1,1,6,*,6,6501345
0,0,0,0,4,*,5,6545518
0,0,0,0,6,*,5,6641576
1,1,1,1,5,*,5,6683602
0,0,0,0,6,*,5,6743180
0,0,0,0,6,*,5,6745647
1,1,1,1,5,*,5,6888280
0,0,0,0,24,*,5,6974458
1,1,1,1,5,*,5,6975241
0,0,0,0,24,*,6,6988222
1,1,1,1,5,*,5,7024496
0,0,0,0,27,*,6,7033413
1,1,1,1,19,*,19,7099003
0,0,0,0,6,*,5,7163104
0,0,0,0,13,*,6,7205355
0,0,0,0,9,*,35,7261122
0,0,0,0,5,*,3,7442589
1,1,1,1,24,*,24,7490199
1,1,1,1,6,*,6,7603415
1,1,1,1,6,*,6,7611323
0,0,0,0,7,*,6,7675576
1,1,1,1,24,*,24,7711919
1,1,1,1,6,*,6,7796069
0,0,0,0,24,*,6,7835964
1,1,1,1,6,*,6,7859011
1,1,1,1,24,*,24,7865622
1,1,1,1,24,*,24,7874918
0,0,0,0,27,*,24,8051084
0,0,0,0,24,*,6,8238071
0,0,0,0,24,*,6,8261955
0,0,0,0,7,*,24,8315576
1,1,1,1,6,*,6,8320951
0,0,0,0,11,*,6,8365797
0,0,0,0,19,*,6,8385239
1,1,1,1,6,*,6,8420841
1,1,1,1,24,*,24,8476182
0,0,0,0,5,*,24,8516687
0,0,0,0,7,*,24,8621787
0,0,0,0,27,*,24,8632892
0,0,0,0,2,*,4,8816378
0,0,0,0,24,*,6,8860525
