0.5,0.5,0.5,0.5,4,4,*,3,4,4493747
1,1,1,1,3,4,*,3,4,4495310
0.5,0.5,0.5,0.5,4,4,*,3,4,4506906
0,0,1,0,4,3,*,3,4,4544653
0.5,0.5,0.5,0.5,3,3,*,3,4,4557153
1,1,1,1,18,3,*,18,3,4565008
0.5,0.5,0.5,0.5,4,4,*,3,4,4566243
1,1,1,1,18,3,*,18,3,4599434
0,0,0,0,3,3,*,4,5,4619896
0,0,1,0,4,3,*,3,4,4621666
0,0,1,0,4,3,*,3,4,4660602
0,0,0.333333,0,4,7,*,3,4,4693493
1,1,1,1,3,4,*,3,4,4697157
1,1,1,1,3,4,*,3,4,4726584
1,1,1,1,3,4,*,3,4,4811353
1,1,1,1,3,4,*,3,4,4828477
1,1,1,1,2,3,*,2,3,4829983
1,1,1,1,3,4,*,3,4,4863262
0,0,0.333333,0,2,3,*,3,4,4870609
1,1,1,1,3,4,*,3,4,4884917
1,1,1,1,3,4,*,3,4,4958200
1,1,1,1,3,4,*,3,4,4978339
0.5,0.5,0.5,0.5,3,3,*,3,4,5067908
1,1,1,1,3,3,*,3,3,5103134
0.5,0.5,0.5,0.5,3,3,*,3,4,5121833
0.5,0.5,0.5,0.5,3,3,*,3,4,5186287
0,0,0,0,4,17,*,3,3,5202856
1,1,1,1,3,4,*,3,4,5211612
0,0,0,0,3,2,*,4,5,5243074
1,1,1,1,16,16,*,16,16,5293935
1,1,1,1,3,4,*,3,4,5299703
1,1,1,1,3,4,*,3,4,5318961
0,0,0,0,3,18,*,4,5,5733082
1,1,1,1,3,4,*,3,4,5736755
1,1,1,1,3,4,*,3,4,5781959
1,1,1,1,3,4,*,3,4,5790328
1,1,1,1,3,4,*,3,4,5805196
1,1,1,1,3,4,*,3,4,5810626
0.5,0.5,0.5,0.5,3,3,*,3,4,5841335
1,1,1,1,3,4,*,3,4,5844473
0,0,0,0,3,2,*,4,5,5906692
0.5,0.5,0.5,0.5,3,3,*,3,4,5927193
1,1,1,1,3,4,*,3,4,5954716
1,1,1,1,3,4,*,3,4,5956048
0.5,0.5,0.5,0.5,3,3,*,3,4,5968613
0.5,0.5,0.5,0.5,3,3,*,3,4,5970052
1,1,1,1,3,4,*,3,4,5984121
1,1,1,1,3,4,*,3,4,5990611
0,0,0.333333,0,3,4,*,2,3,6105253
0.5,0.5,0.5,0.5,4,4,*,3,4,6168136
0.5,0.5,0.5,0.5,4,4,*,3,4,6173903
0.5,0.5,0.5,0.5,4,4,*,3,4,6189414
0,0,0.333333,0,2,4,*,4,5,6196539
0.5,0.5,0.5,0.5,4,4,*,3,4,6260081
0,0,0.333333,0,4,21,*,3,4,6275723
0,0,0,0,21,22,*,3,4,6316725
1,1,1,1,4,5,*,4,5,6329683
0.5,0.5,0.5,0.5,18,18,*,18,3,6364598
0,0,0.333333,0,4,32,*,3,4,6465325
0.5,0.5,0.5,0.5,4,4,*,3,4,6499483
0.5,0.5,0.5,0.5,4,4,*,3,4,6543942
0.5,0.5,0.5,0.5,4,4,*,3,4,6544807
1,1,1,1,3,4,*,3,4,6545518
0.5,0.5,0.5,0.5,4,4,*,3,4,6663791
0.5,0.5,0.5,0.5,4,4,*,3,4,6745647
0.5,0.5,0.5,0.5,3,4,*,3,3,6853077
0.5,0.5,0.5,0.5,4,4,*,3,4,6974458
0.5,0.5,0.5,0.5,4,4,*,3,4,6975241
0.5,0.5,0.5,0.5,4,4,*,3,4,6985928
0.5,0.5,0.5,0.5,4,4,*,3,4,7024496
1,1,1,1,3,4,*,3,4,7083564
0.5,0.5,0.5,0.5,4,4,*,4,5,7097330
0.5,0.5,0.5,0.5,4,4,*,3,4,7119352
0.5,0.5,0.5,0.5,4,4,*,3,4,7258136
0.5,0.5,0.5,0.5,4,4,*,3,4,7282516
0,0,0,0,4,5,*,2,2,7358567
0,0,0.333333,0,2,3,*,3,4,7485410
0.5,0.5,0.5,0.5,3,2,*,2,2,7485603
1,1,1,1,4,2,*,4,2,7487928
0,0,0.333333,0,4,5,*,2,4,7716906
1,1,1,1,4,2,*,4,2,7865622
0,0,0,0,3,4,*,2,2,7874918
1,1,1,1,4,2,*,4,2,7945125
0.5,0.5,0.5,0.5,2,2,*,2,4,7951969
0,0,0.333333,0,4,5,*,2,4,7987079
0,0,1,0,2,4,*,4,2,8021700
1,1,1,1,4,2,*,4,2,8148391
1,1,1,1,2,2,*,2,2,8365797
0.5,0.5,0.5,0.5,4,2,*,2,2,8774022
0.5,0.5,0.5,0.5,2,2,*,4,2,8860525
0.5,0.5,0.333333,0.5,3,2,*,4,2,9011176
0.5,0.5,0.5,0.5,4,4,*,4,5,9047060
1,1,1,1,2,2,*,2,2,9053509
0.5,0.5,0.5,0.5,2,4,*,2,2,9074955
