0,0,0,0,22,22,21,22,21,22,*,5,24,24,24,24,24,6196796
1,1,1,1,6,6,7,7,7,27,*,6,6,7,7,7,27,6234315
1,1,1,1,6,7,7,7,27,8,*,6,7,7,7,27,8,6241110
0.5,0.5,0.25,0.5,4,24,24,24,26,24,*,24,24,24,24,24,25,6250994
0,0,0,0,24,24,24,24,24,24,*,6,6,7,7,7,27,6270958
1,1,1,1,20,20,20,21,21,21,*,20,20,20,21,21,21,6297689
0,0,0.166667,0,20,20,21,21,21,17,*,22,21,18,19,19,19,6316725
0.166667,0.166667,0.142857,0.166667,4,5,24,24,24,24,*,4,4,3,18,20,14,6364598
1,1,1,1,20,20,20,21,21,21,*,20,20,20,21,21,21,6371605
1,1,1,1,6,6,6,7,7,7,*,6,6,6,7,7,7,6441282
1,1,1,1,6,6,6,7,7,7,*,6,6,6,7,7,7,6526551
0.166667,0.166667,0.285714,0.166667,5,3,4,24,6,6,*,5,28,6,6,7,7,6705233
0,0,0,0,24,24,24,24,24,24,*,6,6,6,7,7,7,6974458
0.5,0.5,0.25,0.5,24,24,24,25,6,24,*,24,24,24,24,24,18,7062666
0.166667,0.166667,0.5,0.166667,6,7,27,8,9,31,*,6,6,7,7,7,27,7073603
0.333333,0.333333,0.4,0.333333,6,6,7,27,8,9,*,6,6,6,7,7,7,7119352
0,0,0,0,24,24,24,22,21,21,*,6,6,6,7,7,7,7209451
0,0,0,0,6,7,27,8,9,31,*,24,24,24,24,24,24,7519487
1,1,1,1,24,24,24,24,24,24,*,24,24,24,24,24,24,7874918
0.166667,0.166667,0.142857,0.166667,24,6,7,27,8,9,*,24,24,24,3,24,24,7945125
0.333333,0.333333,0.428571,0.333333,27,8,9,31,35,11,*,27,8,8,6,9,9,7987079
