0.7,0.7,0.75,0.6,36,17,3,3,4,4,5,5,6,6,*,36,17,3,22,20,4,4,5,5,6,3736131
0.8,0.8,0.75,0.6,18,3,18,18,18,18,3,3,3,4,*,18,18,18,18,18,3,3,3,4,22,3741124
0,0,0.222222,0,4,4,5,5,24,24,24,4,24,24,*,36,17,3,22,20,4,4,5,5,6,3747637
0.1,0.1,0.375,0.1,22,4,5,2,4,3,4,5,6,6,*,18,18,18,3,3,3,3,4,22,20,3833062
0.4,0.4,0.428571,0.2,3,3,3,22,20,4,4,5,5,6,*,3,3,4,4,4,5,5,24,24,24,3837125
0.6,0.6,0.625,0.6,18,18,3,3,36,17,4,4,5,5,*,18,3,3,3,36,17,24,4,3,22,3854674
0.3,0.3,0.444444,0,3,4,4,4,5,5,6,6,7,7,*,36,17,3,22,20,4,4,5,5,6,3959188
0.8,0.8,0.875,0.7,36,17,3,22,20,4,3,4,5,5,*,36,17,3,22,20,4,4,5,5,6,3995764
0.3,0.3,0.444444,0,17,4,4,4,5,5,6,6,7,7,*,36,17,3,22,20,4,4,5,5,6,4023204
0.2,0.2,0.272727,0.2,3,4,36,17,4,4,5,28,24,24,*,14,20,18,3,4,4,4,5,6,6,4106295
0,0,0.3,0,4,4,4,5,28,6,6,7,7,7,*,36,17,3,22,20,4,4,5,5,6,4121217
0.5,0.5,0.857143,0.5,18,3,3,3,4,3,17,22,3,36,*,18,3,3,3,36,17,24,4,3,22,4184598
0.8,0.8,0.571429,0.8,3,4,3,4,4,5,28,6,6,7,*,3,4,3,4,4,5,24,6,6,6,4242727
0.6,0.6,0.571429,0.6,4,3,3,4,4,5,28,6,6,7,*,3,4,3,4,4,5,24,6,6,6,4295300
0.4,0.4,0.428571,0.1,4,4,4,5,28,6,6,7,7,7,*,3,4,3,4,4,5,24,6,6,6,4312693
0.6,0.6,0.571429,0.2,4,3,4,4,5,28,6,6,7,7,*,3,4,3,4,4,5,24,6,6,6,4375473
0.6,0.6,0.571429,0.6,3,3,4,4,4,5,28,6,6,7,*,3,4,3,4,4,5,24,6,6,6,4482675
0.6,0.6,0.5,0.6,18,3,3,3,4,4,3,10,4,4,*,18,3,3,3,4,4,4,4,5,28,4546478
1,1,1,1,18,3,3,3,4,4,4,4,5,28,*,18,3,3,3,4,4,4,4,5,28,4567840
0.6,0.6,0.571429,0.2,4,3,4,4,5,28,6,6,7,7,*,3,4,3,4,4,5,24,6,6,6,4571002
0.6,0.6,0.571429,0.2,4,3,4,4,5,28,6,6,7,7,*,3,4,3,4,4,5,24,6,6,6,4583906
0.8,0.8,0.8,0.8,18,3,3,3,4,4,4,5,5,4,*,18,3,3,3,4,4,4,4,5,28,4607510
0.6,0.6,0.666667,0.6,3,4,3,4,4,5,28,24,24,24,*,3,4,3,4,4,5,24,6,6,6,4617358
0.6,0.6,0.571429,0.6,4,3,3,4,4,5,28,6,6,7,*,3,4,3,4,4,5,24,6,6,6,4641166
0.6,0.6,0.571429,0.6,4,3,3,4,4,5,28,6,6,7,*,3,4,3,4,4,5,24,6,6,6,4648847
0.6,0.6,0.571429,0.2,4,3,4,4,5,28,6,6,7,7,*,3,4,3,4,4,5,24,6,6,6,4694875
0.6,0.6,0.571429,0.2,4,3,4,4,5,28,6,6,7,7,*,3,4,3,4,4,5,24,6,6,6,4695582
0.2,0.2,0.5,0.2,18,18,2,3,18,18,3,3,4,3,*,18,3,3,3,4,4,4,4,5,28,4770968
0.8,0.8,1,0.8,3,4,3,3,5,4,4,28,6,6,*,3,4,3,3,4,4,5,28,6,6,4782403
1,1,1,1,3,4,3,3,4,4,5,28,6,6,*,3,4,3,3,4,4,5,28,6,6,4785864
1,1,1,1,3,4,3,3,4,4,5,28,6,6,*,3,4,3,3,4,4,5,28,6,6,4824215
0.6,0.6,0.833333,0.2,3,4,4,4,5,28,6,6,7,7,*,3,4,3,3,4,4,5,28,6,6,4827106
0.8,0.8,0.833333,0.5,3,4,3,4,4,5,28,6,6,7,*,3,4,3,3,4,4,5,28,6,6,4863262
1,1,1,1,3,4,3,3,4,4,5,28,6,6,*,3,4,3,3,4,4,5,28,6,6,4884917
0.9,0.9,0.666667,0.9,3,4,3,3,4,4,5,24,6,6,*,3,4,3,3,4,4,5,28,6,6,4913143
0.3,0.3,0.428571,0.2,3,4,4,4,5,20,20,20,20,21,*,3,4,3,3,4,4,5,28,6,6,4934754
0.4,0.4,0.6,0.3,3,3,3,4,4,3,3,4,4,5,*,3,4,3,3,4,4,5,28,6,6,5025543
0.4,0.4,0.5,0.3,3,3,3,4,4,3,4,4,5,24,*,3,4,3,3,4,4,5,28,6,6,5038333
0.7,0.7,0.833333,0.3,4,3,2,3,4,4,5,24,6,6,*,3,4,3,4,4,5,24,6,6,6,5073249
0.7,0.7,0.666667,0.7,3,3,4,3,4,4,5,24,6,6,*,3,4,3,3,4,4,5,28,6,6,5086175
0.8,0.8,1,0.5,3,3,4,3,4,4,5,24,6,6,*,3,3,4,4,3,4,4,5,24,6,5100952
0.4,0.4,0.428571,0.4,3,3,17,3,4,4,4,5,24,24,*,3,4,3,3,4,4,5,28,6,6,5105222
0.8,0.8,0.666667,0.5,17,18,18,18,18,3,3,4,4,5,*,18,18,18,18,3,3,4,4,5,24,5133260
0.6,0.6,0.625,0.3,3,4,4,4,5,24,6,6,6,7,*,4,4,4,5,24,6,6,7,27,8,5219461
1,1,1,1,3,4,3,4,4,5,24,6,6,6,*,3,4,3,4,4,5,24,6,6,6,5264858
0.8,0.8,0.833333,0.5,3,4,4,4,5,24,6,6,6,7,*,3,4,3,4,4,5,24,6,6,6,5300846
1,1,1,1,3,4,3,4,4,5,24,6,6,6,*,3,4,3,4,4,5,24,6,6,6,5318961
0.4,0.4,0.833333,0.4,3,3,17,4,4,4,5,5,24,6,*,3,4,3,4,4,5,24,6,6,6,5325670
0.5,0.5,0.8,0.1,3,3,4,3,3,4,4,5,24,24,*,3,4,3,4,4,5,24,6,6,6,5327966
0.8,0.8,1,0.8,3,3,4,4,4,5,24,6,6,6,*,3,4,3,4,4,5,24,6,6,6,5342369
0.8,0.8,0.833333,0.4,3,3,4,4,5,24,6,6,6,7,*,3,4,3,4,4,5,24,6,6,6,5768313
0.5,0.5,0.5,0.1,3,4,3,4,4,5,24,6,6,6,*,4,4,4,5,24,6,6,7,27,8,5810626
1,1,1,1,3,4,3,4,4,5,24,6,6,6,*,3,4,3,4,4,5,24,6,6,6,5817005
1,1,1,1,3,4,3,4,4,5,24,6,6,6,*,3,4,3,4,4,5,24,6,6,6,5829130
0.6,0.6,0.428571,0.6,3,4,3,4,4,5,18,19,19,19,*,3,4,3,4,4,5,24,6,6,6,5831246
0.7,0.7,0.8,0.7,3,4,3,4,4,5,24,24,24,24,*,3,4,3,4,4,5,24,6,6,6,5857296
0.7,0.7,1,0.5,3,3,4,4,4,4,5,24,6,6,*,3,4,3,4,4,5,24,6,6,6,5927193
0.8,0.8,0.833333,0.5,3,4,4,4,5,24,6,6,6,7,*,3,4,3,4,4,5,24,6,6,6,5954716
1,1,1,1,3,4,3,4,4,5,24,6,6,6,*,3,4,3,4,4,5,24,6,6,6,5965990
0.8,0.8,0.833333,0.5,3,4,4,4,5,24,6,6,6,7,*,3,4,3,4,4,5,24,6,6,6,5978097
0.5,0.5,0.571429,0.3,3,4,4,4,5,24,6,6,6,7,*,3,4,3,3,4,4,5,28,6,6,6009005
0.5,0.5,0.8,0.3,3,3,4,4,5,24,24,24,24,24,*,3,4,3,4,4,5,24,6,6,6,6038724
0.3,0.3,0.6,0.2,4,4,4,5,24,24,24,24,24,24,*,3,4,3,4,4,5,24,6,6,6,6105523
0.8,0.8,0.714286,0.4,5,24,6,6,6,7,7,7,27,8,*,4,5,24,6,6,6,7,7,7,27,6171838
0.4,0.4,0.666667,0.1,4,4,5,24,6,6,6,7,7,7,*,3,4,3,4,4,5,24,6,6,6,6189414
0.2,0.2,0.571429,0,4,5,24,6,6,6,7,7,7,27,*,3,4,3,4,4,5,24,6,6,6,6208711
0.1,0.1,0.5,0.1,4,5,24,24,24,24,24,24,25,25,*,3,4,3,4,4,5,24,6,6,6,6215562
1,1,1,1,4,5,24,6,6,6,7,7,7,27,*,4,5,24,6,6,6,7,7,7,27,6241110
0.4,0.4,0.6,0.3,4,24,4,4,5,5,24,24,24,24,*,3,4,3,4,4,5,24,6,6,6,6296900
0,0,0,0,21,22,20,20,20,20,20,21,21,21,*,3,4,3,4,4,5,24,6,6,6,6316725
1,1,1,1,4,5,24,6,6,6,7,7,7,27,*,4,5,24,6,6,6,7,7,7,27,6329683
0.5,0.5,0.571429,0.2,4,4,4,5,5,24,6,6,7,27,*,3,4,3,4,4,5,24,6,6,6,6574954
0.1,0.1,0.5,0.1,4,5,24,24,24,24,24,20,20,20,*,3,4,3,4,4,5,24,6,6,6,6656063
0.8,0.8,0.8,0.8,4,4,4,4,4,5,24,6,6,6,*,3,4,3,4,4,5,24,6,6,6,6672485
0.6,0.6,0.666667,0.2,4,4,4,5,24,6,6,6,7,7,*,3,4,3,4,4,5,24,6,6,6,6743180
0.6,0.6,0.857143,0.6,3,4,33,33,33,4,4,5,24,6,*,3,3,3,4,33,32,4,5,24,6,6853077
0.7,0.7,0.571429,0.7,4,4,11,13,4,5,24,6,6,6,*,3,4,3,4,4,5,24,6,6,6,6888280
0.6,0.6,0.666667,0.2,4,4,4,5,24,6,6,6,7,7,*,3,4,3,4,4,5,24,6,6,6,6985928
0.2,0.2,0.375,0,2,4,5,24,24,24,24,24,24,25,*,4,5,24,6,6,6,7,7,7,27,6988222
0.8,0.8,1,0.6,4,3,4,4,3,5,24,6,6,6,*,3,4,3,4,4,5,24,6,6,6,7009445
0.6,0.6,0.666667,0.2,4,4,4,5,24,6,6,6,7,7,*,3,4,3,4,4,5,24,6,6,6,7030598
0.3,0.3,0.571429,0.3,4,5,24,24,24,24,24,24,25,6,*,4,5,24,6,6,6,7,7,7,27,7062666
0.5,0.5,0.666667,0.4,3,4,4,4,5,24,24,24,3,32,*,3,4,3,4,4,5,24,6,6,6,7071988
0.5,0.5,0.75,0.5,4,5,24,6,6,7,8,27,8,9,*,4,5,24,6,6,6,7,7,7,27,7144878
0.2,0.2,0.5,0.1,4,4,5,24,24,4,4,24,24,11,*,3,4,3,4,4,5,24,6,6,6,7258136
0.4,0.4,0.714286,0.2,18,3,3,4,5,24,24,24,24,24,*,18,18,18,3,3,4,5,24,6,7,7400998
0.9,0.9,0.888889,0.9,2,3,2,4,5,24,6,7,27,8,*,2,4,2,4,5,24,6,7,27,8,7436427
0.2,0.2,0.0833333,0.2,2,2,4,5,24,6,7,27,8,9,*,2,2,20,20,20,17,20,22,22,22,7519487
1,1,1,1,4,2,4,5,24,6,7,27,8,9,*,4,2,4,5,24,6,7,27,8,9,7603415
0.6,0.6,0.444444,0.6,4,2,2,4,5,24,24,24,3,24,*,4,2,2,4,5,24,6,7,27,8,7711919
0.8,0.8,0.9,0,4,2,4,5,24,6,7,27,8,9,*,2,4,5,24,6,7,27,8,9,31,7734076
0.9,0.9,0.8,0.9,2,2,4,5,24,24,24,24,24,24,*,3,2,4,5,24,24,24,24,24,24,7830722
0,0,0,0,24,24,25,25,26,26,25,26,2,3,*,7,27,8,9,31,35,11,11,12,13,7840906
0.2,0.2,0.0909091,0.2,2,2,4,5,24,6,7,27,8,5,*,2,2,20,20,20,17,20,22,22,22,7859011
0.3,0.3,0.272727,0.3,3,4,5,24,24,24,24,24,24,24,*,2,4,5,24,6,7,27,8,9,31,7874918
0.7,0.7,0.8,0.7,4,5,24,6,7,27,8,9,31,35,*,4,5,24,6,7,27,8,8,6,9,7987079
0.2,0.2,0.6,0.2,4,5,24,24,24,24,24,24,24,24,*,4,4,5,24,6,7,7,4,6,7,8046675
0.9,0.9,1,0.9,2,4,4,5,24,6,7,27,8,9,*,2,2,4,5,24,6,7,27,8,9,8069015
0.3,0.3,0.4,0.3,4,4,5,24,24,24,24,24,2,24,*,2,4,5,24,6,7,27,8,9,31,8072793
0.4,0.4,0.444444,0.4,2,2,4,5,24,24,24,24,24,24,*,4,2,4,5,24,6,7,27,8,9,8275156
0.3,0.3,0.3,0.3,4,4,5,24,24,24,24,24,24,24,*,2,4,5,24,6,7,27,8,9,31,8315841
0.5,0.5,0.444444,0.5,4,2,4,5,24,24,24,24,24,24,*,4,2,4,5,24,6,7,27,8,9,8336219
0.8,0.8,0.9,0.1,2,4,5,24,6,7,27,8,9,31,*,2,2,4,5,24,6,7,27,8,9,8488127
0.8,0.8,0.6,0.8,36,4,4,5,24,24,24,24,24,4,*,2,4,4,5,24,24,24,24,24,24,8501336
0.3,0.3,0.4,0,4,2,4,5,24,24,24,24,24,24,*,2,4,5,24,6,7,27,8,9,31,8577876
0.7,0.7,0.9,0.7,4,2,2,5,24,6,7,27,8,9,*,2,3,4,5,24,6,7,27,8,9,8584650
0.6,0.6,0.666667,0.4,2,2,4,2,24,6,7,27,8,9,*,2,2,4,2,11,11,24,6,7,27,8758363
0.1,0.1,0.272727,0,4,5,24,6,7,27,8,9,31,35,*,2,2,4,5,24,24,24,24,24,24,9043775
